#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9693429e-02  1.1006611e-04  1.9857740e-01 -1.9276040e-01 -2.6441787e-02  3.4587434e-01 -5.3581238e-02  8.1177634e+01  4.2465678e+01  1.0000000e-04  3.5000000e-01  2.4760578e+02 -3.8357932e+01  1.6116173e+01  1.5925496e+01  2.4717630e+00  1.0000000e+00  4.0022283e+00  3.6261389e-03  1.0744817e+00  2.7202740e-04 -1.0000000e+00
 4.6695996e+00  3.9668129e-02  5.3378431e-05  1.5309483e-01 -2.0604059e+00 -4.3993056e-01  3.4170853e-01 -7.5731697e-02  7.7487347e+01  3.9196700e+01  1.0000000e-04  3.5000000e-01  2.9713231e+02 -6.5852422e+01  1.7757076e+01  1.7335314e+01  3.8471630e+00  1.0000000e+00  4.4120856e+00  3.9974819e-03  7.1402632e-01  2.0534457e-04  4.9365977e-02
 6.3391991e+00  3.0725469e-02  5.8262348e-03  1.1947970e-01 -3.2195846e+00 -9.3322410e-01  3.4213378e-01 -8.2379996e-02  7.3275812e+01  3.5492213e+01  1.9558663e-02  3.5136797e-01  3.1480256e+02 -7.5799101e+01  1.8253972e+01  1.7481849e+01  5.2528514e+00  1.0000000e+00  4.5415725e+00  8.0480006e-01  5.5305845e-01  3.0427071e-02  3.4935044e-02
 8.0087987e+00  2.7436947e-02  1.9114346e-02  1.0693833e-01 -1.7519523e+00 -6.4156603e-01  3.6322521e-01 -3.3313402e-02  6.9016598e+01  3.1852467e+01  9.8965840e-02  3.5106709e-01  3.5596763e+02 -3.2647769e+01  1.8777024e+01  1.7531811e+01  6.7240052e+00  1.0000000e+00  4.7025031e+00  4.2165474e+00  4.9386504e-01  1.2611437e-01  2.5704899e-02
 9.6783983e+00  2.7690916e-02  3.3182774e-02  1.0782281e-01  4.9502738e+00  2.1907077e+00  4.1068713e-01  7.2278909e-02  6.4818289e+01  2.8375278e+01  2.4015318e-01  3.4090263e-01  4.3373438e+02  7.6335112e+01  1.9361035e+01  1.7521018e+01  8.2379355e+00  9.9999993e-01  4.9147963e+00  1.0693908e+01  4.9843649e-01  2.6457813e-01  1.9486519e-02
 1.1347998e+01  3.0902815e-02  4.6843676e-02  1.1987234e-01  2.0268024e+01  1.0516770e+01  4.9298518e-01  2.3242171e-01  6.0726680e+01  2.5053076e+01  4.4379885e-01  3.1638081e-01  5.6538978e+02  2.6655742e+02  2.0014787e+01  1.7458840e+01  9.7867570e+00  9.9999942e-01  5.1627898e+00  2.0759323e+01  5.5625067e-01  4.3793331e-01  1.5126953e-02
 1.3017597e+01  3.6376470e-02  5.7399228e-02  1.4025805e-01  6.2864424e+01  3.7418596e+01  6.0790115e-01  4.1646161e-01  5.6842424e+01  2.1933150e+01  6.8113655e-01  2.8113534e-01  7.5887171e+02  5.1988870e+02  2.0733140e+01  1.7357153e+01  1.1339856e+01  9.9999740e-01  5.4248990e+00  3.3478687e+01  6.5477646e-01  6.1556604e-01  1.1970344e-02
 1.5279636e+01  4.8251197e-02  6.9890803e-02  1.8367816e-01  1.8624467e+02  1.3012135e+02  8.3044603e-01  7.0554620e-01  5.1842369e+01  1.8008610e+01  1.0678529e+00  2.1708574e-01  1.1664879e+03  9.9104704e+02  2.1798333e+01  1.7140334e+01  1.3467601e+01  9.9998908e-01  5.8058640e+00  5.6172127e+01  8.6852155e-01  8.7977334e-01  8.9361586e-03
 1.7541674e+01  6.2285278e-02  7.5711853e-02  2.3357043e-01  3.2310479e+02  2.5915891e+02  1.0722506e+00  9.4296044e-01  4.7366305e+01  1.4708019e+01  1.4199796e+00  1.5017819e-01  1.7029371e+03  1.4975999e+03  2.2951861e+01  1.6885659e+01  1.5545496e+01  9.9996972e-01  6.2345592e+00  8.0210356e+01  1.1211350e+00  1.0941394e+00  6.8277258e-03
 1.9803712e+01  7.1030733e-02  7.0619724e-02  2.6382810e-01  4.4259744e+02  4.0078108e+02  1.2070295e+00  1.0100114e+00  4.3759710e+01  1.2324260e+01  1.5703329e+00  1.0534700e-01  2.1715876e+03  1.8171289e+03  2.4184318e+01  1.6726732e+01  1.7467046e+01  9.9993104e-01  6.7026562e+00  9.5363292e+01  1.2785532e+00  1.1521536e+00  5.3176911e-03
 2.2065750e+01  7.6752093e-02  6.2841827e-02  2.8327233e-01  5.4934645e+02  5.5426408e+02  1.2755083e+00  9.9380638e-01  4.0707065e+01  1.0489218e+01  1.6150565e+00  7.8517350e-02  2.5979606e+03  2.0241890e+03  2.5487362e+01  1.6622651e+01  1.9320795e+01  9.9986440e-01  7.2002192e+00  1.0536006e+02  1.3815377e+00  1.1423660e+00  4.2097616e-03
 2.4327788e+01  7.9391863e-02  5.4530916e-02  2.9212016e-01  6.4602022e+02  7.1862191e+02  1.2840088e+00  9.3855781e-01  3.8104122e+01  9.0460506e+00  1.5895514e+00  5.3809805e-02  2.9537509e+03  2.1590709e+03  2.6858716e+01  1.6574312e+01  2.1134872e+01  9.9975879e-01  7.7168838e+00  1.1113712e+02  1.4290535e+00  1.0929069e+00  3.3804308e-03
 2.6589826e+01  8.0065271e-02  4.6832417e-02  2.9431512e-01  7.3410953e+02  8.9254080e+02  1.2577568e+00  8.6801590e-01  3.5837658e+01  7.8289401e+00  1.5278524e+00  3.2722407e-02  3.2526534e+03  2.2447542e+03  2.8286639e+01  1.6561562e+01  2.2931389e+01  9.9960266e-01  8.2372281e+00  1.1402631e+02  1.4411749e+00  1.0258877e+00  2.7489499e-03
 2.8851864e+01  7.8751127e-02  3.9694725e-02  2.8981678e-01  8.0423527e+02  1.0609837e+03  1.2032749e+00  7.8467603e-01  3.3865790e+01  6.7434082e+00  1.4363937e+00  1.8972295e-02  3.4754186e+03  2.2663796e+03  2.9761772e+01  1.6584730e+01  2.4712543e+01  9.9938001e-01  8.7438927e+00  1.1379440e+02  1.4175203e+00  9.4350552e-01  2.2608828e-03
