#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  1.2821345e-01  3.8261054e-02  4.4712038e-01  4.7893434e+02  7.9084694e+02  1.0892777e+00  4.6877717e-01  2.6942761e+01  6.2432138e+00  1.1834501e+00  7.5655989e-02  1.5314162e+03  6.5905410e+02  2.1175202e+01  9.5944871e+00  1.8876837e+01  9.9999670e-01  5.9820272e+00  6.4141767e+01  1.4103479e+00  6.9563213e-01  4.8390931e-03
 2.4327788e+01  1.3334667e-01  3.3068145e-02  4.6218347e-01  5.6861926e+02  1.0351945e+03  1.0529812e+00  4.2818969e-01  2.4728328e+01  5.1885568e+00  1.1355430e+00  5.1553752e-02  1.7452880e+03  7.0971294e+02  2.2798463e+01  9.5369665e+00  2.0707877e+01  9.9999429e-01  6.5503164e+00  6.7392015e+01  1.4668134e+00  6.6285185e-01  3.7827985e-03
 2.6589826e+01  1.3758336e-01  2.8784548e-02  4.7445955e-01  6.6526918e+02  1.3237644e+03  1.0130403e+00  3.9301366e-01  2.2832095e+01  4.3416771e+00  1.0861663e+00  3.0872532e-02  1.9582348e+03  7.5970623e+02  2.4455684e+01  9.4895859e+00  2.2539482e+01  9.9999070e-01  7.1216325e+00  7.0083935e+01  1.5134170e+00  6.3063623e-01  3.0051896e-03
 2.8851864e+01  1.3917677e-01  2.4906435e-02  4.7900862e-01  7.5281760e+02  1.6254043e+03  9.6271782e-01  3.5555876e-01  2.1242965e+01  3.6388839e+00  1.0261307e+00  1.7416009e-02  2.1451975e+03  7.9228177e+02  2.6140975e+01  9.4714924e+00  2.4364758e+01  9.9998513e-01  7.6801168e+00  7.1402448e+01  1.5309445e+00  5.9209237e-01  2.4387587e-03
 3.1113903e+01  1.3680356e-01  2.1231374e-02  4.7208948e-01  8.1652657e+02  1.9011771e+03  8.9868820e-01  3.1409410e-01  1.9938380e+01  3.0050970e+00  9.5192977e-01  1.1193796e-02  2.2799687e+03  7.9685558e+02  2.7850122e+01  9.4971515e+00  2.6180783e+01  9.9997604e-01  8.2075601e+00  7.0788313e+01  1.5048391e+00  5.4429783e-01  1.9922914e-03
 3.3375941e+01  1.3125443e-01  1.7881436e-02  4.5581171e-01  8.5430626e+02  2.1337566e+03  8.2920055e-01  2.7291938e-01  1.8852410e+01  2.4300228e+00  8.7290617e-01  9.6624374e-03  2.3613974e+03  7.7721980e+02  2.9578834e+01  9.5578524e+00  2.7992050e+01  9.9996130e-01  8.6746063e+00  6.8605655e+01  1.4437988e+00  4.9174496e-01  1.6527034e-03
 3.5637979e+01  1.2308068e-01  1.4888183e-02  4.3141273e-01  8.7128919e+02  2.3236631e+03  7.5705712e-01  2.3549712e-01  1.7938189e+01  1.9573128e+00  7.9278702e-01  9.1171978e-03  2.3864706e+03  7.4235740e+02  3.1323984e+01  9.6474993e+00  2.9801304e+01  9.9993756e-01  9.0671707e+00  6.5128474e+01  1.3538875e+00  4.3717846e-01  1.3882379e-03
 3.7900017e+01  1.1342944e-01  1.2294799e-02  4.0192478e-01  8.7124577e+02  2.4710291e+03  6.8592993e-01  2.0249325e-01  1.7146929e+01  1.5532357e+00  7.1514130e-01  8.7351763e-03  2.3644725e+03  6.9801549e+02  3.3082335e+01  9.7534360e+00  3.1611886e+01  9.9990040e-01  9.3881428e+00  6.0829483e+01  1.2477238e+00  3.8394132e-01  1.1611499e-03
 4.0162055e+01  1.0348902e-01  1.0120883e-02  3.7078030e-01  8.5852059e+02  2.5802656e+03  6.1962407e-01  1.7399797e-01  1.6438830e+01  1.1930526e+00  6.4353528e-01  8.4630084e-03  2.3114402e+03  6.4908051e+02  3.4851321e+01  9.8626286e+00  3.3426683e+01  9.9984437e-01  9.6439837e+00  5.6230431e+01  1.1383792e+00  3.3491789e-01  1.0090953e-03
 4.2424093e+01  9.4004704e-02  8.3386497e-03  3.4032400e-01  8.3738514e+02  2.6584934e+03  5.5994024e-01  1.4974865e-01  1.5789298e+01  8.6722817e-01  5.7955973e-01  8.2615648e-03  2.2410690e+03  5.9934442e+02  3.6629127e+01  9.9668041e+00  3.5247067e+01  9.9976261e-01  9.8448321e+00  5.1695066e+01  1.0340517e+00  2.9148238e-01  8.5709643e-04
 4.4686131e+01  8.5413943e-02  6.9014622e-03  3.1211165e-01  8.1211193e+02  2.7157289e+03  5.0753251e-01  1.2937131e-01  1.5183512e+01  5.7600179e-01  5.2369934e-01  8.0733850e-03  2.1648749e+03  5.5183204e+02  3.8414489e+01  1.0061195e+01  3.7073512e+01  9.9964657e-01  1.0004496e+01  4.7470065e+01  9.3955338e-01  2.5410773e-01  7.5000000e-04
 4.6948169e+01  7.8043865e-02  5.7635616e-03  2.8742648e-01  7.8708056e+02  2.7652578e+03  4.6287784e-01  1.1249551e-01  1.4610848e+01  3.2380638e-01  4.7628632e-01  7.9045574e-03  2.0945731e+03  5.0905453e+02  4.0206395e+01  1.0142166e+01  3.8906178e+01  9.9948604e-01  1.0140405e+01  4.3758860e+01  8.5848252e-01  2.2295315e-01  6.5000000e-04
 4.9210208e+01  7.2237948e-02  4.8887611e-03  2.6765715e-01  7.6791872e+02  2.8279272e+03  4.2687015e-01  9.8931706e-02  1.4062234e+01  1.1655104e-01  4.3811586e-01  7.7521006e-03  2.0444859e+03  4.7383140e+02  4.2004030e+01  1.0205957e+01  4.0745269e+01  9.9926939e-01  1.0273507e+01  4.0780286e+01  7.9461743e-01  1.9822481e-01  5.7595495e-04
 5.1472246e+01  6.7650455e-02  4.2067930e-03  2.5182243e-01  7.5455123e+02  2.9064283e+03  3.9852259e-01  8.8168759e-02  1.3540157e+01 -5.7711436e-02  4.0808875e-01  7.5866189e-03  2.0119520e+03  4.4512234e+02  4.3806842e+01  1.0256356e+01  4.2589278e+01  9.9897921e-01  1.0383507e+01  3.8392045e+01  7.4415500e-01  1.7841373e-01  5.1250000e-04
 5.3734284e+01  6.3650692e-02  3.6479495e-03  2.3785473e-01  7.4256825e+02  2.9859712e+03  3.7522341e-01  7.9364317e-02  1.3050668e+01 -2.0956497e-01  3.8345314e-01  7.4157898e-03  1.9838706e+03  4.1961276e+02  4.5614381e+01  1.0300303e+01  4.4436196e+01  9.9858921e-01  1.0443425e+01  3.6282552e+01  7.0015762e-01  1.6151181e-01  4.6250000e-04
 5.5996322e+01  6.0077435e-02  3.1825233e-03  2.2523868e-01  7.3109279e+02  3.0635839e+03  3.5571471e-01  7.2032098e-02  1.2592415e+01 -3.3673223e-01  3.6286223e-01  7.2513949e-03  1.9577289e+03  3.9643938e+02  4.7426147e+01  1.0339566e+01  4.6285341e+01  9.9806677e-01  1.0455726e+01  3.4374671e+01  6.6085178e-01  1.4683687e-01  4.1981348e-04
 5.8258360e+01  5.6958927e-02  2.7960333e-03  2.1410411e-01  7.2125193e+02  3.1444379e+03  3.3985880e-01  6.5986896e-02  1.2161715e+01 -4.3926474e-01  3.4613287e-01  7.0926672e-03  1.9361247e+03  3.7591748e+02  4.9241677e+01  1.0373825e+01  4.8136540e+01  9.9737117e-01  1.0423734e+01  3.2689535e+01  6.2654820e-01  1.3421610e-01  3.7500000e-04
 6.0520398e+01  5.4324150e-02  2.4766627e-03  2.0458040e-01  7.1424060e+02  3.2347750e+03  3.2759881e-01  6.1084775e-02  1.1755407e+01 -5.1669325e-01  3.3317289e-01  6.9394615e-03  1.9218340e+03  3.5834928e+02  5.1060577e+01  1.0402782e+01  4.9989645e+01  9.9644994e-01  1.0351640e+01  3.1247941e+01  5.9756565e-01  1.2350162e-01  3.5000000e-04
 6.2782436e+01  5.2205979e-02  2.2147439e-03  1.9680223e-01  7.1134280e+02  3.3420649e+03  3.1896038e-01  5.7216731e-02  1.1370638e+01 -5.6823786e-01  3.2398050e-01  6.7909220e-03  1.9178660e+03  3.4403653e+02  5.2882492e+01  1.0426046e+01  5.1844532e+01  9.9523580e-01  1.0244504e+01  3.0071312e+01  5.7426577e-01  1.1456862e-01  3.1367201e-04
 6.5044474e+01  5.0642320e-02  2.0023878e-03  1.9091529e-01  7.1388901e+02  3.4748725e+03  3.1405267e-01  5.4298191e-02  1.1004918e+01 -5.9276033e-01  3.1864265e-01  6.6508419e-03  1.9275302e+03  3.3326067e+02  5.4707119e+01  1.0443220e+01  5.3701099e+01  9.9364237e-01  1.0108255e+01  2.9182512e+01  5.5706552e-01  1.0731554e-01  2.8750000e-04
 6.7306513e+01  4.9666715e-02  1.8327141e-03  1.8703560e-01  7.2320842e+02  3.6426575e+03  3.1299255e-01  5.2260398e-02  1.0656081e+01 -5.8891158e-01  3.1725858e-01  6.5173461e-03  1.9540310e+03  3.2626476e+02  5.6534183e+01  1.0453926e+01  5.5559241e+01  9.9155861e-01  9.9496469e+00  2.8599841e+01  5.4633386e-01  1.0163793e-01  2.6250000e-04
 6.9568551e+01  4.8983055e-02  1.6889920e-03  1.8408434e-01  7.3569953e+02  3.8301096e+03  3.1417980e-01  5.0751595e-02  1.0325858e+01 -5.6890048e-01  3.1818846e-01  6.3859090e-03  1.9878329e+03  3.2110813e+02  5.8363479e+01  1.0461433e+01  5.7418238e+01  9.8882590e-01  9.7674628e+00  2.8158451e+01  5.3881360e-01  9.6815423e-02  2.5000000e-04
 7.1830589e+01  4.8436155e-02  1.5623366e-03  1.8147215e-01  7.4930278e+02  4.0277689e+03  3.1692379e-01  4.9613179e-02  1.0014226e+01 -5.3811276e-01  3.2072270e-01  6.2534289e-03  2.0233429e+03  3.1674641e+02  6.0194802e+01  1.0467436e+01  5.9277710e+01  9.8523810e-01  9.5560187e+00  2.7768299e+01  5.3279771e-01  9.2467270e-02  2.3750000e-04
 7.4092627e+01  4.8129943e-02  1.4530938e-03  1.7952151e-01  7.6569776e+02  4.2455127e+03  3.2202365e-01  4.8943203e-02  9.7184906e+00 -4.9046668e-01  3.2566428e-01  6.1191801e-03  2.0646268e+03  3.1379511e+02  6.2027933e+01  1.0470779e+01  6.1137773e+01  9.8053946e-01  9.3129614e+00  2.7478974e+01  5.2942937e-01  8.8710015e-02  2.1250000e-04
 7.6354665e+01  4.8164136e-02  1.3610628e-03  1.7851685e-01  7.8653950e+02  4.4942155e+03  3.3035376e-01  4.8838593e-02  9.4363379e+00 -4.1949717e-01  3.3389070e-01  5.9843095e-03  2.1157525e+03  3.1278704e+02  6.3862676e+01  1.0470390e+01  6.2998511e+01  9.7439893e-01  9.0356588e+00  2.7334223e+01  5.2980549e-01  8.5628383e-02  2.0000000e-04
 7.8616703e+01  4.8632756e-02  1.2854814e-03  1.7868280e-01  8.1337542e+02  4.7852391e+03  3.4287463e-01  4.9400084e-02  9.1657359e+00 -3.1845804e-01  3.4636569e-01  5.8474554e-03  2.1804577e+03  3.1415212e+02  6.5698834e+01  1.0465222e+01  6.4859972e+01  9.6638681e-01  8.7211946e+00  2.7368653e+01  5.3496031e-01  8.3269247e-02  1.8750000e-04
 8.0878741e+01  4.9625058e-02  1.2250985e-03  1.8016915e-01  8.4790273e+02  5.1319001e+03  3.6067210e-01  5.0760173e-02  8.9049295e+00 -1.8032633e-01  3.6418219e-01  5.6820384e-03  2.2618556e+03  3.1832843e+02  6.7536208e+01  1.0454293e+01  6.6722163e+01  9.5594214e-01  8.3663687e+00  2.7605670e+01  5.4587563e-01  8.1641205e-02  1.7500000e-04
 8.3140780e+01  5.1169703e-02  1.1768919e-03  1.8283150e-01  7.4588728e+02  4.6407168e+03  3.8459470e-01  5.3015067e-02  8.6529164e+00  2.6739459e-03  3.8819322e-01  5.4500386e-03  2.3594739e+03  3.2524543e+02  6.9374596e+01  1.0437301e+01  6.8584964e+01  9.4231871e-01  7.9676960e+00  2.8023558e+01  5.6286674e-01  8.0622203e-02  1.7500000e-04
 8.5019079e+01  5.2843904e-02  1.1427754e-03  1.8559145e-01  6.4114299e+02  4.0791443e+03  4.0948578e-01  5.5524777e-02  8.4501036e+00  1.9478565e-01  4.1319975e-01  5.2511325e-03  2.4492011e+03  3.3210272e+02  7.0901726e+01  1.0418871e+01  7.0132032e+01  9.2787995e-01  7.6006396e+00  2.8454619e+01  5.8128295e-01  8.0053679e-02  1.6250000e-04
 8.6897379e+01  5.4907031e-02  1.1123373e-03  1.8867065e-01  6.6958278e+02  4.3542035e+03  4.3965432e-01  5.8624854e-02  8.2524784e+00  4.3158591e-01  4.4351652e-01  5.0881673e-03  2.5448436e+03  3.3933725e+02  7.2429249e+01  1.0396163e+01  7.1679257e+01  9.0981743e-01  7.2004080e+00  2.8934067e+01  6.0397734e-01  7.9642921e-02  1.5000000e-04
 8.8775678e+01  5.7374924e-02  1.0833329e-03  1.9173861e-01  6.9771805e+02  4.6352347e+03  4.7556527e-01  6.2298324e-02  8.0596119e+00  7.1739245e-01  4.7960242e-01  4.9928441e-03  2.6421268e+03  3.4611458e+02  7.3956986e+01  1.0369015e+01  7.3226493e+01  8.8715997e-01  6.7683943e+00  2.9410987e+01  6.3112417e-01  7.9242820e-02  1.5000000e-04
 9.0653978e+01  6.0188908e-02  1.0518123e-03  1.9408657e-01  7.2228531e+02  4.8999700e+03  5.1708590e-01  6.6433343e-02  7.8717112e+00  1.0496592e+00  5.2131192e-01  5.0103944e-03  2.7310675e+03  3.5087776e+02  7.5484729e+01  1.0338047e+01  7.4773451e+01  8.5860630e-01  6.3042289e+00  2.9776401e+01  6.6207799e-01  7.8564997e-02  1.3750000e-04
 9.2532277e+01  6.3319436e-02  1.0140268e-03  1.9491834e-01  7.4042462e+02  5.1271011e+03  5.6398166e-01  7.0988906e-02  7.6887668e+00  1.4255997e+00  5.6840889e-01  5.1054977e-03  2.7996003e+03  3.5238834e+02  7.7012217e+01  1.0303610e+01  7.6319834e+01  8.2239513e-01  5.8075473e+00  2.9908608e+01  6.9651380e-01  7.7311958e-02  1.3750000e-04
 9.4410577e+01  6.6854649e-02  9.6701849e-04  1.9347611e-01  7.4934232e+02  5.2941798e+03  6.1626104e-01  7.5973157e-02  7.5098000e+00  1.8414583e+00  6.2090445e-01  5.2212125e-03  2.8352939e+03  3.4953731e+02  7.8539050e+01  1.0264722e+01  7.7865383e+01  7.7607489e-01  5.2779960e+00  2.9691792e+01  7.3540114e-01  7.5224522e-02  1.3750000e-04
 9.6288876e+01  7.1000971e-02  9.0696902e-04  1.8872614e-01  7.4402798e+02  5.3612142e+03  6.7318751e-01  8.1212874e-02  7.3329884e+00  2.2926357e+00  6.7804725e-01  5.3740994e-03  2.8207088e+03  3.4028835e+02  8.0064590e+01  1.0219098e+01  7.9409752e+01  7.1599723e-01  4.7152318e+00  2.8967138e+01  7.8101068e-01  7.1956922e-02  1.2500000e-04
 9.8167176e+01  7.6488544e-02  8.3048924e-04  1.7959446e-01  4.9886558e+02  3.6647775e+03  7.3371004e-01  8.6403001e-02  7.1526514e+00  2.7706744e+00  7.3875859e-01  5.6260639e-03  2.7365873e+03  3.2226539e+02  8.1587525e+01  1.0158733e+01  8.0952605e+01  6.3622895e-01  4.1189111e+00  2.7569414e+01  8.4137399e-01  6.7174480e-02  1.2500000e-04
 9.9419375e+01  8.1958888e-02  7.6857749e-04  1.7045702e-01  3.0506571e+02  2.2696673e+03  7.7495974e-01  8.9573994e-02  7.0224876e+00  3.0949378e+00  7.8009740e-01  5.8436859e-03  2.6304861e+03  3.0404566e+02  8.2599792e+01  1.0098559e+01  8.1980148e+01  5.6691186e-01  3.7025356e+00  2.6169213e+01  9.0154777e-01  6.2959707e-02  1.2500000e-04
 1.0067158e+02  9.1325767e-02  6.9607972e-04  1.5827453e-01  2.8381925e+02  2.1381909e+03  8.1485546e-01  9.2037336e-02  6.8663980e+00  3.4047237e+00  8.2001450e-01  6.0425094e-03  2.4732497e+03  2.7935177e+02  8.3606341e+01  9.9955226e+00  8.3006685e+01  4.7727354e-01  3.2709169e+00  2.4301530e+01  1.0045834e+00  5.7739079e-02  1.2500000e-04
 1.0192377e+02  1.1402751e-01  6.0730194e-04  1.4152796e-01  2.4990461e+02  1.9061081e+03  8.4456253e-01  9.1638756e-02  6.6154688e+00  3.6302953e+00  8.4949645e-01  6.2695142e-03  2.2390709e+03  2.4294905e+02  8.4594964e+01  9.7457914e+00  8.4031705e+01  3.5056490e-01  2.8236629e+00  2.1732866e+01  1.2543026e+00  5.1001644e-02  1.1250000e-04
 1.0317597e+02  7.0744073e-02  5.5004836e-04  1.3134646e-01  6.1875770e+01  4.7774590e+02  9.3583869e-01  1.0574807e-01  6.8525927e+00  4.3537227e+00  9.4177081e-01  6.6672963e-03  2.1035218e+03  2.3769414e+02  8.5671222e+01  1.0221894e+01  8.5059222e+01  5.0000000e-01  2.3639179e+00  2.0170664e+01  7.7818480e-01  4.6760965e-02  1.1250000e-04
