#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  2.5586862e-01  3.5024989e-02  7.6289255e-01  4.6906965e+02  1.0654625e+03  1.1324312e+00  2.7947859e-01  1.7577451e+01  6.0696041e+00  1.1639586e+00  7.5558634e-02  1.3820595e+03  3.4108567e+02  1.9729120e+01  5.9580905e+00  1.8807960e+01  9.9999999e-01  5.5735069e+00  5.8777166e+01  2.0469489e+00  6.3645665e-01  5.0353631e-03
 2.4327788e+01  2.8289103e-01  3.1049768e-02  8.1264229e-01  5.6506748e+02  1.4150933e+03  1.1073573e+00  2.5426324e-01  1.5532257e+01  5.1841854e+00  1.1350033e+00  5.1551564e-02  1.6231054e+03  3.7268553e+02  2.1439359e+01  5.7410495e+00  2.0656390e+01  9.9999999e-01  6.1598267e+00  6.3344394e+01  2.2631283e+00  6.2206119e-01  4.1708382e-03
 2.6589826e+01  3.1242221e-01  2.7578162e-02  8.5455143e-01  6.6475126e+02  1.8195199e+03  1.0756628e+00  2.3129503e-01  1.3745477e+01  4.4467594e+00  1.0998146e+00  3.0916475e-02  1.8655135e+03  4.0113311e+02  2.3164445e+01  5.5040856e+00  2.2501035e+01  9.9999999e-01  6.7456165e+00  6.7217708e+01  2.4993777e+00  6.0388320e-01  3.4632786e-03
 2.8851864e+01  3.3510920e-01  2.4596651e-02  8.9191806e-01  7.6516041e+02  2.2725241e+03  1.0433877e+00  2.1014819e-01  1.2331683e+01  3.9193021e+00  1.0641958e+00  1.7537416e-02  2.1127277e+03  4.2552340e+02  2.4919341e+01  5.3220396e+00  2.4344392e+01  9.9999999e-01  7.3212053e+00  7.0590570e+01  2.6808736e+00  5.8441585e-01  2.9131445e-03
 3.1113903e+01  3.4991511e-01  2.1784159e-02  9.1493290e-01  8.4831701e+02  2.7170323e+03  1.0028321e+00  1.8771040e-01  1.1240338e+01  3.4987553e+00  1.0201854e+00  1.1367203e-02  2.3371598e+03  4.3747025e+02  2.6692993e+01  5.2031298e+00  2.6180973e+01  9.9999999e-01  7.8665488e+00  7.2711971e+01  2.7993208e+00  5.5817119e-01  2.4506311e-03
 3.3375941e+01  3.5744986e-01  1.9219212e-02  9.2624172e-01  9.1400642e+02  3.1402549e+03  9.6120298e-01  1.6640760e-01  1.0401941e+01  3.1712545e+00  9.7545126e-01  9.8748268e-03  2.5380638e+03  4.3940052e+02  2.8481969e+01  5.1424899e+00  2.8013878e+01  9.9999998e-01  8.3529280e+00  7.3822184e+01  2.8595989e+00  5.2825207e-01  2.0887890e-03
 3.5637979e+01  3.5840932e-01  1.6921732e-02  9.2764453e-01  9.7487503e+02  3.5763840e+03  9.2119805e-01  1.4896848e-01  9.7615431e+00  2.9723664e+00  9.3311819e-01  9.3756327e-03  2.7141843e+03  4.3891530e+02  3.0283525e+01  5.1345128e+00  2.9845078e+01  9.9999997e-01  8.7659952e+00  7.4110623e+01  2.8672746e+00  4.9662663e-01  1.7874013e-03
 3.7900017e+01  3.5486778e-01  1.4906576e-02  9.2234612e-01  1.0345775e+03  4.0363105e+03  8.8461741e-01  1.3500378e-01  9.2565783e+00  2.8545849e+00  8.9481399e-01  9.0501664e-03  2.8699743e+03  4.3799430e+02  3.2094467e+01  5.1625838e+00  3.1676529e+01  9.9999993e-01  9.1078044e+00  7.3839550e+01  2.8389423e+00  4.6525326e-01  1.5260667e-03
 4.0162055e+01  3.4920604e-01  1.3174057e-02  9.1377359e-01  1.0931449e+03  4.5193479e+03  8.5305076e-01  1.2364663e-01  8.8335414e+00  2.7794640e+00  8.6192014e-01  8.8181493e-03  3.0130005e+03  4.3672356e+02  3.3912064e+01  5.2076833e+00  3.3509821e+01  9.9999986e-01  9.3840745e+00  7.3282631e+01  2.7936483e+00  4.3572008e-01  1.3315813e-03
 4.2424093e+01  3.4303440e-01  1.1700978e-02  9.0426349e-01  1.1505932e+03  5.0247738e+03  8.2683001e-01  1.1423997e-01  8.4594701e+00  2.7291005e+00  8.3464005e-01  8.6377116e-03  3.1495771e+03  4.3516513e+02  3.5734508e+01  5.2568950e+00  3.5345722e+01  9.9999971e-01  9.6043847e+00  7.2629215e+01  2.7442752e+00  4.0879620e-01  1.1701398e-03
 4.4686131e+01  3.3757428e-01  1.0459519e-02  8.9569943e-01  1.2072000e+03  5.5530826e+03  8.0581899e-01  1.0629408e-01  8.1124870e+00  2.6966764e+00  8.1275500e-01  8.4843640e-03  3.2860921e+03  4.3346229e+02  3.7560530e+01  5.3004290e+00  3.7184659e+01  9.9999942e-01  9.7820947e+00  7.2033430e+01  2.7005942e+00  3.8490768e-01  1.0232524e-03
 4.6948169e+01  3.3394760e-01  9.4248138e-03  8.8993007e-01  1.2635813e+03  6.1066636e+03  7.8981803e-01  9.9434522e-02  7.7759211e+00  2.6805800e+00  7.9600890e-01  8.3415421e-03  3.4301983e+03  4.3184647e+02  3.9389155e+01  5.3293209e+00  3.9026964e+01  9.9999891e-01  9.9342903e+00  7.1646891e+01  2.6715808e+00  3.6438758e-01  9.0171384e-04
 4.9210208e+01  3.3339704e-01  8.5773521e-03  8.8904321e-01  1.3206178e+03  6.6898209e+03  7.7877174e-01  9.3358581e-02  7.4346800e+00  2.6806975e+00  7.8430484e-01  8.1960848e-03  3.5918877e+03  4.3059284e+02  4.1219533e+01  5.3336350e+00  4.0873002e+01  9.9999808e-01  1.0081632e+01  7.1640448e+01  2.6671764e+00  3.4760063e-01  8.1131484e-04
 5.1472246e+01  3.3494523e-01  7.8677487e-03  8.9150665e-01  1.3786998e+03  7.3050799e+03  7.7264194e-01  8.8140871e-02  7.0998426e+00  2.6936745e+00  7.7761164e-01  8.0325477e-03  3.7674056e+03  4.2977529e+02  4.3051835e+01  5.3211531e+00  4.2721726e+01  9.9999677e-01  1.0204548e+01  7.1895068e+01  2.6795618e+00  3.3349991e-01  7.1488861e-04
 5.3734284e+01  3.3668087e-01  7.2464866e-03  8.9425648e-01  1.4373059e+03  7.9502871e+03  7.7055840e-01  8.3828154e-02  6.7902972e+00  2.7217638e+00  7.7506485e-01  7.8674532e-03  3.9451020e+03  4.2918307e+02  4.4886570e+01  5.3072001e+00  4.4571715e+01  9.9999458e-01  1.0276793e+01  7.2166926e+01  2.6934469e+00  3.2066465e-01  6.4702125e-04
 5.5996322e+01  3.3817864e-01  6.6945448e-03  8.9661609e-01  1.4959810e+03  8.6231850e+03  7.7165464e-01  8.0246051e-02  6.5072791e+00  2.7698315e+00  7.7577747e-01  7.7221268e-03  4.1220258e+03  4.2865846e+02  4.6723606e+01  5.2951601e+00  4.6422587e+01  9.9999086e-01  1.0300842e+01  7.2402316e+01  2.7054291e+00  3.0871141e-01  5.8918273e-04
 5.8258360e+01  3.3952447e-01  6.2026999e-03  8.9872397e-01  1.5547859e+03  9.3241871e+03  7.7581000e-01  7.7282878e-02  6.2469987e+00  2.8377186e+00  7.7961280e-01  7.5956377e-03  4.2986220e+03  4.2821036e+02  4.8562649e+01  5.2843351e+00  4.8274286e+01  9.9998458e-01  1.0279994e+01  7.2613001e+01  2.7161957e+00  2.9758508e-01  5.3077936e-04
 6.0520398e+01  3.4083724e-01  5.7636130e-03  9.0076842e-01  1.6138376e+03  1.0054112e+04  7.8295551e-01  7.4848027e-02  6.0059362e+00  2.9255364e+00  7.8648938e-01  7.4846197e-03  4.4756860e+03  4.2786117e+02  5.0403443e+01  5.2737879e+00  5.0126781e+01  9.9997396e-01  1.0218418e+01  7.2814705e+01  2.7266979e+00  2.8725574e-01  4.8575001e-04
 6.2782436e+01  3.4227681e-01  5.3714027e-03  9.0299566e-01  1.6733086e+03  1.0814249e+04  7.9306523e-01  7.2865697e-02  5.7806735e+00  3.0334975e+00  7.9637137e-01  7.3829357e-03  4.6544515e+03  4.2764433e+02  5.2245748e+01  5.2622287e+00  5.1980065e+01  9.9995609e-01  1.0121153e+01  7.3027797e+01  2.7382145e+00  2.7771415e-01  4.4317181e-04
 6.5044474e+01  3.4405471e-01  5.0214494e-03  9.0572625e-01  1.7335322e+03  1.1607120e+04  8.0615331e-01  7.1274134e-02  5.5678232e+00  3.1618452e+00  8.0926522e-01  7.2783315e-03  4.8367322e+03  4.2762821e+02  5.4089341e+01  5.2479628e+00  5.3834150e+01  9.9992625e-01  9.9941081e+00  7.3278656e+01  2.7524377e+00  2.6897482e-01  4.0045331e-04
 6.7306513e+01  3.4635904e-01  4.7094885e-03  9.0923509e-01  1.7943904e+03  1.2432434e+04  8.2214873e-01  6.9996627e-02  5.3646513e+00  3.3113584e+00  8.2509186e-01  7.1760108e-03  5.0243277e+03  4.2776444e+02  5.5934038e+01  5.2295015e+00  5.5689038e+01  9.9987681e-01  9.8440253e+00  7.3589796e+01  2.7708723e+00  2.6103753e-01  3.7384293e-04
 6.9568551e+01  3.4822104e-01  4.4231533e-03  9.1201120e-01  1.8556496e+03  1.3288962e+04  8.4000758e-01  6.9016552e-02  5.1779225e+00  3.4748644e+00  8.4280839e-01  7.0747920e-03  5.2090414e+03  4.2798432e+02  5.7780017e+01  5.2145792e+00  5.7544231e+01  9.9979258e-01  9.6698172e+00  7.3839660e+01  2.7857684e+00  2.5340610e-01  3.4748386e-04
 7.1830589e+01  3.4892980e-01  4.1545552e-03  9.1295723e-01  1.9166691e+03  1.4172246e+04  8.5944227e-01  6.8343106e-02  5.0115899e+00  3.6509510e+00  8.6212693e-01  6.9966825e-03  5.3839937e+03  4.2813678e+02  5.9627360e+01  5.2088823e+00  5.9399407e+01  9.9964543e-01  9.4659364e+00  7.3939647e+01  2.7914384e+00  2.4575710e-01  3.2062422e-04
 7.4092627e+01  3.4869246e-01  3.9033307e-03  9.1235836e-01  1.9781925e+03  1.5087792e+04  8.8124471e-01  6.8022061e-02  4.8622861e+00  3.8450288e+00  8.8383900e-01  6.9179823e-03  5.5498997e+03  4.2838908e+02  6.1475876e+01  5.2107616e+00  6.1254643e+01  9.9938756e-01  9.2300748e+00  7.3913022e+01  2.7895397e+00  2.3816748e-01  3.0108665e-04
 7.6354665e+01  3.4764594e-01  3.6683790e-03  9.1034518e-01  2.0405921e+03  1.6038875e+04  9.0623124e-01  6.8095455e-02  4.7275305e+00  4.0633954e+00  9.0876040e-01  6.8254172e-03  5.7067172e+03  4.2881054e+02  6.3325405e+01  5.2191140e+00  6.3109965e+01  9.9893498e-01  8.9596425e+00  7.3770488e+01  2.7811676e+00  2.3066510e-01  2.8122333e-04
 7.8616703e+01  3.4582857e-01  3.4478574e-03  9.0683299e-01  2.1033239e+03  1.7021707e+04  9.3522662e-01  6.8590853e-02  4.6058233e+00  4.3133293e+00  9.3771437e-01  6.7295596e-03  5.8531118e+03  4.2927556e+02  6.5175818e+01  5.2336333e+00  6.4965347e+01  9.9813974e-01  8.6517668e+00  7.3505182e+01  2.7666285e+00  2.2322161e-01  2.6136001e-04
 8.0878741e+01  3.4316234e-01  3.2391496e-03  9.0145102e-01  2.1649592e+03  1.8024625e+04  9.6904191e-01  6.9531488e-02  4.4966290e+00  4.6030732e+00  9.7151045e-01  6.6558481e-03  5.9857862e+03  4.2949703e+02  6.7027006e+01  5.2549469e+00  6.6820694e+01  9.9674048e-01  8.3032890e+00  7.3087012e+01  2.7452987e+00  2.1574340e-01  2.4470913e-04
 8.3140780e+01  3.3945102e-01  3.0388410e-03  8.9345798e-01  1.8654044e+03  1.5965011e+04  1.0084398e+00  7.1073735e-02  4.4002542e+00  4.9417117e+00  1.0109204e+00  6.5067447e-03  6.0986387e+03  4.2982538e+02  6.8878864e+01  5.2846242e+00  6.8675838e+01  9.9427487e-01  7.9107611e+00  7.2456575e+01  2.7156082e+00  2.0806268e-01  2.3114436e-04
 8.5019079e+01  3.3548813e-01  2.8764316e-03  8.8418102e-01  1.5687747e+03  1.3729639e+04  1.0461064e+00  7.2783471e-02  4.3298183e+00  5.2662003e+00  1.0486158e+00  6.4028596e-03  6.1716638e+03  4.2939716e+02  7.0416949e+01  5.3163162e+00  7.0215977e+01  9.9085588e-01  7.5486716e+00  7.1718219e+01  2.6839051e+00  2.0139216e-01  2.1979436e-04
 8.6897379e+01  3.3096496e-01  2.7166411e-03  8.7220768e-01  1.5970273e+03  1.4285687e+04  1.0892452e+00  7.4864346e-02  4.2659723e+00  5.6367798e+00  1.0917963e+00  6.3681926e-03  6.2225911e+03  4.2768167e+02  7.1955154e+01  5.3524913e+00  7.1755802e+01  9.8543336e-01  7.1532768e+00  7.0760230e+01  2.6477197e+00  1.9440663e-01  2.0862224e-04
 8.8775678e+01  3.2611371e-01  2.5578475e-03  8.5696488e-01  1.6154432e+03  1.4762769e+04  1.1384712e+00  7.7185022e-02  4.2068652e+00  6.0563458e+00  1.1410660e+00  6.5385641e-03  6.2459960e+03  4.2346028e+02  7.3493218e+01  5.3912931e+00  7.3295205e+01  9.7690622e-01  6.7259512e+00  6.9535573e+01  2.6089097e+00  1.8699964e-01  2.0022831e-04
 9.0653978e+01  3.2086134e-01  2.3959627e-03  8.3691789e-01  1.6216730e+03  1.5133253e+04  1.1936662e+00  7.9773733e-02  4.1526663e+00  6.5223143e+00  1.1963092e+00  6.8741618e-03  6.2289436e+03  4.1628562e+02  7.5030869e+01  5.4333050e+00  7.4833886e+01  9.6356677e-01  6.2663240e+00  6.7920186e+01  2.5668907e+00  1.7887063e-01  1.9233076e-04
 9.2532277e+01  3.1480077e-01  2.2239953e-03  8.0924725e-01  1.6073490e+03  1.5310365e+04  1.2528966e+00  8.2381175e-02  4.1055394e+00  7.0340723e+00  1.2555795e+00  7.5299540e-03  6.1477920e+03  4.0423313e+02  7.6567781e+01  5.4817844e+00  7.6371298e+01  9.4274389e-01  5.7740321e+00  6.5684968e+01  2.5184062e+00  1.6947250e-01  1.8437812e-04
 9.4410577e+01  3.0895851e-01  2.0401131e-03  7.7265195e-01  1.5707899e+03  1.5265846e+04  1.3162849e+00  8.5096771e-02  4.0590659e+00  7.5824242e+00  1.3190067e+00  8.2896739e-03  5.9889300e+03  3.8717956e+02  7.8103165e+01  5.5285184e+00  7.7907251e+01  9.1069911e-01  5.2487035e+00  6.2725137e+01  2.4716681e+00  1.5861601e-01  1.7641564e-04
 9.6288876e+01  3.0503948e-01  1.8419184e-03  7.2548384e-01  1.5055137e+03  1.4922547e+04  1.3835356e+00  8.7773894e-02  4.0034472e+00  8.1547945e+00  1.3862876e+00  9.0338894e-03  5.7351996e+03  3.6385099e+02  7.9635825e+01  5.5598939e+00  7.9441502e+01  8.6199334e-01  4.6899806e+00  5.8907010e+01  2.4403158e+00  1.4605574e-01  1.6891328e-04
 9.8167176e+01  3.0619249e-01  1.6246129e-03  6.6496276e-01  9.7052840e+02  9.8074631e+03  1.4519385e+00  8.9755144e-02  3.9214191e+00  8.7311421e+00  1.4546774e+00  9.7505312e-03  5.3593029e+03  3.3129847e+02  8.1163615e+01  5.5506379e+00  8.0973593e+01  7.8821642e-01  4.0975101e+00  5.4004420e+01  2.4495399e+00  1.3133737e-01  1.6376036e-04
 9.9419375e+01  3.1400541e-01  1.4669423e-03  6.1574302e-01  5.7402357e+02  5.8746621e+03  1.4959441e+00  8.9982148e-02  3.8292970e+00  9.0934473e+00  1.4986137e+00  1.0124016e-02  5.0259158e+03  3.0231257e+02  8.2177030e+01  5.4881187e+00  8.1993565e+01  7.1844994e-01  3.6835853e+00  5.0015316e+01  2.5120433e+00  1.2010365e-01  1.6016882e-04
 1.0067158e+02  3.3633480e-01  1.2952428e-03  5.5734848e-01  5.0620802e+02  5.2458760e+03  1.5332539e+00  8.7630519e-02  3.6596724e+00  9.3896981e+00  1.5357208e+00  1.0415638e-02  4.6065774e+03  2.6328109e+02  8.3181675e+01  5.3094788e+00  8.3012050e+01  6.2365547e-01  3.2543027e+00  4.5280664e+01  2.6906784e+00  1.0738167e-01  1.5661216e-04
 1.0192377e+02  4.0675357e-01  1.0984085e-03  4.8435751e-01  3.9268810e+02  4.1200774e+03  1.5445682e+00  7.6875974e-02  3.2327802e+00  9.4393067e+00  1.5464456e+00  1.0348775e-02  4.0530897e+03  2.0172966e+02  8.4162001e+01  4.7461246e+00  8.4028071e+01  4.8714815e-01  2.8092112e+00  3.9360591e+01  3.2540286e+00  9.2195882e-02  1.5305618e-04
 1.0317597e+02  3.1886918e-01  9.5751355e-04  4.3263225e-01  1.0306764e+02  1.0946696e+03  1.6476088e+00  9.4061784e-02  3.6660655e+00  1.0358895e+01  1.6502517e+00  1.1480884e-02  3.6647314e+03  2.0921906e+02  8.5222834e+01  5.4492556e+00  8.5048440e+01  5.0000000e-01  2.3515456e+00  3.5159781e+01  2.5509534e+00  8.1357132e-02  1.4992449e-04
