#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.5996322e+01  9.7594819e-03  1.2896893e-03  3.5658863e-02  1.8258537e+02  4.6794061e+02  1.3947292e-01  4.4511223e-02  2.0498766e+01 -1.9486817e+00  1.4622872e-01  7.1488727e-03  8.2992093e+02  2.6485998e+02  4.9313507e+01  1.7268959e+01  4.6190962e+01  9.8275883e-01  1.0871820e+01  1.4403814e+01  1.7567067e-01  5.9495261e-02 -5.5536667e-01
 5.8258360e+01  6.6271065e-03  8.0343793e-04  2.4200421e-02  1.1892052e+02  3.1708837e+02  9.5656776e-02  2.7066572e-02  1.9833968e+01 -2.2853117e+00  9.9165966e-02  6.9949526e-03  5.8599093e+02  1.6580912e+02  5.1062609e+01  1.7325322e+01  4.8033564e+01  9.7893123e-01  1.0809198e+01  9.7117772e+00  1.1928792e-01  3.8561006e-02 -5.5538657e-01
 6.0520398e+01  3.8739507e-03  4.2786435e-04  1.4122220e-02  5.8070321e+01  1.6085007e+02  5.6588171e-02  1.2415766e-02  1.9204975e+01 -2.5854247e+00  5.7523064e-02  6.8898009e-03  3.5523395e+02  7.7940345e+01  5.2819385e+01  1.7374865e+01  4.9879871e+01  9.7440220e-01  1.0708208e+01  5.5808634e+00  6.9731113e-02  2.1332691e-02 -5.5540000e-01
 6.2782436e+01  1.5290232e-03  1.4747733e-04  5.5565663e-03  2.3992909e+00  6.8942391e+00  2.2634979e-02  4.8459657e-04  1.8608053e+01 -2.8491227e+00  2.1606335e-02  6.7633890e-03  1.4499545e+02  3.1042352e+00  5.4583112e+01  1.7417063e+01  5.1729702e+01  9.6905836e-01  1.0573952e+01  2.0699554e+00  2.7522417e-02  7.6278332e-03 -5.5541111e-01
 6.5044474e+01 -4.2241697e-04 -5.5318487e-05 -1.5297449e-03 -4.7071679e+01 -1.4013137e+02 -6.3502617e-03 -9.0263388e-03  1.8040729e+01 -3.0752488e+00 -8.8334551e-03  6.6159418e-03 -4.1356059e+01 -5.8784003e+01  5.6353158e+01  1.7452177e+01  5.3582645e+01  9.6276317e-01  1.0412394e+01 -8.3334299e-01 -7.6035054e-03 -2.9642749e-03 -5.5542222e-01
 6.7306513e+01 -1.9893463e-03 -1.9449004e-04 -7.1565187e-03 -8.9408919e+01 -2.7542490e+02 -3.0332513e-02 -1.6348330e-02  1.7500680e+01 -3.2626133e+00 -3.3844747e-02  6.4701158e-03 -2.0020209e+02 -1.0790303e+02  5.8128953e+01  1.7480371e+01  5.5438361e+01  9.5535639e-01  1.0230316e+01 -3.1370605e+00 -3.5808233e-02 -1.0784307e-02 -5.5543333e-01
 6.9568551e+01 -3.2999808e-03 -2.9181174e-04 -1.1778649e-02 -1.2695208e+02 -4.0422023e+02 -5.1085708e-02 -2.2234022e-02  1.6987945e+01 -3.4251128e+00 -5.5352772e-02  6.3381313e-03 -3.4057921e+02 -1.4823022e+02  5.9910057e+01  1.7503951e+01  5.7295956e+01  9.4663268e-01  1.0026291e+01 -5.0283127e+00 -5.9399655e-02 -1.6724513e-02 -5.5544444e-01
 7.1830589e+01 -4.4224397e-03 -3.5946878e-04 -1.5631832e-02 -1.6061559e+02 -5.2803460e+02 -6.9585307e-02 -2.7081747e-02  1.6501475e+01 -3.5691637e+00 -7.4411557e-02  6.2013022e-03 -4.6669055e+02 -1.8163023e+02  6.1696055e+01  1.7524150e+01  5.9154944e+01  9.3635356e-01  9.7943451e+00 -6.6032596e+00 -7.9603914e-02 -2.1272002e-02 -5.5545000e-01
 7.4092627e+01 -5.3109026e-03 -3.9868334e-04 -1.8546888e-02 -1.8838144e+02 -6.3881980e+02 -8.5038118e-02 -3.0748991e-02  1.6038385e+01 -3.6888719e+00 -9.0223534e-02  6.0577014e-03 -5.7115733e+02 -2.0652517e+02  6.3486514e+01  1.7540136e+01  6.1015416e+01  9.2425238e-01  9.5319548e+00 -7.7919183e+00 -9.5596247e-02 -2.4335532e-02 -5.5545556e-01
 7.6354665e+01 -5.9170891e-03 -4.1078507e-04 -2.0358425e-02 -2.0809755e+02 -7.2722334e+02 -9.6543746e-02 -3.3080795e-02  1.5596063e+01 -3.7780721e+00 -1.0188300e-01  5.9066570e-03 -6.4608473e+02 -2.2138147e+02  6.5281027e+01  1.7551042e+01  6.2877448e+01  9.1001268e-01  9.2363352e+00 -8.5259736e+00 -1.0650760e-01 -2.5839732e-02 -5.5546111e-01
 7.8616703e+01 -6.2017113e-03 -3.9802671e-04 -2.0951056e-02 -2.1788992e+02 -7.8400210e+02 -1.0326604e-01 -3.3959339e-02  1.5172305e+01 -3.8301887e+00 -1.0855443e-01  5.7485572e-03 -6.8458986e+02 -2.2512938e+02  6.7079217e+01  1.7556153e+01  6.4741044e+01  8.9325305e-01  8.9044336e+00 -8.7578287e+00 -1.1163080e-01 -2.5778926e-02 -5.5547222e-01
 8.0878741e+01 -6.1065420e-03 -3.6174565e-04 -2.0171806e-02 -2.1535593e+02 -7.9718017e+02 -1.0394766e-01 -3.3155696e-02  1.4764862e+01 -3.8386937e+00 -1.0896511e-01  5.5695405e-03 -6.7809241e+02 -2.1628795e+02  6.8880706e+01  1.7554440e+01  6.6606255e+01  8.7351365e-01  8.5329248e+00 -8.4241865e+00 -1.0991776e-01 -2.4103243e-02 -5.5547222e-01
 8.3140780e+01 -5.5292092e-03 -3.0152484e-04 -1.7767450e-02 -1.6491861e+02 -6.2755100e+02 -9.6401248e-02 -3.0205602e-02  1.4371030e+01 -3.7975122e+00 -1.0088177e-01  5.3336306e-03 -6.1397250e+02 -1.9237727e+02  7.0685064e+01  1.7544041e+01  6.8473242e+01  8.5023713e-01  8.1182037e+00 -7.4201932e+00 -9.9525766e-02 -2.0652611e-02 -5.5547778e-01
 8.5019079e+01 -4.6997228e-03 -2.3863493e-04 -1.4689223e-02 -1.1739329e+02 -4.5679878e+02 -8.3725149e-02 -2.6238433e-02  1.4053923e+01 -3.7196949e+00 -8.7590664e-02  5.1216599e-03 -5.1906882e+02 -1.6266979e+02  7.2185257e+01  1.7529105e+01  7.0024580e+01  8.2770173e-01  7.7382336e+00 -6.1410444e+00 -8.4595010e-02 -1.6714299e-02 -5.5548333e-01
 8.6897379e+01 -3.5705141e-03 -1.6840112e-04 -1.0796869e-02 -9.2776329e+01 -3.6898535e+02 -6.5089479e-02 -2.0994576e-02  1.3745533e+01 -3.5936591e+00 -6.8213880e-02  4.9273815e-03 -3.8995476e+02 -1.2577969e+02  7.3686990e+01  1.7508778e+01  7.1576639e+01  8.0169615e-01  7.3254438e+00 -4.5274042e+00 -6.4269254e-02 -1.2055617e-02 -5.5548333e-01
 8.8775678e+01 -2.1862448e-03 -9.5814161e-05 -6.3539250e-03 -6.3584955e+01 -2.5835307e+02 -4.0826256e-02 -1.4693801e-02  1.3445995e+01 -3.4145246e+00 -4.3123920e-02  4.7977591e-03 -2.3444761e+02 -8.4380170e+01  7.5190083e+01  1.7483855e+01  7.3129087e+01  7.7154432e-01  6.8812449e+00 -2.6886101e+00 -3.9352406e-02 -7.0074736e-03 -5.5548889e-01
 9.0653978e+01 -6.2038861e-04 -2.6415082e-05 -1.7195668e-03 -3.2218323e+01 -1.3367650e+02 -1.1883294e-02 -7.6792234e-03  1.3155834e+01 -3.1845183e+00 -1.3319207e-02  4.7730377e-03 -6.4791143e+01 -4.1869337e+01  7.6694394e+01  1.7455669e+01  7.4681522e+01  7.3636186e-01  6.4052560e+00 -7.7296074e-01 -1.1166995e-02 -1.9727707e-03 -5.5548889e-01
 9.2532277e+01  1.1294526e-03  3.7830327e-05  2.9432292e-03  4.9679083e-01  2.1039339e+00  2.2115932e-02  1.2357726e-04  1.2874503e+01 -2.9069645e+00  2.1587483e-02  4.8073199e-03  1.1319495e+02  6.3249973e-01  7.8199684e+01  1.7424165e+01  7.6233779e+01  6.9498290e-01  5.8970951e+00  1.1534073e+00  2.0330146e-02  2.8838397e-03 -5.5549444e-01
 9.4410577e+01  3.0615350e-03  9.4356108e-05  7.4010022e-03  3.3088746e+01  1.4297701e+02  6.1288680e-02  8.7136287e-03  1.2601570e+01 -2.5850719e+00  6.1713336e-02  4.8676258e-03  2.9041624e+02  4.1289506e+01  7.9705681e+01  1.7389387e+01  7.7785634e+01  6.4575511e-01  5.3563961e+00  2.9949825e+00  5.5107631e-02  7.3388572e-03 -5.5549444e-01
 9.6288876e+01  5.1877495e-03  1.4023737e-04  1.1359187e-02  6.3342221e+01  2.7914810e+02  1.0545113e-01  1.7976922e-02  1.2336458e+01 -2.2221948e+00  1.0685705e-01  4.9680172e-03  4.5460382e+02  7.7499195e+01  8.1212019e+01  1.7351114e+01  7.9336819e+01  5.8616997e-01  4.7828072e+00  4.6305079e+00  9.3379491e-02  1.1124427e-02 -5.5549444e-01
 9.8167176e+01  7.5874600e-03  1.7244718e-04  1.4474824e-02  6.1479470e+01  2.7622417e+02  1.5404631e-01  2.7712030e-02  1.2077808e+01 -1.8224686e+00  1.5643486e-01  5.1340190e-03  5.9059437e+02  1.0624447e+02  8.2718059e+01  1.7307913e+01  8.0887041e+01  5.1199517e-01  4.1759856e+00  5.9188196e+00  1.3657428e-01  1.3946337e-02 -5.5550000e-01
 9.9419375e+01  9.5084703e-03  1.8527064e-04  1.5931982e-02  4.5035833e+01  2.0492479e+02  1.8879091e-01  3.4433426e-02  1.1906771e+01 -1.5390792e+00  1.9183330e-01  5.2587282e-03  6.5834048e+02  1.2007420e+02  8.3721163e+01  1.7273335e+01  8.1919870e+01  4.5060093e-01  3.7528011e+00  6.5226208e+00  1.7115246e-01  1.5174536e-02 -5.5550000e-01
 1.0067158e+02  1.2072706e-02  1.9005001e-04  1.6743950e-02  4.8751377e+01  2.2462548e+02  2.2478794e-01  4.1185190e-02  1.1732206e+01 -1.2477678e+00  2.2846632e-01  5.3830844e-03  7.0060704e+02  1.2836380e+02  8.4722013e+01  1.7227179e+01  8.2952057e+01  3.7400157e-01  3.3145651e+00  6.8610617e+00  2.1730872e-01  1.5762043e-02 -5.5550000e-01
 1.0192377e+02  1.6790381e-02  1.8469662e-04  1.6671951e-02  4.9523984e+01  2.3102360e+02  2.5948395e-01  4.7319644e-02  1.1536449e+01 -9.6702420e-01  2.6370529e-01  5.5308502e-03  7.0627144e+02  1.2879607e+02  8.5715047e+01  1.7142262e+01  8.3983404e+01  2.6911938e-01  2.8610498e+00  6.8357603e+00  3.0222686e-01  1.5508587e-02 -5.5550000e-01
 1.0317597e+02  9.0811208e-03  1.8276276e-04  1.6890325e-02  1.3014269e+01  6.1455907e+01  3.1424987e-01  5.8024651e-02  1.1489975e+01 -5.2719526e-01  3.1951047e-01  5.7356517e-03  7.2431304e+02  1.3374075e+02  8.6753609e+01  1.7281013e+01  8.5015030e+01  5.0000000e-01  2.3937841e+00  6.9296717e+00  1.6346017e-01  1.5534742e-02 -5.5550556e-01
