#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0008460e-02  8.9898965e-05  1.9456770e-01 -2.2967537e-01 -3.7806689e-02  3.4394992e-01 -6.4795563e-02  7.9314908e+01  4.4292951e+01  1.0000000e-04  3.5000000e-01  1.6847646e+02 -3.1738711e+01  1.3330999e+01  1.3099854e+01  2.4717131e+00  1.0000000e+00  3.3105690e+00  2.9994749e-03  9.0012691e-01  2.2218448e-04 -1.0000000e+00
 4.6695996e+00  4.0057164e-02  4.5047726e-05  1.5498096e-01 -2.5008284e+00 -6.4076162e-01  3.3826127e-01 -8.9885046e-02  7.5102506e+01  4.0501859e+01  1.0000000e-04  3.5000000e-01  2.0888402e+02 -5.5506057e+01  1.4964110e+01  1.4461126e+01  3.8471310e+00  1.0000000e+00  3.7181197e+00  3.3687280e-03  6.0085746e-01  1.7329670e-04  6.2005711e-02
 6.3391991e+00  3.1365500e-02  4.8909712e-03  1.2215804e-01 -4.0900686e+00 -1.4226496e+00  3.3731195e-01 -1.0091608e-01  7.0197384e+01  3.6103785e+01  1.9326403e-02  3.5155355e-01  2.2351346e+02 -6.6870154e+01  1.5490742e+01  1.4574701e+01  5.2479671e+00  1.0000000e+00  3.8540832e+00  6.7486157e-01  4.7048249e-01  2.5542727e-02  4.5207211e-02
 8.0087987e+00  2.8695106e-02  1.6369379e-02  1.1188732e-01 -3.1384873e+00 -1.3791792e+00  3.6034160e-01 -5.6585875e-02  6.5335257e+01  3.1861126e+01  9.8950142e-02  3.5107962e-01  2.5863987e+02 -4.0615249e+01  1.6069414e+01  1.4603323e+01  6.7058943e+00  1.0000000e+00  4.0244114e+00  3.6079572e+00  4.3042659e-01  1.0800338e-01  3.3774830e-02
 9.6783983e+00  3.0100701e-02  2.9020236e-02  1.1706831e-01  3.3281510e+00  1.7674188e+00  4.1495890e-01  4.5222096e-02  6.0621985e+01  2.7868974e+01  2.4297278e-01  3.3941148e-01  3.2703185e+02  3.5639833e+01  1.6724944e+01  1.4574152e+01  8.2047462e+00  9.9999996e-01  4.2456250e+00  9.3463454e+00  4.5151052e-01  2.3138873e-01  2.5689641e-02
 1.1347998e+01  3.5557961e-02  4.2734944e-02  1.3740630e-01  2.0273859e+01  1.2623757e+01  5.1561086e-01  2.1213008e-01  5.6062236e+01  2.4078632e+01  4.6385400e-01  3.0934317e-01  4.5006279e+02  1.8516262e+02  1.7461014e+01  1.4486434e+01  9.7483453e+00  9.9999972e-01  4.5040471e+00  1.8928962e+01  5.3336941e-01  3.9952150e-01  1.9835819e-02
 1.3017597e+01  4.3756104e-02  5.2261090e-02  1.6755584e-01  6.4812624e+01  4.6293861e+01  6.4997452e-01  3.8429191e-01  5.1836457e+01  2.0617183e+01  7.0377420e-01  2.7358548e-01  6.2956074e+02  3.7222244e+02  1.8262828e+01  1.4359153e+01  1.1284752e+01  9.9999884e-01  4.7785333e+00  3.0469866e+01  6.5634155e-01  5.6046315e-01  1.5524459e-02
 1.5279636e+01  6.1484799e-02  6.4667453e-02  2.3094564e-01  2.0007812e+02  1.6774344e+02  9.1123229e-01  6.6146465e-01  4.6431920e+01  1.6288161e+01  1.1073040e+00  2.0434675e-01  1.0185210e+03  7.3934567e+02  1.9445062e+01  1.4089035e+01  1.3401848e+01  9.9999572e-01  5.1790833e+00  5.1959187e+01  9.2227198e-01  8.1402271e-01  1.1361800e-02
 1.7541674e+01  7.7576678e-02  6.6280125e-02  2.8629794e-01  3.2689831e+02  3.1464198e+02  1.1204408e+00  8.1330798e-01  4.1938982e+01  1.2970696e+01  1.3770131e+00  1.4384926e-01  1.4495609e+03  1.0522104e+03  2.0715266e+01  1.3844816e+01  1.5409196e+01  9.9998889e-01  5.6270187e+00  7.0203537e+01  1.1636502e+00  9.5783811e-01  8.4929662e-03
 1.9803712e+01  8.9008867e-02  6.1414033e-02  3.2432626e-01  4.4491404e+02  4.8345457e+02  1.2380917e+00  8.4716362e-01  3.8290399e+01  1.0544948e+01  1.4966965e+00  1.0225845e-01  1.8538558e+03  1.2684999e+03  2.2063057e+01  1.3671319e+01  1.7316857e+01  9.9997613e-01  6.1147511e+00  8.2919199e+01  1.3351330e+00  1.0019637e+00  6.4728567e-03
 2.2065750e+01  9.3202505e-02  5.2801456e-02  3.3797026e-01  5.3411606e+02  6.4667682e+02  1.2449723e+00  7.9048416e-01  3.5412146e+01  8.8842985e+00  1.4727078e+00  7.7155612e-02  2.1525062e+03  1.3667147e+03  2.3482407e+01  1.3606973e+01  1.9138278e+01  9.9995308e-01  6.6338162e+00  8.8516168e+01  1.3980376e+00  9.5984777e-01  5.0214416e-03
 2.4327788e+01  9.5614281e-02  4.5328297e-02  3.4572862e-01  6.2372112e+02  8.3258011e+02  1.2218588e+00  7.2859230e-01  3.2931398e+01  7.5633271e+00  1.4216209e+00  5.2720947e-02  2.4276450e+03  1.4476006e+03  2.4961139e+01  1.3569736e+01  2.0950435e+01  9.9991681e-01  7.1716834e+00  9.2373520e+01  1.4342142e+00  9.0846835e-01  3.9587757e-03
 2.6589826e+01  9.6769459e-02  3.8960851e-02  3.4940003e-01  7.1225805e+02  1.0391681e+03  1.1825170e+00  6.6696727e-01  3.0771303e+01  6.4525855e+00  1.3572667e+00  3.1921460e-02  2.6815485e+03  1.5124562e+03  2.6488046e+01  1.3551618e+01  2.2758960e+01  9.9986310e-01  7.7134679e+00  9.4854390e+01  1.4515419e+00  8.5345712e-01  3.1669605e-03
 2.8851864e+01  9.5775717e-02  3.3163289e-02  3.4613497e-01  7.8631565e+02  1.2448120e+03  1.1230901e+00  5.9955908e-01  2.8917108e+01  5.4847266e+00  1.2729765e+00  1.8257056e-02  2.8824819e+03  1.5388063e+03  2.8055218e+01  1.3565926e+01  2.4557298e+01  9.9978455e-01  8.2425137e+00  9.5065435e+01  1.4366358e+00  7.8825957e-01  2.5672974e-03
