#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9945824e-02  9.7010963e-05  2.2540110e-01 -2.6509377e-01 -4.6798346e-02  3.4400434e-01 -6.4506019e-02  7.9363137e+01  4.5671180e+01  1.0000000e-04  3.5000000e-01  1.7001923e+02 -3.1881179e+01  1.3390838e+01  1.3160741e+01  2.4717307e+00  1.0000000e+00  3.3254292e+00  3.0129386e-03  8.3924153e-01  2.3976172e-04  0.0000000e+00
 4.6695996e+00  4.0221155e-02  4.1815338e-05  1.5440442e-01 -2.6841794e+00 -7.3756603e-01  3.3650788e-01 -9.6241664e-02  7.4023036e+01  4.0752388e+01  1.0000000e-04  3.5000000e-01  1.8128427e+02 -5.1847524e+01  1.3976772e+01  1.3436883e+01  3.8471185e+00  1.0000000e+00  3.4727966e+00  3.1464579e-03  5.6309617e-01  1.6086183e-04  0.0000000e+00
 6.3391991e+00  3.1649488e-02  4.5688342e-03  1.2258137e-01 -4.4636177e+00 -1.6650647e+00  3.3483175e-01 -1.0884180e-01  6.8844407e+01  3.6080808e+01  1.9335129e-02  3.5154657e-01  1.9537980e+02 -6.3510966e+01  1.4536597e+01  1.3556885e+01  5.2462848e+00  1.0000000e+00  3.6166927e+00  6.3357972e-01  4.4309283e-01  2.3860391e-02  0.0000000e+00
 8.0087987e+00  2.9263675e-02  1.5439577e-02  1.1361881e-01 -3.7353983e+00 -1.7604108e+00  3.5852411e-01 -6.5924319e-02  6.3757554e+01  3.1613423e+01  9.9399196e-02  3.5072119e-01  2.2879071e+02 -4.2069337e+01  1.5151984e+01  1.3590285e+01  6.6997596e+00  1.0000000e+00  3.7946510e+00  3.4174116e+00  4.0969146e-01  1.0186865e-01  0.0000000e+00
 9.6783983e+00  3.1234389e-02  2.7664198e-02  1.2102338e-01  2.6689485e+00  1.5200344e+00  4.1630671e-01  3.5160309e-02  5.8861623e+01  2.7438612e+01  2.4536945e-01  3.3814399e-01  2.9450560e+02  2.4873267e+01  1.5845730e+01  1.3562692e+01  8.1939341e+00  9.9999997e-01  4.0224367e+00  8.9423630e+00  4.3728144e-01  2.2057655e-01  0.0000000e+00
 1.1347998e+01  3.7721052e-02  4.1007591e-02  1.4517846e-01  1.9934692e+01  1.3311853e+01  5.2383601e-01  2.0037316e-01  5.4155332e+01  2.3501727e+01  4.6917702e-01  3.0728893e-01  4.1423063e+02  1.5844787e+02  1.6619478e+01  1.3471874e+01  9.7321967e+00  9.9999980e-01  4.2869738e+00  1.8223431e+01  5.2809472e-01  3.8337278e-01  0.0000000e+00
 1.3017597e+01  4.6657855e-02  4.9435690e-02  1.7790293e-01  6.3569884e+01  4.8695854e+01  6.5783486e-01  3.5895213e-01  4.9861213e+01  1.9971939e+01  6.9848110e-01  2.7150963e-01  5.8228381e+02  3.1772718e+02  1.7458474e+01  1.3346745e+01  1.1254454e+01  9.9999920e-01  4.5680714e+00  2.8908803e+01  6.5320997e-01  5.3016274e-01  0.0000000e+00
 1.5279636e+01  6.7695898e-02  6.2587652e-02  2.5242931e-01  2.0495271e+02  1.8427923e+02  9.3927282e-01  6.3838078e-01  4.4298777e+01  1.5485018e+01  1.1180899e+00  1.9909415e-01  9.6978075e+02  6.5911562e+02  1.8688730e+01  1.3052209e+01  1.3375667e+01  9.9999726e-01  4.9776385e+00  5.0424621e+01  9.4774257e-01  7.8784254e-01  0.0000000e+00
 1.7541674e+01  8.3632689e-02  6.2190550e-02  3.0653641e-01  3.2341068e+02  3.3383750e+02  1.1205152e+00  7.5084127e-01  3.9887783e+01  1.2249497e+01  1.3412775e+00  1.4244882e-01  1.3519912e+03  9.0595006e+02  2.0005288e+01  1.2829112e+01  1.5350096e+01  9.9999300e-01  5.4341629e+00  6.6037992e+01  1.1708576e+00  8.9873818e-01  0.0000000e+00
 1.9803712e+01  9.5842331e-02  5.7383483e-02  3.4661351e-01  4.3881484e+02  5.1137282e+02  1.2255093e+00  7.7314223e-01  3.6269784e+01  9.8543338e+00  1.4454368e+00  1.0165822e-01  1.7258890e+03  1.0888189e+03  2.1396968e+01  1.2658191e+01  1.7251100e+01  9.9998528e-01  5.9301453e+00  7.7661724e+01  1.3417926e+00  9.3620569e-01  0.0000000e+00
