#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 6.7306513e+01  6.4733482e-03  5.0610390e-04  2.4801764e-02  1.1888316e+02  4.1160597e+02  8.4269316e-02  1.7442421e-02  1.5989352e+01 -2.3539413e+00  8.5813848e-02  6.4450915e-03  5.4820669e+02  1.1347015e+02  5.7709834e+01  1.5896676e+01  5.5477208e+01  9.6502472e-01  1.0156554e+01  7.8967125e+00  1.0357357e-01  2.8063028e-02  2.5323740e-04
 6.9568551e+01  5.1532220e-03  3.7330776e-04  1.9616694e-02  8.8039005e+01  3.1505931e+02  6.8147632e-02  1.2361975e-02  1.5516360e+01 -2.4766976e+00  6.8970926e-02  6.3189813e-03  4.4817069e+02  8.1298128e+01  5.9502705e+01  1.5917778e+01  5.7334076e+01  9.5755663e-01  9.9581189e+00  6.2228014e+00  8.2451553e-02  2.1395269e-02  2.3400526e-04
 7.1830589e+01  4.0351340e-03  2.7060867e-04  1.5233725e-02  6.0735476e+01  2.2441718e+02  5.4275705e-02  8.2042079e-03  1.5067839e+01 -2.5827994e+00  5.4542423e-02  6.1875137e-03  3.5935212e+02  5.4318953e+01  6.1299796e+01  1.5935651e+01  5.9192230e+01  9.4861621e-01  9.7314383e+00  4.8089918e+00  6.4562143e-02  1.6013597e-02  2.1739461e-04
 7.4092627e+01  3.1666156e-03  1.9638250e-04  1.1829946e-02  3.8888467e+01  1.4821769e+02  4.3382490e-02  5.0817844e-03  1.4641076e+01 -2.6661817e+00  4.3258270e-02  6.0487206e-03  2.8784749e+02  3.3718186e+01  6.3100733e+01  1.5949534e+01  6.1051739e+01  9.3792511e-01  9.4740331e+00  3.7131853e+00  5.0665850e-02  1.1987139e-02  2.0411208e-04
 7.6354665e+01  2.5949579e-03  1.4881964e-04  9.5673288e-03  2.4465915e+01  9.6095109e+01  3.6264447e-02  3.1116761e-03  1.4233649e+01 -2.7204862e+00  3.5916258e-02  5.9004309e-03  2.3990039e+02  2.0584687e+01  6.4905165e+01  1.5958667e+01  6.2912649e+01  9.2514921e-01  9.1831560e+00  2.9883098e+00  4.1519327e-02  9.3612446e-03  1.9095125e-04
 7.8616703e+01  2.3648183e-03  1.2575729e-04  8.5766366e-03  1.9328847e+01  7.8167283e+01  3.3769270e-02  2.4087663e-03  1.3843437e+01 -2.7390573e+00  3.3364725e-02  5.7411612e-03  2.2143003e+02  1.5794632e+01  6.6712763e+01  1.5962337e+01  6.4774968e+01  9.0988369e-01  8.8557886e+00  2.6770554e+00  3.7837092e-02  8.1449002e-03  1.7974884e-04
 8.0878741e+01  2.5351136e-03  1.2554865e-04  9.0082871e-03  2.5683744e+01  1.0685552e+02  3.7061846e-02  3.1600074e-03  1.3468341e+01 -2.7152153e+00  3.6778591e-02  5.5588985e-03  2.3926616e+02  2.0400571e+01  6.8523197e+01  1.5959603e+01  6.6638724e+01  8.9163608e-01  8.4886367e+00  2.8286265e+00  4.0561818e-02  8.3653516e-03  1.7074025e-04
 8.3140780e+01  3.2075204e-03  1.4804256e-04  1.1111352e-02  3.9240523e+01  1.6782363e+02  4.8108082e-02  5.7406327e-03  1.3105908e+01 -2.6426342e+00  4.8156690e-02  5.3174873e-03  3.0337911e+02  3.6201568e+01  7.0336108e+01  1.5948835e+01  6.8504034e+01  8.6980460e-01  8.0781260e+00  3.5245999e+00  5.1320327e-02  1.0140012e-02  1.6173165e-04
 8.5019079e+01  4.1309453e-03  1.7899246e-04  1.3945445e-02  5.1485484e+01  2.2516736e+02  6.3403194e-02  9.1878652e-03  1.2814164e+01 -2.5394544e+00  6.3861882e-02  5.1031285e-03  3.8936190e+02  5.6423098e+01  7.1843116e+01  1.5934052e+01  7.0053831e+01  8.4839436e-01  7.7015562e+00  4.4561806e+00  6.6095125e-02  1.2536863e-02  1.5458413e-04
 8.6897379e+01  5.3720373e-03  2.1712629e-04  1.7579485e-02  7.6078714e+01  3.4007450e+02  8.4504309e-02  1.3740621e-02  1.2530436e+01 -2.3887566e+00  8.5472633e-02  4.9205705e-03  5.0166926e+02  8.1572733e+01  7.3351403e+01  1.5914188e+01  7.1604238e+01  8.2340405e-01  7.2920821e+00  5.6470445e+00  8.5952597e-02  1.5543788e-02  1.4867359e-04
 8.8775678e+01  6.8967947e-03  2.5808325e-04  2.1733172e-02  1.0445619e+02  4.7701541e+02  1.1130844e-01  1.9259056e-02  1.2254700e+01 -2.1858191e+00  1.1286002e-01  4.8058750e-03  6.3360965e+02  1.0962982e+02  7.4860770e+01  1.5889785e+01  7.3154970e+01  7.9410859e-01  6.8511068e+00  7.0055692e+00  1.1034872e-01  1.8875201e-02  1.4282513e-04
 9.0653978e+01  8.6355468e-03  2.9654919e-04  2.5983154e-02  1.3406741e+02  6.2519329e+02  1.4307855e-01  2.5486840e-02  1.1987366e+01 -1.9329856e+00  1.4525201e-01  4.7857842e-03  7.7354111e+02  1.3779227e+02  7.6371033e+01  1.5861959e+01  7.4705642e+01  7.5955868e-01  6.3782500e+00  8.3939480e+00  1.3816875e-01  2.2147330e-02  1.3697498e-04
 9.2532277e+01  1.0587922e-02  3.2995626e-04  3.0076473e-02  1.6355326e+02  7.7849656e+02  1.8002778e-01  3.2439129e-02  1.1727984e+01 -1.6334826e+00  1.8286322e-01  4.8315268e-03  9.1395504e+02  1.6468517e+02  7.7881938e+01  1.5830715e+01  7.6256048e+01  7.1849986e-01  5.8731337e+00  9.7305820e+00  1.6940676e-01  2.5152861e-02  1.3184967e-04
 9.4410577e+01  1.2773176e-02  3.5570740e-04  3.3718312e-02  1.9119071e+02  9.2852086e+02  2.2236322e-01  4.0133446e-02  1.1475915e+01 -1.2907263e+00  2.2590262e-01  4.9093815e-03  1.0454208e+03  1.8868382e+02  7.9393155e+01  1.5795745e+01  7.7805961e+01  6.6916644e-01  5.3353937e+00  1.0920193e+01  2.0437081e-01  2.7666315e-02  1.2689384e-04
 9.6288876e+01  1.5221525e-02  3.7016355e-04  3.6471180e-02  2.1402382e+02  1.0600894e+03  2.6955470e-01  4.8405067e-02  1.1230457e+01 -9.0819579e-01  2.7382037e-01  5.0191381e-03  1.1532690e+03  2.0709734e+02  8.0904231e+01  1.5756566e+01  7.9355058e+01  6.0888342e-01  4.7646807e+00  1.1820671e+01  2.4354440e-01  2.9363481e-02  1.2286234e-04
 9.8167176e+01  1.8124012e-02  3.7042406e-04  3.7914136e-02  1.5890480e+02  8.0243072e+02  3.2116631e-01  5.7066283e-02  1.0989191e+01 -4.9108579e-01  3.2615533e-01  5.2020768e-03  1.2222840e+03  2.1718095e+02  8.2414269e+01  1.5710122e+01  8.0903052e+01  5.3317288e-01  4.1606489e+00  1.2294988e+01  2.8998419e-01  2.9957340e-02  1.1931464e-04
 9.9419375e+01  2.0606786e-02  3.6122398e-04  3.7910920e-02  1.0331923e+02  5.2839224e+02  3.5752587e-01  6.2928681e-02  1.0827388e+01 -1.9846138e-01  3.6298225e-01  5.3531387e-03  1.2377702e+03  2.1786185e+02  8.3419348e+01  1.5670395e+01  8.1934281e+01  4.7008027e-01  3.7392723e+00  1.2297450e+01  3.2970858e-01  2.9585940e-02  1.1696053e-04
 1.0067158e+02  2.4231005e-02  3.4334873e-04  3.6938889e-02  1.0204869e+02  5.2846778e+02  3.9462602e-01  6.8669194e-02  1.0657352e+01  9.7377313e-02  4.0051835e-01  5.4955219e-03  1.2212241e+03  2.1250620e+02  8.4420972e+01  1.5612405e+01  8.2964771e+01  3.9096370e-01  3.3027875e+00  1.1985210e+01  3.8769608e-01  2.8476071e-02  1.1462408e-04
 1.0192377e+02  3.1707886e-02  3.1395841e-04  3.4615029e-02  9.6352952e+01  5.0517838e+02  4.2871523e-01  7.3330493e-02  1.0450767e+01  3.6729380e-01  4.3490480e-01  5.6508783e-03  1.1586303e+03  1.9818034e+02  8.5411131e+01  1.5492774e+01  8.3994258e+01  2.8213379e-01  2.8509055e+00  1.1233616e+01  5.0732617e-01  2.6362427e-02  1.1239226e-04
 1.0317597e+02  1.6983681e-02  2.9529953e-04  3.3354969e-02  2.4031201e+01  1.2754349e+02  4.9358927e-01  8.5300160e-02  1.0480436e+01  8.8326606e-01  5.0087083e-01  5.9066732e-03  1.1301700e+03  1.9531155e+02  8.6467120e+01  1.5728350e+01  8.5024596e+01  5.0000000e-01  2.3858791e+00  1.0827215e+01  2.7173890e-01  2.5100311e-02  1.1064198e-04
