#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.4327788e+01  5.7575360e-02  7.0331538e-02  2.1692761e-01  6.5045920e+02  5.4318680e+02  1.2581906e+00  1.2457950e+00  4.6520655e+01  1.0982584e+01  1.7697290e+00  5.5748541e-02  3.8994616e+03  3.8610443e+03  3.1175356e+01  2.2621539e+01  2.1451545e+01  9.9921631e-01  8.9571145e+00  1.4362084e+02  1.3818087e+00  1.4095825e+00  3.3804308e-03
 2.6589826e+01  5.8589631e-02  6.1167550e-02  2.2038901e-01  7.4523051e+02  6.8019377e+02  1.2747661e+00  1.1915173e+00  4.4189109e+01  9.7003913e+00  1.7445842e+00  3.4179410e-02  4.3300471e+03  4.0472728e+03  3.2418420e+01  2.2596573e+01  2.3245405e+01  9.9870587e-01  9.4404261e+00  1.4921968e+02  1.4061511e+00  1.3399061e+00  2.7489499e-03
 2.8851864e+01  5.7534496e-02  5.1895901e-02  2.1649928e-01  8.1424281e+02  8.0640709e+02  1.2450518e+00  1.0993533e+00  4.2137665e+01  8.5352837e+00  1.6608213e+00  2.0114052e-02  4.6154869e+03  4.0753733e+03  3.3717293e+01  2.2621412e+01  2.5002551e+01  9.9799281e-01  9.9060093e+00  1.4906106e+02  1.3808279e+00  1.2335158e+00  2.2608828e-03
 3.1113903e+01  5.4769148e-02  4.3076769e-02  2.0649330e-01  8.5291020e+02  9.1092857e+02  1.1803974e+00  9.8427573e-01  4.0316195e+01  7.3846122e+00  1.5368675e+00  1.3227478e-02  4.7473106e+03  3.9585503e+03  3.5065245e+01  2.2687400e+01  2.6736740e+01  9.9703566e-01  1.0333890e+01  1.4389406e+02  1.3144596e+00  1.1041686e+00  1.8786069e-03
 3.3375941e+01  5.0736892e-02  3.5083171e-02  1.9186227e-01  8.6123576e+02  9.8669311e+02  1.0937015e+00  8.6131977e-01  3.8678543e+01  6.2578562e+00  1.3920960e+00  1.1107373e-02  4.7316246e+03  3.7262834e+03  3.6457093e+01  2.2783873e+01  2.8460759e+01  9.9579365e-01  1.0691798e+01  1.3485360e+02  1.2176854e+00  9.6465079e-01  1.5755750e-03
 3.5637979e+01  4.5782280e-02  2.8061074e-02  1.7375220e-01  8.4228666e+02  1.0303850e+03  9.9204767e-01  7.4000761e-01  3.7190380e+01  5.2112036e+00  1.2376053e+00  1.0145156e-02  4.5754157e+03  3.4129836e+03  3.7888924e+01  2.2902543e+01  3.0183507e+01  9.9422578e-01  1.0967486e+01  1.2297924e+02  1.0987747e+00  8.2386325e-01  1.3327193e-03
 3.7900017e+01  4.0382056e-02  2.2091657e-02  1.5382281e-01  8.0100930e+02  1.0420858e+03  8.8299797e-01  6.2560162e-01  3.5818427e+01  4.2264335e+00  1.0821152e+00  9.4616170e-03  4.3077188e+03  3.0520068e+03  3.9356160e+01  2.3031953e+01  3.1912952e+01  9.9229676e-01  1.1168536e+01  1.0949955e+02  9.6916934e-01  6.8977185e-01  1.1361297e-03
 4.0162055e+01  3.4929812e-02  1.7150815e-02  1.3349500e-01  7.4277997e+02  1.0240063e+03  7.7279932e-01  5.2099100e-01  3.4537875e+01  3.2937972e+00  9.3197098e-01  8.9720992e-03  3.9615772e+03  2.6707400e+03  4.0854768e+01  2.3162647e+01  3.3654180e+01  9.8997499e-01  1.1305245e+01  9.5460772e+01  8.3831548e-01  5.6746418e-01  9.7551653e-04
 4.2424093e+01  2.9710327e-02  1.3153219e-02  1.1384315e-01  6.7337751e+02  9.8061312e+02  6.6603172e-01  4.2778114e-01  3.3331397e+01  2.4110276e+00  7.9153125e-01  8.5577382e-03  3.5686723e+03  2.2920991e+03  4.2381436e+01  2.3287783e+01  3.5409960e+01  9.8723053e-01  1.1390884e+01  8.1689843e+01  7.1304784e-01  4.5970834e-01  8.4317173e-04
 4.4686131e+01  2.4846469e-02  9.9558574e-03  9.5371701e-02  5.9658582e+02  9.1510771e+02  5.6443198e-01  3.4555697e-01  3.2189761e+01  1.5839502e+00  6.6175908e-01  8.2462050e-03  3.1490494e+03  1.9279134e+03  4.3933370e+01  2.3404407e+01  3.7180301e+01  9.8402888e-01  1.1441808e+01  6.8602061e+01  5.9631525e-01  3.6651284e-01  7.3325424e-04
 4.6948169e+01  2.0448632e-02  7.4395107e-03  7.8547850e-02  5.1690360e+02  8.3301869e+02  4.7002756e-01  2.7425933e-01  3.1104996e+01  8.1965452e-01  5.4413252e-01  7.9931064e-03  2.7248346e+03  1.5899309e+03  4.5508130e+01  2.3509863e+01  3.8965064e+01  9.8033446e-01  1.1477549e+01  5.6584363e+01  4.9076716e-01  2.8774038e-01  6.4129026e-04
 4.9210208e+01  1.6579628e-02  5.4912487e-03  6.3661181e-02  4.3835850e+02  7.4047629e+02  3.8432892e-01  2.1357360e-01  3.0071460e+01  1.2747770e-01  4.3961609e-01  7.7525975e-03  2.3148192e+03  1.2863572e+03  4.7103567e+01  2.3602642e+01  4.0763479e+01  9.7610705e-01  1.1520771e+01  4.5887849e+01  3.9791106e-01  2.2261995e-01  5.6381913e-04
 5.1472246e+01  1.3153890e-02  3.9747587e-03  5.0432382e-02  3.6110980e+02  6.3802679e+02  3.0719456e-01  1.6225468e-01  2.9088695e+01 -5.0747292e-01  3.4732976e-01  7.5574188e-03  1.9180935e+03  1.0131028e+03  4.8717809e+01  2.3684795e+01  4.2572942e+01  9.7128985e-01  1.1547550e+01  3.6339122e+01  3.1569336e-01  1.6854724e-01  4.9813902e-04
 5.3734284e+01  9.9951717e-03  2.7601949e-03  3.8226732e-02  2.8237577e+02  5.2084131e+02  2.3561346e-01  1.1780333e-01  2.8158656e+01 -1.0998773e+00  2.6332037e-01  7.3288282e-03  1.5177695e+03  7.5886289e+02  5.0349243e+01  2.3760548e+01  4.4390119e+01  9.6580661e-01  1.1527473e+01  2.7501802e+01  2.3988412e-01  1.2218812e-01  4.4212224e-04
 5.5996322e+01  7.0867438e-03  1.7886699e-03  2.7007069e-02  2.0270769e+02  3.8963346e+02  1.6891344e-01  7.9020201e-02  2.7277957e+01 -1.6494904e+00  1.8634475e-01  7.1816737e-03  1.1174398e+03  5.2275484e+02  5.1996301e+01  2.3830303e+01  4.6213980e+01  9.5958276e-01  1.1463278e+01  1.9353903e+01  1.7008185e-01  8.2513966e-02  3.9407957e-04
 5.8258360e+01  4.4498012e-03  1.0234337e-03  1.6877214e-02  1.2445987e+02  2.4889383e+02  1.0740250e-01  4.5606486e-02  2.6442312e+01 -2.1569681e+00  1.1647480e-01  6.9906802e-03  7.2651772e+02  3.0850232e+02  5.3657612e+01  2.3893548e+01  4.8044122e+01  9.5253801e-01  1.1358522e+01  1.1986610e+01  1.0679523e-01  4.9119704e-02  3.5265962e-04
 6.0520398e+01  2.0635712e-03  4.2379440e-04  7.7786833e-03  4.7921471e+01  9.9553938e+01  5.0494199e-02  1.6598244e-02  2.5648979e+01 -2.6214206e+00  5.2703301e-02  6.8940435e-03  3.4785244e+02  1.1434461e+02  5.5331918e+01  2.3950782e+01  4.9879668e+01  9.4457612e-01  1.1217580e+01  5.3564811e+00  4.9525710e-02  2.1129770e-02  3.1677348e-04
 6.2782436e+01 -3.6127828e-05 -3.0467293e-05 -1.3743859e-04 -2.3922620e+01 -5.1555314e+01 -9.1211737e-04 -7.8718102e-03  2.4893882e+01 -3.0432943e+00 -4.1409232e-03  6.7564865e-03 -6.3757905e+00 -5.5024731e+01  5.7018109e+01  2.4001143e+01  5.1720498e+01  9.3559533e-01  1.1045664e+01 -4.1441130e-01 -8.6706786e-04 -1.5758316e-03  2.8553778e-04
 6.5044474e+01 -1.8652227e-03 -3.6716791e-04 -6.9200843e-03 -9.0344287e+01 -2.0171474e+02 -4.7043239e-02 -2.8370427e-02  2.4174659e+01 -3.4213195e+00 -5.4535855e-02  6.6172510e-03 -3.3258984e+02 -2.0057538e+02  5.8715177e+01  2.4045014e+01  5.3565934e+01  9.2547230e-01  1.0848825e+01 -5.3605262e+00 -4.4765346e-02 -1.9674917e-02  2.5823128e-04
 6.7306513e+01 -3.4512951e-03 -6.1094024e-04 -1.2664739e-02 -1.5114809e+02 -3.4920970e+02 -8.8322602e-02 -4.5474115e-02  2.3489401e+01 -3.7538922e+00 -9.9128692e-02  6.5022782e-03 -6.2985493e+02 -3.2428954e+02  6.0422228e+01  2.4083056e+01  5.5415269e+01  9.1406320e-01  1.0633917e+01 -9.5507006e+00 -8.2831082e-02 -3.3876114e-02  2.3426152e-04
 6.9568551e+01 -4.8694943e-03 -7.8914745e-04 -1.7641376e-02 -2.0788713e+02 -4.9644037e+02 -1.2644210e-01 -6.0167379e-02  2.2837444e+01 -4.0556138e+00 -1.3988231e-01  6.3763896e-03 -9.0684405e+02 -4.3152106e+02  6.2138508e+01  2.4117071e+01  5.7267452e+01  9.0119313e-01  1.0399236e+01 -1.3179738e+01 -1.1686786e-01 -4.5228156e-02  2.1313906e-04
 7.1830589e+01 -6.1184033e-03 -9.1181804e-04 -2.1835403e-02 -2.5943185e+02 -6.3967481e+02 -1.6127184e-01 -7.2577486e-02  2.2216347e+01 -4.3342919e+00 -1.7674136e-01  6.2118565e-03 -1.1589317e+03 -5.2155633e+02  6.3863294e+01  2.4147026e+01  5.9122258e+01  8.8667315e-01  1.0138398e+01 -1.6234918e+01 -1.4684168e-01 -5.3957942e-02  1.9445734e-04
 7.4092627e+01 -7.1814484e-03 -9.8543477e-04 -2.5181773e-02 -3.0417877e+02 -7.7362487e+02 -1.9227193e-01 -8.2681559e-02  2.1623544e+01 -4.5837133e+00 -2.0920952e-01  6.0093834e-03 -1.3786324e+03 -5.9284513e+02  6.5595904e+01  2.4172522e+01  6.0979601e+01  8.7028662e-01  9.8486616e+00 -1.8668148e+01 -1.7235476e-01 -6.0150694e-02  1.7787690e-04
 7.6354665e+01 -8.0328820e-03 -1.0148281e-03 -2.7591480e-02 -3.4050070e+02 -8.9244223e+02 -2.1863303e-01 -9.0445671e-02  2.1056509e+01 -4.7976256e+00 -2.3653023e-01  5.8539567e-03 -1.5566743e+03 -6.4397614e+02  6.7335689e+01  2.4192942e+01  6.2839451e+01  8.5178132e-01  9.5270406e+00 -2.0416780e+01 -1.9278917e-01 -6.3836021e-02  1.6311294e-04
 7.8616703e+01 -8.6456296e-03 -1.0044263e-03 -2.8984183e-02 -3.6658809e+02 -9.8928109e+02 -2.3946154e-01 -9.5768692e-02  2.0512922e+01 -4.9695718e+00 -2.5783718e-01  5.7845213e-03 -1.6836937e+03 -6.7336552e+02  6.9082042e+01  2.4207634e+01  6.4701769e+01  8.3085782e-01  9.1702987e+00 -2.1422571e+01 -2.0749511e-01 -6.5053498e-02  1.4992536e-04
 8.0878741e+01 -8.9959033e-03 -9.5897472e-04 -2.9308199e-02 -3.8072905e+02 -1.0570047e+03 -2.5388876e-01 -9.8537547e-02  1.9990740e+01 -5.0928154e+00 -2.7227829e-01  5.8039388e-03 -1.7515023e+03 -6.7978093e+02  7.0834383e+01  2.4216028e+01  6.6566462e+01  8.0715379e-01  8.7749459e+00 -2.1647116e+01 -2.1590168e-01 -6.3896830e-02  1.3811089e-04
 8.3140780e+01 -9.0433925e-03 -8.8156441e-04 -2.8481443e-02 -3.1871729e+02 -9.0959118e+02 -2.6047936e-01 -9.8395953e-02  1.9487783e+01 -5.1607597e+00 -2.7838266e-01  5.8616697e-03 -1.7496987e+03 -6.6094784e+02  7.2592123e+01  2.4217157e+01  6.8433512e+01  7.8022719e-01  8.3372301e+00 -2.1028415e+01 -2.1704142e-01 -6.0381780e-02  1.2749666e-04
 8.5019079e+01 -8.8527196e-03 -7.9834562e-04 -2.6975096e-02 -2.5458420e+02 -7.4297528e+02 -2.5970552e-01 -9.6114105e-02  1.9083889e+01 -5.1697294e+00 -2.7685705e-01  5.9204774e-03 -1.6945976e+03 -6.2715161e+02  7.4055396e+01  2.4212572e+01  6.9985377e+01  7.5501717e-01  7.9387118e+00 -1.9913528e+01 -2.1246527e-01 -5.5917161e-02  1.1948870e-04
 8.6897379e+01 -8.4492327e-03 -7.0182130e-04 -2.4773315e-02 -2.3967378e+02 -7.1491388e+02 -2.5276243e-01 -9.1792218e-02  1.8691700e+01 -5.1274920e+00 -2.6884809e-01  5.9465594e-03 -1.5906623e+03 -5.7765874e+02  7.5521716e+01  2.4202881e+01  7.1538452e+01  7.2678800e-01  7.5078393e+00 -1.8287928e+01 -2.0278159e-01 -5.0242471e-02  1.1213293e-04
 8.8775678e+01 -7.8465021e-03 -5.9687418e-04 -2.1987495e-02 -2.1817330e+02 -6.6484762e+02 -2.3954886e-01 -8.5487429e-02  1.8310877e+01 -5.0296428e+00 -2.5427732e-01  5.8991376e-03 -1.4423045e+03 -5.1471295e+02  7.6990805e+01  2.4188408e+01  7.3092441e+01  6.9501635e-01  7.0460433e+00 -1.6232878e+01 -1.8831605e-01 -4.3653047e-02  1.0536470e-04
 9.0653978e+01 -7.0780945e-03 -4.8930858e-04 -1.8792799e-02 -1.9131335e+02 -5.9533124e+02 -2.2059232e-01 -7.7453451e-02  1.7941450e+01 -4.8789016e+00 -2.3372446e-01  5.7346758e-03 -1.2588255e+03 -4.4199353e+02  7.8462438e+01  2.4169959e+01  7.4646951e+01  6.5901370e-01  6.5529171e+00 -1.3876547e+01 -1.6987427e-01 -3.6543274e-02  9.9126895e-05
 9.2532277e+01 -6.1624630e-03 -3.8314883e-04 -1.5326201e-02 -1.6033567e+02 -5.0927216e+02 -1.9593608e-01 -6.7856874e-02  1.7583178e+01 -4.6782889e+00 -2.0728071e-01  5.4962256e-03 -1.0478882e+03 -3.6290621e+02  7.9936361e+01  2.4147977e+01  7.6201687e+01  6.1785067e-01  6.0280592e+00 -1.1320848e+01 -1.4789911e-01 -2.9207779e-02  9.3368865e-05
 9.4410577e+01 -5.1190955e-03 -2.8209220e-04 -1.1737684e-02 -1.2669810e+02 -4.1059841e+02 -1.6563339e-01 -5.6854463e-02  1.7235846e+01 -4.4307959e+00 -1.7504162e-01  5.2232015e-03 -8.1882344e+02 -2.8106511e+02  8.1412323e+01  2.4122931e+01  7.7756354e+01  5.7019853e-01  5.4710862e+00 -8.6767574e+00 -1.2285829e-01 -2.1940650e-02  8.8045633e-05
 9.6288876e+01 -3.9942486e-03 -1.9089645e-04 -8.2473490e-03 -9.2886524e+01 -3.0701200e+02 -1.3065637e-01 -4.4986995e-02  1.6899696e+01 -4.1389568e+00 -1.3809158e-01  5.0628084e-03 -5.8678321e+02 -2.0203848e+02  8.2890153e+01  2.4095928e+01  7.9310552e+01  5.1400978e-01  4.8816372e+00 -6.1076658e+00 -9.5861967e-02 -1.5142993e-02  8.3117155e-05
 9.8167176e+01 -2.8211245e-03 -1.1290087e-04 -5.0466777e-03 -4.2430039e+01 -1.4297702e+02 -9.1780246e-02 -3.2682651e-02  1.6574732e+01 -3.8055454e+00 -9.7289877e-02  5.1428806e-03 -3.6606572e+02 -1.3035483e+02  8.4369652e+01  2.4067768e+01  8.0863964e+01  4.4579027e-01  4.2593656e+00 -3.7545262e+00 -6.7706989e-02 -9.1306426e-03  7.8547710e-05
 9.9419375e+01 -1.9955453e-03 -6.8632193e-05 -3.1243512e-03 -1.8387515e+01 -6.2750992e+01 -6.3320468e-02 -2.4044628e-02  1.6363774e+01 -3.5620758e+00 -6.7529711e-02  5.2310524e-03 -2.2951870e+02 -8.7154943e+01  8.5356677e+01  2.4047951e+01  8.1899074e+01  3.9042117e-01  3.8261130e+00 -2.3409668e+00 -4.7893088e-02 -5.6212989e-03  7.5684966e-05
 1.0067158e+02 -1.1141755e-03 -3.1499689e-05 -1.4396957e-03 -1.0486624e+01 -3.6238406e+01 -3.3081996e-02 -1.5163371e-02  1.6156881e+01 -3.3030928e+00 -3.5994855e-02  5.3587969e-03 -1.0709391e+02 -4.9087266e+01  8.6343979e+01  2.4026796e+01  8.2933683e+01  3.2237432e-01  3.3780210e+00 -1.1016544e+00 -2.6740212e-02 -2.6124675e-03  7.2958909e-05
 1.0192377e+02 -4.6464587e-05 -2.0527107e-06 -4.3674523e-05 -3.7066044e+00 -1.2968157e+01 -1.1641553e-03 -6.0654188e-03  1.5951952e+01 -3.0315211e+00 -2.7862926e-03  5.5119086e-03 -3.2892044e+00 -1.7137235e+01  8.7330606e+01  2.4001171e+01  8.3967723e+01  2.3053816e-01  2.9149749e+00 -7.3587512e-02 -1.1151501e-03 -1.7236180e-04  7.0361520e-05
 1.0317597e+02  5.3087521e-04  2.0118381e-05  1.0576648e-03  4.7526642e-01  1.6832253e+00  3.3752814e-02  3.6345840e-03  1.5759040e+01 -2.7381295e+00  3.3471252e-02  5.6690360e-03  8.0633189e+01  8.6827752e+00  8.8320979e+01  2.3987299e+01  8.5001205e+01  5.0000000e-01  2.4370324e+00  7.3905343e-01  1.2741005e-02  1.7100522e-03  6.7885337e-05
