#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0920320e-02  7.0438229e-05  2.2861331e-01 -3.7685702e-01 -9.3115095e-02  3.3848291e-01 -8.9046780e-02  7.5244447e+01  4.7871691e+01  1.0000000e-04  3.5000000e-01  8.7980713e+01 -2.3145627e+01  9.7110471e+00  9.3907891e+00  2.4733616e+00  1.0000000e+00  2.4116040e+00  2.1849856e-03  6.0920320e-01  1.7420694e-04  0.0000000e+00
 4.6695996e+00  4.1648760e-02  3.0936183e-05  1.5949887e-01 -3.8875296e+00 -1.4951183e+00  3.2481310e-01 -1.3037047e-01  6.8114548e+01  4.1163101e+01  1.0000000e-04  3.5000000e-01  9.5543681e+01 -3.8348437e+01  1.0327820e+01  9.5835034e+00  3.8497174e+00  1.0000000e+00  2.5661446e+00  2.3250039e-03  4.1648760e-01  1.1909187e-04  0.0000000e+00
 6.3391991e+00  3.3812380e-02  3.5286319e-03  1.3054586e-01 -6.8995435e+00 -3.6022759e+00  3.1810225e-01 -1.5022566e-01  6.1506942e+01  3.5062542e+01  1.9721842e-02  3.5123758e-01  1.0616031e+02 -5.0134832e+01  1.0993449e+01  9.6618663e+00  5.2444498e+00  1.0000000e+00  2.7351606e+00  4.8873436e-01  3.3812380e-01  1.8440663e-02  0.0000000e+00
 8.0087987e+00  3.3366991e-02  1.2486297e-02  1.2888475e-01 -7.5203702e+00 -4.9605384e+00  3.4488961e-01 -1.1266057e-01  5.5333735e+01  2.9508804e+01  1.0351065e-01  3.4774530e-01  1.3241391e+02 -4.3253917e+01  1.1752662e+01  9.6663189e+00  6.6848597e+00  1.0000000e+00  2.9433275e+00  2.7603629e+00  3.3366991e-01  8.2439775e-02  0.0000000e+00
 9.6783983e+00  3.9781182e-02  2.3989258e-02  1.5263917e-01 -8.8067330e-01 -7.0200554e-01  4.2316111e-01 -9.3591521e-03  4.9606409e+01  2.4502598e+01  2.6709506e-01  3.2834913e-01  1.8951090e+02 -4.1914563e+00  1.2607716e+01  9.6021724e+00  8.1702375e+00  1.0000000e+00  3.2004671e+00  7.7450067e+00  3.9781182e-01  1.9140624e-01  0.0000000e+00
 1.1347998e+01  5.1929313e-02  3.3620876e-02  1.9673228e-01  1.5150330e+01  1.4160010e+01  5.4547719e-01  1.1713144e-01  4.4434308e+01  2.0099903e+01  4.7150262e-01  2.9824556e-01  2.8639114e+02  6.1497357e+01  1.3542082e+01  9.4806898e+00  9.6697722e+00  9.9999998e-01  3.4931633e+00  1.4922637e+01  5.1929313e-01  3.1453142e-01  0.0000000e+00
 1.3017597e+01  7.4883104e-02  4.5454259e-02  2.7681876e-01  7.1596792e+01  7.6762060e+01  7.5276306e-01  2.9759198e-01  3.9507713e+01  1.5937638e+01  7.7010871e-01  2.4929057e-01  4.6226506e+02  1.8274857e+02  1.4541652e+01  9.2511386e+00  1.1219451e+01  9.9999995e-01  3.8048746e+00  2.6548192e+01  7.4883104e-01  4.8779931e-01  0.0000000e+00
 1.5279636e+01  1.0418500e-01  4.9967211e-02  3.7294068e-01  1.9712983e+02  2.4807761e+02  9.6908743e-01  4.2920351e-01  3.4110458e+01  1.1615899e+01  1.0430568e+00  1.8809218e-01  7.3100014e+02  3.2375596e+02  1.5974090e+01  8.9581121e+00  1.3225876e+01  9.9999987e-01  4.2546095e+00  4.0207792e+01  1.0418500e+00  6.2941035e-01  0.0000000e+00
 1.7541674e+01  1.2701796e-01  4.7436668e-02  4.4311278e-01  2.9894103e+02  4.3189559e+02  1.0820805e+00  4.6409026e-01  2.9956101e+01  8.6370155e+00  1.1692606e+00  1.3823047e-01  9.9712593e+02  4.2765436e+02  1.7482839e+01  8.7298168e+00  1.5147276e+01  9.9999973e-01  4.7489743e+00  5.0309928e+01  1.2701796e+00  6.8599504e-01  0.0000000e+00
 1.9803712e+01  1.3740584e-01  4.0966281e-02  4.7364895e-01  3.8335500e+02  6.2527340e+02  1.0769354e+00  4.3476513e-01  2.6910528e+01  6.8142772e+00  1.1570928e+00  9.9733082e-02  1.2032833e+03  4.8577253e+02  1.9058699e+01  8.6259396e+00  1.6994916e+01  9.9999944e-01  5.2820965e+00  5.5375431e+01  1.3740584e+00  6.6881947e-01  0.0000000e+00
