#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.3189880e-02  4.1059845e-05  1.6724833e-01 -4.1360775e-01 -1.2856362e-01  3.2556186e-01 -1.2848924e-01  6.8446006e+01  4.8444049e+01  1.0000000e-04  3.5000000e-01  1.6091175e+01 -6.3506915e+00  4.2346529e+00  3.9385311e+00  1.5557177e+00  1.0000000e+00  1.0516174e+00  9.5279690e-04  3.1594940e-01  6.3874906e-05 -7.4551532e-01
 4.6695996e+00  4.3035233e-02  2.6724967e-05  1.7309186e-01 -5.1830916e+00 -2.5077064e+00  3.1391016e-01 -1.5479154e-01  6.3735365e+01  4.4154717e+01  1.0000000e-04  3.5000000e-01  2.5921552e+01 -1.2782119e+01  5.4720776e+00  4.9071389e+00  2.4214916e+00  1.0000000e+00  1.3596424e+00  1.2318768e-03  2.1517616e-01  6.4712553e-05  1.2231966e-01
 6.3391991e+00  3.6062837e-02  2.9316804e-03  1.4203805e-01 -9.5430142e+00 -6.2679875e+00  3.0204438e-01 -1.8133087e-01  5.5923089e+01  3.6849489e+01  1.9043203e-02  3.5177983e-01  2.8876450e+01 -1.7335836e+01  5.8840012e+00  4.8736369e+00  3.2968369e+00  1.0000000e+00  1.4639344e+00  2.5258305e-01  1.8031419e-01  9.6370195e-03  5.3956260e-02
 8.0087987e+00  3.7685318e-02  1.0645282e-02  1.4669875e-01 -1.2089810e+01 -1.0032173e+01  3.3020066e-01 -1.5234391e-01  4.9075004e+01  3.0620873e+01  1.0119856e-01  3.4928498e-01  3.7678926e+01 -1.7383839e+01  6.4072223e+00  4.8410906e+00  4.1971824e+00  1.0000000e+00  1.6046197e+00  1.4712587e+00  1.8842659e-01  4.4209566e-02  2.9523175e-02
 9.6783983e+00  4.8151809e-02  2.0499971e-02  1.8461213e-01 -7.7859480e+00 -7.8077005e+00  4.1453644e-01 -6.7018685e-02  4.3013340e+01  2.5280329e+01  2.5738888e-01  3.3178747e-01  5.7301822e+01 -9.2640656e+00  7.0044663e+00  4.7782271e+00  5.1216299e+00  1.0000000e+00  1.7780829e+00  4.1465257e+00  2.4075905e-01  1.0288415e-01  1.8994872e-02
 1.1347998e+01  6.9154426e-02  3.0743492e-02  2.5874799e-01  9.0660104e+00  1.0659667e+01  5.6149895e-01  5.4857825e-02  3.7581561e+01  2.0617957e+01  4.7843728e-01  2.9897863e-01  9.4167479e+01  9.2000583e+00  7.6536735e+00  4.6679002e+00  6.0654288e+00  1.0000000e+00  1.9742557e+00  8.5579745e+00  3.4577213e-01  1.8091066e-01  1.3679661e-02
 1.3017597e+01  1.0481921e-01  4.1170549e-02  3.7666537e-01  6.2868973e+01  8.4796000e+01  7.7886856e-01  1.9870542e-01  3.2550825e+01  1.6351550e+01  7.6343256e-01  2.5157662e-01  1.5725022e+02  4.0117772e+01  8.3379812e+00  4.4862302e+00  7.0282052e+00  1.0000000e+00  2.1816622e+00  1.5090400e+01  5.2409604e-01  2.7791322e-01  1.0357916e-02
 1.5279636e+01  1.5677705e-01  4.6354680e-02  5.3014194e-01  1.9032718e+02  3.0131584e+02  1.0151021e+00  3.0535573e-01  2.6996455e+01  1.1872696e+01  1.0431028e+00  1.8870821e-01  2.5978249e+02  7.8145907e+01  9.3044127e+00  4.2236020e+00  8.2905537e+00  1.0000000e+00  2.4781782e+00  2.3420828e+01  7.8388525e-01  3.6728086e-01  7.5079027e-03
 1.7541674e+01  2.0430324e-01  4.5040413e-02  6.5149148e-01  2.9524495e+02  5.3661359e+02  1.1443084e+00  3.2967687e-01  2.2739672e+01  8.7913855e+00  1.1827970e+00  1.3827506e-01  3.6650887e+02  1.0559172e+02  1.0307122e+01  3.9841637e+00  9.5059567e+00  1.0000000e+00  2.7997889e+00  3.0003924e+01  1.0215162e+00  4.0969919e-01  5.6795443e-03
 1.9803712e+01  2.3278811e-01  3.9698498e-02  7.1537074e-01  3.8325344e+02  7.8639513e+02  1.1472470e+00  3.0657188e-01  1.9783774e+01  7.0583238e+00  1.1832985e+00  9.9833372e-02  4.5434158e+02  1.2141096e+02  1.1346630e+01  3.8405105e+00  1.0676914e+01  9.9999999e-01  3.1447056e+00  3.3714511e+01  1.1639406e+00  4.0767341e-01  4.4491453e-03
 2.2065750e+01  2.5648430e-01  3.4615222e-02  7.6352292e-01  4.6298978e+02  1.0585180e+03  1.1190464e+00  2.7263005e-01  1.7449353e+01  5.9415060e+00  1.1493021e+00  7.5475932e-02  5.4031309e+02  1.3163493e+02  1.2409348e+01  3.7210998e+00  1.1838299e+01  9.9999999e-01  3.5056599e+00  3.6504513e+01  1.2824215e+00  3.9607509e-01  3.5178568e-03
 2.4327788e+01  2.8360863e-01  3.0681670e-02  8.1322236e-01  5.5818807e+02  1.4069910e+03  1.0937689e+00  2.4814485e-01  1.5413836e+01  5.0657647e+00  1.1203815e+00  5.1492266e-02  6.3447812e+02  1.4394492e+02  1.3487388e+01  3.5847983e+00  1.3002264e+01  9.9999999e-01  3.8751147e+00  3.9336262e+01  1.4180432e+00  3.8705558e-01  2.8347679e-03
 2.6589826e+01  3.1327884e-01  2.7251891e-02  8.5521158e-01  6.5737309e+02  1.8110714e+03  1.0622192e+00  2.2590987e-01  1.3635554e+01  4.3368365e+00  1.0855376e+00  3.0870507e-02  7.2927913e+02  1.5510109e+02  1.4574733e+01  3.4359234e+00  1.4163943e+01  9.9999999e-01  4.2442441e+00  4.1743400e+01  1.5663942e+00  3.7575421e-01  2.3176382e-03
 2.8851864e+01  3.3609812e-01  2.4306069e-02  8.9265107e-01  7.5726920e+02  2.2637702e+03  1.0301700e+00  2.0537302e-01  1.2228901e+01  3.8165200e+00  1.0502962e+00  1.7495403e-02  8.2596249e+02  1.6466255e+02  1.5680625e+01  3.3214355e+00  1.5324819e+01  9.9999999e-01  4.6069065e+00  4.3839318e+01  1.6804906e+00  3.6364726e-01  1.9260986e-03
 3.1113903e+01  3.5101331e-01  2.1527365e-02  9.1573855e-01  8.3980889e+02  2.7073420e+03  9.9001086e-01  1.8346518e-01  1.1143555e+01  3.4019718e+00  1.0068031e+00  1.1331147e-02  9.1375697e+02  1.6933409e+02  1.6798193e+01  3.2465508e+00  1.6481480e+01  9.9999999e-01  4.9505052e+00  4.5158204e+01  1.7550666e+00  3.4732582e-01  1.6173285e-03
 3.3375941e+01  3.5866388e-01  1.8994198e-02  9.2716762e-01  9.0472545e+02  3.1286608e+03  9.4889325e-01  1.6260077e-01  1.0309641e+01  3.0789539e+00  9.6267361e-01  9.8457352e-03  9.9242223e+02  1.7005982e+02  1.7925277e+01  3.2080467e+00  1.7635872e+01  9.9999998e-01  5.2569590e+00  4.5851784e+01  1.7933194e+00  3.2873518e-01  1.3660828e-03
 3.5637979e+01  3.5971065e-01  1.6725167e-02  9.2868991e-01  9.6484692e+02  3.5627032e+03  9.0941193e-01  1.4552443e-01  9.6730479e+00  2.8838712e+00  9.2093431e-01  9.3491065e-03  1.0614230e+03  1.6984930e+02  1.9060189e+01  3.2026012e+00  1.8789203e+01  9.9999997e-01  5.5172416e+00  4.6035539e+01  1.7985532e+00  3.0908308e-01  1.1544479e-03
 3.7900017e+01  3.5622747e-01  1.4734919e-02  9.2350347e-01  1.0238726e+03  4.0206241e+03  8.7332718e-01  1.3186188e-01  9.1715438e+00  2.7695504e+00  8.8317976e-01  9.0243126e-03  1.1224904e+03  1.6948252e+02  2.0200947e+01  3.2198472e+00  1.9942689e+01  9.9999994e-01  5.7326479e+00  4.5871924e+01  1.7811374e+00  2.8958687e-01  9.8458704e-04
 4.0162055e+01  3.5061190e-01  1.3023917e-02  9.1504581e-01  1.0818003e+03  4.5016446e+03  8.4221052e-01  1.2075547e-01  8.7516675e+00  2.6975901e+00  8.5077794e-01  8.7946233e-03  1.1785920e+03  1.6898557e+02  2.1345850e+01  3.2478171e+00  2.1097322e+01  9.9999988e-01  5.9067785e+00  4.5531241e+01  1.7530595e+00  2.7123721e-01  8.7656543e-04
 4.2424093e+01  3.4448658e-01  1.1569007e-02  9.0565385e-01  1.1386231e+03  5.0049612e+03  8.1638538e-01  1.1155821e-01  8.3803315e+00  2.6499619e+00  8.2392724e-01  8.6157618e-03  1.2321952e+03  1.6837819e+02  2.2493754e+01  3.2783167e+00  2.2253575e+01  9.9999975e-01  6.0456596e+00  4.5131018e+01  1.7224329e+00  2.5450737e-01  7.4959000e-04
