#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9754353e-02  1.0682726e-04  2.0405846e-01 -2.0702446e-01 -3.0068946e-02  3.4550069e-01 -5.5939986e-02  8.0786686e+01  4.3264730e+01  1.0000000e-04  3.5000000e-01  2.2695429e+02 -3.6746150e+01  1.5437801e+01  1.5238639e+01  2.4717550e+00  1.0000000e+00  3.8337640e+00  3.4735052e-03  1.0158240e+00  2.6402261e-04 -7.4551532e-01
 4.6695996e+00  3.9767392e-02  5.1007429e-05  1.5488463e-01 -2.1973114e+00 -4.9675991e-01  3.4082269e-01 -7.9623523e-02  7.6833948e+01  3.9733301e+01  1.0000000e-04  3.5000000e-01  2.6813316e+02 -6.2641682e+01  1.6890225e+01  1.6446249e+01  3.8471539e+00  1.0000000e+00  4.1966999e+00  3.8023360e-03  6.7604566e-01  1.9622342e-04  1.2231966e-01
 6.3391991e+00  3.0903203e-02  5.5113174e-03  1.2045425e-01 -3.4756917e+00 -1.0667212e+00  3.4084623e-01 -8.7881552e-02  7.2374701e+01  3.5781101e+01  1.9448951e-02  3.5145563e-01  2.8308645e+02 -7.2989150e+01  1.7342692e+01  1.6528576e+01  5.2512068e+00  1.0000000e+00  4.3148469e+00  7.6033353e-01  5.2535446e-01  2.8782438e-02  5.3956260e-02
 8.0087987e+00  2.7796115e-02  1.8164885e-02  1.0836707e-01 -2.1613216e+00 -8.3803483e-01  3.6257709e-01 -4.0483363e-02  6.7915878e+01  3.1941747e+01  9.8803987e-02  3.5119627e-01  3.2175644e+02 -3.5925553e+01  1.7867877e+01  1.6556962e+01  6.7177408e+00  1.0000000e+00  4.4748169e+00  4.0058282e+00  4.7253396e-01  1.1984993e-01  2.9523175e-02
 9.6783983e+00  2.8371914e-02  3.1712495e-02  1.1040527e-01  4.4487143e+00  2.0845548e+00  4.1217239e-01  6.3665702e-02  6.3551785e+01  2.8298774e+01  2.4057923e-01  3.4067732e-01  3.9614652e+02  6.1190285e+01  1.8469735e+01  1.6536642e+01  8.2262124e+00  9.9999994e-01  4.6885399e+00  1.0219704e+01  4.8232254e-01  2.5285507e-01  1.8994872e-02
 1.1347998e+01  3.2192903e-02  4.5347463e-02  1.2470044e-01  2.0186761e+01  1.1090757e+01  4.9979070e-01  2.2559903e-01  5.9310908e+01  2.4827303e+01  4.4908655e-01  3.1465368e-01  5.2462596e+02  2.3680934e+02  1.9148058e+01  1.6466362e+01  9.7727709e+00  9.9999953e-01  4.9392181e+00  2.0096981e+01  5.4727935e-01  4.2394548e-01  1.3679661e-02
 1.3017597e+01  3.8388931e-02  5.5506918e-02  1.4769093e-01  6.3201253e+01  3.9831973e+01  6.2025216e-01  4.0570002e-01  5.5316688e+01  2.1597414e+01  6.8655942e-01  2.7917988e-01  7.1276639e+02  4.6621255e+02  1.9892384e+01  1.6357703e+01  1.1319563e+01  9.9999792e-01  5.2049124e+00  3.2376816e+01  6.5261182e-01  5.9527236e-01  1.0357916e-02
 1.5279636e+01  5.2517687e-02  6.9098356e-02  1.9901562e-01  1.9372381e+02  1.4330828e+02  8.6518467e-01  7.0565492e-01  5.0134183e+01  1.7490424e+01  1.0962001e+00  2.1175148e-01  1.1273602e+03  9.1948841e+02  2.0994997e+01  1.6114662e+01  1.3457622e+01  9.9999165e-01  5.5919000e+00  5.5538202e+01  8.9280068e-01  8.6979815e-01  7.5079027e-03
 1.7541674e+01  6.6526139e-02  7.2456090e-02  2.4832173e-01  3.2388643e+02  2.7506737e+02  1.0882616e+00  9.0236656e-01  4.5687098e+01  1.4218812e+01  1.4059092e+00  1.4831774e-01  1.6149099e+03  1.3390537e+03  2.2185756e+01  1.5874695e+01  1.5498446e+01  9.9997712e-01  6.0264573e+00  7.6764765e+01  1.1309444e+00  1.0470892e+00  5.6795443e-03
 1.9803712e+01  7.6180163e-02  6.7599583e-02  2.8136946e-01  4.4398577e+02  4.2568755e+02  1.2206844e+00  9.6076242e-01  4.2047772e+01  1.1802321e+01  1.5499346e+00  1.0410403e-01  2.0657897e+03  1.6259182e+03  2.3455542e+01  1.5709349e+01  1.7417773e+01  9.9994883e-01  6.5006766e+00  9.1288173e+01  1.2950628e+00  1.1028803e+00  4.4491453e-03
 2.2065750e+01  8.1654224e-02  5.9589610e-02  2.9975955e-01  5.4592642e+02  5.8321421e+02  1.2719912e+00  9.3072523e-01  3.9031570e+01  1.0003723e+01  1.5742044e+00  7.8048028e-02  2.4521909e+03  1.7942860e+03  2.4796212e+01  1.5615378e+01  1.9261675e+01  9.9989967e-01  7.0049682e+00  9.9910210e+01  1.3881218e+00  1.0832458e+00  3.5178568e-03
 2.4327788e+01  8.4182628e-02  5.1498183e-02  3.0814246e-01  6.4001393e+02  7.5381947e+02  1.2693467e+00  8.7141817e-01  3.6460821e+01  8.5927501e+00  1.5387494e+00  5.3488705e-02  2.7791802e+03  1.9079327e+03  2.6202971e+01  1.5571717e+01  2.1074091e+01  9.9982176e-01  7.5284790e+00  1.0495852e+02  1.4311047e+00  1.0321250e+00  2.8347679e-03
 2.6589826e+01  8.4976844e-02  4.4233435e-02  3.1072445e-01  7.2821131e+02  9.3745022e+02  1.2383776e+00  8.0300411e-01  3.4220960e+01  7.4022420e+00  1.4755815e+00  3.2462139e-02  3.0630457e+03  1.9861780e+03  2.7663747e+01  1.5557701e+01  2.2874458e+01  9.9970657e-01  8.0558384e+00  1.0770020e+02  1.4446064e+00  9.6895572e-01  2.3176382e-03
 2.8851864e+01  8.3718737e-02  3.7532857e-02  3.0647923e-01  7.9946978e+02  1.1167378e+03  1.1815451e+00  7.2429792e-01  3.2281009e+01  6.3486279e+00  1.3857515e+00  1.8680698e-02  3.2782154e+03  2.0095759e+03  2.9169652e+01  1.5578699e+01  2.4661158e+01  9.9954112e-01  8.5699300e+00  1.0759825e+02  1.4232185e+00  8.9212001e-01  1.9260986e-03
 3.1113903e+01  8.0080214e-02  3.1261488e-02  2.9424281e-01  8.4284553e+02  1.2696317e+03  1.0999585e+00  6.3668283e-01  3.0611704e+01  5.3501211e+00  1.2708759e+00  1.2164351e-02  3.3940865e+03  1.9645802e+03  3.0714291e+01  1.5640246e+01  2.6433886e+01  9.9930669e-01  9.0516439e+00  1.0422531e+02  1.3613636e+00  8.0131247e-01  1.6173285e-03
