#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9510863e-02  1.3626080e-04  2.2129473e-01 -1.8278808e-01 -2.2566456e-02  3.4699816e-01 -4.5741496e-02  8.2474164e+01  4.1492208e+01  1.0000000e-04  3.5000000e-01  3.4065677e+02 -4.4905570e+01  1.8872769e+01  1.8710197e+01  2.4718277e+00  1.0000000e+00  4.6867907e+00  4.2463730e-03  1.1902173e+00  3.3676733e-04 -9.9560634e-02
 4.6695996e+00  3.9509406e-02  5.8112348e-05  1.5002888e-01 -1.8316536e+00 -3.5197936e-01  3.4313397e-01 -6.8986132e-02  7.8616015e+01  3.8055368e+01  1.0000000e-04  3.5000000e-01  3.5948371e+02 -7.2273201e+01  1.9490913e+01  1.9107456e+01  3.8471812e+00  1.0000000e+00  4.8428905e+00  4.3878041e-03  7.9018812e-01  2.2355575e-04 -1.0232693e-01
 6.3391991e+00  3.0446132e-02  6.4370776e-03  1.1683339e-01 -2.7789019e+00 -7.2493962e-01  3.4400825e-01 -7.3113103e-02  7.4764859e+01  3.4711260e+01  1.9855250e-02  3.5113099e-01  3.8003715e+02 -8.0770434e+01  2.0001604e+01  1.9298658e+01  5.2560415e+00  1.0000000e+00  4.9763819e+00  8.9522385e-01  6.0892264e-01  3.3617151e-02 -9.2388730e-02
 8.0087987e+00  2.6861428e-02  2.0949911e-02  1.0363294e-01 -1.0567072e+00 -3.4827016e-01  3.6375596e-01 -2.0764483e-02  7.0839451e+01  3.1405320e+01  9.9776460e-02  3.5042007e-01  4.2588259e+02 -2.4310891e+01  2.0523404e+01  1.9386460e+01  6.7361160e+00  1.0000000e+00  5.1398650e+00  4.6464619e+00  5.3722856e-01  1.3822523e-01 -7.6279084e-02
 9.6783983e+00  2.6617281e-02  3.6126784e-02  1.0290936e-01  5.8194611e+00  2.3178242e+00  4.0764757e-01  8.8367930e-02  6.6943653e+01  2.8230642e+01  2.4095866e-01  3.4047666e-01  5.1107313e+02  1.1078804e+02  2.1094600e+01  1.9409566e+01  8.2614090e+00  9.9999991e-01  5.3548615e+00  1.1690507e+01  5.3234562e-01  2.8805178e-01 -5.8053929e-02
 1.1347998e+01  2.9002085e-02  5.0557134e-02  1.1205699e-01  2.0927630e+01  9.7731266e+00  4.8284072e-01  2.5144059e-01  6.3124264e+01  2.5180660e+01  4.4255378e-01  3.1702316e-01  6.5250360e+02  3.3979298e+02  2.1726184e+01  1.9379518e+01  9.8214733e+00  9.9999922e-01  5.6042423e+00  2.2471163e+01  5.8004171e-01  4.7264978e-01 -4.0402310e-02
 1.3017597e+01  3.3460946e-02  6.2085723e-02  1.2889642e-01  6.3548394e+01  3.4043142e+01  5.9006734e-01  4.4466217e-01  5.9459995e+01  2.2280721e+01  6.8281295e-01  2.8225943e-01  8.6098659e+02  6.4882115e+02  2.2415312e+01  1.9305738e+01  1.1390113e+01  9.9999632e-01  5.8650453e+00  3.6284045e+01  6.6921892e-01  6.6582539e-01 -2.5007754e-02
 1.5279636e+01  4.2783097e-02  7.4117761e-02  1.6347848e-01  1.8113130e+02  1.1389397e+02  7.8983168e-01  7.3325525e-01  5.4754968e+01  1.8651209e+01  1.0546350e+00  2.2190608e-01  1.2817351e+03  1.1899231e+03  2.3429917e+01  1.9135016e+01  1.3520805e+01  9.9998358e-01  6.2404271e+00  5.9629214e+01  8.5566193e-01  9.3298155e-01 -9.2739115e-03
 1.7541674e+01  5.5014803e-02  8.1554836e-02  2.0773010e-01  3.1866440e+02  2.3003759e+02  1.0310918e+00  1.0055486e+00  5.0409480e+01  1.5481194e+01  1.4320057e+00  1.5374596e-01  1.8698000e+03  1.8234797e+03  2.4525376e+01  1.8899713e+01  1.5629936e+01  9.9995246e-01  6.6619829e+00  8.6435241e+01  1.1002961e+00  1.1785785e+00  5.9017201e-05
 1.9803712e+01  6.2933660e-02  7.6932737e-02  2.3571693e-01  4.4130147e+02  3.5964679e+02  1.1797192e+00  1.1016503e+00  4.6852776e+01  1.3147325e+01  1.6105437e+00  1.0733031e-01  2.3953119e+03  2.2368001e+03  2.5691877e+01  1.8744764e+01  1.7570041e+01  9.9988910e-01  7.1204743e+00  1.0390202e+02  1.2586732e+00  1.2551498e+00  3.4737807e-03
