#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.5637979e+01  1.0665184e-01  1.5607211e-02  3.8105337e-01  8.5928074e+02  2.1023483e+03  7.7769087e-01  2.6985489e-01  1.9774621e+01  2.1754441e+00  8.2312861e-01  9.1675065e-03  2.5085691e+03  8.7046110e+02  3.1686393e+01  1.0720176e+01  2.9817869e+01  9.9985717e-01  9.1720751e+00  6.8403430e+01  1.2798221e+00  4.5822220e-01  0.0000000e+00
 3.7900017e+01  9.7258863e-02  1.2750583e-02  3.5112015e-01  8.4983542e+02  2.2112139e+03  6.9856482e-01  2.3004200e-01  1.8910545e+01  1.6985517e+00  7.3541496e-01  8.7732947e-03  2.4582291e+03  8.0951105e+02  3.3425408e+01  1.0832892e+01  3.1621296e+01  9.9978025e-01  9.4855006e+00  6.3202651e+01  1.1671064e+00  3.9811378e-01  0.0000000e+00
 4.0162055e+01  8.7657514e-02  1.0364301e-02  3.1978790e-01  8.2666570e+02  2.2793046e+03  6.2427869e-01  1.9553059e-01  1.8133469e+01  1.2693916e+00  6.5412863e-01  8.4758835e-03  2.3724942e+03  7.4308988e+02  3.5176723e+01  1.0948108e+01  3.3429639e+01  9.9966901e-01  9.7340282e+00  5.7689707e+01  1.0518902e+00  3.4292072e-01  0.0000000e+00
 4.2424093e+01  7.8517936e-02  8.4165011e-03  2.8926964e-01  7.9438437e+02  2.3136613e+03  5.5696353e-01  1.6608469e-01  1.7419025e+01  8.7865590e-01  5.8114045e-01  8.2630755e-03  2.2669536e+03  6.7599810e+02  3.6938370e+01  1.1057783e+01  3.5244413e+01  9.9951289e-01  9.9279476e+00  5.2273690e+01  9.4221523e-01  2.9415885e-01  0.0000000e+00
 4.4686131e+01  7.0210921e-02  6.8521186e-03  2.6094154e-01  7.5742406e+02  2.3236375e+03  4.9732722e-01  1.4128392e-01  1.6752629e+01  5.2681877e-01  5.1694344e-01  8.0621334e-03  2.1539875e+03  6.1191865e+02  3.8708921e+01  1.1157467e+01  3.7066042e+01  9.9929907e-01  1.0081176e+01  4.7216829e+01  8.4253105e-01  2.5225245e-01  0.0000000e+00
 4.6948169e+01  6.2995672e-02  5.6169156e-03  2.3587493e-01  7.2001416e+02  2.3206851e+03  4.4581277e-01  1.2066313e-01  1.6124078e+01  2.1873712e-01  4.6178599e-01  7.8938566e-03  2.0456326e+03  5.5366839e+02  4.0487238e+01  1.1244051e+01  3.8894572e+01  9.9901248e-01  1.0211236e+01  4.2722992e+01  7.5594806e-01  2.1724727e-01  0.0000000e+00
 4.9210208e+01  5.7176832e-02  4.6705961e-03  2.1533576e-01  6.8802486e+02  2.3244267e+03  4.0353275e-01  1.0405346e-01  1.5524019e+01 -3.9964022e-02  4.1666032e-01  7.7450185e-03  1.9574855e+03  5.0474996e+02  4.2272377e+01  1.1313877e+01  4.0730210e+01  9.9863648e-01  1.0339140e+01  3.9030952e+01  6.8612199e-01  1.8934999e-01  0.0000000e+00
 5.1472246e+01  5.2465402e-02  3.9372228e-03  1.9848173e-01  6.6154083e+02  2.3376866e+03  3.6946978e-01  9.0838291e-02  1.4954099e+01 -2.6206905e-01  3.8039728e-01  7.5780216e-03  1.8872127e+03  4.6399243e+02  4.4063662e+01  1.1370414e+01  4.2571352e+01  9.9814646e-01  1.0444380e+01  3.5996697e+01  6.2958482e-01  1.6695555e-01  0.0000000e+00
 5.3734284e+01  4.8326740e-02  3.3417268e-03  1.8350548e-01  6.3633379e+02  2.3474317e+03  3.4082384e-01  7.9995055e-02  1.4419388e+01 -4.5914499e-01  3.5000771e-01  7.3960202e-03  1.8214938e+03  4.2752437e+02  4.5860517e+01  1.1420078e+01  4.4415863e+01  9.9750644e-01  1.0499778e+01  3.3296632e+01  5.7992088e-01  1.4793133e-01  0.0000000e+00
 5.5996322e+01  4.4600502e-02  2.8498258e-03  1.6987721e-01  6.1140679e+02  2.3504244e+03  3.1612271e-01  7.0914002e-02  1.3918523e+01 -6.2892449e-01  3.2389875e-01  7.2088631e-03  1.7572025e+03  3.9418320e+02  4.7662360e+01  1.1464792e+01  4.6262934e+01  9.9667288e-01  1.0507803e+01  3.0836406e+01  5.3520603e-01  1.3146664e-01  0.0000000e+00
 5.8258360e+01  4.1325232e-02  2.4460392e-03  1.5777059e-01  5.8805148e+02  2.3519611e+03  2.9531279e-01  6.3380431e-02  1.3447439e+01 -7.7184081e-01  3.0195572e-01  7.0331773e-03  1.6978977e+03  3.6440510e+02  4.9468650e+01  1.1504095e+01  4.8112401e+01  9.9559350e-01  1.0471781e+01  2.8648796e+01  4.9590278e-01  1.1739766e-01  0.0000000e+00
 6.0520398e+01  3.8523965e-02  2.1168195e-03  1.4729951e-01  5.6743636e+02  2.3576290e+03  2.7832381e-01  5.7208796e-02  1.3002824e+01 -8.8757599e-01  2.8405923e-01  6.8806959e-03  1.6467599e+03  3.3848758e+02  5.1278924e+01  1.1537710e+01  4.9964080e+01  9.9420258e-01  1.0395906e+01  2.6755547e+01  4.6228758e-01  1.0554153e-01  0.0000000e+00
 6.2782436e+01  3.6232726e-02  1.8516663e-03  1.3861952e-01  5.5124951e+02  2.3759807e+03  2.6525351e-01  5.2300856e-02  1.2581616e+01 -9.7555992e-01  2.7027660e-01  6.7352574e-03  1.6076435e+03  3.1698405e+02  5.3092779e+01  1.1565205e+01  5.1817846e+01  9.9241818e-01  1.0285241e+01  2.5186366e+01  4.3479271e-01  9.5772021e-02  0.0000000e+00
 6.5044474e+01  3.4471972e-02  1.6410018e-03  1.3182030e-01  5.4080268e+02  2.4149368e+03  2.5615820e-01  4.8544959e-02  1.2181339e+01 -1.0346388e+00  2.6063401e-01  6.5990789e-03  1.5838714e+03  3.0016205e+02  5.4909857e+01  1.1586334e+01  5.3673544e+01  9.9013714e-01  1.0145715e+01  2.3958318e+01  4.1366366e-01  8.7934080e-02  0.0000000e+00
 6.7306513e+01  3.3264902e-02  1.4768862e-03  1.2698938e-01  5.3753380e+02  2.4838158e+03  2.5116164e-01  4.5864606e-02  1.1799783e+01 -1.0635100e+00  2.5523310e-01  6.4652298e-03  1.5788893e+03  2.8832085e+02  5.6729843e+01  1.1600819e+01  5.5531037e+01  9.8723007e-01  9.9840818e+00  2.3088073e+01  3.9917882e-01  8.1892079e-02  0.0000000e+00
 6.9568551e+01  3.2361316e-02  1.3415168e-03  1.2319014e-01  5.3800042e+02  2.5695205e+03  2.4860292e-01  4.3841676e-02  1.1438268e+01 -1.0747897e+00  2.5235973e-01  6.3300147e-03  1.5831282e+03  2.7918817e+02  5.8552481e+01  1.1611661e+01  5.7389567e+01  9.8351718e-01  9.7990934e+00  2.2405185e+01  3.8833580e-01  7.6885927e-02  0.0000000e+00
 7.1830589e+01  3.1632861e-02  1.2254501e-03  1.1992610e-01  5.4033195e+02  2.6645667e+03  2.4774391e-01  4.2279634e-02  1.1096520e+01 -1.0741189e+00  2.5124941e-01  6.1921898e-03  1.5912937e+03  2.7156799e+02  6.0377531e+01  1.1620402e+01  5.9248734e+01  9.7877172e-01  9.5850272e+00  2.1819309e+01  3.7959433e-01  7.2517500e-02  0.0000000e+00
 7.4092627e+01  3.1166225e-02  1.1287224e-03  1.1748276e-01  5.4633752e+02  2.7790255e+03  2.4937336e-01  4.1284510e-02  1.0771865e+01 -1.0553926e+00  2.5269522e-01  6.0505752e-03  1.6079640e+03  2.6620327e+02  6.2204750e+01  1.1626002e+01  6.1108649e+01  9.7271970e-01  9.3395089e+00  2.1382755e+01  3.7399469e-01  6.8896936e-02  0.0000000e+00
 7.6354665e+01  3.1044300e-02  1.0508407e-03  1.1611060e-01  5.5782126e+02  2.9240659e+03  2.5434500e-01  4.0961457e-02  1.0461974e+01 -1.0121615e+00  2.5755457e-01  5.9042062e-03  1.6377011e+03  2.6374658e+02  6.4033912e+01  1.1627464e+01  6.2969389e+01  9.6501493e-01  9.0598862e+00  2.1141441e+01  3.7253160e-01  6.6101337e-02  0.0000000e+00
 7.8616703e+01  3.1344460e-02  9.9077290e-04  1.1600685e-01  5.7640644e+02  3.1110012e+03  2.6358575e-01  4.1413089e-02  1.0164834e+01 -9.3766035e-01  2.6675715e-01  5.7547080e-03  1.6847119e+03  2.6469233e+02  6.5864799e+01  1.1623862e+01  6.4830992e+01  9.5521774e-01  8.7432256e+00  2.1131500e+01  3.7613352e-01  6.4169214e-02  0.0000000e+00
 8.0878741e+01  3.2143960e-02  9.4713503e-04  1.1731797e-01  6.0374151e+02  3.3522928e+03  2.7816715e-01  4.2768470e-02  9.8786508e+00 -8.2490501e-01  2.8138030e-01  5.5885640e-03  1.7527749e+03  2.6949084e+02  6.7697191e+01  1.1614267e+01  6.6693467e+01  9.4276684e-01  8.3863113e+00  2.1379978e+01  3.8572752e-01  6.3107947e-02  0.0000000e+00
 8.3140780e+01  3.3498235e-02  9.1752914e-04  1.2003922e-01  5.3678417e+02  3.0638699e+03  2.9915640e-01  4.5158044e-02  9.6020397e+00 -6.6650278e-01  3.0249778e-01  5.3750537e-03  1.8435905e+03  2.7829236e+02  6.9530860e+01  1.1598015e+01  6.8556739e+01  9.2693568e-01  7.9856430e+00  2.1886417e+01  4.0197882e-01  6.2845144e-02  0.0000000e+00
 8.5019079e+01  3.5027138e-02  9.0017376e-04  1.2310243e-01  4.6720276e+02  2.7269572e+03  3.2185331e-01  4.7899864e-02  9.3792909e+00 -4.9432714e-01  3.2535671e-01  5.1927318e-03  1.9333488e+03  2.8773090e+02  7.1054259e+01  1.1579667e+01  7.0104344e+01  9.1053956e-01  7.6169910e+00  2.2453590e+01  4.2032566e-01  6.3049335e-02  0.0000000e+00
 8.6897379e+01  3.6946827e-02  8.8739223e-04  1.2673120e-01  4.9533733e+02  2.9550461e+03  3.5001217e-01  5.1352027e-02  9.1622068e+00 -2.7698564e-01  3.5372332e-01  5.0355922e-03  2.0343114e+03  2.9846395e+02  7.2578210e+01  1.1556630e+01  7.1652222e+01  8.9044905e-01  7.2152166e+00  2.3123611e+01  4.4336193e-01  6.3527251e-02  0.0000000e+00
 8.8775678e+01  3.9253787e-02  8.7643110e-04  1.3059612e-01  5.2458792e+02  3.1971927e+03  3.8397264e-01  5.5471589e-02  8.9504937e+00 -1.0025704e-02  3.8792738e-01  4.9427267e-03  2.1416646e+03  3.0940106e+02  7.4102529e+01  1.1528945e+01  7.3200193e+01  8.6575270e-01  6.7817142e+00  2.3835952e+01  4.7104544e-01  6.4098748e-02  0.0000000e+00
 9.0653978e+01  4.1876324e-02  8.6288817e-04  1.3404361e-01  5.5198710e+02  3.4353605e+03  4.2340372e-01  6.0135932e-02  8.7445082e+00  3.0415619e-01  4.2762449e-01  4.9325782e-03  2.2447097e+03  3.1881560e+02  7.5627020e+01  1.1497474e+01  7.4747938e+01  8.3523883e-01  6.3161126e+00  2.4471186e+01  5.0251589e-01  6.4443504e-02  0.0000000e+00
 9.2532277e+01  4.4799018e-02  8.4335332e-04  1.3646541e-01  5.7497817e+02  3.6525917e+03  4.6821289e-01  6.5306432e-02  8.5440753e+00  6.6260819e-01  4.7271919e-01  4.9808195e-03  2.3326148e+03  3.2535360e+02  7.7151421e+01  1.1462400e+01  7.6295184e+01  7.9728724e-01  5.8180448e+00  2.4918556e+01  5.3758822e-01  6.4289578e-02  0.0000000e+00
 9.4410577e+01  4.8054804e-02  8.1442292e-04  1.3716421e-01  5.8998262e+02  3.8239869e+03  5.1814227e-01  7.0872287e-02  8.3486153e+00  1.0619736e+00  5.2294184e-01  5.1108095e-03  2.3921513e+03  3.2720209e+02  7.8675366e+01  1.1423329e+01  7.7841639e+01  7.4963230e-01  5.2871567e+00  2.5050601e+01  5.7665765e-01  6.3344426e-02  0.0000000e+00
 9.6288876e+01  5.1818489e-02  7.7295092e-04  1.3538882e-01  5.9340301e+02  3.9226755e+03  5.7281590e-01  7.6753833e-02  8.1563856e+00  1.4977329e+00  5.7791107e-01  5.2910874e-03  2.4081643e+03  3.2267932e+02  8.0198254e+01  1.1378164e+01  7.9387010e+01  6.8891104e-01  4.7231036e+00  2.4730396e+01  6.2182187e-01  6.1314869e-02  0.0000000e+00
 9.8167176e+01  5.6658808e-02  7.1596095e-04  1.3032558e-01  4.0338376e+02  2.7185744e+03  6.3159885e-01  8.2799992e-02  7.9624859e+00  1.9622089e+00  6.3697944e-01  5.4903249e-03  2.3633234e+03  3.0982190e+02  8.1718850e+01  1.1320079e+01  8.0930997e+01  6.0960721e-01  4.1255410e+00  2.3809424e+01  6.7990569e-01  5.7901978e-02  0.0000000e+00
 9.9419375e+01  6.1282149e-02  6.6746718e-04  1.2460426e-01  2.4903317e+02  1.6997488e+03  6.7205941e-01  8.6664797e-02  7.8257734e+00  2.2799237e+00  6.7760070e-01  5.6507733e-03  2.2883957e+03  2.9509795e+02  8.2729852e+01  1.1264598e+01  8.1959364e+01  5.4152703e-01  3.7083656e+00  2.2766641e+01  7.3538579e-01  5.4668696e-02  0.0000000e+00
 1.0067158e+02  6.8860086e-02  6.0868576e-04  1.1649878e-01  2.3391666e+02  1.6166818e+03  7.1158352e-01  8.9909331e-02  7.6684084e+00  2.5884341e+00  7.1721725e-01  5.8482672e-03  2.1664837e+03  2.7373751e+02  8.3735631e+01  1.1173662e+01  8.2986777e+01  4.5424924e-01  3.2759751e+00  2.1287953e+01  8.2632103e-01  5.0482142e-02  0.0000000e+00
 1.0192377e+02  8.6557809e-02  5.3490536e-04  1.0492853e-01  2.0890636e+02  1.4617856e+03  7.4289517e-01  9.0800331e-02  7.4334850e+00  2.8300116e+00  7.4839898e-01  6.0749399e-03  1.9755875e+03  2.4146611e+02  8.4724861e+01  1.0961290e+01  8.4012810e+01  3.3178651e-01  2.8279987e+00  1.9175865e+01  1.0386937e+00  4.4914878e-02  0.0000000e+00
 1.0317597e+02  5.1663918e-02  4.8748213e-04  9.7982160e-02  5.1526791e+01  3.6497927e+02  8.2834732e-01  1.0438887e-01  7.6219247e+00  3.5047547e+00  8.3487444e-01  6.4018236e-03  1.8674664e+03  2.3533934e+02  8.5798977e+01  1.1380005e+01  8.5040931e+01  5.0000000e-01  2.3674430e+00  1.7907843e+01  6.1996702e-01  4.1435735e-02  0.0000000e+00
