#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.4431937e-02  3.1936760e-05  1.2991361e-01 -3.6835549e-01 -1.1449456e-01  3.1887349e-01 -1.4429035e-01  6.5636863e+01  4.5634907e+01  1.0000000e-04  3.5000000e-01  4.4996954e+00 -2.0361135e+00  2.2626795e+00  2.0611862e+00  9.3339699e-01  1.0000000e+00  5.6190511e-01  5.0910289e-04  1.9329581e-01  2.9808724e-05 -7.4551532e-01
 4.6695996e+00  4.2902918e-02  2.7536149e-05  1.7836515e-01 -5.2528178e+00 -2.5413732e+00  3.1492033e-01 -1.5272588e-01  6.4111787e+01  4.4531140e+01  1.0000000e-04  3.5000000e-01  9.6160532e+00 -4.6634660e+00  3.3275341e+00  2.9936081e+00  1.4528570e+00  1.0000000e+00  8.2678955e-01  7.4909614e-04  1.2870875e-01  4.0004985e-05  1.2231966e-01
 6.3391991e+00  3.5973898e-02  2.9568433e-03  1.4379976e-01 -9.5908243e+00 -6.2992203e+00  3.0267627e-01 -1.8038327e-01  5.6120807e+01  3.7047207e+01  1.8968114e-02  3.5183982e-01  1.0524459e+01 -6.2721676e+00  3.5485173e+00  2.9460315e+00  1.9780985e+00  1.0000000e+00  8.8286805e-01  1.5172688e-01  1.0792169e-01  5.8316839e-03  5.3956260e-02
 8.0087987e+00  3.7589997e-02  1.0691851e-02  1.4753427e-01 -1.2115368e+01 -1.0053110e+01  3.3050126e-01 -1.5193959e-01  4.9192268e+01  3.0738138e+01  1.0098598e-01  3.4945466e-01  1.3641669e+01 -6.2714120e+00  3.8535119e+00  2.9167496e+00  2.5183577e+00  1.0000000e+00  9.6507047e-01  8.8300401e-01  1.1276999e-01  2.6641063e-02  2.9523175e-02
 9.6783983e+00  4.8008218e-02  2.0546489e-02  1.8506611e-01 -7.7945827e+00 -7.8161489e+00  4.1446577e-01 -6.6917016e-02  4.3092738e+01  2.5359727e+01  2.5694672e-01  3.3202131e-01  2.0679384e+01 -3.3387622e+00  4.2082027e+00  2.8749651e+00  3.0730353e+00  1.0000000e+00  1.0682517e+00  2.4869054e+00  1.4402465e-01  6.1868897e-02  1.8994872e-02
 1.1347998e+01  6.9064957e-02  3.0878595e-02  2.5944872e-01  9.2356784e+00  1.0858867e+01  5.6208814e-01  5.5792020e-02  3.7635391e+01  2.0671787e+01  4.7919322e-01  2.9904797e-01  3.3992100e+01  3.3740046e+00  4.5960075e+00  2.8064804e+00  3.6396363e+00  1.0000000e+00  1.1855345e+00  5.1471571e+00  2.0719487e-01  1.0902047e-01  1.3679661e-02
 1.3017597e+01  1.0446199e-01  4.1206147e-02  3.7668707e-01  6.2916618e+01  8.4857976e+01  7.7803184e-01  1.9863094e-01  3.2600949e+01  1.6401675e+01  7.6246717e-01  2.5185634e-01  5.6613339e+01  1.4453343e+01  5.0056222e+00  2.6969529e+00  4.2169538e+00  1.0000000e+00  1.3097387e+00  9.0479123e+00  3.1338598e-01  1.6688762e-01  1.0357916e-02
 1.5279636e+01  1.5647185e-01  4.6437827e-02  5.3055598e-01  1.9086391e+02  3.0215743e+02  1.0151627e+00  3.0599615e-01  2.7031063e+01  1.1907305e+01  1.0433337e+00  1.8879533e-01  9.3594736e+01  2.8211861e+01  5.5846604e+00  2.5380802e+00  4.9745936e+00  1.0000000e+00  1.4874430e+00  1.4060675e+01  4.6941555e-01  2.2075785e-01  7.5079027e-03
 1.7541674e+01  2.0425622e-01  4.5159434e-02  6.5261851e-01  2.9629680e+02  5.3851084e+02  1.1457727e+00  3.3070266e-01  2.2758508e+01  8.8102223e+00  1.1844985e+00  1.3828445e-01  1.3217144e+02  3.8148446e+01  6.1856640e+00  2.3929111e+00  5.7040700e+00  1.0000000e+00  1.6802510e+00  1.8032306e+01  6.1276865e-01  2.4646247e-01  5.6795443e-03
 1.9803712e+01  2.3275288e-01  3.9785656e-02  7.1640049e-01  3.8433182e+02  7.8858662e+02  1.1485673e+00  3.0734589e-01  1.9797664e+01  7.0722140e+00  1.1847786e+00  9.9839154e-02  1.6379841e+02  4.3830928e+01  6.8089595e+00  2.3061916e+00  6.4065131e+00  9.9999999e-01  1.8870953e+00  2.0256930e+01  6.9825863e-01  2.4513447e-01  4.4491453e-03
