#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 6.0520398e+01  3.8557626e-02  2.1207819e-03  1.4729098e-01  5.6685199e+02  2.3529593e+03  2.7830580e-01  5.7203938e-02  1.3002684e+01 -8.8771604e-01  2.8404061e-01  6.8806838e-03  1.6466646e+03  3.3846113e+02  5.1279098e+01  1.1537627e+01  4.9964278e+01  9.9420287e-01  1.0395942e+01  2.6753884e+01  4.6269151e-01  1.0573909e-01  3.2090985e-04
 6.2782436e+01  3.6264442e-02  1.8551262e-03  1.3861131e-01  5.5068079e+02  2.3712703e+03  2.6523625e-01  5.2296366e-02  1.2581481e+01 -9.7569460e-01  2.7025880e-01  6.7352457e-03  1.6075483e+03  3.1695869e+02  5.3092934e+01  1.1565117e+01  5.1818025e+01  9.9241853e-01  1.0285271e+01  2.5184781e+01  4.3517330e-01  9.5950978e-02  2.9265730e-04
 6.5044474e+01  3.4502216e-02  1.6440660e-03  1.3181251e-01  5.4024452e+02  2.4101482e+03  2.5614174e-01  4.8540806e-02  1.2181211e+01 -1.0347672e+00  2.6061707e-01  6.5990817e-03  1.5837778e+03  3.0013792e+02  5.4909999e+01  1.1586243e+01  5.3673708e+01  9.9013757e-01  1.0145741e+01  2.3956822e+01  4.1402660e-01  8.8098277e-02  2.7243985e-04
 6.7306513e+01  3.3294117e-02  1.4796401e-03  1.2698171e-01  5.3697793e+02  2.4788857e+03  2.5114533e-01  4.5860617e-02  1.1799655e+01 -1.0636377e+00  2.5521633e-01  6.4652309e-03  1.5787940e+03  2.8829709e+02  5.6729973e+01  1.1600721e+01  5.5531190e+01  9.8723061e-01  9.9841046e+00  2.3086610e+01  3.9952940e-01  8.2044777e-02  2.5323740e-04
 6.9568551e+01  3.2389738e-02  1.3440132e-03  1.2318241e-01  5.3744221e+02  2.5644114e+03  2.4858632e-01  4.3837733e-02  1.1438138e+01 -1.0749202e+00  2.5234270e-01  6.3300141e-03  1.5830290e+03  2.7916420e+02  5.8552600e+01  1.1611554e+01  5.7389710e+01  9.8351786e-01  9.7991133e+00  2.2403718e+01  3.8867686e-01  7.7029003e-02  2.3400526e-04
 7.1830589e+01  3.1660655e-02  1.2277270e-03  1.1991839e-01  5.3976992e+02  2.6592617e+03  2.4772707e-01  4.2275740e-02  1.1096387e+01 -1.0742517e+00  2.5123215e-01  6.1921877e-03  1.5911913e+03  2.7154397e+02  6.0377641e+01  1.1620286e+01  5.9248869e+01  9.7877257e-01  9.5850446e+00  2.1817849e+01  3.7992786e-01  7.2652239e-02  2.1739461e-04
 7.4092627e+01  3.1193634e-02  1.1308175e-03  1.1747510e-01  5.4576840e+02  2.7734884e+03  2.4935629e-01  4.1280658e-02  1.0771730e+01 -1.0555275e+00  2.5267774e-01  6.0505716e-03  1.6078592e+03  2.6617931e+02  6.2204852e+01  1.1625877e+01  6.1108777e+01  9.7272077e-01  9.3395243e+00  2.1381310e+01  3.7432361e-01  6.9024823e-02  2.0411208e-04
 7.6354665e+01  3.1071613e-02  1.0527887e-03  1.1610285e-01  5.5723881e+02  2.9182326e+03  2.5432727e-01  4.0957548e-02  1.0461833e+01 -1.0123018e+00  2.5753645e-01  5.9042014e-03  1.6375919e+03  2.6372220e+02  6.4034007e+01  1.1627327e+01  6.2969511e+01  9.6501628e-01  9.0598997e+00  2.1139985e+01  3.7285936e-01  6.6223870e-02  1.9095125e-04
 7.8616703e+01  3.1372053e-02  9.9260738e-04  1.1599896e-01  5.7580334e+02  3.1047882e+03  2.6356710e-01  4.1409057e-02  1.0164686e+01 -9.3780818e-01  2.6673809e-01  5.7546959e-03  1.6845973e+03  2.6466728e+02  6.5864889e+01  1.1623710e+01  6.4831111e+01  9.5521945e-01  8.7432376e+00  2.1130019e+01  3.7646464e-01  6.4288027e-02  1.7974884e-04
 8.0878741e+01  3.2172279e-02  9.4888708e-04  1.1730987e-01  6.0310855e+02  3.3455909e+03  2.7814723e-01  4.2764225e-02  9.8784929e+00 -8.2506294e-01  2.8135996e-01  5.5885519e-03  1.7526538e+03  2.6946478e+02  6.7697277e+01  1.1614098e+01  6.6693583e+01  9.4276903e-01  8.3863220e+00  2.1378459e+01  3.8606735e-01  6.3224687e-02  1.7074025e-04
 8.3140780e+01  3.3527788e-02  9.1922502e-04  1.2003082e-01  5.3622040e+02  3.0577389e+03  2.9913476e-01  4.5153485e-02  9.6018670e+00 -6.6667547e-01  3.0247570e-01  5.3750285e-03  1.8434615e+03  2.7826492e+02  6.9530942e+01  1.1597822e+01  6.8556856e+01  9.2693852e-01  7.9856525e+00  2.1884845e+01  4.0233346e-01  6.2961302e-02  1.6173165e-04
 8.5019079e+01  3.5058088e-02  9.0183658e-04  1.2309375e-01  4.6671117e+02  2.7214951e+03  3.2182990e-01  4.7894942e-02  9.3791031e+00 -4.9451493e-01  3.2533282e-01  5.1927063e-03  1.9332125e+03  2.8770198e+02  7.1054338e+01  1.1579450e+01  7.0104460e+01  9.1054308e-01  7.6169996e+00  2.2451967e+01  4.2069705e-01  6.3165801e-02  1.5458413e-04
 8.6897379e+01  3.6979542e-02  8.8903106e-04  1.2672227e-01  4.9481530e+02  2.9491222e+03  3.4998675e-01  5.1346670e-02  9.1620020e+00 -2.7719047e-01  3.5369740e-01  5.0355704e-03  2.0341680e+03  2.9843345e+02  7.2578287e+01  1.1556386e+01  7.1652339e+01  8.9045338e-01  7.2152243e+00  2.3121941e+01  4.4375451e-01  6.3644573e-02  1.4867359e-04
 8.8775678e+01  3.9288629e-02  8.7804945e-04  1.3058693e-01  5.2403406e+02  3.1907773e+03  3.8394487e-01  5.5465703e-02  8.9502693e+00 -1.0250191e-02  3.8789906e-01  4.9427011e-03  2.1415140e+03  3.0936884e+02  7.4102604e+01  1.1528670e+01  7.3200312e+01  8.6575800e-01  6.7817210e+00  2.3834235e+01  4.7146355e-01  6.4217108e-02  1.4282513e-04
 9.0653978e+01  4.1913598e-02  8.6448151e-04  1.3403424e-01  5.5140295e+02  3.4284587e+03  4.2337333e-01  6.0129411e-02  8.7442622e+00  3.0391013e-01  4.2759349e-01  4.9325684e-03  2.2445528e+03  3.1878162e+02  7.5627090e+01  1.1497164e+01  7.4748057e+01  8.3524524e-01  6.3161184e+00  2.4469434e+01  5.0296317e-01  6.4562500e-02  1.3697498e-04
 9.2532277e+01  4.4839019e-02  8.4491104e-04  1.3645599e-01  5.7436863e+02  3.6452468e+03  4.6817978e-01  6.5299239e-02  8.5438065e+00  6.6233941e-01  4.7268540e-01  4.9807967e-03  2.3324538e+03  3.2531832e+02  7.7151487e+01  1.1462052e+01  7.6295303e+01  7.9729485e-01  5.8180498e+00  2.4916796e+01  5.3806823e-01  6.4408324e-02  1.3184967e-04
 9.4410577e+01  4.8097863e-02  8.1592794e-04  1.3715491e-01  5.8935613e+02  3.8162905e+03  5.1810637e-01  7.0864370e-02  8.3483221e+00  1.0616804e+00  5.2290520e-01  5.1107547e-03  2.3919892e+03  3.2716603e+02  7.8675425e+01  1.1422940e+01  7.7841756e+01  7.4964114e-01  5.2871607e+00  2.5048865e+01  5.7717435e-01  6.3461484e-02  1.2689384e-04
 9.6288876e+01  5.1865015e-02  7.7437916e-04  1.3537965e-01  5.9277045e+02  3.9147645e+03  5.7277637e-01  7.6744963e-02  8.1560661e+00  1.4974135e+00  5.7787072e-01  5.2910392e-03  2.4080012e+03  3.2264243e+02  8.0198304e+01  1.1377729e+01  7.9387123e+01  6.8892100e-01  4.7231066e+00  2.4728685e+01  6.2238018e-01  6.1428165e-02  1.2286234e-04
 9.8167176e+01  5.6709780e-02  7.1728355e-04  1.3031671e-01  4.0295147e+02  2.7130763e+03  6.3155528e-01  8.2789980e-02  7.9621336e+00  1.9618567e+00  6.3693493e-01  5.4902890e-03  2.3631625e+03  3.0978472e+02  8.1718888e+01  1.1319587e+01  8.0931104e+01  6.0961809e-01  4.1255429e+00  2.3807772e+01  6.8051736e-01  5.8008941e-02  1.1931464e-04
 9.9419375e+01  6.1337283e-02  6.6869886e-04  1.2459554e-01  2.4876462e+02  1.6962998e+03  6.7201194e-01  8.6653761e-02  7.8253902e+00  2.2795405e+00  6.7755221e-01  5.6507119e-03  2.2882355e+03  2.9506055e+02  8.2729878e+01  1.1264054e+01  8.1959465e+01  5.4153834e-01  3.7083668e+00  2.2765019e+01  7.3604739e-01  5.4769576e-02  1.1696053e-04
 1.0067158e+02  6.8921935e-02  6.0980603e-04  1.1649006e-01  2.3366143e+02  1.6133807e+03  7.1153012e-01  8.9896771e-02  7.6679743e+00  2.5880000e+00  7.1716271e-01  5.8481576e-03  2.1663216e+03  2.7369933e+02  8.3735639e+01  1.1173035e+01  8.2986870e+01  4.5426081e-01  3.2759754e+00  2.1286336e+01  8.2706323e-01  5.0575053e-02  1.1462408e-04
 1.0192377e+02  8.6634767e-02  5.3588064e-04  1.0491886e-01  2.0867076e+02  1.4587473e+03  7.4282713e-01  9.0784388e-02  7.4329340e+00  2.8294605e+00  7.4832950e-01  6.0747491e-03  1.9754055e+03  2.4142357e+02  8.4724838e+01  1.0960479e+01  8.4012892e+01  3.3179816e-01  2.8279979e+00  1.9174080e+01  1.0396172e+00  4.4996769e-02  1.1239226e-04
 1.0317597e+02  5.1712339e-02  4.8839276e-04  9.7977554e-02  5.1472935e+01  3.6425078e+02  8.2830811e-01  1.0437908e-01  7.6216065e+00  3.5044365e+00  8.3483431e-01  6.4016962e-03  1.8673786e+03  2.3531733e+02  8.5798991e+01  1.1379535e+01  8.5041008e+01  5.0000000e-01  2.3674434e+00  1.7906985e+01  6.2054807e-01  4.1513138e-02  1.1064198e-04
