#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  7.2095279e-02  6.5801959e-02  2.6743074e-01  5.4987231e+02  5.2559492e+02  1.2698166e+00  1.0489815e+00  4.2309137e+01  1.0941290e+01  1.6451610e+00  7.9005452e-02  2.7327627e+03  2.2575053e+03  2.6198759e+01  1.7635183e+01  1.9374605e+01  9.9982361e-01  7.4011898e+00  1.1031956e+02  1.3698103e+00  1.1961765e+00  5.0214416e-03
 2.4327788e+01  7.4978276e-02  5.7442655e-02  2.7719366e-01  6.4995199e+02  6.8494314e+02  1.2916544e+00  1.0010431e+00  3.9675018e+01  9.4669471e+00  1.6332562e+00  5.4153039e-02  3.1228982e+03  2.4202725e+03  2.7535189e+01  1.7579353e+01  2.1193229e+01  9.9968612e-01  7.9112437e+00  1.1706893e+02  1.4245872e+00  1.1512639e+00  3.9587757e-03
 2.6589826e+01  7.5651404e-02  4.9388875e-02  2.7939821e-01  7.3863608e+02  8.5077875e+02  1.2718015e+00  9.3026979e-01  3.7385195e+01  8.2264776e+00  1.5753697e+00  3.3034499e-02  3.4404166e+03  2.5165214e+03  2.8930547e+01  1.7565776e+01  2.2987389e+01  9.9948288e-01  8.4247378e+00  1.2024899e+02  1.4373767e+00  1.0818882e+00  3.1669605e-03
 2.8851864e+01  7.4353817e-02  4.1850789e-02  2.7489390e-01  8.0834343e+02  1.0102769e+03  1.2208164e+00  8.4362049e-01  3.5386351e+01  7.1139699e+00  1.4838195e+00  1.9183991e-02  3.6729151e+03  2.5380937e+03  3.0375114e+01  1.7589833e+01  2.4763790e+01  9.9919471e-01  8.9240901e+00  1.1997413e+02  1.4127225e+00  9.9475309e-01  2.5672974e-03
 3.1113903e+01  7.0942232e-02  3.4787714e-02  2.6312868e-01  8.4963789e+02  1.1451410e+03  1.1417581e+00  7.4497984e-01  3.3647194e+01  6.0456109e+00  1.3632503e+00  1.2452651e-02  3.7913561e+03  2.4738023e+03  3.1862322e+01  1.7654193e+01  2.6524272e+01  9.9879547e-01  9.3899740e+00  1.1597986e+02  1.3479024e+00  8.9169872e-01  2.1063014e-03
 3.3375941e+01  6.5878212e-02  2.8404209e-02  2.4553526e-01  8.6097409e+02  1.2447846e+03  1.0459951e+00  6.4409890e-01  3.2117229e+01  5.0265419e+00  1.2283555e+00  1.0579386e-02  3.7950656e+03  2.3369111e+03  3.3386517e+01  1.7750052e+01  2.8277115e+01  9.9825679e-01  9.7912884e+00  1.0896989e+02  1.2516860e+00  7.8100531e-01  1.7469893e-03
 3.5637979e+01  5.9629923e-02  2.2809652e-02  2.2356753e-01  8.4622914e+02  1.3063864e+03  9.4056571e-01  5.4834761e-01  3.0754105e+01  4.1049286e+00  1.0886939e+00  9.7292974e-03  3.6897225e+03  2.1510996e+03  3.4943431e+01  1.7868486e+01  3.0029329e+01  9.9754757e-01  1.0114871e+01  9.9772005e+01  1.1329685e+00  6.6968333e-01  1.4633636e-03
 3.7900017e+01  5.2758514e-02  1.8038832e-02  1.9906305e-01  8.0913816e+02  1.3284117e+03  8.3133377e-01  4.6019548e-01  2.9520384e+01  3.2583908e+00  9.5016398e-01  9.1726220e-03  3.4938316e+03  1.9340553e+03  3.6528528e+01  1.7998818e+01  3.1786411e+01  9.9663639e-01  1.0366107e+01  8.9239442e+01  1.0024118e+00  5.6322976e-01  1.2368621e-03
 4.0162055e+01  4.5885627e-02  1.4106600e-02  1.7418364e-01  7.5634975e+02  1.3158586e+03  7.2521140e-01  3.8191066e-01  2.8382732e+01  2.4686544e+00  8.1957980e-01  8.7339186e-03  3.2396283e+03  1.7060523e+03  3.8137949e+01  1.8129220e+01  3.3553458e+01  9.9549488e-01  1.0553453e+01  7.8366128e+01  8.7182691e-01  4.6674109e-01  1.0540352e-03
 4.2424093e+01  3.9306220e-02  1.0917901e-02  1.5002234e-01  6.9217152e+02  1.2720287e+03  6.2473671e-01  3.1328774e-01  2.7322993e+01  1.7326238e+00  6.9883777e-01  8.4227790e-03  2.9474089e+03  1.4780420e+03  3.9768708e+01  1.8254081e+01  3.5331836e+01  9.9409106e-01  1.0688659e+01  6.7677167e+01  7.4681818e-01  3.8158340e-01  9.0500213e-04
 4.4686131e+01  3.3218973e-02  8.3706862e-03  1.2737194e-01  6.2114292e+02  1.2023611e+03  5.3156153e-01  2.5394491e-01  2.6328285e+01  1.0524745e+00  5.8904942e-01  8.1522353e-03  2.6358363e+03  1.2592281e+03  4.1418373e+01  1.8369616e+01  3.7121945e+01  9.9239066e-01  1.0786814e+01  5.7568843e+01  6.3116049e-01  3.0815668e-01  7.8240965e-04
 4.6948169e+01  2.7782772e-02  6.3725294e-03  1.0690598e-01  5.4806512e+02  1.1146062e+03  4.4730533e-01  2.0352165e-01  2.5388498e+01  4.3315654e-01  4.9136588e-01  7.9180427e-03  2.3243021e+03  1.0575456e+03  4.3084874e+01  1.8472803e+01  3.8923797e+01  9.9035737e-01  1.0866383e+01  4.8376293e+01  5.2787268e-01  2.4647239e-01  6.8071906e-04
 4.9210208e+01  2.3072684e-02  4.8307512e-03  8.8994075e-02  4.7685679e+02  1.0165150e+03  3.7280057e-01  1.6136404e-01  2.4497000e+01 -1.1698228e-01  4.0615106e-01  7.7415863e-03  2.0280945e+03  8.7784611e+02  4.4766445e+01  1.8562209e+01  4.0736703e+01  9.8794965e-01  1.0949149e+01  4.0291230e+01  4.3838100e-01  1.9584281e-01  5.9571095e-04
 5.1472246e+01  1.8996735e-02  3.6399736e-03  7.3366270e-02  4.0864088e+02  9.1114091e+02  3.0794436e-01  1.2664414e-01  2.3652120e+01 -6.1404838e-01  3.3288387e-01  7.5360707e-03  1.7488053e+03  7.1920767e+02  4.6461607e+01  1.8639581e+01  4.2558747e+01  9.8511280e-01  1.1012764e+01  3.3214801e+01  3.6093797e-01  1.5435088e-01  5.2413688e-04
 5.3734284e+01  1.5272552e-02  2.6843809e-03  5.9005631e-02  3.3931491e+02  7.8981436e+02  2.4903505e-01  9.7024347e-02  2.2856803e+01 -1.0717301e+00  2.6716755e-01  7.3266663e-03  1.4683069e+03  5.7205408e+02  4.8169070e+01  1.8710280e+01  4.4386763e+01  9.8176947e-01  1.1028322e+01  2.6695356e+01  2.9017848e-01  1.1883199e-01  4.6347107e-04
 5.5996322e+01  1.1870658e-02  1.9169046e-03  4.5836101e-02  2.6922223e+02  6.5304189e+02  1.9518144e-01  7.1521476e-02  2.2107353e+01 -1.4900942e+00  2.0774838e-01  7.1919606e-03  1.1886092e+03  4.3554901e+02  4.9887617e+01  1.8774864e+01  4.6219897e+01  9.7784183e-01  1.0998390e+01  2.0701860e+01  2.2554251e-01  8.8429620e-02  4.1173147e-04
 5.8258360e+01  8.8309016e-03  1.3113040e-03  3.4042243e-02  2.0115031e+02  5.0763268e+02  1.4672606e-01  4.9969726e-02  2.1398837e+01 -1.8704428e+00  1.5484308e-01  7.0091846e-03  9.1843479e+02  3.1278654e+02  5.1616193e+01  1.8832575e+01  4.8057939e+01  9.7324530e-01  1.0926384e+01  1.5328895e+01  1.6778713e-01  6.2936042e-02  3.6734912e-04
 6.0520398e+01  6.1321000e-03  8.3657687e-04  2.3571692e-02  1.3569774e+02  3.5575008e+02  1.0314087e-01  3.1711940e-02  2.0728209e+01 -2.2121904e+00  1.0768853e-01  6.8459798e-03  6.6063935e+02  2.0312176e+02  5.3353849e+01  1.8883814e+01  4.9900249e+01  9.6787756e-01  1.0816561e+01  1.0553615e+01  1.1650990e-01  4.1710500e-02  3.2907202e-04
 6.2782436e+01  3.7742228e-03  4.7055809e-04  1.4447789e-02  7.4024484e+01  2.0131873e+02  6.4350888e-02  1.6363112e-02  2.0092269e+01 -2.5149074e+00  6.6055801e-02  6.7393885e-03  4.2006014e+02  1.0681269e+02  5.5099749e+01  1.8928580e+01  5.1746412e+01  9.6162185e-01  1.0674036e+01  6.3882542e+00  7.1710233e-02  2.4338241e-02  2.9589339e-04
 6.5044474e+01  1.7826304e-03  1.9830660e-04  6.7849321e-03  1.8478592e+01  5.2065483e+01  3.0832431e-02  3.8826122e-03  1.9487621e+01 -2.7783571e+00  3.0361403e-02  6.6256058e-03  2.0437502e+02  2.5736179e+01  5.6853149e+01  1.8966392e+01  5.3596236e+01  9.5434579e-01  1.0504778e+01  2.8896902e+00  3.3869978e-02  1.0626380e-02  2.6699785e-04
 6.7306513e+01  1.4593393e-04  2.8695219e-06  5.4986860e-04 -2.9797955e+01 -8.6878871e+01  2.5539894e-03 -5.9764895e-03  1.8911952e+01 -3.0013412e+00  4.7905092e-04  6.4816509e-03  1.7139096e+01 -4.0106520e+01  5.8613385e+01  1.8997463e+01  5.5449304e+01  9.4589127e-01  1.0315573e+01  4.4773146e-02  2.7727447e-03  1.5911254e-04  2.4172059e-04
 6.9568551e+01 -1.2523108e-03 -1.4073366e-04 -4.6921881e-03 -7.3242476e+01 -2.2072249e+02 -2.2323193e-02 -1.4084185e-02  1.8365154e+01 -3.1979044e+00 -2.5623754e-02  6.3334357e-03 -1.5116814e+02 -9.5375247e+01  6.0379895e+01  1.9024008e+01  5.7304615e+01  9.3605768e-01  1.0104922e+01 -2.3459475e+00 -2.3793905e-02 -8.0658232e-03  2.1951608e-04
 7.1830589e+01 -2.4662468e-03 -2.4602401e-04 -9.1370945e-03 -1.1270456e+02 -3.5068852e+02 -4.4656042e-02 -2.0883749e-02  1.7845925e+01 -3.3747139e+00 -4.8907374e-02  6.1936895e-03 -3.0394111e+02 -1.4214045e+02  6.2152167e+01  1.9047052e+01  5.9161657e+01  9.2461595e-01  9.8667536e+00 -4.3721112e+00 -4.6858689e-02 -1.4558770e-02  1.9993401e-04
 7.4092627e+01 -3.4628468e-03 -3.1595634e-04 -1.2656612e-02 -1.4628833e+02 -4.6952131e+02 -6.3764605e-02 -2.6262473e-02  1.7351522e+01 -3.5257350e+00 -6.8695213e-02  6.0506174e-03 -4.3427454e+02 -1.7886292e+02  6.3929715e+01  1.9065970e+01  6.1020466e+01  9.1130987e-01  9.5984977e+00 -5.9740977e+00 -6.5794089e-02 -1.9285896e-02  1.8260055e-04
 7.6354665e+01 -4.2120543e-03 -3.5372176e-04 -1.5144532e-02 -1.7219549e+02 -5.6954490e+02 -7.8973512e-02 -3.0129360e-02  1.6879535e+01 -3.6445998e+00 -8.4319498e-02  5.9005254e-03 -5.3550478e+02 -2.0430162e+02  6.5712088e+01  1.9080190e+01  6.2881037e+01  8.9583605e-01  9.2973241e+00 -7.1027832e+00 -8.0029031e-02 -2.2250262e-02  1.6720368e-04
 7.8616703e+01 -4.6672098e-03 -3.6120930e-04 -1.6451208e-02 -1.8811703e+02 -6.4063928e+02 -8.9226696e-02 -3.2293058e-02  1.6427520e+01 -3.7249736e+00 -9.4716854e-02  5.7412930e-03 -5.9894168e+02 -2.1676986e+02  6.7498850e+01  1.9088823e+01  6.4743429e+01  8.7783550e-01  8.9601378e+00 -7.6892597e+00 -8.8676987e-02 -2.3394379e-02  1.5348168e-04
 8.0878741e+01 -4.7821929e-03 -3.4078069e-04 -1.6455935e-02 -1.9182343e+02 -6.7205784e+02 -9.3371435e-02 -3.2549031e-02  1.5993290e+01 -3.7602658e+00 -9.8725462e-02  5.5630433e-03 -6.1635205e+02 -2.1485867e+02  6.9289577e+01  1.9090995e+01  6.6607652e+01  8.5687380e-01  8.5835756e+00 -7.6778565e+00 -9.0861664e-02 -2.2706340e-02  1.4121394e-04
 8.3140780e+01 -4.4618742e-03 -2.9209760e-04 -1.4911185e-02 -1.5038814e+02 -5.4162449e+02 -8.9134523e-02 -3.0375343e-02  1.5574105e+01 -3.7444375e+00 -9.4017169e-02  5.3288455e-03 -5.7411404e+02 -1.9564710e+02  7.1083800e+01  1.9084898e+01  6.8473887e+01  8.3242735e-01  8.1639987e+00 -6.9542880e+00 -8.4775609e-02 -2.0006902e-02  1.3021367e-04
 8.5019079e+01 -3.8776521e-03 -2.3600451e-04 -1.2587050e-02 -1.0886095e+02 -4.0092130e+02 -7.9077712e-02 -2.6844376e-02  1.5236935e+01 -3.6866831e+00 -8.3352919e-02  5.1182144e-03 -4.9557827e+02 -1.6823311e+02  7.2576009e+01  1.9073788e+01  7.0024764e+01  8.0899330e-01  7.7801221e+00 -5.8755672e+00 -7.3675391e-02 -1.6530061e-02  1.2192809e-04
 8.6897379e+01 -3.0194382e-03 -1.7046125e-04 -9.4690676e-03 -8.7508703e+01 -3.2940375e+02 -6.2947432e-02 -2.1857100e-02  1.4909301e+01 -3.5798914e+00 -6.6451870e-02  4.9255426e-03 -3.8105337e+02 -1.3231233e+02  7.4070112e+01  1.9057474e+01  7.1576491e+01  7.8219150e-01  7.3635310e+00 -4.4333897e+00 -5.7369326e-02 -1.2203098e-02  1.1432786e-04
 8.8775678e+01 -1.9267317e-03 -1.0092494e-04 -5.7990377e-03 -6.1362076e+01 -2.3597428e+02 -4.1104090e-02 -1.5657593e-02  1.4591270e+01 -3.4192495e+00 -4.3722874e-02  4.7975770e-03 -2.3840856e+02 -9.0815883e+01  7.5565897e+01  1.9036705e+01  7.3128713e+01  7.5138996e-01  6.9156387e+00 -2.7395774e+00 -3.6607901e-02 -7.3812561e-03  1.0734386e-04
 9.0653978e+01 -6.6373582e-04 -3.3342890e-05 -1.9022742e-03 -3.2731665e+01 -1.2853624e+02 -1.4507293e-02 -8.6177025e-03  1.4283251e+01 -3.2071015e+00 -1.6184965e-02  4.7721337e-03 -7.9860476e+01 -4.7439161e+01  7.7063190e+01  1.9012701e+01  7.4681004e+01  7.1576257e-01  6.4360566e+00 -9.4378746e-01 -1.2610981e-02 -2.4901636e-03  1.0091512e-04
 9.2532277e+01  7.7123196e-04  3.0088849e-05  2.0738178e-03 -2.4370567e+00 -9.7685365e+00  1.7202908e-02 -6.6987576e-04  1.3984687e+01 -2.9467798e+00  1.6531136e-02  4.8073199e-03  8.8866027e+01 -3.4604147e+00  7.8561731e+01  1.8985430e+01  7.6233188e+01  6.7421604e-01  5.9243973e+00  8.8733877e-01  1.4653407e-02  2.2936999e-03  9.4987746e-05
 9.4410577e+01  2.3764928e-03  8.6608306e-05  5.9208751e-03  2.8108122e+01  1.1495374e+02  5.4146687e-02  8.1820170e-03  1.3695117e+01 -2.6415248e+00  5.4544395e-02  4.8701210e-03  2.5886805e+02  3.9117126e+01  8.0061228e+01  1.8954923e+01  7.7785031e+01  6.2519704e-01  5.3802896e+00  2.6588777e+00  4.5153363e-02  6.7362464e-03  8.9513968e-05
 9.6288876e+01  4.1596131e-03  1.3304800e-04  9.3725167e-03  5.6773401e+01  2.3680542e+02  9.6115784e-02  1.7816197e-02  1.3413994e+01 -2.2946589e+00  9.7626772e-02  4.9673085e-03  4.1793068e+02  7.7468394e+01  8.1561303e+01  1.8921038e+01  7.9336249e+01  5.6633796e-01  4.8033775e+00  4.2487211e+00  7.9032650e-02  1.0554125e-02  8.4451367e-05
 9.8167176e+01  6.1884287e-03  1.6629853e-04  1.2129841e-02  5.6234629e+01  2.3913368e+02  1.4264562e-01  2.8036314e-02  1.3140040e+01 -1.9102368e+00  1.4528432e-01  5.1256502e-03  5.5143371e+02  1.0838166e+02  8.3061310e+01  1.8882485e+01  8.0886544e+01  4.9362875e-01  4.1933145e+00  5.5197418e+00  1.1758014e-01  1.3449077e-02  7.9762176e-05
 9.9419375e+01  7.8123404e-03  1.7985345e-04  1.3435635e-02  4.1496129e+01  1.7871016e+02  1.7596153e-01  3.5098730e-02  1.2959513e+01 -1.6363363e+00  1.7935090e-01  5.2568464e-03  6.1858751e+02  1.2338854e+02  8.4060551e+01  1.8851628e+01  8.1919426e+01  4.3380770e-01  3.7680142e+00  6.1229212e+00  1.4843447e-01  1.4730842e-02  7.6826709e-05
 1.0067158e+02  9.9836203e-03  1.8556539e-04  1.4198821e-02  4.5211293e+01  1.9716254e+02  2.1071470e-01  4.2261229e-02  1.2776491e+01 -1.3534832e+00  2.1484344e-01  5.3843630e-03  6.6195893e+02  1.3276339e+02  8.5057699e+01  1.8810371e+01  8.2951685e+01  3.5951840e-01  3.3276981e+00  6.4775175e+00  1.8968878e-01  1.5390106e-02  7.4033072e-05
 1.0192377e+02  1.3972525e-02  1.8140766e-04  1.4217598e-02  4.6259090e+01  2.0424113e+02  2.4465347e-01  4.8914502e-02  1.2575390e+01 -1.0780836e+00  2.4943419e-01  5.5258812e-03  6.7107896e+02  1.3417137e+02  8.6047372e+01  1.8734581e+01  8.3983128e+01  2.5825190e-01  2.8721423e+00  6.4908940e+00  2.6547798e-01  1.5232419e-02  7.1372830e-05
 1.0317597e+02  7.2742217e-03  1.7975200e-04  1.4425280e-02  1.2156563e+01  5.4332538e+01  2.9678470e-01  5.9992542e-02  1.2509323e+01 -6.5784698e-01  3.0273355e-01  5.7147459e-03  6.8924675e+02  1.3932546e+02  8.7082034e+01  1.8861835e+01  8.5014774e+01  5.0000000e-01  2.4028463e+00  6.5906633e+00  1.3821021e-01  1.5278830e-02  6.8838138e-05
