#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.5931676e-02  2.5039609e-05  1.0188957e-01 -3.3074472e-01 -1.0290209e-01  3.1083647e-01 -1.6087478e-01  6.2619607e+01  4.2617650e+01  1.0000000e-04  3.5000000e-01  3.5290533e+00 -1.8264770e+00  2.0295690e+00  1.8022021e+00  9.3339055e-01  1.0000000e+00  5.0401534e-01  4.5665302e-04  1.9779503e-01  2.3371149e-05 -1.0000000e+00
 4.6695996e+00  4.3477560e-02  2.4101033e-05  1.5631956e-01 -4.9590200e+00 -2.4015162e+00  3.1028251e-01 -1.6194066e-01  6.2422961e+01  4.2842314e+01  1.0000000e-04  3.5000000e-01  8.4275273e+00 -4.3984411e+00  3.1383102e+00  2.7817642e+00  1.4528520e+00  1.0000000e+00  7.7977327e-01  7.0649797e-04  1.3043268e-01  3.5014390e-05 -8.7800269e-02
 6.3391991e+00  3.6532182e-02  2.7940727e-03  1.3287796e-01 -9.2973463e+00 -6.1122825e+00  2.9853839e-01 -1.8647165e-01  5.4842248e+01  3.5768648e+01  1.9453680e-02  3.5145185e-01  9.7251109e+00 -6.0744530e+00  3.4346573e+00  2.8080718e+00  1.9777775e+00  1.0000000e+00  8.5453978e-01  1.5061792e-01  1.0959655e-01  5.5106569e-03 -8.2328509e-02
 8.0087987e+00  3.8401791e-02  1.0298953e-02  1.4066005e-01 -1.1902242e+01 -9.8856717e+00  3.2807096e-01 -1.5526243e-01  4.8196586e+01  2.9742455e+01  1.0294627e-01  3.4805034e-01  1.3006048e+01 -6.1552256e+00  3.7765766e+00  2.8151972e+00  2.5173787e+00  1.0000000e+00  9.4580286e-01  8.8217308e-01  1.1520537e-01  2.5662073e-02 -6.9593672e-02
 9.6783983e+00  4.9734346e-02  2.0431044e-02  1.8195925e-01 -7.2781641e+00 -7.3052545e+00  4.1800039e-01 -6.4031366e-02  4.2310579e+01  2.4577568e+01  2.6601149e-01  3.2872821e-01  2.0332222e+01 -3.1145902e+00  4.1550501e+00  2.7969681e+00  3.0726879e+00  1.0000000e+00  1.0547590e+00  2.5421208e+00  1.4920304e-01  6.1521273e-02 -5.3822425e-02
 1.1347998e+01  6.9796212e-02  2.9546078e-02  2.5269015e-01  7.6468240e+00  8.9993337e+00  5.5620912e-01  4.6888652e-02  3.7137028e+01  2.0173423e+01  4.7171431e-01  2.9841706e-01  3.3106615e+01  2.7909009e+00  4.5596580e+00  2.7527718e+00  3.6349317e+00  1.0000000e+00  1.1761582e+00  5.0267509e+00  2.0938864e-01  1.0431586e-01 -3.7832601e-02
 1.3017597e+01  1.0713355e-01  4.0774494e-02  3.7591652e-01  6.2407973e+01  8.4252138e+01  7.8390350e-01  1.9872962e-01  3.2206616e+01  1.6007341e+01  7.6920326e-01  2.4964874e-01  5.6497530e+01  1.4322851e+01  4.9817371e+00  2.6551362e+00  4.2152053e+00  1.0000000e+00  1.3034891e+00  9.0842920e+00  3.2140064e-01  1.6513939e-01 -2.3446118e-02
 1.5279636e+01  1.5790515e-01  4.5925738e-02  5.2835182e-01  1.8834347e+02  2.9845138e+02  1.0150428e+00  3.0289067e-01  2.6858260e+01  1.1734501e+01  1.0423884e+00  1.8836412e-01  9.3205904e+01  2.7812816e+01  5.5733768e+00  2.5179676e+00  4.9721594e+00  1.0000000e+00  1.4844377e+00  1.4019552e+01  4.7371545e-01  2.1832346e-01 -8.2987243e-03
 1.7541674e+01  2.0418085e-01  4.4853083e-02  6.5052424e-01  2.9471488e+02  5.3614604e+02  1.1432981e+00  3.2896989e-01  2.2726678e+01  8.7783923e+00  1.1816232e+00  1.3826859e-01  1.3174730e+02  3.7908657e+01  6.1824110e+00  2.3884852e+00  5.7023981e+00  1.0000000e+00  1.6793674e+00  1.7979074e+01  6.1254255e-01  2.4479052e-01  1.0275128e-03
 1.9803712e+01  2.3256383e-01  3.9741759e-02  7.1685173e-01  3.8522479e+02  7.9117188e+02  1.1492795e+00  3.0776378e-01  1.9805159e+01  7.0797086e+00  1.1855772e+00  9.9842273e-02  1.6390158e+02  4.3890952e+01  6.8089927e+00  2.3070409e+00  6.4062426e+00  9.9999999e-01  1.8871045e+00  2.0270683e+01  6.9769150e-01  2.4486401e-01  4.7312501e-03
 2.2065750e+01  2.5624287e-01  3.4659283e-02  7.6521478e-01  4.6542723e+02  1.0650757e+03  1.1212389e+00  2.7373439e-01  1.7469821e+01  5.9619734e+00  1.1516980e+00  7.5491287e-02  1.9494372e+02  4.7592713e+01  7.4465619e+00  2.2354832e+00  7.1030908e+00  9.9999999e-01  2.1036652e+00  2.1951177e+01  7.6872861e-01  2.3794114e-01  4.2097616e-03
 2.4327788e+01  2.8334057e-01  3.0707808e-02  8.1480209e-01  5.6077650e+02  1.4148241e+03  1.0957179e+00  2.4901835e-01  1.5430810e+01  5.0827392e+00  1.1224774e+00  5.1500766e-02  2.2885583e+02  5.2010922e+01  8.0930816e+00  2.1533628e+00  7.8013459e+00  9.9999999e-01  2.3252552e+00  2.3647804e+01  8.5002171e-01  2.3242493e-01  3.3804308e-03
 2.6589826e+01  3.1324353e-01  2.7250612e-02  8.5618864e-01  6.5939337e+02  1.8183191e+03  1.0634054e+00  2.2638264e-01  1.3645247e+01  4.3465298e+00  1.0867966e+00  3.0874561e-02  2.6284044e+02  5.5954684e+01  8.7449525e+00  2.0630184e+00  8.4981262e+00  9.9999999e-01  2.5465793e+00  2.5075411e+01  9.3973059e-01  2.2543587e-01  2.7489499e-03
 2.8851864e+01  3.3602145e-01  2.4299952e-02  8.9357814e-01  7.5941156e+02  2.2722761e+03  1.0312427e+00  2.0575857e-01  1.2237239e+01  3.8248572e+00  1.0514237e+00  1.7498811e-02  2.9765531e+02  5.9389640e+01  9.4083622e+00  1.9941965e+00  9.1945886e+00  9.9999999e-01  2.7641402e+00  2.6331791e+01  1.0080643e+00  2.1812757e-01  2.2608828e-03
 3.1113903e+01  3.5090251e-01  2.1518346e-02  9.1661496e-01  8.4205281e+02  2.7170888e+03  9.9097940e-01  1.8378421e-01  1.1150863e+01  3.4092800e+00  1.0078136e+00  1.1333869e-02  3.2926733e+02  6.1064980e+01  1.0078808e+01  1.9491711e+00  9.8885344e+00  9.9999999e-01  2.9702716e+00  2.7121829e+01  1.0527075e+00  2.0830258e-01  1.8786069e-03
 3.3375941e+01  3.5852361e-01  1.8983546e-02  9.2799002e-01  9.0705330e+02  3.1396146e+03  9.4976644e-01  1.6286938e-01  1.0316186e+01  3.0854988e+00  9.6357965e-01  9.8477981e-03  3.5758890e+02  6.1320638e+01  1.0754988e+01  1.9260048e+00  1.0581128e+01  9.9999998e-01  3.1541231e+00  2.7536506e+01  1.0755708e+00  1.9712519e-01  1.5755750e-03
 3.5637979e+01  3.5954794e-01  1.6713823e-02  9.2945919e-01  9.6725142e+02  3.5748881e+03  9.1020242e-01  1.4575419e-01  9.6789813e+00  2.8898045e+00  9.2175121e-01  9.3508850e-03  3.8242881e+02  6.1239789e+01  1.1435880e+01  1.9226889e+00  1.1273092e+01  9.9999997e-01  3.3102773e+00  2.7645260e+01  1.0786438e+00  1.8531908e-01  1.3327193e-03
 3.7900017e+01  3.5604777e-01  1.4723411e-02  9.2422017e-01  1.0263454e+03  4.0340656e+03  8.7404520e-01  1.3206062e-01  9.1769500e+00  2.7749566e+00  8.8391942e-01  9.0259563e-03  4.0441016e+02  6.1102856e+01  1.2120289e+01  1.9329928e+00  1.1965156e+01  9.9999994e-01  3.4395095e+00  2.7545571e+01  1.0681433e+00  1.7361174e-01  1.1361297e-03
 4.0162055e+01  3.5041679e-01  1.3012370e-02  9.1570631e-01  1.0843233e+03  4.5163204e+03  8.4286083e-01  1.2092797e-01  8.7565737e+00  2.7024963e+00  8.5144617e-01  8.7959789e-03  4.2459938e+02  6.0918647e+01  1.2807188e+01  1.9497251e+00  1.2657908e+01  9.9999988e-01  3.5439780e+00  2.7339514e+01  1.0512504e+00  1.6259366e-01  9.7551653e-04
 4.2424093e+01  3.4428164e-01  1.1557941e-02  9.0627240e-01  1.1412144e+03  5.0209954e+03  8.1698572e-01  1.1171152e-01  8.3848790e+00  2.6545094e+00  8.2454283e-01  8.6170231e-03  4.4389325e+02  6.0696276e+01  1.3495899e+01  1.9679983e+00  1.3351640e+01  9.9999975e-01  3.6273008e+00  2.7098133e+01  1.0328449e+00  1.5255425e-01  8.4317173e-04
 4.4686131e+01  3.3887561e-01  1.0332635e-02  8.9781452e-01  1.1972944e+03  5.5486041e+03  7.9628969e-01  1.0392980e-01  8.0399892e+00  2.6241786e+00  8.0299878e-01  8.4641961e-03  4.6319792e+02  6.0455467e+01  1.4185947e+01  1.9841064e+00  1.4046509e+01  9.9999949e-01  3.6945240e+00  2.6879176e+01  1.0166268e+00  1.4365314e-01  7.3325424e-04
 4.6948169e+01  3.3532565e-01  9.3116938e-03  8.9218091e-01  1.2531443e+03  6.1014038e+03  7.8056892e-01  9.7212530e-02  7.7052719e+00  2.6099307e+00  7.8655506e-01  8.3218407e-03  4.8359167e+02  6.0226801e+01  1.4876965e+01  1.9946643e+00  1.4742639e+01  9.9999903e-01  3.7521011e+00  2.6739067e+01  1.0059770e+00  1.3601244e-01  6.4129026e-04
 4.9210208e+01  3.3488533e-01  8.4757772e-03  8.9146551e-01  1.3096041e+03  6.6835197e+03  7.6976747e-01  9.1260909e-02  7.3656231e+00  2.6116405e+00  7.7511525e-01  8.1767877e-03  5.0648543e+02  6.0047122e+01  1.5568633e+01  1.9959078e+00  1.5440165e+01  9.9999830e-01  3.8078361e+00  2.6741583e+01  1.0046560e+00  1.2976752e-01  5.6381913e-04
 5.1472246e+01  3.3657549e-01  7.7761505e-03  8.9413781e-01  1.3670853e+03  7.2975778e+03  7.6385085e-01  8.6149673e-02  7.0321356e+00  2.6259675e+00  7.6865186e-01  8.0135930e-03  5.3135503e+02  5.9928010e+01  1.6261018e+01  1.9907717e+00  1.6138697e+01  9.9999712e-01  3.8543383e+00  2.6842446e+01  1.0097265e+00  1.2452858e-01  4.9813902e-04
