#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0888794e-02  6.3146957e-05  1.8657908e-01 -3.0969198e-01 -6.9592516e-02  3.3835213e-01 -8.9542409e-02  7.5160535e+01  4.5966878e+01  1.0000000e-04  3.5000000e-01  8.6882892e+01 -2.2992920e+01  9.6521346e+00  9.3302090e+00  2.4720240e+00  1.0000000e+00  2.3969739e+00  2.1717303e-03  6.6977673e-01  1.5609094e-04 -1.0000000e+00
 4.6695996e+00  4.1161472e-02  3.3059741e-05  1.5524212e-01 -3.4681779e+00 -1.2130881e+00  3.2851360e-01 -1.2074279e-01  6.9803092e+01  4.1030745e+01  1.0000000e-04  3.5000000e-01  1.1252248e+02 -4.1356821e+01  1.1144675e+01  1.0459407e+01  3.8476717e+00  1.0000000e+00  2.7691078e+00  2.5088948e-03  4.5277619e-01  1.2719883e-04 -8.7800269e-02
 6.3391991e+00  3.3095133e-02  3.7295497e-03  1.2601550e-01 -6.0558830e+00 -2.8755650e+00  3.2336242e-01 -1.3872336e-01  6.3583254e+01  3.5317955e+01  1.9624842e-02  3.5131509e-01  1.2399622e+02 -5.3194717e+01  1.1784080e+01  1.0553607e+01  5.2427012e+00  1.0000000e+00  2.9318690e+00  5.2130670e-01  3.6404646e-01  1.9480262e-02 -8.2328509e-02
 8.0087987e+00  3.1995286e-02  1.3023747e-02  1.2226128e-01 -6.2450309e+00 -3.7463927e+00  3.4918866e-01 -9.9757690e-02  5.7709952e+01  3.0064121e+01  1.0220788e-01  3.4847936e-01  1.5198698e+02 -4.3420282e+01  1.2513610e+01  1.0578439e+01  6.6848398e+00  1.0000000e+00  3.1338987e+00  2.9020970e+00  3.5194815e-01  8.5942375e-02 -6.9593672e-02
 9.6783983e+00  3.6725254e-02  2.4282239e-02  1.4005863e-01  7.6939510e-03  5.5778166e-03  4.1989080e-01  8.8337332e-05  5.2231012e+01  2.5306301e+01  2.5724424e-01  3.3186396e-01  2.1040857e+02  4.4266109e-02  1.3336311e+01  1.0542176e+01  8.1682143e+00  9.9999999e-01  3.3854210e+00  7.8904346e+00  4.0397780e-01  1.9364051e-01 -5.3822425e-02
 1.1347998e+01  4.7496140e-02  3.5677951e-02  1.7963940e-01  1.7350740e+01  1.4748524e+01  5.4509011e-01  1.4666334e-01  4.7150997e+01  2.0995693e+01  4.7822466e-01  2.9989087e-01  3.1642509e+02  8.5138143e+01  1.4239516e+01  1.0439680e+01  9.6838478e+00  9.9999996e-01  3.6730658e+00  1.5914876e+01  5.2245755e-01  3.3359779e-01 -3.7832601e-02
 1.3017597e+01  6.5150901e-02  4.6476562e-02  2.4249282e-01  7.0069716e+01  6.8323879e+01  7.2960566e-01  3.2193708e-01  4.2429335e+01  1.7038361e+01  7.5573387e-01  2.5462565e-01  4.8998162e+02  2.1620344e+02  1.5206987e+01  1.0259856e+01  1.1224429e+01  9.9999987e-01  3.9789617e+00  2.7244649e+01  7.1665992e-01  4.9850422e-01 -2.3446118e-02
 1.5279636e+01  9.1812491e-02  5.3181125e-02  3.3296728e-01  2.0186250e+02  2.3103616e+02  9.6986084e-01  4.9219553e-01  3.6972876e+01  1.2657417e+01  1.0708661e+00  1.9008507e-01  7.8970453e+02  4.0076785e+02  1.6596499e+01  9.9817467e+00  1.3259280e+01  9.9999963e-01  4.4203846e+00  4.2888198e+01  1.0099374e+00  6.6953691e-01 -8.2987243e-03
 1.7541674e+01  1.1372557e-01  5.1794878e-02  4.0324376e-01  3.1343720e+02  4.1184414e+02  1.1165518e+00  5.5121350e-01  3.2674378e+01  9.5343922e+00  1.2374403e+00  1.3880082e-01  1.0979657e+03  5.4203802e+02  1.8060164e+01  9.7500317e+00  1.5202184e+01  9.9999918e-01  4.9057966e+00  5.5001733e+01  1.2509813e+00  7.4862074e-01  1.0275128e-03
 1.9803712e+01  1.2325926e-01  4.5004763e-02  4.3268577e-01  4.0268238e+02  5.9733856e+02  1.1264230e+00  5.2239439e-01  2.9503718e+01  7.5865677e+00  1.2376215e+00  1.0008863e-01  1.3300540e+03  6.1683111e+02  1.9592416e+01  9.6488740e+00  1.7051745e+01  9.9999828e-01  5.4300158e+00  6.0887974e+01  1.3558519e+00  7.3436012e-01  4.7312501e-03
 2.2065750e+01  1.2811181e-01  3.8193880e-02  4.4718498e-01  4.7954122e+02  7.9260345e+02  1.0895244e+00  4.6896286e-01  2.6945437e+01  6.2458900e+00  1.1837506e+00  7.5657490e-02  1.5316375e+03  6.5926115e+02  2.1174335e+01  9.5949758e+00  1.8875616e+01  9.9999669e-01  5.9817822e+00  6.4155424e+01  1.4092299e+00  6.9441083e-01  4.2097616e-03
 2.4327788e+01  1.3324440e-01  3.3012913e-02  4.6228447e-01  5.6938605e+02  1.0375780e+03  1.0532762e+00  4.2838545e-01  2.4731142e+01  5.1913703e+00  1.1358904e+00  5.1555161e-02  1.7456694e+03  7.0999360e+02  2.2797760e+01  9.5376891e+00  2.0706770e+01  9.9999428e-01  6.5501143e+00  6.7410552e+01  1.4656884e+00  6.6174470e-01  3.3804308e-03
 2.6589826e+01  1.3748002e-01  2.8738017e-02  4.7458603e-01  6.6619481e+02  1.3268691e+03  1.0133599e+00  3.9320513e-01  2.2834923e+01  4.3445053e+00  1.0865337e+00  3.0873714e-02  1.9587569e+03  7.6003918e+02  2.4455086e+01  9.4904664e+00  2.2538462e+01  9.9999069e-01  7.1214584e+00  7.0105923e+01  1.5122802e+00  6.2961680e-01  2.7489499e-03
