#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  1.2820866e-01  3.8244497e-02  4.4698299e-01  4.7870549e+02  7.9046905e+02  1.0890297e+00  4.6859049e-01  2.6940070e+01  6.2405230e+00  1.1831480e+00  7.5654480e-02  1.5309456e+03  6.5873918e+02  2.1174359e+01  9.5932186e+00  1.8876536e+01  9.9999670e-01  5.9817891e+00  6.4122840e+01  1.4102952e+00  6.9533110e-01  3.5178568e-03
 2.4327788e+01  1.3334168e-01  3.3057512e-02  4.6207694e-01  5.6842333e+02  1.0348378e+03  1.0527908e+00  4.2806345e-01  2.4726513e+01  5.1867422e+00  1.1353190e+00  5.1552844e-02  1.7448857e+03  7.0946840e+02  2.2797896e+01  9.5360734e+00  2.0707664e+01  9.9999430e-01  6.5501534e+00  6.7377042e+01  1.4667585e+00  6.6263870e-01  2.8347679e-03
 2.6589826e+01  1.3757912e-01  2.8777713e-02  4.7437851e-01  6.6510518e+02  1.3234380e+03  1.0128993e+00  3.9292920e-01  2.2830847e+01  4.3404294e+00  1.0860043e+00  3.0872010e-02  1.9579004e+03  7.5951895e+02  2.4455297e+01  9.4889450e+00  2.2539332e+01  9.9999071e-01  7.1215199e+00  7.0072371e+01  1.5133703e+00  6.3048649e-01  2.3176382e-03
 2.8851864e+01  1.3917298e-01  2.4901924e-02  4.7894582e-01  7.5267980e+02  1.6251068e+03  9.6261153e-01  3.5550104e-01  2.1242088e+01  3.6380070e+00  1.0260110e+00  1.7415597e-02  2.1449163e+03  7.9213675e+02  2.6140705e+01  9.4710215e+00  2.4364651e+01  9.9998514e-01  7.6800373e+00  7.1393379e+01  1.5309028e+00  5.9198512e-01  1.9260986e-03
 3.1113903e+01  1.3680051e-01  2.1228517e-02  4.7204334e-01  8.1641674e+02  1.9009214e+03  8.9861234e-01  3.1405603e-01  1.9937771e+01  3.0044882e+00  9.5184559e-01  1.1193595e-02  2.2797459e+03  7.9674840e+02  2.7849937e+01  9.4968101e+00  2.6180710e+01  9.9997605e-01  8.2075055e+00  7.0781582e+01  1.5048056e+00  5.4422459e-01  1.6173285e-03
 3.3375941e+01  1.3125189e-01  1.7879564e-02  4.5577689e-01  8.5421693e+02  2.1335335e+03  8.2914462e-01  2.7289328e-01  1.8851968e+01  2.4295809e+00  8.7284487e-01  9.6623268e-03  2.3612169e+03  7.7713853e+02  2.9578702e+01  9.5575938e+00  2.7991999e+01  9.9996131e-01  8.6745675e+00  6.8600530e+01  1.4437708e+00  4.9169349e-01  1.3660828e-03
 3.5637979e+01  1.2307838e-01  1.4886879e-02  4.3138489e-01  8.7121288e+02  2.3234596e+03  7.5701314e-01  2.3547801e-01  1.7937848e+01  1.9569715e+00  7.9273935e-01  9.1171128e-03  2.3863167e+03  7.4229239e+02  3.1323883e+01  9.6472908e+00  2.9801265e+01  9.9993757e-01  9.0671415e+00  6.5124348e+01  1.3538622e+00  4.3714017e-01  1.1544479e-03
 3.7900017e+01  1.1342756e-01  1.2293963e-02  4.0190443e-01  8.7118638e+02  2.4708607e+03  6.8589815e-01  2.0248032e-01  1.7146684e+01  1.5529910e+00  7.1510716e-01  8.7351121e-03  2.3643528e+03  6.9796791e+02  3.3082264e+01  9.7532801e+00  3.1611860e+01  9.9990042e-01  9.3881227e+00  6.0826449e+01  1.2477032e+00  3.8391522e-01  9.8458704e-04
 4.0162055e+01  1.0348753e-01  1.0120351e-02  3.7076563e-01  8.5847505e+02  2.5801287e+03  6.1960132e-01  1.7398924e-01  1.6438655e+01  1.1928776e+00  6.4351102e-01  8.4629807e-03  2.3113487e+03  6.4904608e+02  3.4851271e+01  9.8625124e+00  3.3426665e+01  9.9984439e-01  9.6439700e+00  5.6228230e+01  1.1383628e+00  3.3490029e-01  8.7656543e-04
 4.2424093e+01  9.4003438e-02  8.3382817e-03  3.4031256e-01  8.3734762e+02  2.6583743e+03  5.5992257e-01  1.4974225e-01  1.5789162e+01  8.6709278e-01  5.7954100e-01  8.2615469e-03  2.2409936e+03  5.9931756e+02  3.6629089e+01  9.9667105e+00  3.5247054e+01  9.9976262e-01  9.8448219e+00  5.1693342e+01  1.0340378e+00  2.9146952e-01  7.4959000e-04
 4.4686131e+01  8.5412847e-02  6.9011969e-03  3.1210240e-01  8.1208006e+02  2.7156224e+03  5.0751826e-01  1.2936643e-01  1.5183403e+01  5.7589254e-01  5.2368434e-01  8.0733600e-03  2.1648108e+03  5.5181039e+02  3.8414459e+01  1.0061117e+01  3.7073503e+01  9.9964659e-01  1.0004488e+01  4.7468668e+01  9.3954132e-01  2.5409796e-01  6.5940041e-04
 4.6948169e+01  7.8042912e-02  5.7633677e-03  2.8741894e-01  7.8705328e+02  2.7651619e+03  4.6286626e-01  1.1249174e-01  1.4610759e+01  3.2371827e-01  4.7627417e-01  7.9045466e-03  2.0945181e+03  5.0903688e+02  4.0206371e+01  1.0142100e+01  3.8906170e+01  9.9948606e-01  1.0140399e+01  4.3757718e+01  8.5847203e-01  2.2294565e-01  5.7365920e-04
 4.9210208e+01  7.2237319e-02  4.8886502e-03  2.6765238e-01  7.6790059e+02  2.8278605e+03  4.2686284e-01  9.8929441e-02  1.4062178e+01  1.1649548e-01  4.3810823e-01  7.7520980e-03  2.0444495e+03  4.7382022e+02  4.2004015e+01  1.0205914e+01  4.0745265e+01  9.9926941e-01  1.0273503e+01  4.0779562e+01  7.9461051e-01  1.9822032e-01  5.2591286e-04
 5.1472246e+01  6.7649930e-02  4.2067107e-03  2.5181854e-01  7.5453573e+02  2.9063687e+03  3.9851665e-01  8.8166997e-02  1.3540111e+01 -5.7757029e-02  4.0808257e-01  7.5866171e-03  2.0119209e+03  4.4511320e+02  4.3806830e+01  1.0256319e+01  4.2589275e+01  9.9897923e-01  1.0383504e+01  3.8391453e+01  7.4414923e-01  1.7841024e-01  4.7003530e-04
 5.3734284e+01  6.3650155e-02  3.6478739e-03  2.3785082e-01  7.4255196e+02  2.9859057e+03  3.7521744e-01  7.9362618e-02  1.3050622e+01 -2.0961097e-01  3.8344694e-01  7.4157883e-03  1.9838380e+03  4.1960356e+02  4.5614369e+01  1.0300265e+01  4.4436193e+01  9.9858924e-01  1.0443422e+01  3.6281956e+01  7.0015170e-01  1.6150847e-01  4.1821571e-04
 5.5996322e+01  6.0076969e-02  3.1824638e-03  2.2523532e-01  7.3107822e+02  3.0635228e+03  3.5570957e-01  7.2030693e-02  1.2592375e+01 -3.3677222e-01  3.6285691e-01  7.2513909e-03  1.9576997e+03  3.9643147e+02  4.7426137e+01  1.0339532e+01  4.6285338e+01  9.9806681e-01  1.0455724e+01  3.4374160e+01  6.6084666e-01  1.4683412e-01  3.8015642e-04
 5.8258360e+01  5.6958611e-02  2.7959964e-03  2.1410185e-01  7.2124174e+02  3.1443934e+03  3.3985532e-01  6.5985982e-02  1.2161688e+01 -4.3929187e-01  3.4612928e-01  7.0926642e-03  1.9361044e+03  3.7591216e+02  4.9241670e+01  1.0373801e+01  4.8136538e+01  9.9737120e-01  1.0423732e+01  3.2689191e+01  6.2654473e-01  1.3421433e-01  3.4729536e-04
 6.0520398e+01  5.4323829e-02  2.4766283e-03  2.0457812e-01  7.1422990e+02  3.2347266e+03  3.2759526e-01  6.1083877e-02  1.1755379e+01 -5.1672094e-01  3.3316923e-01  6.9394559e-03  1.9218126e+03  3.5834392e+02  5.1060570e+01  1.0402757e+01  4.9989644e+01  9.9644998e-01  1.0351639e+01  3.1247594e+01  5.9756212e-01  1.2349990e-01  3.2090985e-04
 6.2782436e+01  5.2205758e-02  2.2147217e-03  1.9680066e-01  7.1133509e+02  3.3420287e+03  3.1895789e-01  5.7216121e-02  1.1370619e+01 -5.6825735e-01  3.2397793e-01  6.7909181e-03  1.9178506e+03  3.4403280e+02  5.2882487e+01  1.0426027e+01  5.1844531e+01  9.9523584e-01  1.0244503e+01  3.0071072e+01  5.7426334e-01  1.1456747e-01  2.9265730e-04
 6.5044474e+01  5.0642170e-02  2.0023736e-03  1.9091421e-01  7.1388350e+02  3.4748457e+03  3.1405093e-01  5.4297779e-02  1.1004904e+01 -5.9277396e-01  3.1864087e-01  6.6508392e-03  1.9275193e+03  3.3325810e+02  5.4707116e+01  1.0443206e+01  5.3701098e+01  9.9364240e-01  1.0108254e+01  2.9182347e+01  5.5706387e-01  1.0731478e-01  2.7243985e-04
 6.7306513e+01  4.9666628e-02  1.8327062e-03  1.8703497e-01  7.2320504e+02  3.6426405e+03  3.1299151e-01  5.2260157e-02  1.0656073e+01 -5.8891978e-01  3.1725751e-01  6.5173445e-03  1.9540244e+03  3.2626323e+02  5.6534181e+01  1.0453918e+01  5.5559241e+01  9.9155864e-01  9.9496465e+00  2.8599744e+01  5.4633291e-01  1.0163750e-01  2.5323740e-04
 6.9568551e+01  4.8982915e-02  1.6889797e-03  1.8408329e-01  7.3569371e+02  3.8300794e+03  3.1417805e-01  5.0751200e-02  1.0325844e+01 -5.6891433e-01  3.1818666e-01  6.3859065e-03  1.9878216e+03  3.2110559e+02  5.8363476e+01  1.0461419e+01  5.7418238e+01  9.8882596e-01  9.7674623e+00  2.8158291e+01  5.3881207e-01  9.6814723e-02  2.3400526e-04
 7.1830589e+01  4.8435993e-02  1.5623227e-03  1.8147089e-01  7.4929552e+02  4.0277299e+03  3.1692164e-01  4.9612705e-02  1.0014209e+01 -5.3812979e-01  3.2072050e-01  6.2534258e-03  2.0233289e+03  3.1674334e+02  6.0194798e+01  1.0467418e+01  5.9277709e+01  9.8523819e-01  9.5560180e+00  2.7768106e+01  5.3279592e-01  9.2466451e-02  2.1739461e-04
 7.4092627e+01  4.8129881e-02  1.4530886e-03  1.7952101e-01  7.6569476e+02  4.2454961e+03  3.2202278e-01  4.8943014e-02  9.7184837e+00 -4.9047365e-01  3.2566339e-01  6.1191787e-03  2.0646210e+03  3.1379388e+02  6.2027931e+01  1.0470771e+01  6.1137772e+01  9.8053951e-01  9.3129612e+00  2.7478898e+01  5.2942869e-01  8.8709697e-02  2.0411208e-04
 7.6354665e+01  4.8164075e-02  1.3610577e-03  1.7851633e-01  7.8653630e+02  4.4941972e+03  3.3035283e-01  4.8838396e-02  9.4363305e+00 -4.1950454e-01  3.3388976e-01  5.9843080e-03  2.1157464e+03  3.1278576e+02  6.3862675e+01  1.0470381e+01  6.2998511e+01  9.7439899e-01  9.0356585e+00  2.7334144e+01  5.2980482e-01  8.5628063e-02  1.9095125e-04
 7.8616703e+01  4.8632709e-02  1.2854775e-03  1.7868239e-01  8.1337271e+02  4.7852232e+03  3.4287385e-01  4.9399922e-02  9.1657297e+00 -3.1846424e-01  3.4636489e-01  5.8474541e-03  2.1804526e+03  3.1415107e+02  6.5698833e+01  1.0465215e+01  6.4859971e+01  9.6638687e-01  8.7211944e+00  2.7368589e+01  5.3495980e-01  8.3268992e-02  1.7974884e-04
 8.0878741e+01  4.9625035e-02  1.2250966e-03  1.8016893e-01  8.4790124e+02  5.1318911e+03  3.6067167e-01  5.0760085e-02  8.9049261e+00 -1.8032968e-01  3.6418176e-01  5.6820384e-03  2.2618529e+03  3.1832787e+02  6.7536207e+01  1.0454289e+01  6.6722163e+01  9.5594218e-01  8.3663686e+00  2.7605637e+01  5.4587539e-01  8.1641074e-02  1.7074025e-04
 8.3140780e+01  5.1169646e-02  1.1768863e-03  1.8283087e-01  7.4588347e+02  4.6406931e+03  3.8459340e-01  5.3014799e-02  8.6529061e+00  2.6636760e-03  3.8819190e-01  5.4500383e-03  2.3594658e+03  3.2524377e+02  6.9374594e+01  1.0437289e+01  6.8584964e+01  9.4231888e-01  7.9676958e+00  2.8023462e+01  5.6286610e-01  8.0621824e-02  1.6173165e-04
 8.5019079e+01  5.2843877e-02  1.1427724e-03  1.8559110e-01  6.4114116e+02  4.0791326e+03  4.0948502e-01  5.5524620e-02  8.4500976e+00  1.9477959e-01  4.1319898e-01  5.2511322e-03  2.4491965e+03  3.3210177e+02  7.0901725e+01  1.0418864e+01  7.0132032e+01  9.2788006e-01  7.6006394e+00  2.8454565e+01  5.8128264e-01  8.0053467e-02  1.5458413e-04
 8.6897379e+01  5.4907027e-02  1.1123368e-03  1.8867060e-01  6.6958248e+02  4.3542016e+03  4.3965420e-01  5.8624829e-02  8.2524774e+00  4.3158490e-01  4.4351640e-01  5.0881672e-03  2.5448429e+03  3.3933709e+02  7.2429249e+01  1.0396162e+01  7.1679257e+01  9.0981745e-01  7.2004080e+00  2.8934059e+01  6.0397730e-01  7.9642887e-02  1.4867359e-04
 8.8775678e+01  5.7374912e-02  1.0833306e-03  1.9173834e-01  6.9771647e+02  4.6352242e+03  4.7556460e-01  6.2298185e-02  8.0596065e+00  7.1738706e-01  4.7960174e-01  4.9928436e-03  2.6421230e+03  3.4611379e+02  7.3956985e+01  1.0369008e+01  7.3226493e+01  8.8716010e-01  6.7683942e+00  2.9410945e+01  6.3112404e-01  7.9242652e-02  1.4282513e-04
 9.0653978e+01  6.0188908e-02  1.0518121e-03  1.9408656e-01  7.2228519e+02  4.8999692e+03  5.1708586e-01  6.6433333e-02  7.8717109e+00  1.0496588e+00  5.2131187e-01  5.0103943e-03  2.7310672e+03  3.5087771e+02  7.5484729e+01  1.0338047e+01  7.4773451e+01  8.5860631e-01  6.3042289e+00  2.9776398e+01  6.6207799e-01  7.8564986e-02  1.3697498e-04
 9.2532277e+01  6.3319437e-02  1.0140253e-03  1.9491816e-01  7.4042346e+02  5.1270930e+03  5.6398114e-01  7.0988796e-02  7.6887627e+00  1.4255955e+00  5.6840837e-01  5.1054970e-03  2.7995977e+03  3.5238779e+02  7.7012216e+01  1.0303605e+01  7.6319834e+01  8.2239526e-01  5.8075473e+00  2.9908580e+01  6.9651381e-01  7.7311844e-02  1.3184967e-04
 9.4410577e+01  6.6854660e-02  9.6701595e-04  1.9347581e-01  7.4934022e+02  5.2941649e+03  6.1626009e-01  7.5972947e-02  7.5097923e+00  1.8414506e+00  6.2090348e-01  5.2212120e-03  2.8352894e+03  3.4953633e+02  7.8539049e+01  1.0264711e+01  7.7865383e+01  7.7607514e-01  5.2779959e+00  2.9691744e+01  7.3540126e-01  7.5224325e-02  1.2689384e-04
 9.6288876e+01  7.1000975e-02  9.0696857e-04  1.8872608e-01  7.4402758e+02  5.3612114e+03  6.7318732e-01  8.1212831e-02  7.3329868e+00  2.2926342e+00  6.7804705e-01  5.3740991e-03  2.8207080e+03  3.4028817e+02  8.0064590e+01  1.0219096e+01  7.9409752e+01  7.1599729e-01  4.7152318e+00  2.8967129e+01  7.8101072e-01  7.1956886e-02  1.2286234e-04
 9.8167176e+01  7.6488560e-02  8.3048819e-04  1.7959433e-01  4.9886491e+02  3.6647725e+03  7.3370954e-01  8.6402887e-02  7.1526473e+00  2.7706703e+00  7.3875808e-01  5.6260626e-03  2.7365853e+03  3.2226495e+02  8.1587524e+01  1.0158727e+01  8.0952605e+01  6.3622909e-01  4.1189110e+00  2.7569395e+01  8.4137416e-01  6.7174396e-02  1.1931464e-04
 9.9419375e+01  8.1958916e-02  7.6857616e-04  1.7045686e-01  3.0506514e+02  2.2696630e+03  7.7495903e-01  8.9573829e-02  7.0224818e+00  3.0949321e+00  7.8009667e-01  5.8436849e-03  2.6304836e+03  3.0404509e+02  8.2599790e+01  1.0098551e+01  8.1980148e+01  5.6691206e-01  3.7025356e+00  2.6169188e+01  9.0154808e-01  6.2959598e-02  1.1696053e-04
 1.0067158e+02  9.1325812e-02  6.9607819e-04  1.5827435e-01  2.8381857e+02  2.1381858e+03  8.1485455e-01  9.2037121e-02  6.8663906e+00  3.4047163e+00  8.2001357e-01  6.0425081e-03  2.4732469e+03  2.7935111e+02  8.3606339e+01  9.9955117e+00  8.3006685e+01  4.7727377e-01  3.2709168e+00  2.4301502e+01  1.0045839e+00  5.7738952e-02  1.1462408e-04
 1.0192377e+02  1.1402751e-01  6.0730193e-04  1.4152796e-01  2.4990460e+02  1.9061081e+03  8.4456252e-01  9.1638753e-02  6.6154687e+00  3.6302953e+00  8.4949644e-01  6.2695142e-03  2.2390708e+03  2.4294905e+02  8.4594964e+01  9.7457912e+00  8.4031705e+01  3.5056490e-01  2.8236629e+00  2.1732866e+01  1.2543026e+00  5.1001643e-02  1.1239226e-04
 1.0317597e+02  7.0744087e-02  5.5004816e-04  1.3134643e-01  6.1875746e+01  4.7774571e+02  9.3583853e-01  1.0574803e-01  6.8525914e+00  4.3537214e+00  9.4177064e-01  6.6672958e-03  2.1035214e+03  2.3769405e+02  8.5671222e+01  1.0221892e+01  8.5059221e+01  5.0000000e-01  2.3639179e+00  2.0170660e+01  7.7818495e-01  4.6760948e-02  1.1064198e-04
