#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.6589826e+01  3.1295401e-01  2.7126269e-02  8.5524563e-01  6.5700098e+02  1.8137647e+03  1.0603252e+00  2.2515594e-01  1.3620079e+01  4.3213611e+00  1.0835277e+00  3.0864036e-02  1.0502038e+03  2.2300669e+02  1.7505641e+01  4.1222759e+00  1.7013357e+01  9.9999999e-01  5.0977411e+00  5.0044961e+01  1.8777241e+00  4.4932052e-01  0.0000000e+00
 2.8851864e+01  3.3580741e-01  2.4199873e-02  8.9283247e-01  7.5711939e+02  2.2679720e+03  1.0284332e+00  2.0474950e-01  1.2215404e+01  3.8030222e+00  1.0484709e+00  1.7489885e-02  1.1896277e+03  2.3684153e+02  1.8834546e+01  3.9851556e+00  1.8408114e+01  9.9999999e-01  5.5335162e+00  5.2565420e+01  2.0148444e+00  4.3494831e-01  0.0000000e+00
 3.1113903e+01  3.5075465e-01  2.1437319e-02  9.1603469e-01  8.3982530e+02  2.7129568e+03  9.8841089e-01  1.8293876e-01  1.1131483e+01  3.3899002e+00  1.0051340e+00  1.1326650e-02  1.3162355e+03  2.4361377e+02  2.0177401e+01  3.8954721e+00  1.9797798e+01  9.9999999e-01  5.9463737e+00  5.4152529e+01  2.1045279e+00  4.1550442e-01  0.0000000e+00
 3.3375941e+01  3.5843825e-01  1.8917699e-02  9.2755710e-01  9.0484609e+02  3.1355062e+03  9.4741457e-01  1.6214638e-01  1.0298558e+01  3.0678713e+00  9.6113940e-01  9.8422422e-03  1.4296883e+03  2.4468569e+02  2.1531633e+01  3.8493705e+00  2.1184748e+01  9.9999998e-01  6.3145977e+00  5.4988851e+01  2.1506295e+00  3.9332588e-01  0.0000000e+00
 3.5637979e+01  3.5951429e-01  1.6659958e-02  9.2914940e-01  9.6505026e+02  3.5707745e+03  9.0803465e-01  1.4512453e-01  9.6627108e+00  2.8735341e+00  9.1951112e-01  9.3460080e-03  1.5292054e+03  2.4440170e+02  2.2895228e+01  3.8429143e+00  2.2570411e+01  9.9999997e-01  6.6273479e+00  5.5212744e+01  2.1570857e+00  3.6986025e-01  0.0000000e+00
 3.7900017e+01  3.5605484e-01  1.4678955e-02  9.2401158e-01  1.0241452e+03  4.0299567e+03  8.7203151e-01  1.3150360e-01  9.1617888e+00  2.7597954e+00  8.8184510e-01  9.0213467e-03  1.6172756e+03  2.4388748e+02  2.4265812e+01  3.8636710e+00  2.3956245e+01  9.9999994e-01  6.8861798e+00  5.5019069e+01  2.1363290e+00  3.4656542e-01  0.0000000e+00
 4.0162055e+01  3.5045639e-01  1.2975287e-02  9.1558187e-01  1.0821149e+03  4.5122040e+03  8.4097484e-01  1.2042800e-01  8.7423455e+00  2.6882681e+00  8.4950826e-01  8.7920476e-03  1.6981667e+03  2.4317829e+02  2.5641340e+01  3.8972617e+00  2.5343434e+01  9.9999988e-01  7.0954172e+00  5.4612005e+01  2.1027383e+00  3.2462621e-01  0.0000000e+00
 4.2424093e+01  3.4435058e-01  1.1526704e-02  9.0622297e-01  1.1389968e+03  5.0168891e+03  8.1520872e-01  1.1125800e-01  8.3714187e+00  2.6410491e+00  8.2272073e-01  8.6132897e-03  1.7754762e+03  2.4231332e+02  2.7020464e+01  3.9338965e+00  2.6732563e+01  9.9999975e-01  7.2623062e+00  5.4133932e+01  2.0661035e+00  3.0462700e-01  0.0000000e+00
 4.4686131e+01  3.3897188e-01  1.0306043e-02  8.9783286e-01  1.1950626e+03  5.5445061e+03  7.9460519e-01  1.0351451e-01  8.0271774e+00  2.6113668e+00  8.0127466e-01  8.4606320e-03  1.8528295e+03  2.4137111e+02  2.8402242e+01  3.9661687e+00  2.8123955e+01  9.9999950e-01  7.3969516e+00  5.3700306e+01  2.0338313e+00  2.8688999e-01  0.0000000e+00
 4.6948169e+01  3.3544928e-01  9.2888037e-03  8.9226264e-01  1.2508909e+03  6.0972996e+03  7.7896335e-01  9.6829252e-02  7.6930110e+00  2.5976699e+00  7.8491440e-01  8.3184216e-03  1.9345439e+03  2.4047400e+02  2.9785943e+01  3.9873043e+00  2.9517856e+01  9.9999905e-01  7.5122760e+00  5.3424001e+01  2.0126957e+00  2.7166215e-01  0.0000000e+00
 4.9210208e+01  3.3503870e-01  8.4558335e-03  8.9160889e-01  1.3073166e+03  6.6793684e+03  7.6822924e-01  9.0904832e-02  7.3538288e+00  2.5998463e+00  7.7354576e-01  8.1734919e-03  2.0262676e+03  2.3976895e+02  3.1170931e+01  3.9897678e+00  3.0914538e+01  9.9999833e-01  7.6239059e+00  5.3432576e+01  2.0102322e+00  2.5921630e-01  0.0000000e+00
 5.1472246e+01  3.3676122e-01  7.7586127e-03  8.9434236e-01  1.3647529e+03  7.2933422e+03  7.6236947e-01  8.5816274e-02  7.0207291e+00  2.6145610e+00  7.6714241e-01  8.0103997e-03  2.1259063e+03  2.3930308e+02  3.2557341e+01  3.9794327e+00  3.2313226e+01  9.9999718e-01  7.7170449e+00  5.3637632e+01  2.0205673e+00  2.4877565e-01  0.0000000e+00
 5.3734284e+01  3.3868529e-01  7.1481936e-03  8.9737814e-01  1.4227063e+03  7.9371784e+03  7.6051625e-01  8.1610394e-02  6.7126363e+00  2.6441029e+00  7.6484225e-01  7.8456254e-03  2.2268664e+03  2.3896326e+02  3.3945555e+01  3.9678882e+00  3.3712855e+01  9.9999526e-01  7.7718441e+00  5.3856550e+01  2.0321118e+00  2.3927562e-01  0.0000000e+00
 5.5996322e+01  3.4037945e-01  6.6058722e-03  9.0003500e-01  1.4807521e+03  8.6087740e+03  7.6181428e-01  7.8118382e-02  6.4308639e+00  2.6934163e+00  7.6577033e-01  7.6995874e-03  2.3274808e+03  2.3866582e+02  3.5335479e+01  3.9577233e+00  3.5113138e+01  9.9999199e-01  7.7901774e+00  5.4049100e+01  2.0422767e+00  2.3043071e-01  0.0000000e+00
 5.8258360e+01  3.4192811e-01  6.1225871e-03  9.0244935e-01  1.5389785e+03  9.3087258e+03  7.6614449e-01  7.5232248e-02  6.1716765e+00  2.7623964e+00  7.6979215e-01  7.5703624e-03  2.4279979e+03  2.3841943e+02  3.6726897e+01  3.9484314e+00  3.6514036e+01  9.9998645e-01  7.7745403e+00  5.4223903e+01  2.0515686e+00  2.2219993e-01  0.0000000e+00
 6.0520398e+01  3.4344841e-01  5.6910817e-03  9.0480478e-01  1.5973973e+03  1.0037237e+04  7.7343660e-01  7.2858359e-02  5.9315783e+00  2.8511785e+00  7.7682487e-01  7.4592392e-03  2.5288547e+03  2.3822017e+02  3.8119616e+01  3.9393096e+00  3.7915524e+01  9.9997705e-01  7.7280864e+00  5.4392331e+01  2.0606904e+00  2.1455927e-01  0.0000000e+00
 6.2782436e+01  3.4509370e-01  5.3055345e-03  9.0733633e-01  1.6561302e+03  1.0795235e+04  7.8365667e-01  7.0921162e-02  5.7072436e+00  2.9600676e+00  7.8682488e-01  7.3615602e-03  2.6307142e+03  2.3808042e+02  3.9513461e+01  3.9294378e+00  3.9317593e+01  9.9996117e-01  7.6546282e+00  5.4568845e+01  2.0705622e+00  2.0749995e-01  0.0000000e+00
 6.5044474e+01  3.4708753e-01  4.9615171e-03  9.1038027e-01  1.7155423e+03  1.1585406e+04  7.9683305e-01  6.9362585e-02  5.4952040e+00  3.0892260e+00  7.9981331e-01  7.2628608e-03  2.7346418e+03  2.3804463e+02  4.0908264e+01  3.9174748e+00  4.0720259e+01  9.9993455e-01  7.5586354e+00  5.4774018e+01  2.0825252e+00  2.0103681e-01  0.0000000e+00
 6.7306513e+01  3.4965398e-01  4.6550837e-03  9.1426173e-01  1.7756714e+03  1.2408496e+04  8.1294148e-01  6.8114148e-02  5.2924403e+00  3.2391475e+00  8.1575861e-01  7.1613111e-03  2.8418087e+03  2.3810739e+02  4.2303877e+01  3.9020762e+00  4.2123530e+01  9.9989033e-01  7.4452060e+00  5.5027649e+01  2.0979239e+00  1.9517998e-01  0.0000000e+00
 6.9568551e+01  3.5176550e-01  4.3736920e-03  9.1739600e-01  1.8362449e+03  1.3263038e+04  8.3089460e-01  6.7157412e-02  5.1061688e+00  3.4031108e+00  8.3357430e-01  7.0599986e-03  2.9473859e+03  2.3822373e+02  4.3700449e+01  3.8894071e+00  4.3527024e+01  9.9981466e-01  7.3135207e+00  5.5234877e+01  2.1105930e+00  1.8954478e-01  0.0000000e+00
 7.1830589e+01  3.5272777e-01  4.1098022e-03  9.1872696e-01  1.8969911e+03  1.4147320e+04  8.5045458e-01  6.6513724e-02  4.9401651e+00  3.5795262e+00  8.5302314e-01  6.9705596e-03  3.0476360e+03  2.3835444e+02  4.5098038e+01  3.8836335e+00  4.4930507e+01  9.9968174e-01  7.1593840e+00  5.5332341e+01  2.1163666e+00  1.8389970e-01  0.0000000e+00
 7.4092627e+01  3.5269846e-01  3.8627229e-03  9.1846729e-01  1.9578186e+03  1.5060760e+04  8.7234039e-01  6.6198008e-02  4.7914449e+00  3.7741875e+00  8.7482132e-01  6.8990964e-03  3.1427215e+03  2.3848707e+02  4.6496512e+01  3.8838095e+00  4.6334023e+01  9.9944720e-01  6.9810520e+00  5.5332820e+01  2.1161908e+00  1.7828682e-01  0.0000000e+00
 7.6354665e+01  3.5186272e-01  3.6317408e-03  9.1682569e-01  2.0198376e+03  1.6012217e+04  8.9743782e-01  6.6277032e-02  4.6571729e+00  3.9930378e+00  8.9985606e-01  6.8079307e-03  3.2328798e+03  2.3875267e+02  4.7895742e+01  3.8888241e+00  4.7737608e+01  9.9903282e-01  6.7765651e+00  5.5249104e+01  2.1111763e+00  1.7274326e-01  0.0000000e+00
 7.8616703e+01  3.5024788e-01  3.4149970e-03  9.1370912e-01  2.0826461e+03  1.6999249e+04  9.2656535e-01  6.6781177e-02  4.5359361e+00  4.2434422e+00  9.2894463e-01  6.7048054e-03  3.3173401e+03  2.3909363e+02  4.9295636e+01  3.8985134e+00  4.9141239e+01  9.9829937e-01  6.5437514e+00  5.5075595e+01  2.1014873e+00  1.6724604e-01  0.0000000e+00
 8.0878741e+01  3.4777451e-01  3.2099461e-03  9.0875769e-01  2.1448284e+03  1.8010525e+04  9.6055301e-01  6.7732512e-02  4.4272019e+00  4.5336461e+00  9.6291536e-01  6.6169624e-03  3.3942958e+03  2.3934565e+02  5.0696115e+01  3.9133539e+00  5.0544849e+01  9.9699874e-01  6.2802222e+00  5.4790555e+01  2.0866471e+00  1.6172711e-01  0.0000000e+00
 8.3140780e+01  3.4415385e-01  3.0127899e-03  9.0110430e-01  1.8483807e+03  1.5955299e+04  1.0000415e+00  6.9245998e-02  4.3318777e+00  4.8733352e+00  1.0024150e+00  6.4884736e-03  3.4598428e+03  2.3957032e+02  5.2097117e+01  3.9350786e+00  5.1948289e+01  9.9468441e-01  5.9833717e+00  5.4342065e+01  2.0649231e+00  1.5603917e-01  0.0000000e+00
 8.5019079e+01  3.4028462e-01  2.8532258e-03  8.9220171e-01  1.5556178e+03  1.3731524e+04  1.0379115e+00  7.0963937e-02  4.2621052e+00  5.1984872e+00  1.0403152e+00  6.3690488e-03  3.5030526e+03  2.3951021e+02  5.3260736e+01  3.9582943e+00  5.3113443e+01  9.9145093e-01  5.7095318e+00  5.3815577e+01  2.0417077e+00  1.5111348e-01  0.0000000e+00
 8.6897379e+01  3.3582678e-01  2.6962481e-03  8.8061749e-01  1.5847655e+03  1.4297862e+04  1.0813125e+00  7.3044220e-02  4.1990423e+00  5.5698499e+00  1.0837583e+00  6.3272018e-03  3.5339564e+03  2.3872387e+02  5.4424456e+01  3.9850418e+00  5.4278364e+01  9.8628318e-01  5.4104977e+00  5.3126626e+01  2.0149607e+00  1.4595441e-01  0.0000000e+00
 8.8775678e+01  3.3096976e-01  2.5400408e-03  8.6570270e-01  1.6043880e+03  1.4787776e+04  1.1307885e+00  7.5371011e-02  4.1411069e+00  5.9905874e+00  1.1332791e+00  6.4834411e-03  3.5491960e+03  2.3656633e+02  5.5588088e+01  4.0141848e+00  5.5442961e+01  9.7808950e-01  5.0873098e+00  5.2235725e+01  1.9858186e+00  1.4047058e-01  0.0000000e+00
 9.0653978e+01  3.2560250e-01  2.3803846e-03  8.4584333e-01  1.6116311e+03  1.5168825e+04  1.1861477e+00  7.7949092e-02  4.0886707e+00  6.4583187e+00  1.1886866e+00  6.8218834e-03  3.5411474e+03  2.3271066e+02  5.6751434e+01  4.0463895e+00  5.6606996e+01  9.6516132e-01  4.7396876e+00  5.1045760e+01  1.9536150e+00  1.3442644e-01  0.0000000e+00
 9.2532277e+01  3.1947493e-01  2.2111247e-03  8.1846467e-01  1.5995389e+03  1.5366944e+04  1.2458855e+00  8.0604040e-02  4.0429083e+00  6.9714412e+00  1.2484680e+00  7.4358558e-03  3.4975215e+03  2.2627630e+02  5.7914223e+01  4.0831567e+00  5.7770105e+01  9.4484396e-01  4.3673537e+00  4.9401298e+01  1.9168496e+00  1.2745509e-01  0.0000000e+00
 9.4410577e+01  3.1342138e-01  2.0293377e-03  7.8185134e-01  1.5640377e+03  1.5330888e+04  1.3095723e+00  8.3307005e-02  3.9985937e+00  7.5219520e+00  1.3121937e+00  8.2148652e-03  3.4088826e+03  2.1685232e+02  5.9075885e+01  4.1194789e+00  5.8932081e+01  9.1332930e-01  3.9700287e+00  4.7199149e+01  1.8805283e+00  1.1935089e-01  0.0000000e+00
 9.6288876e+01  3.0929984e-01  1.8331241e-03  7.3449947e-01  1.5002616e+03  1.4998317e+04  1.3771733e+00  8.5996775e-02  3.9450763e+00  8.0964236e+00  1.3798266e+00  8.9567647e-03  3.2661401e+03  2.0395219e+02  6.0235496e+01  4.1442128e+00  6.0092766e+01  8.6513860e-01  3.5474400e+00  4.4348829e+01  1.8557990e+00  1.0995593e-01  0.0000000e+00
 9.8167176e+01  3.1023537e-01  1.6174194e-03  6.7345916e-01  9.6771834e+02  9.8631287e+03  1.4457446e+00  8.7989223e-02  3.8654229e+00  8.6751459e+00  1.4483874e+00  9.6731956e-03  3.0531263e+03  1.8581582e+02  6.1391456e+01  4.1385940e+00  6.1251800e+01  7.9174485e-01  3.0993212e+00  4.0671847e+01  1.8614122e+00  9.8909872e-02  0.0000000e+00
 9.9419375e+01  3.1801351e-01  1.4608220e-03  6.2377063e-01  5.7243621e+02  5.9087765e+03  1.4899327e+00  8.8222546e-02  3.7745507e+00  9.0387009e+00  1.4925085e+00  1.0052131e-02  2.8639350e+03  1.6958057e+02  6.2158249e+01  4.0919208e+00  6.2023416e+01  7.2212759e-01  2.7862435e+00  3.7677186e+01  1.9080810e+00  9.0473004e-02  0.0000000e+00
 1.0067158e+02  3.4052532e-01  1.2902702e-03  5.6480434e-01  5.0472369e+02  5.2754558e+03  1.5275908e+00  8.5901705e-02  3.6056264e+00  9.3356522e+00  1.5299692e+00  1.0336262e-02  2.6258632e+03  1.4766136e+02  6.2918456e+01  3.9568489e+00  6.2793913e+01  6.2737142e-01  2.4615482e+00  3.4121932e+01  2.0431519e+00  8.0916713e-02  0.0000000e+00
 1.0192377e+02  4.1147223e-01  1.0942774e-03  4.9087743e-01  3.9075272e+02  4.1350136e+03  1.5389629e+00  7.5207112e-02  3.1797540e+00  9.3862805e+00  1.5407652e+00  1.0272933e-02  2.3105521e+03  1.1291367e+02  6.3660538e+01  3.5311668e+00  6.3562528e+01  4.9073633e-01  2.1249008e+00  2.9663178e+01  2.4688334e+00  6.9479006e-02  0.0000000e+00
 1.0317597e+02  3.2561154e-01  9.5338070e-04  4.3820816e-01  1.0229678e+02  1.0958219e+03  1.6407759e+00  9.1788111e-02  3.5989367e+00  1.0291767e+01  1.6433018e+00  1.1387688e-02  2.0879796e+03  1.1680553e+02  6.4461505e+01  4.0463775e+00  6.4334380e+01  5.0000000e-01  1.7786802e+00  2.6482428e+01  1.9536692e+00  6.1276735e-02  0.0000000e+00
