#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.8851864e+01  3.3620648e-01  2.4242682e-02  8.9278937e-01  7.5598205e+02  2.2630128e+03  1.0277885e+00  2.0451829e-01  1.2210394e+01  3.7980124e+00  1.0477934e+00  1.7487837e-02  1.6191373e+03  3.2219003e+02  2.1979997e+01  4.6488155e+00  2.1482755e+01  9.9999999e-01  6.4576375e+00  6.1304435e+01  2.3534454e+00  5.0847285e-01  2.2608828e-03
 3.1113903e+01  3.5114332e-01  2.1471829e-02  9.1590419e-01  8.3844615e+02  2.7066450e+03  9.8771241e-01  1.8270918e-01  1.1126214e+01  3.3846307e+00  1.0044054e+00  1.1324687e-02  1.7912876e+03  3.3135626e+02  2.3546946e+01  4.5438754e+00  2.3104369e+01  9.9999999e-01  6.9393941e+00  6.3149973e+01  2.4580032e+00  4.8566495e-01  1.8786069e-03
 3.3375941e+01  3.5881763e-01  1.8945902e-02  9.2736708e-01  9.0325494e+02  3.1278470e+03  9.4669563e-01  1.6192568e-01  1.0293170e+01  3.0624834e+00  9.6039351e-01  9.8405440e-03  1.9455660e+03  3.3277548e+02  2.5127201e+01  4.4898521e+00  2.4722812e+01  9.9999998e-01  7.3690725e+00  6.4121641e+01  2.5117234e+00  4.5968680e-01  1.5755750e-03
 3.5637979e+01  3.5988384e-01  1.6683309e-02  9.2892168e-01  9.6327309e+02  3.5617557e+03  9.0731573e-01  1.4491600e-01  9.6573154e+00  2.8681387e+00  9.1876829e-01  9.3443908e-03  2.0809083e+03  3.3236161e+02  2.6718404e+01  4.4821459e+00  2.6339770e+01  9.9999997e-01  7.7340206e+00  6.4380434e+01  2.5191869e+00  4.3222360e-01  1.3327193e-03
 3.7900017e+01  3.5641419e-01  1.4698546e-02  9.2376177e-01  1.0222026e+03  4.0195556e+03  8.7132365e-01  1.3130807e-01  9.1564596e+00  2.7544662e+00  8.8111597e-01  9.0197265e-03  2.2006966e+03  3.3164395e+02  2.8317782e+01  4.5062368e+00  2.7956942e+01  9.9999994e-01  8.0360526e+00  6.4153214e+01  2.4948993e+00  4.0497388e-01  1.1361297e-03
 4.0162055e+01  3.5080627e-01  1.2991952e-02  9.1532011e-01  1.0800199e+03  4.5003812e+03  8.4028228e-01  1.2024466e-01  8.7371212e+00  2.6830438e+00  8.4879669e-01  8.7906041e-03  2.3107327e+03  3.3066658e+02  2.9922943e+01  4.5453316e+00  2.9575708e+01  9.9999988e-01  8.2802135e+00  6.3677762e+01  2.4556439e+00  3.7931810e-01  9.7551653e-04
 4.2424093e+01  3.4469342e-01  1.1541091e-02  9.0595701e-01  1.1367605e+03  5.0036070e+03  8.1453338e-01  1.1108588e-01  8.3663035e+00  2.6359339e+00  8.2202831e-01  8.6118710e-03  2.4159111e+03  3.2948141e+02  3.1532312e+01  4.5879892e+00  3.1196748e+01  9.9999975e-01  8.4749583e+00  6.3119990e+01  2.4128539e+00  3.5593661e-01  8.4317173e-04
 4.4686131e+01  3.3931038e-01  1.0318637e-02  8.9756697e-01  1.1926901e+03  5.5297058e+03  7.9394633e-01  1.0335229e-01  8.0221666e+00  2.6063560e+00  8.0060034e-01  8.4592381e-03  2.5211600e+03  3.2819304e+02  3.3144786e+01  4.6255606e+00  3.2820436e+01  9.9999951e-01  8.6320784e+00  6.2614328e+01  2.3751727e+00  3.3520332e-01  7.3325424e-04
 4.6948169e+01  3.3578691e-01  9.2999780e-03  8.9199861e-01  1.2483807e+03  6.0808928e+03  7.7831867e-01  9.6675560e-02  7.6880883e+00  2.5927471e+00  7.8425566e-01  8.3170488e-03  2.6323500e+03  3.2696621e+02  3.4759512e+01  4.6501329e+00  3.4447059e+01  9.9999906e-01  8.7666536e+00  6.2292260e+01  2.3505083e+00  3.1740503e-01  6.4129026e-04
 4.9210208e+01  3.3538005e-01  8.4658833e-03  8.9134606e-01  1.3046584e+03  6.6612181e+03  7.6759500e-01  9.0758210e-02  7.3489662e+00  2.5949836e+00  7.7289867e-01  8.1721331e-03  2.7571623e+03  3.2599888e+02  3.6375744e+01  4.6529035e+00  3.6076935e+01  9.9999834e-01  8.8969191e+00  6.2302400e+01  2.3476603e+00  3.0285915e-01  5.6381913e-04
 5.1472246e+01  3.3711015e-01  7.7677558e-03  8.9408128e-01  1.3619382e+03  7.2733107e+03  7.6174273e-01  8.5675407e-02  7.0159035e+00  2.6097354e+00  7.6650383e-01  8.0090488e-03  2.8927500e+03  3.2535596e+02  3.7993641e+01  4.6407271e+00  3.7709155e+01  9.9999720e-01  9.0056074e+00  6.2541734e+01  2.3597710e+00  2.9065775e-01  4.9813902e-04
 5.3734284e+01  3.3904360e-01  7.1565819e-03  8.9712161e-01  1.4197349e+03  7.9151720e+03  7.5989597e-01  8.1474340e-02  6.7078406e+00  2.6393072e+00  7.6421098e-01  7.8442775e-03  3.0301461e+03  3.2488546e+02  3.9613644e+01  4.6271369e+00  3.9342476e+01  9.9999530e-01  9.0695547e+00  6.2797422e+01  2.3733052e+00  2.7955698e-01  4.4212224e-04
 5.5996322e+01  3.4074813e-01  6.6136203e-03  8.9978572e-01  1.4776264e+03  8.5847130e+03  7.6119998e-01  7.7986425e-02  6.4260962e+00  2.6886485e+00  7.6514576e-01  7.6982386e-03  3.1670826e+03  3.2447380e+02  4.1235645e+01  4.6151571e+00  4.0976563e+01  9.9999206e-01  9.0909477e+00  6.3022541e+01  2.3852369e+00  2.6922289e-01  3.9407957e-04
 5.8258360e+01  3.4230821e-01  6.1297886e-03  9.0220977e-01  1.5357049e+03  9.2825576e+03  7.6553566e-01  7.5103963e-02  6.1669330e+00  2.7576529e+00  7.6917369e-01  7.5687707e-03  3.3038975e+03  3.2413356e+02  4.2859391e+01  4.6041952e+00  4.2611369e+01  9.9998656e-01  9.0726985e+00  6.3227131e+01  2.3961575e+00  2.5960735e-01  3.5265962e-04
 6.0520398e+01  3.4384065e-01  5.6978094e-03  9.0457639e-01  1.5939721e+03  1.0008849e+04  7.7283218e-01  7.2732887e-02  5.9268578e+00  2.8464580e+00  7.7621133e-01  7.4576280e-03  3.4411833e+03  3.2385711e+02  4.4484657e+01  4.5934323e+00  4.4246865e+01  9.9997723e-01  9.0184873e+00  6.3424384e+01  2.4068845e+00  2.5068187e-01  3.1677348e-04
 6.2782436e+01  3.4549919e-01  5.3118517e-03  9.0712066e-01  1.6525527e+03  1.0764531e+04  7.8305587e-01  7.0797903e-02  5.7025407e+00  2.9553647e+00  7.8621541e-01  7.3599287e-03  3.5798432e+03  3.2366195e+02  4.6111238e+01  4.5817912e+00  4.5883041e+01  9.9996148e-01  8.9327630e+00  6.3631175e+01  2.4184943e+00  2.4243612e-01  2.8553778e-04
 6.5044474e+01  3.4750588e-01  4.9674622e-03  9.1017574e-01  1.7117927e+03  1.1552160e+04  7.9623256e-01  6.9240265e-02  5.4905262e+00  3.0845482e+00  7.9920446e-01  7.2618642e-03  3.7213151e+03  3.2360501e+02  4.7738938e+01  4.5677171e+00  4.7519913e+01  9.9993506e-01  8.8207416e+00  6.3871274e+01  2.4325412e+00  2.3488658e-01  2.5823128e-04
 6.7306513e+01  3.5008852e-01  4.6607177e-03  9.1407163e-01  1.7717580e+03  1.2372662e+04  8.1234248e-01  6.7992791e-02  5.2877639e+00  3.2344710e+00  8.1515155e-01  7.1603669e-03  3.8672131e+03  3.2368443e+02  4.9367583e+01  4.5496147e+00  4.9157494e+01  9.9989117e-01  8.6883721e+00  6.4168125e+01  2.4506196e+00  2.2804634e-01  2.3426152e-04
 6.9568551e+01  3.5221771e-01  4.3790576e-03  9.1722420e-01  1.8321727e+03  1.3224553e+04  8.3029954e-01  6.7036835e-02  5.1014843e+00  3.3984263e+00  8.3297145e-01  7.0590328e-03  4.0109685e+03  3.2383811e+02  5.0997348e+01  4.5346893e+00  5.0795335e+01  9.9981603e-01  8.5346986e+00  6.4411125e+01  2.4655239e+00  2.2146589e-01  2.1313906e-04
 7.1830589e+01  3.5319656e-01  4.1149237e-03  9.1857611e-01  1.8927914e+03  1.4106323e+04  8.4986513e-01  6.6394555e-02  4.9354817e+00  3.5748428e+00  8.5242619e-01  6.9688467e-03  4.1474901e+03  3.2401702e+02  5.2628300e+01  4.5278187e+00  5.2433165e+01  9.9968403e-01  8.3548248e+00  6.4526292e+01  2.4723759e+00  2.1487428e-01  1.9445734e-04
 7.4092627e+01  3.5318054e-01  3.8676078e-03  9.1833658e-01  1.9534679e+03  1.5016991e+04  8.7175482e-01  6.6078851e-02  4.7867870e+00  3.7695297e+00  8.7422840e-01  6.8978547e-03  4.2769844e+03  3.2419461e+02  5.4260285e+01  4.5279144e+00  5.4071032e+01  9.9945097e-01  8.1467158e+00  6.4528275e+01  2.4722638e+00  2.0831985e-01  1.7787690e-04
 7.6354665e+01  3.5235748e-01  3.6364134e-03  9.1671819e-01  2.0153620e+03  1.5965785e+04  8.9685783e-01  6.6158154e-02  4.6525438e+00  3.9884087e+00  8.9926889e-01  6.8066708e-03  4.3997927e+03  3.2455775e+02  5.5893154e+01  4.5336613e+00  5.5708981e+01  9.9903903e-01  7.9080849e+00  6.4432276e+01  2.4665023e+00  2.0184689e-01  1.6311294e-04
 7.8616703e+01  3.5075456e-01  3.4194793e-03  9.1362821e-01  2.0780557e+03  1.6950154e+04  9.2599307e-01  6.6662175e-02  4.5313396e+00  4.2388456e+00  9.2836527e-01  6.7036980e-03  4.5148686e+03  3.2502507e+02  5.7526797e+01  4.5448687e+00  5.7346984e+01  9.9830954e-01  7.6363973e+00  6.4231783e+01  2.4552819e+00  1.9542856e-01  1.4992536e-04
 8.0878741e+01  3.4829362e-01  3.2142671e-03  9.0870989e-01  2.1401968e+03  1.7959313e+04  9.5999420e-01  6.7614835e-02  4.4226324e+00  4.5290766e+00  9.6234967e-01  6.6144031e-03  4.6197708e+03  3.2538222e+02  5.9161123e+01  4.5620839e+00  5.8984963e+01  9.9701528e-01  7.3288653e+00  6.3901672e+01  2.4380553e+00  1.8898598e-01  1.3811089e-04
 8.3140780e+01  3.4467685e-01  3.0169303e-03  9.0108442e-01  1.8444170e+03  1.5910171e+04  9.9949011e-01  6.9126725e-02  4.3273892e+00  4.8688468e+00  1.0018567e+00  6.4872743e-03  4.7091265e+03  3.2569256e+02  6.0796062e+01  4.5873915e+00  6.0622743e+01  9.9471068e-01  6.9824485e+00  6.3380540e+01  2.4127380e+00  1.8234447e-01  1.2749666e-04
 8.5019079e+01  3.4081170e-01  2.8572422e-03  8.9221328e-01  1.5523682e+03  1.3693446e+04  1.0373755e+00  7.0845634e-02  4.2576746e+00  5.1940566e+00  1.0397723e+00  6.3667855e-03  4.7681056e+03  3.2562892e+02  6.2153980e+01  4.6144400e+00  6.1982450e+01  9.9148912e-01  6.6628843e+00  6.2768696e+01  2.3856819e+00  1.7659430e-01  1.1948870e-04
 8.6897379e+01  3.3635540e-01  2.7001435e-03  8.8066293e-01  1.5815389e+03  1.4258971e+04  1.0807957e+00  7.2926310e-02  4.1946827e+00  5.5654903e+00  1.0832347e+00  6.3245318e-03  4.8103556e+03  3.2457707e+02  6.3512016e+01  4.6456272e+00  6.3341885e+01  9.8633769e-01  6.3139192e+00  6.1967529e+01  2.3544878e+00  1.7057161e-01  1.1213293e-04
 8.8775678e+01  3.3149060e-01  2.5437815e-03  8.6577277e-01  1.6012125e+03  1.4748389e+04  1.1302810e+00  7.5253608e-02  4.1368728e+00  5.9863533e+00  1.1327649e+00  6.4801798e-03  4.8312411e+03  3.2166188e+02  6.4869952e+01  4.6796751e+00  6.4700938e+01  9.7816482e-01  5.9367673e+00  6.0930170e+01  2.3204342e+00  1.6416744e-01  1.0536470e-04
 9.0653978e+01  3.2611423e-01  2.3839722e-03  8.4594211e-01  1.6085247e+03  1.5129209e+04  1.1856577e+00  7.7831703e-02  4.0845646e+00  6.4542126e+00  1.1881900e+00  6.8188838e-03  4.8204579e+03  3.1643572e+02  6.6227554e+01  4.7173047e+00  6.6059337e+01  9.6526287e-01  5.5311010e+00  5.9544281e+01  2.2827996e+00  1.5710908e-01  9.9126895e-05
 9.2532277e+01  3.1998010e-01  2.2145709e-03  8.1860315e-01  1.5966169e+03  1.5328357e+04  1.2454359e+00  8.0490764e-02  4.0389092e+00  6.9674421e+00  1.2480121e+00  7.4300458e-03  4.7613208e+03  3.0771744e+02  6.7584503e+01  4.7602400e+00  6.7416654e+01  9.4497757e-01  5.0965966e+00  5.7629074e+01  2.2398607e+00  1.4896906e-01  9.3368865e-05
 9.4410577e+01  3.1390916e-01  2.0325715e-03  7.8201177e-01  1.5612579e+03  1.5293150e+04  1.3091468e+00  8.3194048e-02  3.9947608e+00  7.5181191e+00  1.3117619e+00  8.2101237e-03  4.6408201e+03  2.9491621e+02  6.8940139e+01  4.8027324e+00  6.8772644e+01  9.1349598e-01  4.6329281e+00  5.5062147e+01  2.1973641e+00  1.3950177e-01  8.8045633e-05
 9.6288876e+01  3.0977206e-01  1.8361032e-03  7.3467468e-01  1.4976805e+03  1.4962251e+04  1.3767717e+00  8.5885070e-02  3.9413929e+00  8.0927402e+00  1.3794189e+00  8.9518978e-03  4.4466400e+03  2.7738802e+02  7.0293376e+01  4.8316884e+00  7.0127124e+01  8.6533767e-01  4.1397772e+00  5.1738725e+01  2.1684044e+00  1.2852465e-01  8.3117155e-05
 9.8167176e+01  3.1069317e-01  1.6200828e-03  6.7363413e-01  9.6609000e+02  9.8397830e+03  1.4453539e+00  8.7878260e-02  3.8618913e+00  8.6716144e+00  1.4479907e+00  9.6683182e-03  4.1567238e+03  2.5273094e+02  7.1642350e+01  4.8252337e+00  7.1479672e+01  7.9196864e-01  3.6168332e+00  4.7450066e+01  2.1748522e+00  1.1561568e-01  7.8547710e-05
 9.9419375e+01  3.1847337e-01  1.4632460e-03  6.2394070e-01  5.7146958e+02  5.8947554e+03  1.4895494e+00  8.8110779e-02  3.7710611e+00  9.0352113e+00  1.4921193e+00  1.0047549e-02  3.8991966e+03  2.3064776e+02  7.2537172e+01  4.7707642e+00  7.2380116e+01  7.2236373e-01  3.2514787e+00  4.3956900e+01  2.2293136e+00  1.0575517e-01  7.5684966e-05
 1.0067158e+02  3.4100902e-01  1.2924292e-03  5.6496604e-01  5.0384640e+02  5.2626764e+03  1.5272191e+00  8.5788646e-02  3.6020802e+00  9.3321059e+00  1.5295918e+00  1.0331053e-02  3.5751148e+03  2.0082531e+02  7.3424305e+01  4.6130108e+00  7.3279251e+01  6.2761747e-01  2.8725668e+00  3.9809641e+01  2.3870631e+00  9.4585997e-02  7.2958909e-05
 1.0192377e+02  4.1201993e-01  1.0960943e-03  4.9101086e-01  3.8997672e+02  4.1239731e+03  1.5385665e+00  7.5089500e-02  3.1760044e+00  9.3825310e+00  1.5403635e+00  1.0267570e-02  3.1457731e+03  1.5352897e+02  7.4290291e+01  4.1159311e+00  7.4176185e+01  4.9099304e-01  2.4797072e+00  3.4607179e+01  2.8841395e+00  8.1215073e-02  7.0361520e-05
 1.0317597e+02  3.2625636e-01  9.5494768e-04  4.3832090e-01  1.0209007e+02  1.0928580e+03  1.6403339e+00  9.1641626e-02  3.5945954e+00  1.0287425e+01  1.6428524e+00  1.1381660e-02  2.8427034e+03  1.5881520e+02  7.5224896e+01  4.7163285e+00  7.5076902e+01  5.0000000e-01  2.0756734e+00  3.0895850e+01  2.2837945e+00  7.1626113e-02  6.7885337e-05
