#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0960490e-02  6.8997928e-05  2.2392929e-01 -3.7311076e-01 -9.2189455e-02  3.3824595e-01 -8.9942685e-02  7.5092743e+01  4.7719986e+01  1.0000000e-04  3.5000000e-01  8.6178092e+01 -2.2915541e+01  9.6144142e+00  9.2908267e+00  2.4733580e+00  1.0000000e+00  2.3876066e+00  2.1632432e-03  6.0960490e-01  1.7064481e-04 -9.9560634e-02
 4.6695996e+00  4.1709297e-02  3.0323004e-05  1.5632781e-01 -3.8516306e+00 -1.4813118e+00  3.2432200e-01 -1.3158743e-01  6.7899718e+01  4.0948271e+01  1.0000000e-04  3.5000000e-01  9.3644134e+01 -3.7994313e+01  1.0232377e+01  9.4805710e+00  3.8497150e+00  1.0000000e+00  2.5424299e+00  2.3035178e-03  4.1709297e-01  1.1673138e-04 -1.0232693e-01
 6.3391991e+00  3.3892101e-02  3.4843662e-03  1.2835232e-01 -6.8503795e+00 -3.5766072e+00  3.1747098e-01 -1.5140320e-01  6.1274580e+01  3.4830181e+01  1.9810087e-02  3.5116707e-01  1.0437652e+02 -4.9777587e+01  1.0911529e+01  9.5686804e+00  5.2442185e+00  1.0000000e+00  2.7147791e+00  4.8726302e-01  3.3892101e-01  1.8209330e-02 -9.2388730e-02
 8.0087987e+00  3.3500922e-02  1.2381550e-02  1.2734991e-01 -7.4848660e+00 -4.9371194e+00  3.4453345e-01 -1.1336289e-01  5.5120109e+01  2.9295178e+01  1.0402666e-01  3.4746640e-01  1.3083705e+02 -4.3049712e+01  1.1688511e+01  9.5887005e+00  6.6841682e+00  1.0000000e+00  2.9272614e+00  2.7589811e+00  3.3500922e-01  8.1748191e-02 -7.6279084e-02
 9.6783983e+00  4.0074860e-02  2.3988153e-02  1.5186542e-01 -7.5833701e-01 -6.0448839e-01  4.2413181e-01 -8.1186929e-03  4.9426159e+01  2.4322348e+01  2.6970029e-01  3.2743772e-01  1.8855024e+02 -3.6092118e+00  1.2561321e+01  9.5411818e+00  8.1702286e+00  1.0000000e+00  3.1886898e+00  7.7917725e+00  4.0074860e-01  1.9139741e-01 -5.8053929e-02
 1.1347998e+01  5.2154854e-02  3.3406639e-02  1.9585538e-01  1.4967828e+01  1.3989438e+01  5.4556225e-01  1.1625670e-01  4.4311064e+01  1.9976660e+01  4.7159288e-01  2.9791600e-01  2.8511460e+02  6.0756557e+01  1.3510814e+01  9.4380259e+00  9.6677690e+00  9.9999998e-01  3.4850978e+00  1.4891032e+01  5.2154854e-01  3.1252719e-01 -4.0402310e-02
 1.3017597e+01  7.5218268e-02  4.5334571e-02  2.7645568e-01  7.1388274e+01  7.6538499e+01  7.5374592e-01  2.9750292e-01  3.9424612e+01  1.5854538e+01  7.7117213e-01  2.4886633e-01  4.6165873e+02  1.8221634e+02  1.4522635e+01  9.2227790e+00  1.1218167e+01  9.9999995e-01  3.7998985e+00  2.6550084e+01  7.5218268e-01  4.8651487e-01 -2.5007754e-02
 1.5279636e+01  1.0436894e-01  4.9902349e-02  3.7274939e-01  1.9678868e+02  2.4764829e+02  9.6942841e-01  4.2883145e-01  3.4079085e+01  1.1584526e+01  1.0432336e+00  1.8802025e-01  7.3062519e+02  3.2319566e+02  1.5967184e+01  8.9469989e+00  1.3225059e+01  9.9999987e-01  4.2527700e+00  4.0197220e+01  1.0436894e+00  6.2859331e-01 -9.2739115e-03
 1.7541674e+01  1.2701798e-01  4.7437609e-02  4.4311884e-01  2.9894821e+02  4.3190597e+02  1.0820902e+00  4.6409923e-01  2.9956246e+01  8.6371601e+00  1.1692731e+00  1.3823050e-01  9.9713957e+02  4.2766464e+02  1.7482881e+01  8.7298756e+00  1.5147290e+01  9.9999973e-01  4.7489854e+00  5.0310586e+01  1.2701798e+00  6.8600865e-01  5.9017201e-05
 1.9803712e+01  1.3741833e-01  4.1017525e-02  4.7406676e-01  3.8391024e+02  6.2617903e+02  1.0776295e+00  4.3529151e-01  2.6918366e+01  6.8221153e+00  1.1579364e+00  9.9736291e-02  1.2043447e+03  4.8647611e+02  1.9060960e+01  8.6292884e+00  1.6995752e+01  9.9999944e-01  5.2827234e+00  5.5422380e+01  1.3741833e+00  6.6965609e-01  3.4737807e-03
 2.2065750e+01  1.4385630e-01  3.4952769e-02  4.9251740e-01  4.6008553e+02  8.3614094e+02  1.0393693e+00  3.9008854e-01  2.4461095e+01  5.5824478e+00  1.1076043e+00  7.5301884e-02  1.3941355e+03  5.2323682e+02  2.0683203e+01  8.5644029e+00  1.8826734e+01  9.9999895e-01  5.8430369e+00  5.8636201e+01  1.4385630e+00  6.3582273e-01  2.9674492e-03
 2.4327788e+01  1.5094417e-01  3.0377296e-02  5.1243733e-01  5.5163499e+02  1.1052910e+03  1.0046705e+00  3.5747291e-01  2.2341793e+01  4.6229219e+00  1.0651391e+00  5.1267941e-02  1.5992196e+03  5.6902008e+02  2.2342128e+01  8.4929341e+00  2.0664965e+01  9.9999822e-01  6.4192050e+00  6.1948406e+01  1.5094417e+00  6.0923874e-01  2.3768257e-03
 2.6589826e+01  1.5739002e-01  2.6628633e-02  5.3020923e-01  6.5289082e+02  1.4298098e+03  9.6898553e-01  3.3013630e-01  2.0531336e+01  3.8618184e+00  1.0232213e+00  3.0676017e-02  1.8085374e+03  6.1617415e+02  2.4030671e+01  8.4280275e+00  2.2504255e+01  9.9999716e-01  6.9978663e+00  6.4875065e+01  1.5739002e+00  5.8371404e-01  1.9284580e-03
 2.8851864e+01  1.6091830e-01  2.3218213e-02  5.3978104e-01  7.4671931e+02  1.7744080e+03  9.2444428e-01  3.0052904e-01  1.9025859e+01  3.2426777e+00  9.7191424e-01  1.7252484e-02  1.9978194e+03  6.4947422e+02  2.5743962e+01  8.3923992e+00  2.4337609e+01  9.9999547e-01  7.5634758e+00  6.6602717e+01  1.6091830e+00  5.5225345e-01  1.5828791e-03
 3.1113903e+01  1.6001460e-01  1.9978912e-02  5.3729152e-01  8.1810003e+02  2.0964433e+03  8.6832115e-01  2.6716622e-01  1.7802509e+01  2.6901262e+00  9.0842506e-01  1.1104674e-02  2.1445154e+03  6.5982739e+02  2.7478409e+01  8.4011663e+00  2.6162633e+01  9.9999260e-01  8.0980145e+00  6.6651547e+01  1.6001460e+00  5.1246249e-01  1.3128951e-03
 3.3375941e+01  1.5534242e-01  1.7005554e-02  5.2447473e-01  8.6451025e+02  2.3764347e+03  8.0744206e-01  2.3372417e-01  1.6798388e+01  2.1969017e+00  8.4053401e-01  9.6040835e-03  2.2455503e+03  6.5000252e+02  2.9230215e+01  8.4476746e+00  2.7982893e+01  9.9998770e-01  8.5723666e+00  6.5282775e+01  1.5534242e+00  4.6790757e-01  1.0993742e-03
 3.5637979e+01  1.4749290e-01  1.4331058e-02  5.0257496e-01  8.9213575e+02  2.6185823e+03  7.4435458e-01  2.0351552e-01  1.5965786e+01  1.8058094e+00  7.7162159e-01  9.0794855e-03  2.2976222e+03  6.2819762e+02  3.0996499e+01  8.5259991e+00  2.9800843e+01  9.9997932e-01  8.9723756e+00  6.2726982e+01  1.4749290e+00  4.2104362e-01  9.2861463e-04
 3.7900017e+01  1.3781704e-01  1.2001256e-02  4.7491192e-01  9.0478993e+02  2.8242906e+03  6.8248145e-01  1.7707630e-01  1.5253593e+01  1.4807995e+00  7.0502551e-01  8.7171645e-03  2.3089641e+03  5.9908268e+02  3.2774197e+01  8.6226197e+00  3.1619589e+01  9.9996539e-01  9.3006991e+00  5.9410472e+01  1.3781704e+00  3.7497463e-01  7.9064950e-04
 4.0162055e+01  1.2769077e-01  1.0036738e-02  4.4516278e-01  9.0617693e+02  2.9974445e+03  6.2519301e-01  1.5434413e-01  1.4620614e+01  1.1957363e+00  6.4390743e-01  8.4634345e-03  2.2935039e+03  5.6620733e+02  3.4560876e+01  8.7237699e+00  3.3441740e+01  9.9994317e-01  9.5636124e+00  5.5794062e+01  1.2769077e+00  3.3231066e-01  6.7812607e-04
 4.2424093e+01  1.1798948e-01  8.4162722e-03  4.1589263e-01  9.0016070e+02  3.1452476e+03  5.7407979e-01  1.3505158e-01  1.4041657e+01  9.4048787e-01  5.8969324e-01  8.2712492e-03  2.2633853e+03  5.3245866e+02  3.6354897e+01  8.8206902e+00  3.5268597e+01  9.9990901e-01  9.7711271e+00  5.2205155e+01  1.1798948e+00  2.9435276e-01  5.8555075e-04
 4.4686131e+01  1.0923527e-01  7.1008025e-03  3.8883011e-01  8.9054971e+02  3.2775788e+03  5.2967917e-01  1.1884457e-01  1.3501575e+01  7.1496424e-01  5.4278758e-01  8.1051754e-03  2.2289347e+03  5.0010802e+02  3.8155120e+01  8.9081555e+00  3.7100646e+01  9.9985818e-01  9.9369470e+00  4.8868100e+01  1.0923527e+00  2.6158688e-01  5.0877074e-04
 4.6948169e+01  1.0187594e-01  6.0546217e-03  3.6559772e-01  8.8211563e+02  3.4108797e+03  4.9258654e-01  1.0548263e-01  1.2988950e+01  5.2280851e-01  5.0369155e-01  7.9315992e-03  2.2018456e+03  4.7150388e+02  3.9960667e+01  8.9816846e+00  3.8938211e+01  9.9978489e-01  1.0078431e+01  4.5993891e+01  1.0187594e+00  2.3433732e-01  4.4461259e-04
 4.9210208e+01  9.6297704e-02  5.2449320e-03  3.4768567e-01  8.7986986e+02  3.5661192e+03  4.6339770e-01  9.4730283e-02  1.2495151e+01  3.7036850e-01  4.7291737e-01  7.7727996e-03  2.1948594e+03  4.4868511e+02  4.1770839e+01  9.0374130e+00  4.0781468e+01  9.9968235e-01  1.0216472e+01  4.3775267e+01  9.6297704e-01  2.1278001e-01  3.9062674e-04
 5.1472246e+01  9.2087230e-02  4.6081964e-03  3.3398165e-01  8.8376870e+02  3.7465709e+03  4.4126652e-01  8.6215323e-02  1.2023645e+01  2.4667685e-01  4.4954587e-01  7.5986780e-03  2.2052632e+03  4.3086767e+02  4.3585230e+01  9.0794719e+00  4.2629045e+01  9.9954014e-01  1.0330978e+01  4.2078285e+01  9.2087230e-01  1.9554192e-01  3.4490451e-04
