#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  2.5653061e-01  3.4559108e-02  7.6382454e-01  4.6242170e+02  1.0583828e+03  1.1173441e+00  2.7177396e-01  1.7433466e+01  5.9256192e+00  1.1474424e+00  7.5464013e-02  7.7835820e+02  1.8932171e+02  1.4905500e+01  4.4656596e+00  1.4220823e+01  9.9999999e-01  4.2108267e+00  4.3776480e+01  1.5391836e+00  4.7504188e-01  4.8390931e-03
 2.4327788e+01  2.8367650e-01  3.0628210e-02  8.1348412e-01  5.5748429e+02  1.4067637e+03  1.0919923e+00  2.4734980e-01  1.5398366e+01  5.0502949e+00  1.1184714e+00  5.1484520e-02  9.1394258e+02  2.0701934e+02  1.6200633e+01  4.3017318e+00  1.5619079e+01  9.9999999e-01  4.6546678e+00  4.7168946e+01  1.7020590e+00  4.6416771e-01  3.7827985e-03
 2.6589826e+01  3.1338498e-01  2.7201065e-02  8.5541036e-01  6.5652717e+02  1.8107316e+03  1.0603716e+00  2.2517440e-01  1.3620458e+01  4.3217402e+00  1.0835769e+00  3.0864194e-02  1.0504060e+03  2.2305816e+02  1.7506944e+01  4.1226953e+00  1.7014596e+01  9.9999999e-01  5.0981205e+00  5.0050960e+01  1.8803099e+00  4.5055944e-01  3.0051896e-03
 2.8851864e+01  3.3621625e-01  2.4259899e-02  8.9284981e-01  7.5635753e+02  2.2635334e+03  1.0283383e+00  2.0471548e-01  1.2214667e+01  3.8022852e+00  1.0483712e+00  1.7489584e-02  1.1896508e+03  2.3682861e+02  1.8835597e+01  3.9851412e+00  1.8409192e+01  9.9999999e-01  5.5338251e+00  5.2563357e+01  2.0172975e+00  4.3602717e-01  2.4387587e-03
 3.1113903e+01  3.5114129e-01  2.1485869e-02  9.1593730e-01  8.3881200e+02  2.7071044e+03  9.8822156e-01  1.8287652e-01  1.1130055e+01  3.3884718e+00  1.0049365e+00  1.1326118e-02  1.3160956e+03  2.4355164e+02  2.0178261e+01  3.8951446e+00  1.9798739e+01  9.9999999e-01  5.9466271e+00  5.4144196e+01  2.1068477e+00  4.1644543e-01  1.9922914e-03
 3.3375941e+01  3.5880562e-01  1.8957515e-02  9.2737869e-01  9.0362520e+02  3.1282953e+03  9.4716936e-01  1.6207108e-01  1.0296720e+01  3.0660336e+00  9.6088499e-01  9.8416630e-03  1.4294134e+03  2.4458833e+02  2.1532349e+01  3.8488190e+00  2.1185576e+01  9.9999998e-01  6.3148076e+00  5.4976123e+01  2.1528337e+00  3.9415371e-01  1.6527034e-03
 3.5637979e+01  3.5986433e-01  1.6693028e-02  9.2891691e-01  9.6365233e+02  3.5622084e+03  9.0775953e-01  1.4504471e-01  9.6606460e+00  2.8714693e+00  9.1922684e-01  9.3453891e-03  1.5288228e+03  2.4428018e+02  2.2895832e+01  3.8422023e+00  2.2571145e+01  9.9999997e-01  6.6275228e+00  5.5197131e+01  2.1591860e+00  3.7059442e-01  1.3882379e-03
 3.7900017e+01  3.5638809e-01  1.4706648e-02  9.2374094e-01  1.0225855e+03  4.0199893e+03  8.7173931e-01  1.3142287e-01  9.1595888e+00  2.7575955e+00  8.8154411e-01  9.0206779e-03  1.6168019e+03  2.4374803e+02  2.4266324e+01  3.8628326e+00  2.3956899e+01  9.9999994e-01  6.8863251e+00  5.5001451e+01  2.1383285e+00  3.4721925e-01  1.1611499e-03
 4.0162055e+01  3.5077731e-01  1.2998976e-02  9.1529258e-01  1.0804213e+03  4.5008545e+03  8.4067985e-01  1.2034989e-01  8.7401202e+00  2.6860428e+00  8.4920516e-01  8.7914328e-03  1.6976301e+03  2.4302902e+02  2.5641786e+01  3.8963452e+00  2.5344027e+01  9.9999988e-01  7.0955408e+00  5.4593471e+01  2.1046639e+00  3.2521888e-01  1.0090953e-03
 4.2424093e+01  3.4465971e-01  1.1547067e-02  9.0591739e-01  1.1371677e+03  5.0040652e+03  8.1491047e-01  1.1118197e-01  8.3691596e+00  2.6387900e+00  8.2241493e-01  8.6126631e-03  1.7748774e+03  2.4215467e+02  2.7020851e+01  3.9328989e+00  2.6733102e+01  9.9999975e-01  7.2624102e+00  5.4114586e+01  2.0679582e+00  3.0516514e-01  8.5709643e-04
 4.4686131e+01  3.3927326e-01  1.0323859e-02  8.9751974e-01  1.1931124e+03  5.5301894e+03  7.9430887e-01  1.0344153e-01  8.0249238e+00  2.6091132e+00  8.0097138e-01  8.4600051e-03  1.8521833e+03  2.4120678e+02  2.8402585e+01  3.9651104e+00  2.8124451e+01  9.9999950e-01  7.3970410e+00  5.3680630e+01  2.0356396e+00  2.8738592e-01  7.5000000e-04
 4.6948169e+01  3.3574517e-01  9.3045319e-03  8.9194137e-01  1.2488136e+03  6.0813806e+03  7.7866692e-01  9.6758567e-02  7.6907474e+00  2.5954063e+00  7.8461150e-01  8.3177904e-03  1.9338473e+03  2.4030338e+02  2.9786248e+01  3.9861790e+00  2.9518316e+01  9.9999906e-01  7.5123530e+00  5.3403932e+01  2.0144710e+00  2.7212214e-01  6.5000000e-04
 4.9210208e+01  3.3533342e-01  8.4699347e-03  8.9128025e-01  1.3051095e+03  6.6617455e+03  7.6793247e-01  9.0836212e-02  7.3515535e+00  2.5975710e+00  7.7324298e-01  8.1728561e-03  2.0255207e+03  2.3959220e+02  3.1171207e+01  3.9885755e+00  3.0914971e+01  9.9999834e-01  7.6239734e+00  5.3412135e+01  2.0120005e+00  2.5964858e-01  5.7595495e-04
 5.1472246e+01  3.3705760e-01  7.7713813e-03  8.9400592e-01  1.3624086e+03  7.2738842e+03  7.6207089e-01  8.5749152e-02  7.0184302e+00  2.6122621e+00  7.6683819e-01  8.0097562e-03  2.1251066e+03  2.3911960e+02  3.2557593e+01  3.9781669e+00  3.2313636e+01  9.9999719e-01  7.7171046e+00  5.3616776e+01  2.0223456e+00  2.4918507e-01  5.1250000e-04
 5.3734284e+01  3.3898494e-01  7.1598497e-03  8.9703700e-01  1.4202272e+03  7.9158068e+03  7.6021677e-01  8.1544692e-02  6.7103209e+00  2.6417874e+00  7.6453746e-01  7.8449746e-03  2.2260198e+03  2.3877414e+02  3.3945786e+01  3.9665529e+00  3.3713245e+01  9.9999528e-01  7.7718971e+00  5.3835455e+01  2.0339096e+00  2.3966579e-01  4.6250000e-04
 5.5996322e+01  3.4068315e-01  6.6165718e-03  8.9969161e-01  1.4781406e+03  8.5854120e+03  7.6151441e-01  7.8053955e-02  6.4285366e+00  2.6910889e+00  7.6546545e-01  7.6989290e-03  2.3265928e+03  2.3847187e+02  3.5335693e+01  3.9563209e+00  3.5113512e+01  9.9999203e-01  7.7902246e+00  5.4027907e+01  2.0440989e+00  2.3080394e-01  4.1981348e-04
 5.8258360e+01  3.4223622e-01  6.1324369e-03  9.0210441e-01  1.5362335e+03  9.2832784e+03  7.6584343e-01  7.5168800e-02  6.1693309e+00  2.7600508e+00  7.6948633e-01  7.5695753e-03  2.4270698e+03  2.3822092e+02  3.6727094e+01  3.9469577e+00  3.6514394e+01  9.9998650e-01  7.7745820e+00  5.4202652e+01  2.0534173e+00  2.2255740e-01  3.7500000e-04
 6.0520398e+01  3.4376227e-01  5.7002270e-03  9.0446219e-01  1.5945265e+03  1.0009662e+04  7.7313627e-01  7.2796000e-02  5.9292327e+00  2.8488329e+00  7.7652001e-01  7.4584386e-03  2.5278972e+03  2.3801859e+02  3.8119800e+01  3.9377764e+00  3.7915869e+01  9.9997714e-01  7.7281238e+00  5.4371248e+01  2.0625736e+00  2.1490406e-01  3.5000000e-04
 6.2782436e+01  3.4541337e-01  5.3140271e-03  9.0699472e-01  1.6531233e+03  1.0765379e+04  7.8335484e-01  7.0859226e-02  5.7048809e+00  2.9577049e+00  7.8651869e-01  7.3607406e-03  2.6297238e+03  2.3787456e+02  3.9513632e+01  3.9278335e+00  3.9317925e+01  9.9996132e-01  7.6546613e+00  5.4547846e+01  2.0724802e+00  2.0783209e-01  3.1367201e-04
 6.5044474e+01  3.4741339e-01  4.9694438e-03  9.1004009e-01  1.7123925e+03  1.1553129e+04  7.9652907e-01  6.9300651e-02  5.4928360e+00  3.0868580e+00  7.9950509e-01  7.2623563e-03  2.7336200e+03  2.3783394e+02  4.0908424e+01  3.9158072e+00  4.0720580e+01  9.9993481e-01  7.5586650e+00  5.4753125e+01  2.0844803e+00  2.0135800e-01  2.8750000e-04
 6.7306513e+01  3.4998794e-01  4.6625161e-03  9.1392431e-01  1.7723801e+03  1.2373708e+04  8.1263570e-01  6.8052185e-02  5.2900531e+00  3.2367602e+00  8.1544871e-01  7.1608291e-03  2.8407599e+03  2.3789247e+02  4.2304027e+01  3.9003349e+00  4.2123842e+01  9.9989076e-01  7.4452323e+00  5.5006940e+01  2.0999277e+00  1.9549161e-01  2.6250000e-04
 6.9568551e+01  3.5210874e-01  4.3807028e-03  9.1706556e-01  1.8328224e+03  1.3225717e+04  8.3058994e-01  6.7095665e-02  5.1037704e+00  3.4007123e+00  8.3326564e-01  7.0595041e-03  2.9463243e+03  2.3800624e+02  4.3700591e+01  3.8875976e+00  4.3527327e+01  9.9981536e-01  7.3135444e+00  5.5214604e+01  2.1126525e+00  1.8984861e-01  2.5000000e-04
 7.1830589e+01  3.5307948e-01  4.1164223e-03  9.1840572e-01  1.8934545e+03  1.4107504e+04  8.5015216e-01  6.6452572e-02  4.9377623e+00  3.5771234e+00  8.5271687e-01  6.9696808e-03  3.0465704e+03  2.3813671e+02  4.5098172e+01  3.8817608e+00  4.4930803e+01  9.9968292e-01  7.1594052e+00  5.5312639e+01  2.1184769e+00  1.8419593e-01  2.3750000e-04
 7.4092627e+01  3.5305635e-01  3.8689540e-03  9.1815383e-01  1.9541472e+03  1.5018209e+04  8.7203799e-01  6.6136460e-02  4.7890394e+00  3.7717821e+00  8.7451512e-01  6.8984551e-03  3.1416489e+03  2.3826661e+02  4.6496637e+01  3.8818747e+00  4.6334310e+01  9.9944915e-01  6.9810707e+00  5.5313602e+01  2.1183381e+00  1.7857442e-01  2.1250000e-04
 7.6354665e+01  3.5222667e-01  3.6376330e-03  9.1652400e-01  2.0160542e+03  1.5967012e+04  8.9713807e-01  6.6215581e-02  4.6547804e+00  3.9906454e+00  8.9955260e-01  6.8072796e-03  3.2318160e+03  2.3853249e+02  4.7895861e+01  3.8868404e+00  4.7737888e+01  9.9903604e-01  6.7765819e+00  5.5230609e+01  2.1133600e+00  1.7302352e-01  2.0000000e-04
 7.8616703e+01  3.5061731e-01  3.4205762e-03  9.1342155e-01  2.0787563e+03  1.6951350e+04  9.2626952e-01  6.6719650e-02  4.5335600e+00  4.2410661e+00  9.2864514e-01  6.7042330e-03  3.3162960e+03  2.3887443e+02  4.9295748e+01  3.8964843e+00  4.9141512e+01  9.9830464e-01  6.5437663e+00  5.5057964e+01  2.1037038e+00  1.6751927e-01  1.8750000e-04
 8.0878741e+01  3.4814944e-01  3.2152396e-03  9.0848833e-01  2.1408721e+03  1.7960193e+04  9.6026429e-01  6.7671701e-02  4.4248410e+00  4.5312852e+00  9.6262309e-01  6.6156401e-03  3.3932898e+03  2.3913176e+02  5.0696221e+01  3.9112793e+00  5.0545115e+01  9.9700729e-01  6.2802353e+00  5.4774039e+01  2.0888966e+00  1.6199381e-01  1.7500000e-04
 8.3140780e+01  3.4452975e-01  3.0178106e-03  9.0085290e-01  1.8449964e+03  1.5910927e+04  9.9975858e-01  6.9184787e-02  4.3295746e+00  4.8710321e+00  1.0021286e+00  6.4878582e-03  3.4588775e+03  2.3935949e+02  5.2097219e+01  3.9329982e+00  5.1948549e+01  9.9469790e-01  5.9833834e+00  5.4326641e+01  2.0671785e+00  1.5629920e-01  1.7500000e-04
 8.5019079e+01  3.4066126e-01  2.8580231e-03  8.9196887e-01  1.5528151e+03  1.3693738e+04  1.0376369e+00  7.0903307e-02  4.2598349e+00  5.1962169e+00  1.0400370e+00  6.3678890e-03  3.5021384e+03  2.3930645e+02  5.3260833e+01  3.9561970e+00  5.3113698e+01  9.9147051e-01  5.7095422e+00  5.3801286e+01  2.0439675e+00  1.5136756e-01  1.6250000e-04
 8.6897379e+01  3.3620265e-01  2.7008269e-03  8.8040526e-01  1.5819553e+03  1.4258925e+04  1.0810482e+00  7.2983912e-02  4.1968129e+00  5.5676204e+00  1.0834906e+00  6.3258364e-03  3.5331047e+03  2.3852758e+02  5.4424549e+01  3.9829365e+00  5.4278612e+01  9.8631107e-01  5.4105070e+00  5.3113591e+01  2.0172159e+00  1.4620227e-01  1.5000000e-04
 8.8775678e+01  3.3134012e-01  2.5443964e-03  8.6550841e-01  1.6015994e+03  1.4748022e+04  1.1305310e+00  7.5311438e-02  4.1389587e+00  5.9884393e+00  1.1330182e+00  6.4817864e-03  3.5483994e+03  2.3638012e+02  5.5588179e+01  4.0121127e+00  5.5443201e+01  9.7812773e-01  5.0873181e+00  5.2223787e+01  1.9880407e+00  1.4071145e-01  1.5000000e-04
 9.0653978e+01  3.2596634e-01  2.3845030e-03  8.4566918e-01  1.6088756e+03  1.5128477e+04  1.1858999e+00  7.7889714e-02  4.0865940e+00  6.4562420e+00  1.1884355e+00  6.8203663e-03  3.5404183e+03  2.3253410e+02  5.6751521e+01  4.0443439e+00  5.6607229e+01  9.6521269e-01  4.7396948e+00  5.1035051e+01  1.9557980e+00  1.3465901e-01  1.3750000e-04
 9.2532277e+01  3.1983341e-01  2.2150124e-03  8.1831909e-01  1.5968963e+03  1.5326954e+04  1.2456604e+00  8.0547309e-02  4.0409058e+00  6.9694387e+00  1.2482397e+00  7.4329465e-03  3.4968994e+03  2.2611768e+02  5.7914304e+01  4.0811433e+00  5.7770329e+01  9.4491087e-01  4.3673599e+00  4.9392335e+01  1.9190005e+00  1.2767918e-01  1.3750000e-04
 9.4410577e+01  3.1376910e-01  2.0329451e-03  7.8172742e-01  1.5615028e+03  1.5291472e+04  1.3093614e+00  8.3251007e-02  3.9966938e+00  7.5200521e+00  1.3119796e+00  8.2125149e-03  3.4083423e+03  2.1670711e+02  5.9075961e+01  4.1175301e+00  5.8932293e+01  9.1341192e-01  3.9700338e+00  4.7191510e+01  1.8826146e+00  1.1956305e-01  1.3750000e-04
 9.6288876e+01  3.0963862e-01  1.8364053e-03  7.3439485e-01  1.4978714e+03  1.4960170e+04  1.3769742e+00  8.5941377e-02  3.9432498e+00  8.0945971e+00  1.3796245e+00  8.9543513e-03  3.2656749e+03  2.0382125e+02  6.0235561e+01  4.1423016e+00  6.0092963e+01  8.6523730e-01  3.5474438e+00  4.4342378e+01  1.8578317e+00  1.1015275e-01  1.2500000e-04
 9.8167176e+01  3.1056687e-01  1.6203335e-03  6.7337028e-01  9.6619576e+02  9.8382377e+03  1.4455513e+00  8.7934329e-02  3.8636760e+00  8.6733990e+00  1.4481911e+00  9.6707830e-03  3.0527233e+03  1.8570021e+02  6.1391508e+01  4.1367300e+00  6.1251978e+01  7.9185553e-01  3.0993239e+00  4.0666371e+01  1.8634012e+00  9.9088075e-02  1.2500000e-04
 9.9419375e+01  3.1834843e-01  1.4634617e-03  6.2369126e-01  5.7153012e+02  5.8938087e+03  1.4897412e+00  8.8166706e-02  3.7728074e+00  9.0369577e+00  1.4923141e+00  1.0049842e-02  2.8635706e+03  1.6947345e+02  6.2158288e+01  4.0900362e+00  6.2023579e+01  7.2224553e-01  2.7862453e+00  3.7672302e+01  1.9100906e+00  9.0636491e-02  1.2500000e-04
 1.0067158e+02  3.4087867e-01  1.2926073e-03  5.6473412e-01  5.0390270e+02  5.2618617e+03  1.5273998e+00  8.5843623e-02  3.6038048e+00  9.3338305e+00  1.5297754e+00  1.0333586e-02  2.6255368e+03  1.4756161e+02  6.2918477e+01  3.9548538e+00  6.2794059e+01  6.2749778e-01  2.4615490e+00  3.4117620e+01  2.0452720e+00  8.1063279e-02  1.2500000e-04
 1.0192377e+02  4.1187353e-01  1.0962406e-03  4.9080762e-01  3.9004390e+02  4.1235843e+03  1.5387441e+00  7.5142213e-02  3.1776851e+00  9.3842117e+00  1.5405436e+00  1.0269974e-02  2.3102235e+03  1.1281623e+02  6.3660536e+01  3.5288715e+00  6.3562653e+01  4.9087792e-01  2.1249007e+00  2.9658910e+01  2.4712412e+00  6.9603656e-02  1.1250000e-04
 1.0317597e+02  3.2604173e-01  9.5509196e-04  4.3814784e-01  1.0211677e+02  1.0928525e+03  1.6405524e+00  9.1714014e-02  3.5967410e+00  1.0289571e+01  1.6430745e+00  1.1384639e-02  2.0876922e+03  1.1671108e+02  6.4461460e+01  4.0439092e+00  6.4334490e+01  5.0000000e-01  1.7786790e+00  2.6478746e+01  1.9562504e+00  6.1386724e-02  1.1250000e-04
