#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  8.0081541e-02  3.1264130e-02  2.9426135e-01  8.4291632e+02  1.2697384e+03  1.1000107e+00  6.3672645e-01  3.0612205e+01  5.3506226e+00  1.2709430e+00  1.2164549e-02  3.3943003e+03  1.9647452e+03  3.0714528e+01  1.5640598e+01  2.6433954e+01  9.9930662e-01  9.0517139e+00  1.0423162e+02  1.3613862e+00  8.0138019e-01  1.9922914e-03
 3.3375941e+01  7.4603494e-02  2.5608560e-02  2.7566292e-01  8.5732415e+02  1.3853320e+03  1.0049137e+00  5.4883547e-01  2.9157875e+01  4.4071884e+00  1.1449740e+00  1.0324476e-02  3.4109426e+03  1.8628925e+03  3.2292310e+01  1.5733387e+01  2.8200246e+01  9.9898225e-01  9.4703895e+00  9.8244000e+01  1.2682594e+00  7.0413583e-01  1.6527034e-03
 3.5637979e+01  6.7727765e-02  2.0633349e-02  2.5199669e-01  8.4579097e+02  1.4593229e+03  9.0182078e-01  4.6620403e-01  2.7876294e+01  3.5671177e+00  1.0151530e+00  9.5537219e-03  3.3294343e+03  1.7211798e+03  3.3899116e+01  1.5850010e+01  2.9965434e+01  9.9854292e-01  9.8125791e+00  9.0252088e+01  1.1513720e+00  6.0578785e-01  1.3882379e-03
 3.7900017e+01  6.0164205e-02  1.6393467e-02  2.2553309e-01  8.1279486e+02  1.4914052e+03  7.9697721e-01  3.9115733e-01  2.6724927e+01  2.8029339e+00  8.8774721e-01  9.0344625e-03  3.1689270e+03  1.5553130e+03  3.5530561e+01  1.5978364e+01  3.1735038e+01  9.9796321e-01  1.0082903e+01  8.1099372e+01  1.0227915e+00  5.1185622e-01  1.1611499e-03
 4.0162055e+01  5.2594041e-02  1.2895360e-02  1.9859104e-01  7.6439723e+02  1.4863132e+03  6.9635742e-01  3.2506748e-01  2.5669459e+01  2.0953812e+00  7.6844486e-01  8.6612697e-03  2.9569101e+03  1.3803189e+03  3.7183050e+01  1.6106905e+01  3.3513383e+01  9.9721816e-01  1.0289215e+01  7.1637022e+01  8.9409870e-01  4.2666514e-01  1.0090953e-03
 4.2424093e+01  4.5335470e-02  1.0052552e-02  1.7232886e-01  7.0473385e+02  1.4474814e+03  6.0187323e-01  2.6752274e-01  2.4690932e+01  1.4405621e+00  6.5859703e-01  8.3521688e-03  2.7103984e+03  1.2047275e+03  3.8853831e+01  1.6230150e+01  3.5301592e+01  9.9627909e-01  1.0442767e+01  6.2312897e+01  7.7070298e-01  3.5133926e-01  8.5709643e-04
 4.4686131e+01  3.8667388e-02  7.7857678e-03  1.4783386e-01  6.3877960e+02  1.3819715e+03  5.1552317e-01  2.1821947e-01  2.3774356e+01  8.3854533e-01  5.5974804e-01  8.1244071e-03  2.4491153e+03  1.0367034e+03  4.0540687e+01  1.6343400e+01  3.7100412e+01  9.9511596e-01  1.0558234e+01  5.3545924e+01  6.5734560e-01  2.8662362e-01  7.5000000e-04
 4.6948169e+01  3.2730596e-02  6.0053633e-03  1.2572745e-01  5.7096634e+02  1.2977901e+03  4.3811463e-01  1.7658122e-01  2.2910207e+01  2.9486598e-01  4.7229539e-01  7.9009884e-03  2.1883225e+03  8.8199901e+02  4.2241795e+01  1.6444226e+01  3.8909596e+01  9.9369469e-01  1.0653751e+01  4.5588870e+01  5.5642013e-01  2.3227139e-01  6.5000000e-04
 4.9210208e+01  2.7657147e-02  4.6372776e-03  1.0661052e-01  5.0592323e+02  1.2053554e+03  3.7083702e-01  1.4215789e-01  2.2090490e+01 -1.8349240e-01  3.9707566e-01  7.7386224e-03  1.9449919e+03  7.4559962e+02  4.3955593e+01  1.6530401e+01  4.0728859e+01  9.9197843e-01  1.0750828e+01  3.8677441e+01  4.7017150e-01  1.8799923e-01  5.7595495e-04
 5.1472246e+01  2.3313349e-02  3.5818932e-03  9.0079332e-02  4.4448507e+02  1.1076577e+03  3.1312123e-01  1.1408066e-01  2.1314233e+01 -6.1193463e-01  3.3317038e-01  7.5364941e-03  1.7189404e+03  6.2626813e+02  4.5680807e+01  1.6604182e+01  4.2556284e+01  9.8991639e-01  1.0827691e+01  3.2684725e+01  3.9632693e-01  1.5188802e-01  5.1250000e-04
 5.3734284e+01  1.9370305e-02  2.7341865e-03  7.4957311e-02  3.8241650e+02  9.9486323e+02  2.6136795e-01  9.0341174e-02  2.0584671e+01 -1.0038626e+00  2.7644372e-01  7.3214536e-03  1.4932345e+03  5.1613274e+02  4.7416328e+01  1.6671164e+01  4.4388968e+01  9.8743725e-01  1.0855981e+01  2.7190575e+01  3.2929518e-01  1.2103678e-01  4.6250000e-04
