#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0360933e-02  7.6534285e-05  1.9105616e-01 -2.6347877e-01 -5.0043508e-02  3.4181946e-01 -7.5229425e-02  7.7571552e+01  4.5279595e+01  1.0000000e-04  3.5000000e-01  1.2426068e+02 -2.7347944e+01  1.1484423e+01  1.1215291e+01  2.4716801e+00  1.0000000e+00  2.8519973e+00  2.5839951e-03  7.8469212e-01  1.8915379e-04 -1.0000000e+00
 4.6695996e+00  4.0475462e-02  3.9500827e-05  1.5673838e-01 -2.9180011e+00 -8.6267251e-01  3.3462739e-01 -1.0258910e-01  7.2939289e+01  4.1068642e+01  1.0000000e-04  3.5000000e-01  1.5867423e+02 -4.8645886e+01  1.3112844e+01  1.2535806e+01  3.8471096e+00  1.0000000e+00  3.2581371e+00  2.9519700e-03  5.2618101e-01  1.5195801e-04  6.2005711e-02
 6.3391991e+00  3.2027621e-02  4.3214706e-03  1.2477119e-01 -4.9189774e+00 -1.9741952e+00  3.3207593e-01 -1.1698172e-01  6.7445956e+01  3.6082357e+01  1.9334541e-02  3.5154704e-01  1.7147473e+02 -6.0406092e+01  1.3674693e+01  1.2628828e+01  5.2449929e+00  1.0000000e+00  3.4022519e+00  5.9599541e-01  4.1635907e-01  2.2568553e-02  4.5207211e-02
 8.0087987e+00  2.9966912e-02  1.4714757e-02  1.1677737e-01 -4.4301940e+00 -2.2463167e+00  3.5635489e-01 -7.5683447e-02  6.2099196e+01  3.1355066e+01  9.9867565e-02  3.5034735e-01  2.0275777e+02 -4.3062146e+01  1.4307274e+01  1.2644183e+01  6.6949773e+00  1.0000000e+00  3.5831024e+00  3.2420989e+00  3.8956986e-01  9.7086363e-02  3.3774830e-02
 9.6783983e+00  3.2614559e-02  2.6617969e-02  1.2658671e-01  1.9384729e+00  1.1878021e+00  4.1749535e-01  2.4507848e-02  5.6993705e+01  2.6970694e+01  2.4797528e-01  3.3676589e-01  2.6560913e+02  1.5591810e+01  1.5026847e+01  1.2601675e+01  8.1855921e+00  9.9999998e-01  3.8145633e+00  8.5702954e+00  4.2398926e-01  2.1223459e-01  2.5689641e-02
 1.1347998e+01  4.0326125e-02  3.9599978e-02  1.5513200e-01  1.9530101e+01  1.4031516e+01  5.3196206e-01  1.8673864e-01  5.2124275e+01  2.2870671e+01  4.7399962e-01  3.0525287e-01  3.8165595e+02  1.3397555e+02  1.5830317e+01  1.2495570e+01  9.7190364e+00  9.9999987e-01  4.0834109e+00  1.7536530e+01  5.2423962e-01  3.7021325e-01  1.9835819e-02
 1.3017597e+01  5.1327851e-02  4.8661553e-02  1.9505623e-01  6.5754809e+01  5.4192505e+01  6.7952207e-01  3.5013550e-01  4.7674279e+01  1.9185005e+01  7.1641773e-01  2.6662849e-01  5.5048067e+02  2.8364469e+02  1.6701929e+01  1.2348218e+01  1.1246152e+01  9.9999950e-01  4.3701185e+00  2.8366262e+01  6.6726206e-01  5.2186067e-01  1.5524459e-02
 1.5279636e+01  7.4349920e-02  5.9958432e-02  2.7553169e-01  2.0601157e+02  1.9928998e+02  9.5559835e-01  5.9866402e-01  4.2073630e+01  1.4659871e+01  1.1104815e+00  1.9595326e-01  9.1271663e+02  5.7179944e+02  1.7975011e+01  1.2044786e+01  1.3342569e+01  9.9999837e-01  4.7875435e+00  4.8168890e+01  9.6654896e-01  7.5474637e-01  1.1361800e-02
 1.7541674e+01  9.2479951e-02  5.9433924e-02  3.3585156e-01  3.2468481e+02  3.6059015e+02  1.1333780e+00  6.9656399e-01  3.7636929e+01  1.1398643e+01  1.3228785e+00  1.4049732e-01  1.2772321e+03  7.8497542e+02  1.9333668e+01  1.1806215e+01  1.5310259e+01  9.9999605e-01  5.2517266e+00  6.2945494e+01  1.2022394e+00  8.5890118e-01  8.4929662e-03
 1.9803712e+01  1.0401309e-01  5.3656528e-02  3.7282826e-01  4.3108948e+02  5.4049900e+02  1.2064425e+00  6.9580208e-01  3.4135608e+01  9.1201572e+00  1.3890384e+00  1.0107585e-01  1.6006885e+03  9.2317906e+02  2.0768457e+01  1.1654292e+01  1.7190296e+01  9.9999175e-01  5.7559541e+00  7.2439283e+01  1.3521702e+00  8.7540078e-01  6.4728567e-03
