#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9725511e-02  1.0314125e-04  1.9739932e-01 -2.0386226e-01 -2.9637866e-02  3.4534969e-01 -5.6864742e-02  8.0633297e+01  4.3111340e+01  1.0000000e-04  3.5000000e-01  2.1954799e+02 -3.6150429e+01  1.5187136e+01  1.4984645e+01  2.4717459e+00  1.0000000e+00  3.7715149e+00  3.4171057e-03  1.0153337e+00  2.5491267e-04 -1.0000000e+00
 4.6695996e+00  3.9756829e-02  4.9651849e-05  1.5105760e-01 -2.1728251e+00 -4.9169214e-01  3.4059313e-01 -8.0599834e-02  7.6669765e+01  3.9569117e+01  1.0000000e-04  3.5000000e-01  2.6150787e+02 -6.1884663e+01  1.6685871e+01  1.6236309e+01  3.8471487e+00  1.0000000e+00  4.1459241e+00  3.7563316e-03  6.7586610e-01  1.9100856e-04 -8.7800269e-02
 6.3391991e+00  3.0899543e-02  5.4289815e-03  1.1857532e-01 -3.4561947e+00 -1.0617480e+00  3.4061324e-01 -8.8628212e-02  7.2238767e+01  3.5645168e+01  1.9500575e-02  3.5141438e-01  2.7867066e+02 -7.2510635e+01  1.7212783e+01  1.6392353e+01  5.2507768e+00  1.0000000e+00  4.2825255e+00  7.5664114e-01  5.2529222e-01  2.8352446e-02 -8.2328509e-02
 8.0087987e+00  2.7803186e-02  1.7966857e-02  1.0720196e-01 -2.1663057e+00 -8.4076759e-01  3.6241794e-01 -4.0960692e-02  6.7799519e+01  3.1825388e+01  9.9014931e-02  3.5102790e-01  3.1829709e+02 -3.5974127e+01  1.7775466e+01  1.6457724e+01  6.7164342e+00  1.0000000e+00  4.4516736e+00  3.9936185e+00  4.7265416e-01  1.1854337e-01 -6.9593672e-02
 9.6783983e+00  2.8397986e-02  3.1469344e-02  1.0963704e-01  4.4149899e+00  2.0707232e+00  4.1226464e-01  6.3579467e-02  6.3455603e+01  2.8202592e+01  2.4111487e-01  3.4039404e-01  3.9339001e+02  6.0668620e+01  1.8403304e+01  1.6463382e+01  8.2242737e+00  9.9999994e-01  4.6716765e+00  1.0205619e+01  4.8276576e-01  2.5091634e-01 -5.3822425e-02
 1.1347998e+01  3.2265821e-02  4.5227009e-02  1.2431161e-01  2.0243491e+01  1.1132521e+01  5.0063062e-01  2.2710567e-01  5.9233061e+01  2.4749456e+01  4.5123790e-01  3.1399421e-01  5.2299014e+02  2.3724882e+02  1.9102138e+01  1.6413612e+01  9.7716442e+00  9.9999953e-01  4.9273730e+00  2.0144829e+01  5.4851896e-01  4.2281938e-01 -3.7832601e-02
 1.3017597e+01  3.8440450e-02  5.5288375e-02  1.4741084e-01  6.3149431e+01  3.9837229e+01  6.2093761e-01  4.0619943e-01  5.5265321e+01  2.1546047e+01  6.8761041e-01  2.7884301e-01  7.1141468e+02  4.6538691e+02  1.9862541e+01  1.6323023e+01  1.1317219e+01  9.9999794e-01  5.1971037e+00  3.2377731e+01  6.5348765e-01  5.9292865e-01 -2.3446118e-02
 1.5279636e+01  5.2513457e-02  6.8859530e-02  1.9879947e-01  1.9360815e+02  1.4335917e+02  8.6539899e-01  7.0550317e-01  5.0112942e+01  1.7469183e+01  1.0962995e+00  2.1160682e-01  1.1261358e+03  9.1806483e+02  2.0980995e+01  1.6098927e+01  1.3454615e+01  9.9999168e-01  5.5881704e+00  5.5506194e+01  8.9272877e-01  8.6679184e-01 -8.2987243e-03
 1.7541674e+01  6.6471420e-02  7.2280834e-02  2.4822285e-01  3.2404513e+02  2.7546433e+02  1.0882631e+00  9.0230993e-01  4.5685063e+01  1.4216777e+01  1.4058749e+00  1.4830842e-01  1.6142669e+03  1.3384347e+03  2.2181324e+01  1.5870973e+01  1.5495914e+01  9.9997713e-01  6.0252533e+00  7.6747560e+01  1.1300141e+00  1.0445565e+00  1.0275128e-03
 1.9803712e+01  7.6099356e-02  6.7479772e-02  2.8137344e-01  4.4451257e+02  4.2659866e+02  1.2207374e+00  9.6101494e-01  4.2053973e+01  1.1808523e+01  1.5501318e+00  1.0411975e-01  2.0658189e+03  1.6262981e+03  2.3455199e+01  1.5711005e+01  1.7415818e+01  9.9994877e-01  6.5005817e+00  9.1298452e+01  1.2936890e+00  1.1009256e+00  4.7312501e-03
 2.2065750e+01  8.1581783e-02  5.9497917e-02  2.9982911e-01  5.4670537e+02  5.8460279e+02  1.2722949e+00  9.3117239e-01  3.9037448e+01  1.0009601e+01  1.5747139e+00  7.8053481e-02  2.4527599e+03  1.7951360e+03  2.4796129e+01  1.5617301e+01  1.9260008e+01  9.9989956e-01  7.0049447e+00  9.9942211e+01  1.3868903e+00  1.0815789e+00  4.2097616e-03
 2.4327788e+01  8.4113846e-02  5.1420355e-02  3.0822868e-01  6.4093870e+02  7.5562787e+02  1.2697247e+00  8.7186236e-01  3.6465864e+01  8.5977930e+00  1.5393127e+00  5.3491573e-02  2.7799579e+03  1.9088710e+03  2.6202736e+01  1.5573432e+01  2.1072531e+01  9.9982158e-01  7.5284114e+00  1.0499600e+02  1.4299354e+00  1.0305652e+00  3.3804308e-03
 2.6589826e+01  8.4909632e-02  4.4166221e-02  3.1081444e-01  7.2925005e+02  9.3968180e+02  1.2387659e+00  8.0340346e-01  3.4225370e+01  7.4066525e+00  1.4761248e+00  3.2463970e-02  3.0639328e+03  1.9871181e+03  2.7663414e+01  1.5559275e+01  2.2872985e+01  9.9970632e-01  8.0557416e+00  1.0773856e+02  1.4434637e+00  9.6748337e-01  2.7489499e-03
