#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.6589826e+01  5.8587534e-02  6.1145225e-02  2.2033077e-01  7.4495678e+02  6.7994393e+02  1.2746040e+00  1.1912430e+00  4.4186301e+01  9.6975834e+00  1.7442784e+00  3.4177646e-02  4.3289028e+03  4.0457861e+03  3.2416197e+01  2.2593885e+01  2.3244918e+01  9.9870628e-01  9.4397787e+00  1.4918330e+02  1.4061008e+00  1.3394170e+00  0.0000000e+00
 2.8851864e+01  5.7531695e-02  5.1879394e-02  2.1644857e-01  8.1398448e+02  8.0615125e+02  1.2448899e+00  1.0991190e+00  4.2135357e+01  8.5329754e+00  1.6605447e+00  2.0112272e-02  4.6144060e+03  4.0740803e+03  3.3715537e+01  2.2619227e+01  2.5002161e+01  9.9799332e-01  9.9054936e+00  1.4902848e+02  1.3807607e+00  1.2331234e+00  0.0000000e+00
 3.1113903e+01  5.4765879e-02  4.3064612e-02  2.0644970e-01  8.5267104e+02  9.1067313e+02  1.1802421e+00  9.8407807e-01  4.0314289e+01  7.3827065e+00  1.5366217e+00  1.3226595e-02  4.7463081e+03  3.9574403e+03  3.5063849e+01  2.2685608e+01  2.6736430e+01  9.9703629e-01  1.0333479e+01  1.4386531e+02  1.3143811e+00  1.1038569e+00  0.0000000e+00
 3.3375941e+01  5.0733648e-02  3.5074444e-02  1.9182616e-01  8.6102336e+02  9.8644977e+02  1.0935627e+00  8.6116015e-01  3.8676948e+01  6.2562615e+00  1.3918883e+00  1.1106511e-02  4.7307342e+03  3.7253645e+03  3.6455976e+01  2.2782382e+01  2.8460520e+01  9.9579439e-01  1.0691471e+01  1.3482934e+02  1.2176075e+00  9.6441084e-01  0.0000000e+00
 3.5637979e+01  4.5778989e-02  2.8054726e-02  1.7372194e-01  8.4209765e+02  1.0301537e+03  9.9192211e-01  7.3987676e-01  3.7189047e+01  5.2098702e+00  1.2374264e+00  1.0144704e-02  4.5746190e+03  3.4122177e+03  3.7888023e+01  2.2901295e+01  3.0183322e+01  9.9422661e-01  1.0967225e+01  1.2295854e+02  1.0986957e+00  8.2367687e-01  0.0000000e+00
 3.7900017e+01  4.0378886e-02  2.2087070e-02  1.5379778e-01  8.0084429e+02  1.0418711e+03  8.8288714e-01  6.2549601e-01  3.5817304e+01  4.2253102e+00  1.0819637e+00  9.4611847e-03  4.3070178e+03  3.0513781e+03  3.9355428e+01  2.3030899e+01  3.1912810e+01  9.9229769e-01  1.1168328e+01  1.0948218e+02  9.6909326e-01  6.8962862e-01  0.0000000e+00
 4.0162055e+01  3.4926764e-02  1.7147459e-02  1.3347410e-01  7.4263543e+02  1.0238070e+03  7.7270100e-01  5.2090489e-01  3.4536926e+01  3.2928486e+00  9.3184132e-01  8.9718625e-03  3.9609570e+03  2.6702202e+03  4.0854169e+01  2.3161750e+01  3.3654070e+01  9.8997599e-01  1.1305079e+01  9.5446091e+01  8.3824233e-01  5.6735315e-01  0.0000000e+00
 4.2424093e+01  2.9707493e-02  1.3150770e-02  1.1382585e-01  6.7325239e+02  9.8043091e+02  6.6594603e-01  4.2771162e-01  3.3330591e+01  2.4102209e+00  7.9142157e-01  8.5575894e-03  3.5681300e+03  2.2916732e+03  4.2380942e+01  2.3287013e+01  3.5409876e+01  9.8723160e-01  1.1390751e+01  8.1677572e+01  7.1297983e-01  4.5962275e-01  0.0000000e+00
 4.4686131e+01  2.4843813e-02  9.9540393e-03  9.5357153e-02  5.9647673e+02  9.1494036e+02  5.6435642e-01  3.4550023e-01  3.2189073e+01  1.5832627e+00  6.6166501e-01  8.2460316e-03  3.1485691e+03  1.9275608e+03  4.3932960e+01  2.3403742e+01  3.7180234e+01  9.8403000e-01  1.1441702e+01  6.8591668e+01  5.9625151e-01  3.6644591e-01  0.0000000e+00
 4.6948169e+01  2.0446187e-02  7.4381562e-03  7.8535649e-02  5.1680869e+02  8.3286574e+02  4.6996164e-01  2.7421310e-01  3.1104406e+01  8.1906519e-01  5.4405228e-01  7.9930340e-03  2.7244114e+03  1.5896389e+03  4.5507787e+01  2.3509285e+01  3.8965012e+01  9.8033563e-01  1.1477463e+01  5.6575592e+01  4.9070848e-01  2.8768798e-01  0.0000000e+00
 4.9210208e+01  1.6577353e-02  5.4902168e-03  6.3650749e-02  4.3827472e+02  7.4033477e+02  3.8427065e-01  2.1353540e-01  3.0070954e+01  1.2697151e-01  4.3954659e-01  7.7525745e-03  2.3144399e+03  1.2861114e+03  4.7103278e+01  2.3602138e+01  4.0763438e+01  9.7610825e-01  1.1520700e+01  4.5880313e+01  3.9785647e-01  2.2257812e-01  0.0000000e+00
 5.1472246e+01  1.3151817e-02  3.9739770e-03  5.0423561e-02  3.6103694e+02  6.3789806e+02  3.0714392e-01  1.6222357e-01  2.9088258e+01 -5.0791059e-01  3.4727044e-01  7.5573311e-03  1.9177581e+03  1.0128984e+03  4.8717565e+01  2.3684351e+01  4.2572910e+01  9.7129107e-01  1.1547492e+01  3.6332733e+01  3.1564360e-01  1.6851410e-01  0.0000000e+00
 5.3734284e+01  9.9932547e-03  2.7595895e-03  3.8219134e-02  2.8231104e+02  5.2072191e+02  2.3556857e-01  1.1777730e-01  2.8158277e+01 -1.1002563e+00  2.6326856e-01  7.3288573e-03  1.5174678e+03  7.5868891e+02  5.0349035e+01  2.3760157e+01  4.4390093e+01  9.6580784e-01  1.1527425e+01  2.7496277e+01  2.3983811e-01  1.2216132e-01  0.0000000e+00
 5.5996322e+01  7.0850048e-03  1.7882087e-03  2.7000652e-02  2.0265171e+02  3.8952586e+02  1.6887447e-01  7.8998920e-02  2.7277627e+01 -1.6498209e+00  1.8630040e-01  7.1816499e-03  1.1171743e+03  5.2261048e+02  5.1996123e+01  2.3829955e+01  4.6213960e+01  9.5958401e-01  1.1463239e+01  1.9349230e+01  1.7004011e-01  8.2492694e-02  0.0000000e+00
 5.8258360e+01  4.4482019e-03  1.0230749e-03  1.6871694e-02  1.2441053e+02  2.4879517e+02  1.0736798e-01  4.5588668e-02  2.6442023e+01 -2.1572566e+00  1.1643599e-01  6.9906774e-03  7.2628008e+02  3.0838003e+02  5.3657458e+01  2.3893238e+01  4.8044105e+01  9.5253926e-01  1.1358490e+01  1.1982582e+01  1.0675685e-01  4.9102482e-02  0.0000000e+00
 6.0520398e+01  2.0621054e-03  4.2351556e-04  7.7739567e-03  4.7878201e+01  9.9464048e+01  5.0463758e-02  1.6583336e-02  2.5648726e+01 -2.6216735e+00  5.2669438e-02  6.8940733e-03  3.4764108e+02  1.1424137e+02  5.5331786e+01  2.3950504e+01  4.9879654e+01  9.4457736e-01  1.1217553e+01  5.3530266e+00  4.9490530e-02  2.1115867e-02  0.0000000e+00
 6.2782436e+01 -3.7469445e-05 -3.0683936e-05 -1.4147573e-04 -2.3960221e+01 -5.1636347e+01 -9.3891380e-04 -7.8842146e-03  2.4893659e+01 -3.0435168e+00 -4.1704252e-03  6.7564749e-03 -6.5630738e+00 -5.5111217e+01  5.7017994e+01  2.4000894e+01  5.1720487e+01  9.3559657e-01  1.1045642e+01 -4.1736293e-01 -8.9926669e-04 -1.5870368e-03  0.0000000e+00
 6.5044474e+01 -1.8664564e-03 -3.6733806e-04 -6.9235557e-03 -9.0377330e+01 -2.0178851e+02 -4.7066998e-02 -2.8380900e-02  2.4174462e+01 -3.4215157e+00 -5.4561796e-02  6.6172627e-03 -3.3275668e+02 -2.0064874e+02  5.8715077e+01  2.4044790e+01  5.3565925e+01  9.2547353e-01  1.0848807e+01 -5.3630670e+00 -4.4794954e-02 -1.9684034e-02  0.0000000e+00
 6.7306513e+01 -3.4524520e-03 -6.1107900e-04 -1.2667826e-02 -1.5117808e+02 -3.4927898e+02 -8.8344383e-02 -4.5483269e-02  2.3489228e+01 -3.7540654e+00 -9.9152297e-02  6.5022916e-03 -6.3000843e+02 -3.2435387e+02  6.0422140e+01  2.4082854e+01  5.5415261e+01  9.1406441e-01  1.0633902e+01 -9.5529611e+00 -8.2858847e-02 -3.3883808e-02  0.0000000e+00
 6.9568551e+01 -4.8705590e-03 -7.8925596e-04 -1.7644007e-02 -2.0791310e+02 -4.9650238e+02 -1.2646126e-01 -6.0175042e-02  2.2837291e+01 -4.0557675e+00 -1.3990293e-01  6.3763893e-03 -9.0697926e+02 -4.3157496e+02  6.2138432e+01  2.4116888e+01  5.7267446e+01  9.0119432e-01  1.0399223e+01 -1.3181665e+01 -1.1689342e-01 -4.5234375e-02  0.0000000e+00
 7.1830589e+01 -6.1193909e-03 -9.1190376e-04 -2.1837663e-02 -2.5945439e+02 -6.3973039e+02 -1.6128887e-01 -7.2583946e-02  2.2216210e+01 -4.3344285e+00 -1.7675956e-01  6.2118183e-03 -1.1590516e+03 -5.2160164e+02  6.3863226e+01  2.4146860e+01  5.9122253e+01  8.8667431e-01  1.0138387e+01 -1.6236572e+01 -1.4686538e-01 -5.3963015e-02  0.0000000e+00
 7.4092627e+01 -7.1823701e-03 -9.8550309e-04 -2.5183724e-02 -3.0419857e+02 -7.7367522e+02 -1.9228717e-01 -8.2687090e-02  2.1623422e+01 -4.5838349e+00 -2.0922571e-01  6.0093517e-03 -1.3787392e+03 -5.9288372e+02  6.5595844e+01  2.4172371e+01  6.0979597e+01  8.7028775e-01  9.8486527e+00 -1.8669576e+01 -1.7237688e-01 -6.0154865e-02  0.0000000e+00
 7.6354665e+01 -8.0337435e-03 -1.0148822e-03 -2.7593150e-02 -3.4051800e+02 -8.9248758e+02 -2.1864660e-01 -9.0450408e-02  2.1056401e+01 -4.7977340e+00 -2.3654459e-01  5.8539477e-03 -1.5567686e+03 -6.4400887e+02  6.7335637e+01  2.4192804e+01  6.2839448e+01  8.5178241e-01  9.5270332e+00 -2.0418004e+01 -1.9280984e-01 -6.3839429e-02  0.0000000e+00
 7.8616703e+01 -8.6464381e-03 -1.0044692e-03 -2.8985607e-02 -3.6660314e+02 -9.8932171e+02 -2.3947362e-01 -9.5772753e-02  2.0512825e+01 -4.9696687e+00 -2.5784991e-01  5.7845254e-03 -1.6837764e+03 -6.7339316e+02  6.9081995e+01  2.4207508e+01  6.4701767e+01  8.3085887e-01  9.1702925e+00 -2.1423615e+01 -2.0751451e-01 -6.5056277e-02  0.0000000e+00
 8.0878741e+01 -8.9966673e-03 -9.5900902e-04 -2.9309417e-02 -3.8074224e+02 -1.0570413e+03 -2.5389961e-01 -9.8541076e-02  1.9990654e+01 -5.0929021e+00 -2.7228968e-01  5.8039581e-03 -1.7515751e+03 -6.7980449e+02  7.0834342e+01  2.4215914e+01  6.6566460e+01  8.0715479e-01  8.7749408e+00 -2.1648009e+01 -2.1592002e-01 -6.3899115e-02  0.0000000e+00
 8.3140780e+01 -9.0441180e-03 -8.8159179e-04 -2.8482478e-02 -3.1872692e+02 -9.0961867e+02 -2.6048909e-01 -9.8399027e-02  1.9487705e+01 -5.1608372e+00 -2.7839285e-01  5.8616977e-03 -1.7497623e+03 -6.6096782e+02  7.2592086e+01  2.4217052e+01  6.8433511e+01  7.8022814e-01  8.3372259e+00 -2.1029174e+01 -2.1705883e-01 -6.0383655e-02  0.0000000e+00
 8.5019079e+01 -8.8534178e-03 -7.9836835e-04 -2.6975997e-02 -2.5459128e+02 -7.4299594e+02 -2.5971442e-01 -9.6116864e-02  1.9083818e+01 -5.1698002e+00 -2.7686636e-01  5.9205154e-03 -1.6946542e+03 -6.2716905e+02  7.4055363e+01  2.4212475e+01  6.9985376e+01  7.5501807e-01  7.9387083e+00 -1.9914188e+01 -2.1248203e-01 -5.5918753e-02  0.0000000e+00
 8.6897379e+01 -8.4499078e-03 -7.0184016e-04 -2.4774095e-02 -2.3968008e+02 -7.1493268e+02 -2.5277058e-01 -9.1794705e-02  1.8691636e+01 -5.1275566e+00 -2.6885660e-01  5.9466055e-03 -1.5907124e+03 -5.7767393e+02  7.5521686e+01  2.4202790e+01  7.1538451e+01  7.2678885e-01  7.5078363e+00 -1.8288499e+01 -2.0279779e-01 -5.0243821e-02  0.0000000e+00
 8.8775678e+01 -7.8471582e-03 -5.9688977e-04 -2.1988164e-02 -2.1817887e+02 -6.6486461e+02 -2.3955632e-01 -8.5489673e-02  1.8310818e+01 -5.0297017e+00 -2.5428510e-01  5.8991872e-03 -1.4423483e+03 -5.1472609e+02  7.6990778e+01  2.4188324e+01  7.3092440e+01  6.9501715e-01  7.0460408e+00 -1.6233369e+01 -1.8833180e-01 -4.3654187e-02  0.0000000e+00
 9.0653978e+01 -7.0787355e-03 -4.8932154e-04 -1.8793372e-02 -1.9131832e+02 -5.9534671e+02 -2.2059919e-01 -7.7455512e-02  1.7941397e+01 -4.8789553e+00 -2.3373162e-01  5.7347401e-03 -1.2588639e+03 -4.4200502e+02  7.8462414e+01  2.4169882e+01  7.4646950e+01  6.5901444e-01  6.5529150e+00 -1.3876968e+01 -1.6988965e-01 -3.6544243e-02  0.0000000e+00
 9.2532277e+01 -6.1630923e-03 -3.8315946e-04 -1.5326684e-02 -1.6034000e+02 -5.0928591e+02 -1.9594236e-01 -6.7858745e-02  1.7583129e+01 -4.6783378e+00 -2.0728727e-01  5.4962864e-03 -1.0479213e+03 -3.6291601e+02  7.9936339e+01  2.4147906e+01  7.6201686e+01  6.1785135e-01  6.0280575e+00 -1.1321203e+01 -1.4791422e-01 -2.9208589e-02  0.0000000e+00
 9.4410577e+01 -5.1197161e-03 -2.8210085e-04 -1.1738086e-02 -1.2670183e+02 -4.1061050e+02 -1.6563915e-01 -5.6856165e-02  1.7235801e+01 -4.4308404e+00 -1.7504762e-01  5.2232574e-03 -8.1885149e+02 -2.8107338e+02  8.1412303e+01  2.4122864e+01  7.7756353e+01  5.7019913e-01  5.4710849e+00 -8.6770526e+00 -1.2287319e-01 -2.1941323e-02  0.0000000e+00
 9.6288876e+01 -3.9948663e-03 -1.9090298e-04 -8.2476607e-03 -9.2889431e+01 -3.0702161e+02 -1.3066136e-01 -4.4988422e-02  1.6899656e+01 -4.1389971e+00 -1.3809677e-01  5.0628195e-03 -5.8680539e+02 -2.0204480e+02  8.2890134e+01  2.4095867e+01  7.9310551e+01  5.1401030e-01  4.8816362e+00 -6.1078941e+00 -9.5876792e-02 -1.5143512e-02  0.0000000e+00
 9.8167176e+01 -2.8217374e-03 -1.1290600e-04 -5.0469263e-03 -4.2431704e+01 -1.4298263e+02 -9.1784803e-02 -3.2683946e-02  1.6574695e+01 -3.8055821e+00 -9.7294610e-02  5.1428844e-03 -3.6608375e+02 -1.3035994e+02  8.4369636e+01  2.4067712e+01  8.0863964e+01  4.4579071e-01  4.2593647e+00 -3.7547082e+00 -6.7721698e-02 -9.1310581e-03  0.0000000e+00
 9.9419375e+01 -1.9961512e-03 -6.8636513e-05 -3.1245617e-03 -1.8388441e+01 -6.2754154e+01 -6.3324755e-02 -2.4045848e-02  1.6363739e+01 -3.5621104e+00 -6.7534166e-02  5.2310558e-03 -2.2953416e+02 -8.7159334e+01  8.5356661e+01  2.4047898e+01  8.1899073e+01  3.9042155e-01  3.8261123e+00 -2.3411208e+00 -4.7907628e-02 -5.6216527e-03  0.0000000e+00
 1.0067158e+02 -1.1147658e-03 -3.1503289e-05 -1.4398720e-03 -1.0487419e+01 -3.6241153e+01 -3.3086057e-02 -1.5164526e-02  1.6156849e+01 -3.3031257e+00 -3.5999074e-02  5.3587965e-03 -1.0710702e+02 -4.9090987e+01  8.6343964e+01  2.4026745e+01  8.2933682e+01  3.2237462e-01  3.3780204e+00 -1.1017833e+00 -2.6754379e-02 -2.6127661e-03  0.0000000e+00
 1.0192377e+02 -4.7012459e-05 -2.0557669e-06 -4.3824574e-05 -3.7073001e+00 -1.2970591e+01 -1.1681553e-03 -6.0665592e-03  1.5951920e+01 -3.0315533e+00 -2.7904489e-03  5.5119073e-03 -3.3005050e+00 -1.7140451e+01  8.7330592e+01  2.4001120e+01  8.3967723e+01  2.3053838e-01  2.9149744e+00 -7.3697270e-02 -1.1282990e-03 -1.7261842e-04  0.0000000e+00
 1.0317597e+02  5.3010544e-04  2.0116485e-05  1.0575720e-03  4.7515517e-01  1.6828312e+00  3.3749860e-02  3.6337340e-03  1.5759017e+01 -2.7381531e+00  3.3468180e-02  5.6690379e-03  8.0626113e+01  8.6807426e+00  8.8320969e+01  2.3987261e+01  8.5001205e+01  5.0000000e-01  2.4370321e+00  7.3898552e-01  1.2722531e-02  1.7098911e-03  0.0000000e+00
