#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  7.5226859e-02  3.3028157e-02  2.7781429e-01  8.4659079e+02  1.2044249e+03  1.1227417e+00  6.9135885e-01  3.2158443e+01  5.7068598e+00  1.3184743e+00  1.2302960e-02  3.5926821e+03  2.2122921e+03  3.1277833e+01  1.6648014e+01  2.6479170e+01  9.9906843e-01  9.2177224e+00  1.1011282e+02  1.3540835e+00  8.4659675e-01  2.1063014e-03
 3.3375941e+01  6.9947688e-02  2.7002551e-02  2.5967088e-01  8.5920803e+02  1.3112441e+03  1.0268508e+00  5.9666296e-01  3.0663746e+01  4.7230593e+00  1.1875689e+00  1.0457952e-02  3.6021889e+03  2.0930916e+03  3.2828866e+01  1.6742681e+01  2.8238575e+01  9.9864311e-01  9.6277456e+00  1.0359194e+02  1.2590584e+00  7.4246515e-01  1.7469893e-03
 3.5637979e+01  6.3395908e-02  2.1716343e-02  2.3686341e-01  8.4593019e+02  1.3784763e+03  9.2226825e-01  5.0731929e-01  2.9338725e+01  3.8395488e+00  1.0525487e+00  9.6357444e-03  3.5084942e+03  1.9299448e+03  3.4410820e+01  1.6860330e+01  2.9997230e+01  9.9807587e-01  9.9606991e+00  9.4989280e+01  1.1411263e+00  6.3758418e-01  1.4633636e-03
 3.7900017e+01  5.6178574e-02  1.7206511e-02  2.1135271e-01  8.1052869e+02  1.4046221e+03  8.1475272e-01  4.2552128e-01  2.8144242e+01  3.0322486e+00  9.1913409e-01  9.1041814e-03  3.3293307e+03  1.7388111e+03  3.6019233e+01  1.6990016e+01  3.1760423e+01  9.9733784e-01  1.0221579e+01  8.5121535e+01  1.0112143e+00  5.3724203e-01  1.2368621e-03
 4.0162055e+01  4.8971591e-02  1.3491394e-02  1.8546739e-01  7.5973575e+02  1.3951799e+03  7.1111433e-01  3.5327776e-01  2.7045545e+01  2.2814681e+00  7.9398559e-01  8.6975223e-03  3.0959447e+03  1.5380486e+03  3.7650343e+01  1.7119560e+01  3.3533103e+01  9.9640246e-01  1.0418523e+01  7.4948226e+01  8.8148864e-01  4.4638595e-01  1.0540352e-03
 4.2424093e+01  4.2061182e-02  1.0474404e-02  1.6026308e-01  6.9751649e+02  1.3530653e+03  6.1331207e-01  2.9012897e-01  2.6024726e+01  1.5843566e+00  6.7842185e-01  8.3849053e-03  2.8258933e+03  1.3367966e+03  3.9301300e+01  1.7243798e+01  3.5316336e+01  9.9523876e-01  1.0563034e+01  6.4927857e+01  7.5710128e-01  3.6608307e-01  9.0500213e-04
 4.4686131e+01  3.5691823e-02  8.0671513e-03  1.3670046e-01  6.2873831e+02  1.2846783e+03  5.2329538e-01  2.3578439e-01  2.5067540e+01  9.4172969e-01  5.7390427e-01  8.1374778e-03  2.5389400e+03  1.1439857e+03  4.0969754e+01  1.7358325e+01  3.7110771e+01  9.9381452e-01  1.0669978e+01  5.5481162e+01  6.4245281e-01  2.9698241e-01  7.8240965e-04
 4.6948169e+01  3.0009542e-02  6.1773777e-03  1.1541278e-01  5.5795836e+02  1.1977665e+03  4.4221015e-01  1.8973741e-01  2.4164283e+01  3.5894168e-01  4.8113153e-01  7.9088904e-03  2.2520721e+03  9.6628792e+02  4.2653765e+01  1.7460504e+01  3.8916249e+01  9.9209405e-01  1.0757653e+01  4.6894720e+01  5.4017176e-01  2.3892445e-01  6.8071906e-04
 4.9210208e+01  2.5119184e-02  4.7225223e-03  9.6889757e-02  4.8950539e+02  1.1014490e+03  3.7112197e-01  1.5146057e-01  2.3307522e+01 -1.5646075e-01  4.0076417e-01  7.7398270e-03  1.9817222e+03  8.0877124e+02  4.4351657e+01  1.7548446e+01  4.0732315e+01  9.9003801e-01  1.0847698e+01  3.9388466e+01  4.5214532e-01  1.9145512e-01  5.9571095e-04
 5.1472246e+01  2.0907859e-02  3.5996135e-03  8.0793312e-02  4.2433569e+02  9.9869848e+02  3.0966410e-01  1.2008603e-01  2.2495951e+01 -6.2021663e-01  3.3204779e-01  7.5348351e-03  1.7284557e+03  6.7028556e+02  4.6062055e+01  1.7624178e+01  4.2557035e+01  9.8759317e-01  1.0918058e+01  3.2846461e+01  3.7634147e-01  1.5263944e-01  5.2413688e-04
 5.3734284e+01  1.7071231e-02  2.6981086e-03  6.6030379e-02  3.5825405e+02  8.8022620e+02  2.5417018e-01  9.3429213e-02  2.1732639e+01 -1.0458942e+00  2.7069881e-01  7.3246819e-03  1.4747044e+03  5.4207961e+02  4.7783755e+01  1.7693177e+01  4.4387371e+01  9.8468465e-01  1.0940104e+01  2.6831834e+01  3.0728217e-01  1.1943969e-01  4.6347107e-04
 5.5996322e+01  1.3571204e-02  1.9726535e-03  5.2494293e-02  2.9140982e+02  7.4613155e+02  2.0364879e-01  7.0529148e-02  2.1014025e+01 -1.4334231e+00  2.1539616e-01  7.1892921e-03  1.2217471e+03  4.2312444e+02  4.9515620e+01  1.7756126e+01  4.6222468e+01  9.8123571e-01  1.0916379e+01  2.1303900e+01  2.4428168e-01  9.1001399e-02  4.1173147e-04
 5.8258360e+01  1.0450476e-02  1.3988470e-03  4.0382108e-02  2.2654692e+02  6.0348728e+02  1.5841165e-01  5.1221639e-02  2.0335151e+01 -1.7841287e+00  1.6633887e-01  7.0204912e-03  9.7781560e+02  3.1617194e+02  5.1256665e+01  1.7812254e+01  4.8062140e+01  9.7716250e-01  1.0850277e+01  1.6352236e+01  1.8810856e-01  6.7137666e-02  3.6734912e-04
 6.0520398e+01  7.6981824e-03  9.4920900e-04  2.9682604e-02  1.6468915e+02  4.5574141e+02  1.1810303e-01  3.4997273e-02  1.9692745e+01 -2.0976548e+00  1.2298881e-01  6.8474977e-03  7.4664385e+02  2.2125171e+02  5.3006015e+01  1.7861757e+01  4.9905864e+01  9.7236418e-01  1.0746044e+01  1.1974484e+01  1.3856728e-01  4.7326174e-02  3.2907202e-04
 6.2782436e+01  5.3056639e-03  6.0164717e-04  2.0387351e-02  1.0670648e+02  3.0632376e+02  8.2504613e-02  2.1431157e-02  1.9083825e+01 -2.3733506e+00  8.4977203e-02  6.7216492e-03  5.3199639e+02  1.3818982e+02  5.4762892e+01  1.7904789e+01  5.1753192e+01  9.6672320e-01  1.0608779e+01  8.1679001e+00  9.5501950e-02  3.1118439e-02  2.9589339e-04
 6.5044474e+01  3.2919022e-03  3.4127420e-04  1.2587523e-02  5.4572816e+01  1.6230746e+02  5.1933011e-02  1.0410522e-02  1.8505186e+01 -2.6107921e+00  5.2552012e-02  6.6107988e-03  3.4029878e+02  6.8216491e+01  5.6526609e+01  1.7941008e+01  5.3603897e+01  9.6010519e-01  1.0444443e+01  4.9729857e+00  5.9254240e-02  1.8287386e-02  2.6699785e-04
 6.7306513e+01  1.6571575e-03  1.5360998e-04  6.2949048e-03  9.7708628e+00  3.0070574e+01  2.6527421e-02  1.7780268e-03  1.7954311e+01 -2.8089815e+00  2.5783697e-02  6.4858616e-03  1.7609863e+02  1.1803186e+01  5.8296551e+01  1.7970408e+01  5.5457663e+01  9.5235113e-01  1.0259812e+01  2.3967745e+00  2.9828836e-02  8.5175424e-03  2.4172059e-04
 6.9568551e+01  2.7342172e-04  1.4533888e-05  1.0287450e-03 -3.0138945e+01 -9.5872207e+01  4.4377624e-03 -5.2549932e-03  1.7431242e+01 -2.9818164e+00  2.6597762e-03  6.3430497e-03  2.9746125e+01 -3.5223988e+01  6.0072202e+01  1.7995293e+01  5.7313514e+01  9.4325656e-01  1.0053427e+01  2.4227122e-01  4.9215910e-03  8.3297607e-04  2.1951608e-04
