#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  3.5060048e-01  2.1703390e-02  9.1521169e-01  8.4411686e+02  2.7095245e+03  9.9728714e-01  1.8586857e-01  1.1198470e+01  3.4568875e+00  1.0143963e+00  1.1351605e-02  5.8446800e+02  1.0892974e+02  1.3385588e+01  2.5995904e+00  1.3130731e+01  9.9999999e-01  3.9447947e+00  3.6255563e+01  1.4024019e+00  2.7892769e-01  1.9922914e-03
 3.3375941e+01  3.5817080e-01  1.9146580e-02  9.2651864e-01  9.0934802e+02  3.1311197e+03  9.5583677e-01  1.6474277e-01  1.0361695e+01  3.1310086e+00  9.6987981e-01  9.8621420e-03  6.3470565e+02  1.0939438e+02  1.4283039e+01  2.5689695e+00  1.4050110e+01  9.9999998e-01  4.1887973e+00  3.6808646e+01  1.4326832e+00  2.6395768e-01  1.6527034e-03
 3.5637979e+01  3.5915665e-01  1.6857234e-02  9.2793964e-01  9.6979424e+02  3.5655677e+03  9.1603543e-01  1.4745507e-01  9.7227722e+00  2.9335955e+00  9.2778027e-01  9.3640112e-03  6.7876194e+02  1.0926094e+02  1.5186786e+01  2.5647616e+00  1.4968649e+01  9.9999997e-01  4.3960303e+00  3.6952888e+01  1.4366266e+00  2.4814695e-01  1.3882379e-03
 3.7900017e+01  3.5562937e-01  1.4849488e-02  9.2266470e-01  1.0291111e+03  4.0238123e+03  8.7965351e-01  1.3361798e-01  9.2191848e+00  2.8171915e+00  8.8969790e-01  9.0387974e-03  7.1774140e+02  1.0902379e+02  1.6095226e+01  2.5786437e+00  1.5887319e+01  9.9999994e-01  4.5675216e+00  3.6818472e+01  1.4225175e+00  2.3246654e-01  1.1611499e-03
 4.0162055e+01  3.4998156e-01  1.3123842e-02  9.1413239e-01  1.0873333e+03  4.5052059e+03  8.4827835e-01  1.2236968e-01  8.7974524e+00  2.7433750e+00  8.5701396e-01  8.8072738e-03  7.5354590e+02  1.0870391e+02  1.7007000e+01  2.6010829e+00  1.6806916e+01  9.9999987e-01  4.7061411e+00  3.6542261e+01  1.3999262e+00  2.1771407e-01  1.0090953e-03
 4.2424093e+01  3.4382070e-01  1.1656508e-02  9.0465948e-01  1.1444295e+03  5.0088454e+03  8.2222043e-01  1.1305265e-01  8.4245380e+00  2.6941684e+00  8.2991138e-01  8.6280229e-03  7.8773909e+02  1.0831157e+02  1.7921191e+01  2.6255743e+00  1.7727815e+01  9.9999973e-01  4.8166890e+00  3.6217870e+01  1.3752828e+00  2.0426343e-01  8.5709643e-04
 4.4686131e+01  3.3838385e-01  1.0420314e-02  8.9615536e-01  1.2007209e+03  5.5354237e+03  8.0136506e-01  1.0518586e-01  8.0785975e+00  2.6627869e+00  8.0819440e-01  8.4749364e-03  8.2194120e+02  1.0788665e+02  1.8837175e+01  2.6472146e+00  1.8650239e+01  9.9999946e-01  4.9058687e+00  3.5923144e+01  1.3535354e+00  1.9233713e-01  7.5000000e-04
 4.6948169e+01  3.3479037e-01  9.3900414e-03  8.9045287e-01  1.2567734e+03  6.0871171e+03  7.8549841e-01  9.8393796e-02  7.7429216e+00  2.6475805e+00  7.9159311e-01  8.3323398e-03  8.5805335e+02  1.0748224e+02  1.9754456e+01  2.6614885e+00  1.9574345e+01  9.9999897e-01  4.9822469e+00  3.5733029e+01  1.3391615e+00  1.8209404e-01  6.5000000e-04
 4.9210208e+01  3.3429033e-01  8.5463545e-03  8.8964574e-01  1.3134566e+03  6.6681743e+03  7.7456858e-01  9.2376562e-02  7.4024407e+00  2.6484581e+00  7.8001467e-01  8.1870759e-03  8.9858050e+02  1.0716647e+02  2.0672612e+01  2.6634146e+00  2.0500319e+01  9.9999818e-01  5.0561867e+00  3.5732915e+01  1.3371613e+00  1.7371834e-01  5.7595495e-04
 5.1472246e+01  3.3590486e-01  7.8400622e-03  8.9220348e-01  1.3711699e+03  7.2811573e+03  7.6853937e-01  8.7208928e-02  7.0682421e+00  2.6620740e+00  7.7342988e-01  8.0237011e-03  9.4258760e+02  1.0695881e+02  2.1591729e+01  2.6568931e+00  2.1427638e+01  9.9999694e-01  5.1178731e+00  3.5863531e+01  1.3436194e+00  1.6668718e-01  5.1250000e-04
 5.3734284e+01  3.3771314e-01  7.2217301e-03  8.9505529e-01  1.4294045e+03  7.9239664e+03  7.6654163e-01  8.2937663e-02  6.7592293e+00  2.6906959e+00  7.7097534e-01  7.8587211e-03  9.8715652e+02  1.0680758e+02  2.2512059e+01  2.6496099e+00  2.2355589e+01  9.9999486e-01  5.1541421e+00  3.6003063e+01  1.3508526e+00  1.6028847e-01  4.6250000e-04
 5.5996322e+01  3.3928786e-01  6.6724235e-03  8.9752440e-01  1.4877303e+03  8.5944824e+03  7.6771448e-01  7.9391200e-02  6.4766635e+00  2.7392158e+00  7.7177004e-01  7.7125439e-03  1.0315504e+03  1.0667511e+02  2.3433537e+01  2.6432684e+00  2.3283981e+01  9.9999133e-01  5.1662357e+00  3.6124738e+01  1.3571514e+00  1.5433082e-01  4.1981348e-04
 5.8258360e+01  3.4071176e-01  6.1829042e-03  8.9974336e-01  1.5461812e+03  9.2929730e+03  7.7193356e-01  7.6457282e-02  6.2167862e+00  2.8075062e+00  7.7567364e-01  7.5854995e-03  1.0758745e+03  1.0656155e+02  2.4356017e+01  2.6375279e+00  2.4212786e+01  9.9998535e-01  5.1558081e+00  3.6234173e+01  1.3628471e+00  1.4878541e-01  3.7500000e-04
 6.0520398e+01  3.4210649e-01  5.7459420e-03  9.0190616e-01  1.6048809e+03  1.0020297e+04  7.7913577e-01  7.4046534e-02  5.9760943e+00  2.8956945e+00  7.8261074e-01  7.4744338e-03  1.1203348e+03  1.0647298e+02  2.5279372e+01  2.6319240e+00  2.5141989e+01  9.9997523e-01  5.1249512e+00  3.6339430e+01  1.3684260e+00  1.4363907e-01  3.5000000e-04
 6.2782436e+01  3.4362090e-01  5.3554913e-03  9.0423723e-01  1.6638964e+03  1.0777064e+04  7.8927726e-01  7.2079349e-02  5.7512179e+00  3.0040419e+00  7.9252736e-01  7.3763212e-03  1.1652128e+03  1.0641100e+02  2.6203480e+01  2.6258301e+00  2.6071582e+01  9.9995819e-01  5.0761916e+00  3.6449775e+01  1.3744836e+00  1.3888235e-01  3.1367201e-04
 6.5044474e+01  3.4549017e-01  5.0072408e-03  9.0709526e-01  1.7237370e+03  1.1566912e+04  8.0240574e-01  7.0502579e-02  5.5386205e+00  3.1326425e+00  8.0546427e-01  7.2721102e-03  1.2110107e+03  1.0640425e+02  2.7128231e+01  2.6183268e+00  2.7001579e+01  9.9992968e-01  5.0124936e+00  3.6579915e+01  1.3819607e+00  1.3452979e-01  2.8750000e-04
 6.7306513e+01  3.4789983e-01  4.6968434e-03  9.1074663e-01  1.7841900e+03  1.2388942e+04  8.1844427e-01  6.9236032e-02  5.3355724e+00  3.2822795e+00  8.2133625e-01  7.1700830e-03  1.2581701e+03  1.0643450e+02  2.8053530e+01  2.6086632e+00  2.7931978e+01  9.9988240e-01  4.9372380e+00  3.6740717e+01  1.3915993e+00  1.3057882e-01  2.6250000e-04
 6.9568551e+01  3.4986042e-01  4.4119127e-03  9.1365981e-01  1.8450737e+03  1.3242278e+04  8.3633829e-01  6.8265138e-02  5.1490280e+00  3.4459700e+00  8.3908992e-01  7.0688349e-03  1.3046144e+03  1.0648763e+02  2.8979472e+01  2.6008084e+00  2.8862529e+01  9.9980170e-01  4.8498807e+00  3.6870764e+01  1.3994417e+00  1.2677962e-01  2.5000000e-04
 7.1830589e+01  3.5066996e-01  4.1446751e-03  9.1475752e-01  1.9058883e+03  1.4123518e+04  8.5582320e-01  6.7603683e-02  4.9828262e+00  3.6221873e+00  8.5846072e-01  6.9861625e-03  1.3486526e+03  1.0653355e+02  2.9906094e+01  2.5975578e+00  2.9793072e+01  9.9966040e-01  4.7476390e+00  3.6926717e+01  1.4026798e+00  1.2297292e-01  2.3750000e-04
 7.4092627e+01  3.5051413e-01  3.8945873e-03  9.1429065e-01  1.9670248e+03  1.5035603e+04  8.7765682e-01  6.7284341e-02  4.8337384e+00  3.8164811e+00  8.8020504e-01  6.9103717e-03  1.3904134e+03  1.0659412e+02  3.0833302e+01  2.5981562e+00  3.0723640e+01  9.9941212e-01  4.6293555e+00  3.6918748e+01  1.4020565e+00  1.1919170e-01  2.1250000e-04
 7.6354665e+01  3.4955069e-01  3.6607716e-03  9.1242712e-01  2.0291784e+03  1.5984234e+04  9.0268922e-01  6.7360121e-02  4.6991803e+00  4.0350452e+00  9.0517331e-01  6.8184426e-03  1.4299421e+03  1.0670458e+02  3.1761018e+01  2.6019975e+00  3.1654255e+01  9.9897519e-01  4.4937315e+00  3.6853729e+01  1.3982028e+00  1.1545634e-01  2.0000000e-04
 7.8616703e+01  3.4781253e-01  3.4413395e-03  9.0907552e-01  2.0918657e+03  1.6966203e+04  9.3173958e-01  6.7859777e-02  4.5776704e+00  4.2851765e+00  9.3418331e-01  6.7192463e-03  1.4668965e+03  1.0683594e+02  3.2689176e+01  2.6089378e+00  3.2584899e+01  9.9820518e-01  4.3393261e+00  3.6727974e+01  1.3912501e+00  1.1175113e-01  1.8750000e-04
 8.0878741e+01  3.4521996e-01  3.2336909e-03  9.0386800e-01  2.1536265e+03  1.7969698e+04  9.6562499e-01  6.8804809e-02  4.4686806e+00  4.5751248e+00  9.6805043e-01  6.6401944e-03  1.5004588e+03  1.0691395e+02  3.3617723e+01  2.6192960e+00  3.3515528e+01  9.9684604e-01  4.1645552e+00  3.6526595e+01  1.3808798e+00  1.0802952e-01  1.7500000e-04
 8.3140780e+01  3.4154197e-01  3.0342790e-03  8.9601785e-01  1.8557943e+03  1.5917687e+04  1.0050636e+00  7.0336471e-02  4.3727633e+00  4.9142209e+00  1.0075008e+00  6.4993988e-03  1.5290280e+03  1.0700460e+02  3.4546612e+01  2.6340082e+00  3.4446051e+01  9.9444163e-01  3.9676902e+00  3.6218106e+01  1.3661679e+00  1.0420275e-01  1.7500000e-04
 8.5019079e+01  3.3761205e-01  2.8726881e-03  8.8689449e-01  1.5611549e+03  1.3692994e+04  1.0428122e+00  7.2049542e-02  4.3026170e+00  5.2389990e+00  1.0452787e+00  6.3897444e-03  1.5476510e+03  1.0692965e+02  3.5318111e+01  2.6497156e+00  3.5218574e+01  9.9109747e-01  3.7860888e+00  3.5856301e+01  1.3504482e+00  1.0088217e-01  1.6250000e-04
 8.6897379e+01  3.3311191e-01  2.7137197e-03  8.7508526e-01  1.5897457e+03  1.4251821e+04  1.0860606e+00  7.4131339e-02  4.2391004e+00  5.6099079e+00  1.0885691e+00  6.3517351e-03  1.5607802e+03  1.0653432e+02  3.6089673e+01  2.6677045e+00  3.5990941e+01  9.8577746e-01  3.5877822e+00  3.5385444e+01  1.3324476e+00  9.7404996e-02  1.5000000e-04
 8.8775678e+01  3.2825862e-01  2.5556876e-03  8.5999006e-01  1.6086453e+03  1.4732970e+04  1.1353997e+00  7.6455986e-02  4.1804751e+00  6.0299556e+00  1.1379524e+00  6.5161835e-03  1.5670113e+03  1.0552001e+02  3.6861169e+01  2.6871178e+00  3.6763096e+01  9.7738409e-01  3.3734599e+00  3.4781013e+01  1.3130345e+00  9.3715479e-02  1.5000000e-04
 9.0653978e+01  3.2297500e-01  2.3944671e-03  8.4006061e-01  1.6153631e+03  1.5107516e+04  1.1907083e+00  7.9045117e-02  4.1268892e+00  6.4965372e+00  1.1933094e+00  6.8498030e-03  1.5630835e+03  1.0376523e+02  3.7632462e+01  2.7082405e+00  3.7534885e+01  9.6421168e-01  3.1429358e+00  3.3980609e+01  1.2919000e+00  8.9661358e-02  1.3750000e-04
 9.2532277e+01  3.1686460e-01  2.2231670e-03  8.1248959e-01  1.6019045e+03  1.5292056e+04  1.2501003e+00  8.1669710e-02  4.0804639e+00  7.0089968e+00  1.2527428e+00  7.4911293e-03  1.5431060e+03  1.0081192e+02  3.8403389e+01  2.7326831e+00  3.8306040e+01  9.4358640e-01  2.8960275e+00  3.2870566e+01  1.2674584e+00  8.4971817e-02  1.3750000e-04
 9.4410577e+01  3.1093156e-01  2.0397607e-03  7.7590229e-01  1.5658139e+03  1.5250947e+04  1.3136037e+00  8.4380096e-02  4.0349088e+00  7.5582672e+00  1.3162851e+00  8.2597898e-03  1.5035309e+03  9.6580185e+01  3.9173554e+01  2.7564178e+00  3.9076457e+01  9.1174987e-01  2.6325485e+00  3.1395609e+01  1.2437262e+00  7.9544368e-02  1.3750000e-04
 9.6288876e+01  3.0693179e-01  1.8419604e-03  7.2868366e-01  1.5012208e+03  1.4912715e+04  1.3809927e+00  8.7061983e-02  3.9801153e+00  8.1314627e+00  1.3837051e+00  9.0030613e-03  1.4401238e+03  9.0789786e+01  3.9942349e+01  2.7724089e+00  3.9846016e+01  8.6324843e-01  2.3523187e+00  2.9490509e+01  1.2277272e+00  7.3259840e-02  1.2500000e-04
 9.8167176e+01  3.0799868e-01  1.6248791e-03  6.6798752e-01  9.6799137e+02  9.8033342e+03  1.4494636e+00  8.9048008e-02  3.8990426e+00  8.7087657e+00  1.4521639e+00  9.7196274e-03  1.3459203e+03  8.2686807e+01  4.0708711e+01  2.7681362e+00  4.0614487e+01  7.8962187e-01  2.0551617e+00  2.7039845e+01  1.2319947e+00  6.5886575e-02  1.2500000e-04
 9.9419375e+01  3.1580296e-01  1.4673298e-03  6.1860510e-01  5.7254513e+02  5.8724156e+03  1.4935381e+00  8.9276438e-02  3.8073835e+00  9.0715338e+00  1.4961700e+00  1.0095243e-02  1.2623193e+03  7.5455300e+01  4.1217056e+01  2.7369148e+00  4.1126087e+01  7.1991591e-01  1.8475545e+00  2.5044985e+01  1.2632118e+00  6.0257115e-02  1.2500000e-04
 1.0067158e+02  3.3821858e-01  1.2957494e-03  5.6000966e-01  5.0485118e+02  5.2433188e+03  1.5309763e+00  8.6933863e-02  3.6379340e+00  9.3679598e+00  1.5334074e+00  1.0383711e-02  1.1571431e+03  6.5706384e+01  4.1721010e+01  2.6472512e+00  4.1636940e+01  6.2514245e-01  1.6322441e+00  2.2676981e+01  1.3528743e+00  5.3881224e-02  1.2500000e-04
 1.0192377e+02  4.0888127e-01  1.0988477e-03  4.8667563e-01  3.9127436e+02  4.1142712e+03  1.5422822e+00  7.6194044e-02  3.2111527e+00  9.4176792e+00  1.5441287e+00  1.0317841e-02  1.0181219e+03  5.0298722e+01  4.2212829e+01  2.3645875e+00  4.2146550e+01  4.8860220e-01  1.4090059e+00  1.9712372e+01  1.6355251e+00  4.6261804e-02  1.1250000e-04
 1.0317597e+02  3.2174471e-01  9.5771248e-04  4.3461819e-01  1.0261109e+02  1.0922169e+03  1.6448792e+00  9.3151448e-02  3.6392455e+00  1.0332076e+01  1.6474750e+00  1.1443650e-02  9.2038847e+02  5.2122683e+01  4.2744528e+01  2.7131712e+00  4.2658333e+01  5.0000000e-01  1.1794457e+00  1.7605135e+01  1.2869788e+00  4.0815328e-02  1.1250000e-04
