#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9426840e-02  1.4982075e-04  2.2121610e-01 -1.6598334e-01 -1.8628903e-02  3.4751742e-01 -4.1613162e-02  8.3155310e+01  4.0013354e+01  1.0000000e-04  3.5000000e-01  4.1204823e+02 -4.9340347e+01  2.0740844e+01  2.0593021e+01  2.4718612e+00  1.0000000e+00  5.1507014e+00  4.6666900e-03  1.3073905e+00  3.7028063e-04 -9.9560634e-02
 4.6695996e+00  3.9379919e-02  6.3776555e-05  1.4970320e-01 -1.6602720e+00 -2.9004169e-01  3.4430504e-01 -6.2881249e-02  7.9633632e+01  3.6912985e+01  1.0000000e-04  3.5000000e-01  4.3403104e+02 -7.9268122e+01  2.1380268e+01  2.1031283e+01  3.8472030e+00  1.0000000e+00  5.3123369e+00  4.8131366e-03  8.6635823e-01  2.4534571e-04 -1.0232693e-01
 6.3391991e+00  3.0213957e-02  7.1581754e-03  1.1607138e-01 -2.4349230e+00 -5.7745903e-01  3.4544146e-01 -6.4752218e-02  7.6093066e+01  3.3879467e+01  2.0171145e-02  3.5087858e-01  4.5684579e+02 -8.5634706e+01  2.1884358e+01  2.1242871e+01  5.2598073e+00  1.0000000e+00  5.4448094e+00  9.9507500e-01  6.6470706e-01  3.7383030e-02 -9.2388730e-02
 8.0087987e+00  2.6376960e-02  2.3087205e-02  1.0188760e-01 -4.6758937e-01 -1.4009852e-01  3.6373772e-01 -9.3451388e-03  7.2449539e+01  3.0855408e+01  1.0077338e-01  3.4962435e-01  5.0663921e+02 -1.3016560e+01  2.2385394e+01  2.1343393e+01  6.7502176e+00  1.0000000e+00  5.6061803e+00  5.1186503e+00  5.8029312e-01  1.5232687e-01 -7.6279084e-02
 9.6783983e+00  2.5736204e-02  3.9545332e-02  9.9647434e-02  6.6494617e+00  2.4076398e+00  4.0434273e-01  1.0343129e-01  6.8805653e+01  2.7932642e+01  2.4261821e-01  3.3959899e-01  5.9879708e+02  1.5317291e+02  2.2926471e+01  2.1375712e+01  8.2886662e+00  9.9999989e-01  5.8198818e+00  1.2793228e+01  5.6619649e-01  3.1530909e-01 -5.8053929e-02
 1.1347998e+01  2.7487098e-02  5.4832229e-02  1.0640983e-01  2.1741090e+01  9.2300085e+00  4.7332140e-01  2.6965353e-01  6.5213005e+01  2.5109401e+01  4.4324918e-01  3.1666439e-01  7.4974067e+02  4.2713094e+02  2.3521846e+01  2.1354841e+01  9.8614403e+00  9.9999901e-01  6.0674312e+00  2.4366625e+01  6.0471617e-01  5.1261689e-01 -4.0402310e-02
 1.3017597e+01  3.1165613e-02  6.7232010e-02  1.2036815e-01  6.4569240e+01  3.1445467e+01  5.7340777e-01  4.7015662e-01  6.1737172e+01  2.2397898e+01  6.8562503e-01  2.8242172e-01  9.7286480e+02  7.9768507e+02  2.4170845e+01  2.1289311e+01  1.1445303e+01  9.9999520e-01  6.3243867e+00  3.9286891e+01  6.8564349e-01  7.2101566e-01 -2.5007754e-02
 1.5279636e+01  3.8814099e-02  7.9237861e-02  1.4893887e-01  1.7917011e+02  1.0241889e+02  7.5710827e-01  7.6313822e-01  5.7269879e+01  1.9006120e+01  1.0513275e+00  2.2428407e-01  1.4129640e+03  1.4242175e+03  2.5126121e+01  2.1136763e+01  1.3585257e+01  9.9997766e-01  6.6922015e+00  6.3745513e+01  8.5391018e-01  9.9743248e-01 -9.2739115e-03
 1.7541674e+01  4.9063555e-02  8.6828668e-02  1.8642002e-01  3.1244345e+02  2.0504255e+02  9.8406950e-01  1.0485189e+00  5.3102599e+01  1.6014313e+01  1.4293326e+00  1.5745814e-01  2.0303628e+03  2.1633369e+03  2.6160178e+01  2.0920605e+01  1.5706151e+01  9.9993282e-01  7.1060545e+00  9.2024700e+01  1.0793982e+00  1.2547926e+00  5.9017201e-05
 1.9803712e+01  5.6232575e-02  8.2722053e-02  2.1210430e-01  4.3699409e+02  3.2376038e+02  1.1406841e+00  1.1722277e+00  4.9614444e+01  1.3748994e+01  1.6319688e+00  1.0934194e-01  2.6079913e+03  2.6801108e+03  2.7263054e+01  2.0766314e+01  1.7664493e+01  9.9984028e-01  7.5559242e+00  1.1172286e+02  1.2371167e+00  1.3496019e+00  3.4737807e-03
