#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.1389877e-02  5.6661574e-05  1.8380970e-01 -3.3933329e-01 -8.3843605e-02  3.3573211e-01 -9.8913895e-02  7.3567523e+01  4.6194767e+01  1.0000000e-04  3.5000000e-01  7.0738262e+01 -2.0841012e+01  8.7432208e+00  8.3860933e+00  2.4733275e+00  1.0000000e+00  2.1712578e+00  1.9672247e-03  6.1389877e-01  1.4013469e-04 -1.0000000e+00
 4.6695996e+00  4.1612974e-02  3.1310878e-05  1.6143661e-01 -3.9093056e+00 -1.5034933e+00  3.2510408e-01 -1.2964316e-01  6.8242785e+01  4.1291337e+01  1.0000000e-04  3.5000000e-01  9.6704433e+01 -3.8563246e+01  1.0385715e+01  9.6458669e+00  3.8497188e+00  1.0000000e+00  2.5805298e+00  2.3380374e-03  4.1612974e-01  1.2053430e-04  6.2005711e-02
 6.3391991e+00  3.3774169e-02  3.5503842e-03  1.3162659e-01 -6.9236227e+00 -3.6148478e+00  3.1840611e-01 -1.4965501e-01  6.1619360e+01  3.5174960e+01  1.9679148e-02  3.5127170e-01  1.0703917e+02 -5.0309801e+01  1.1033592e+01  9.7074557e+00  5.2445635e+00  1.0000000e+00  2.7451481e+00  4.8945712e-01  3.3774169e-01  1.8554340e-02  4.5207211e-02
 8.0087987e+00  3.3308733e-02  1.2532755e-02  1.2956814e-01 -7.5361108e+00 -4.9709212e+00  3.4504588e-01 -1.1235180e-01  5.5427550e+01  2.9602619e+01  1.0328404e-01  3.4786778e-01  1.3311602e+02 -4.3344450e+01  1.1781111e+01  9.7006764e+00  6.6851665e+00  1.0000000e+00  2.9504521e+00  2.7609870e+00  3.3308733e-01  8.2746511e-02  3.3774830e-02
 9.6783983e+00  3.9653329e-02  2.3989264e-02  1.5298404e-01 -9.3524574e-01 -7.4550653e-01  4.2273791e-01 -9.9067844e-03  4.9685701e+01  2.4581890e+01  2.6594902e-01  3.2875006e-01  1.8993908e+02 -4.4511871e+00  1.2628267e+01  9.6291406e+00  8.1702375e+00  1.0000000e+00  3.2056840e+00  7.7243456e+00  3.9653329e-01  1.9140628e-01  2.5689641e-02
 1.1347998e+01  5.1834133e-02  3.3741679e-02  1.9721424e-01  1.5260750e+01  1.4263212e+01  5.4557456e-01  1.1771779e-01  4.4493696e+01  2.0159292e+01  4.7167362e-01  2.9838410e-01  2.8709275e+02  6.1945567e+01  1.3557449e+01  9.5014779e+00  9.6709024e+00  9.9999998e-01  3.4971274e+00  1.4944990e+01  5.1834133e-01  3.1566157e-01  1.9835819e-02
 1.3017597e+01  7.4676737e-02  4.5528559e-02  2.7704480e-01  7.1726151e+01  7.6900752e+01  7.5215548e-01  2.9764598e-01  3.9559140e+01  1.5989066e+01  7.6945061e-01  2.4955311e-01  4.6264253e+02  1.8307876e+02  1.4553463e+01  9.2687269e+00  1.1220249e+01  9.9999995e-01  3.8079648e+00  2.6547049e+01  7.4676737e-01  4.8859668e-01  1.5524459e-02
 1.5279636e+01  1.0396064e-01  5.0046697e-02  3.7317519e-01  1.9754781e+02  2.4860361e+02  9.6867023e-01  4.2965821e-01  3.4148828e+01  1.1654269e+01  1.0428406e+00  1.8818016e-01  7.3145981e+02  3.2444242e+02  1.5982552e+01  8.9717174e+00  1.3226877e+01  9.9999987e-01  4.2568633e+00  4.0220753e+01  1.0396064e+00  6.3041159e-01  1.1361800e-02
 1.7541674e+01  1.2702124e-01  4.7572183e-02  4.4398519e-01  2.9997543e+02  4.3339005e+02  1.0834766e+00  4.6538070e-01  2.9976909e+01  8.6578234e+00  1.1710644e+00  1.3823483e-01  9.9908909e+02  4.2913414e+02  1.7488763e+01  8.7382769e+00  1.5149236e+01  9.9999973e-01  4.7505833e+00  5.0404614e+01  1.2702124e+00  6.8795476e-01  8.4929662e-03
 1.9803712e+01  1.3742909e-01  4.1061793e-02  4.7442755e-01  3.8438990e+02  6.2696138e+02  1.0782286e+00  4.3574604e-01  2.6925132e+01  6.8288811e+00  1.1586646e+00  9.9739060e-02  1.2052613e+03  4.8708391e+02  1.9062914e+01  8.6321799e+00  1.6996475e+01  9.9999944e-01  5.2832648e+00  5.5462917e+01  1.3742909e+00  6.7037881e-01  6.4728567e-03
 2.2065750e+01  1.4386580e-01  3.4979205e-02  4.9278074e-01  4.6048081e+02  8.3685931e+02  1.0397994e+00  3.9037654e-01  2.4465483e+01  5.5868356e+00  1.1081093e+00  7.5302716e-02  1.3948809e+03  5.2368635e+02  2.0684452e+01  8.5663619e+00  1.8827215e+01  9.9999895e-01  5.8433897e+00  5.8666480e+01  1.4386580e+00  6.3630363e-01  5.0214416e-03
 2.4327788e+01  1.5095432e-01  3.0395527e-02  5.1265658e-01  5.5199609e+02  1.1060146e+03  1.0050193e+00  3.5767806e-01  2.2344948e+01  4.6260770e+00  1.0655368e+00  5.1269454e-02  1.5999038e+03  5.6939256e+02  2.2343029e+01  8.4944146e+00  2.0665330e+01  9.9999822e-01  6.4194639e+00  6.1974040e+01  1.5095432e+00  6.0960436e-01  3.9587757e-03
 2.6589826e+01  1.5739864e-01  2.6641277e-02  5.3038870e-01  6.5321680e+02  1.4305237e+03  9.6925998e-01  3.3028289e-01  2.0533677e+01  3.8641594e+00  1.0235285e+00  3.0676814e-02  1.8091495e+03  6.1648180e+02  2.4031334e+01  8.4291798e+00  2.2504532e+01  9.9999715e-01  6.9980595e+00  6.4896333e+01  1.5739864e+00  5.8399120e-01  3.1669605e-03
 2.8851864e+01  1.6092611e-01  2.3227109e-02  5.3992886e-01  7.4701103e+02  1.7751012e+03  9.2466185e-01  3.0063487e-01  1.9027612e+01  3.2444310e+00  9.7215389e-01  1.7253104e-02  1.9983665e+03  6.4972795e+02  2.5744458e+01  8.3933056e+00  2.4337821e+01  9.9999547e-01  7.5636214e+00  6.6620422e+01  1.6092611e+00  5.5246505e-01  2.5672974e-03
 3.1113903e+01  1.6002135e-01  1.9985140e-02  5.3741134e-01  8.1835664e+02  2.0971009e+03  8.6849116e-01  2.6724274e-01  1.7803848e+01  2.6914656e+00  9.0861006e-01  1.1105032e-02  2.1449937e+03  6.6003435e+02  2.7478783e+01  8.4018923e+00  2.6162793e+01  9.9999260e-01  8.0981247e+00  6.6666028e+01  1.6002135e+00  5.1262224e-01  2.1063014e-03
