#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  1.1227398e-01  5.9081645e-01  3.3709416e-01  1.8704541e+00  3.3020074e-01  6.3159816e-01  5.5876542e-01  7.1014987e+01  3.7323031e+01  7.3384268e-01  4.1546354e-01  2.5426891e+02  2.2494789e+02  1.2085563e+01  1.1428154e+01  3.9316853e+00  1.0000000e+00  3.0012823e+00  1.9955030e+01  1.5718358e+00  1.4601975e+00 -1.0000000e+00
 4.6695996e+00  7.8863998e-02  3.1411911e-01  2.8676390e-01  1.5462799e+01  4.2489096e+00  6.4364495e-01  5.7098681e-01  6.8465528e+01  3.5194881e+01  7.6738708e-01  3.8912958e-01  3.3668588e+02  2.9867895e+02  1.3772529e+01  1.2811164e+01  5.0553575e+00  1.0000000e+00  3.4220486e+00  2.3792673e+01  1.1040960e+00  1.2084029e+00 -8.4722068e-02
 6.3391991e+00  6.5042618e-02  1.9174905e-01  2.4028388e-01  2.3946852e+01  8.9329017e+00  6.6683029e-01  5.9326082e-01  6.4433579e+01  3.1669980e+01  8.2294741e-01  3.4551206e-01  3.8298328e+02  3.4072983e+02  1.4421767e+01  1.3009668e+01  6.2238166e+00  1.0000000e+00  3.5881232e+00  2.6753587e+01  9.1059666e-01  1.0013949e+00 -7.9711443e-02
 8.0087987e+00  5.9740300e-02  1.3744494e-01  2.2247656e-01  3.5066369e+01  1.6526006e+01  7.0717960e-01  6.2341442e-01  6.0190863e+01  2.8046732e+01  8.9247579e-01  3.0370297e-01  4.4799424e+02  3.9492947e+02  1.5096659e+01  1.3099163e+01  7.5047357e+00  1.0000000e+00  3.7807955e+00  3.0571884e+01  8.3636419e-01  9.0684674e-01 -6.4441280e-02
 9.6783983e+00  5.9372530e-02  1.0940422e-01  2.2180231e-01  4.9990100e+01  2.8470640e+01  7.6493342e-01  6.6025232e-01  5.6016562e+01  2.4593550e+01  9.7504270e-01  2.6523198e-01  5.3974713e+02  4.6588276e+02  1.5825431e+01  1.3122434e+01  8.8456759e+00  9.9999998e-01  4.0172837e+00  3.5489404e+01  8.3121542e-01  8.7231897e-01 -4.6308992e-02
 1.1347998e+01  5.9529024e-02  8.7158351e-02  2.2292955e-01  6.3727763e+01  4.2555691e+01  8.0529987e-01  6.4129154e-01  5.2272954e+01  2.1619349e+01  9.9998315e-01  2.4453307e-01  6.3607404e+02  5.0653045e+02  1.6609974e+01  1.3137406e+01  1.0163651e+01  9.9999986e-01  4.2845224e+00  3.8818404e+01  8.3340633e-01  8.1482814e-01 -2.9140810e-02
 1.3017597e+01  6.2355907e-02  7.4483338e-02  2.3331923e-01  1.1408764e+02  8.7393506e+01  8.6300427e-01  6.4439525e-01  4.8690591e+01  1.8801317e+01  1.0537319e+00  2.2286918e-01  7.6366371e+02  5.7021881e+02  1.7455889e+01  1.3112091e+01  1.1523069e+01  9.9999937e-01  4.5673949e+00  4.3605501e+01  8.7298270e-01  7.9878102e-01 -1.4879947e-02
 1.5279636e+01  6.7707151e-02  6.2578247e-02  2.5240945e-01  2.0491962e+02  1.8424948e+02  9.3932517e-01  6.3836352e-01  4.4295350e+01  1.5481591e+01  1.1181272e+00  1.9907618e-01  9.6970443e+02  6.5900920e+02  1.8687474e+01  1.3050532e+01  1.3375548e+01  9.9999726e-01  4.9773039e+00  5.0422915e+01  9.4790011e-01  7.8772415e-01 -1.5198191e-03
 1.7541674e+01  8.3618671e-02  6.2249848e-02  3.0672936e-01  3.2375167e+02  3.3418949e+02  1.1207745e+00  7.5133396e-01  3.9897593e+01  1.2259307e+01  1.3417680e+00  1.4246680e-01  1.3528422e+03  9.0690528e+02  2.0009268e+01  1.2834293e+01  1.5350952e+01  9.9999299e-01  5.4352440e+00  6.6075287e+01  1.1706614e+00  8.9959512e-01  4.9811325e-03
 1.9803712e+01  9.5833825e-02  5.7451954e-02  3.4689416e-01  4.3938215e+02  5.1203393e+02  1.2260088e+00  7.7383072e-01  3.6280416e+01  9.8649658e+00  1.4462280e+00  1.0166698e-01  1.7272864e+03  1.0902265e+03  2.1401268e+01  1.2663937e+01  1.7252217e+01  9.9998524e-01  5.9313370e+00  7.7719847e+01  1.3416736e+00  9.3732279e-01  5.6263013e-03
