#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.8851864e+01  1.6092368e-01  2.3224340e-02  5.3988285e-01  7.4692023e+02  1.7748854e+03  9.2459413e-01  3.0060193e-01  1.9027067e+01  3.2438853e+00  9.7207929e-01  1.7252911e-02  1.9981962e+03  6.4964896e+02  2.5744303e+01  8.3930234e+00  2.4337755e+01  9.9999547e-01  7.5635761e+00  6.6614911e+01  1.6092368e+00  5.5239918e-01  2.2608828e-03
 3.1113903e+01  1.6001941e-01  1.9983352e-02  5.3737695e-01  8.1828300e+02  2.0969121e+03  8.6844237e-01  2.6722078e-01  1.7803464e+01  2.6910812e+00  9.0855697e-01  1.1104929e-02  2.1448564e+03  6.5997495e+02  2.7478676e+01  8.4016839e+00  2.6162747e+01  9.9999260e-01  8.0980931e+00  6.6661872e+01  1.6001941e+00  5.1257639e-01  1.8786069e-03
 3.3375941e+01  1.5534688e-01  1.7008778e-02  5.2454614e-01  8.6467481e+02  2.3768870e+03  8.0754041e-01  2.3376531e-01  1.6799148e+01  2.1976614e+00  8.4063993e-01  9.6042743e-03  2.2458560e+03  6.5012625e+02  2.9230425e+01  8.4481062e+00  2.7982981e+01  9.9998770e-01  8.5724281e+00  6.5291470e+01  1.5534688e+00  4.6799628e-01  1.5755750e-03
 3.5637979e+01  1.4749702e-01  1.4333397e-02  5.0263422e-01  8.9228214e+02  2.6190120e+03  7.4443438e-01  2.0354674e-01  1.5966396e+01  1.8064194e+00  7.7170680e-01  9.0796374e-03  2.2978931e+03  6.2830071e+02  3.0996665e+01  8.5263619e+00  2.9800912e+01  9.9997931e-01  8.9724236e+00  6.2734245e+01  1.4749702e+00  4.2111233e-01  1.3327193e-03
 3.7900017e+01  1.3782088e-01  1.2002962e-02  4.7496109e-01  9.0491963e+02  2.8246955e+03  6.8254661e-01  1.7710026e-01  1.5254086e+01  1.4812929e+00  7.0509460e-01  8.7172685e-03  2.3092032e+03  5.9916856e+02  3.2774329e+01  8.6229267e+00  3.1619643e+01  9.9996538e-01  9.3007366e+00  5.9416534e+01  1.3782088e+00  3.7502791e-01  1.1361297e-03
 4.0162055e+01  1.2769422e-01  1.0037985e-02  4.4520340e-01  9.0629116e+02  2.9978224e+03  6.2524620e-01  1.5436264e-01  1.4621018e+01  1.1961407e+00  6.4396351e-01  8.4634987e-03  2.2937131e+03  5.6627870e+02  3.4560982e+01  8.7240328e+00  3.3441781e+01  9.9994315e-01  9.5636418e+00  5.5799093e+01  1.2769422e+00  3.3235195e-01  9.7551653e-04
 4.2424093e+01  1.1799261e-01  8.4171967e-03  4.1592648e-01  9.0026161e+02  3.1456002e+03  5.7412379e-01  1.3506607e-01  1.4041991e+01  9.4082151e-01  5.8973939e-01  8.2712933e-03  2.2635695e+03  5.3251835e+02  3.6354983e+01  8.8209165e+00  3.5268629e+01  9.9990899e-01  9.7711502e+00  5.2209365e+01  1.1799261e+00  2.9438509e-01  8.4317173e-04
 4.4686131e+01  1.0923806e-01  7.1014944e-03  3.8885841e-01  8.9063865e+02  3.2779062e+03  5.2971575e-01  1.1885600e-01  1.3501853e+01  7.1524236e-01  5.4282579e-01  8.1052391e-03  2.2290970e+03  5.0015797e+02  3.8155190e+01  8.9083521e+00  3.7100671e+01  9.9985816e-01  9.9369654e+00  4.8871630e+01  1.0923806e+00  2.6161237e-01  7.3325424e-04
 4.6948169e+01  1.0187840e-01  6.0551464e-03  3.6562154e-01  8.8219450e+02  3.4111847e+03  4.9261718e-01  1.0549175e-01  1.2989184e+01  5.2304244e-01  5.0372342e-01  7.9316537e-03  2.2019890e+03  4.7154603e+02  3.9960726e+01  8.9818567e+00  3.8938231e+01  9.9978486e-01  1.0078445e+01  4.5996869e+01  1.0187840e+00  2.3435762e-01  6.4129026e-04
 4.9210208e+01  9.6299899e-02  5.2453388e-03  3.4770606e-01  8.7994092e+02  3.5664072e+03  4.6342380e-01  9.4737712e-02  1.2495349e+01  3.7056615e-01  4.7294443e-01  7.7728237e-03  2.1949881e+03  4.4872135e+02  4.1770888e+01  9.0375642e+00  4.0781485e+01  9.9968231e-01  1.0216484e+01  4.3777822e+01  9.6299899e-01  2.1279652e-01  5.6381913e-04
 5.1472246e+01  9.2089138e-02  4.6085144e-03  3.3399913e-01  8.8383277e+02  3.7468425e+03  4.4128878e-01  8.6221411e-02  1.2023814e+01  2.4684564e-01  4.4956888e-01  7.5986847e-03  2.2053786e+03  4.3089891e+02  4.3585271e+01  9.0796061e+00  4.2629058e+01  9.9954009e-01  1.0330988e+01  4.2080479e+01  9.2089138e-01  1.9555541e-01  4.9813902e-04
 5.3734284e+01  8.8454388e-02  4.0795677e-03  3.2203247e-01  8.8911995e+02  3.9349031e+03  4.2375612e-01  7.9266093e-02  1.1582277e+01  1.4294351e-01  4.3104199e-01  7.4275645e-03  2.2198101e+03  4.1522864e+02  4.5403570e+01  9.1158975e+00  4.4479036e+01  9.9934167e-01  1.0395160e+01  4.0596943e+01  8.8454388e-01  1.8071799e-01  4.4212224e-04
 5.5996322e+01  8.5209486e-02  3.6325536e-03  3.1123375e-01  8.9484315e+02  4.1269446e+03  4.0968017e-01  7.3485199e-02  1.1169709e+01  6.1461541e-02  4.1615513e-01  7.2682677e-03  2.2356865e+03  4.0101981e+02  4.7225380e+01  9.1482984e+00  4.6330823e+01  9.9906569e-01  1.0411465e+01  3.9256326e+01  8.5209486e-01  1.6769006e-01  3.9407957e-04
 5.8258360e+01  8.2399187e-02  3.2554866e-03  3.0177541e-01  9.0203014e+02  4.3281422e+03  3.9898284e-01  6.8736690e-02  1.0782459e+01  2.3790976e-03  4.0479793e-01  7.1188287e-03  2.2553129e+03  3.8854489e+02  4.9050306e+01  9.1763598e+00  4.8184302e+01  9.9868441e-01  1.0383224e+01  3.8081414e+01  8.2399187e-01  1.5635434e-01  3.5265962e-04
 6.0520398e+01  8.0070808e-02  2.9385683e-03  2.9383558e-01  9.1181616e+02  4.5449728e+03  3.9165937e-01  6.4911490e-02  1.0417350e+01 -3.3850153e-02  3.9694065e-01  6.9771221e-03  2.2812394e+03  3.7808019e+02  5.0878010e+01  9.1996075e+00  5.0039375e+01  9.9816092e-01  1.0314628e+01  3.7095542e+01  8.0070808e-01  1.4661329e-01  3.1677348e-04
 6.2782436e+01  7.8265933e-02  2.6734426e-03  2.8756751e-01  9.2534129e+02  4.7847839e+03  3.8772936e-01  6.1919605e-02  1.0071692e+01 -4.6284030e-02  3.9258285e-01  6.8408180e-03  2.3160221e+03  3.6986411e+02  5.2708197e+01  9.2176249e+00  5.1895948e+01  9.9744606e-01  1.0210739e+01  3.6318766e+01  7.8265933e-01  1.3837091e-01  2.8553778e-04
 6.5044474e+01  7.7034917e-02  2.4533314e-03  2.8314462e-01  9.4387288e+02  5.0564549e+03  3.8728661e-01  5.9693983e-02  9.7430533e+00 -3.3724679e-02  3.9180263e-01  6.7075252e-03  2.3625632e+03  3.6415100e+02  5.4540607e+01  9.2299075e+00  5.3753945e+01  9.9647472e-01  1.0077489e+01  3.5773566e+01  7.7034917e-01  1.3155350e-01  2.5823128e-04
 6.7306513e+01  7.6431793e-02  2.2725294e-03  2.8073902e-01  9.6872835e+02  5.3700870e+03  3.9045962e-01  5.8180156e-02  9.4292704e+00  5.1774911e-03  3.9471561e-01  6.5749175e-03  2.4239551e+03  3.6117970e+02  5.6375008e+01  9.2359145e+00  5.5613302e+01  9.9516060e-01  9.9216331e+00  3.5482160e+01  7.6431793e-01  1.2609631e-01  2.3426152e-04
 6.9568551e+01  7.6091520e-02  2.1153457e-03  2.7908914e-01  9.9617810e+02  5.7078449e+03  3.9571956e-01  5.7091224e-02  9.1326147e+00  5.8756637e-02  3.9976480e-01  6.4411384e-03  2.4906953e+03  3.5933742e+02  5.8211248e+01  9.2392958e+00  5.7473340e+01  9.9337559e-01  9.7419861e+00  3.5285366e+01  7.6091520e-01  1.2131935e-01  2.1313906e-04
 7.1830589e+01  7.5813187e-02  1.9733210e-03  2.7747033e-01  1.0239269e+03  6.0576000e+03  4.0242045e-01  5.6302450e-02  8.8534818e+00  1.2204292e-01  4.0629108e-01  6.3041993e-03  2.5567642e+03  3.5771564e+02  6.0049166e+01  9.2420600e+00  5.9333689e+01  9.9094585e-01  9.5328989e+00  3.5091736e+01  7.5813187e-01  1.1685383e-01  1.9445734e-04
 7.4092627e+01  7.5724718e-02  1.8470597e-03  2.7624934e-01  1.0534932e+03  6.4287856e+03  4.1137784e-01  5.5902997e-02  8.5891381e+00  2.0108078e-01  4.1511311e-01  6.1623865e-03  2.6256749e+03  3.5680846e+02  6.1888570e+01  9.2429277e+00  6.1194472e+01  9.8764788e-01  9.2920373e+00  3.4947811e+01  7.5724718e-01  1.1282145e-01  1.7787690e-04
 7.6354665e+01  7.5942265e-02  1.7364288e-03  2.7572421e-01  1.0861470e+03  6.8304040e+03  4.2345358e-01  5.5970868e-02  8.3372715e+00  3.0233643e-01  4.2709415e-01  6.0213627e-03  2.7006928e+03  3.5696976e+02  6.3729279e+01  9.2407370e+00  6.3055767e+01  9.8318233e-01  9.0167849e+00  3.4891361e+01  7.5942265e-01  1.0930205e-01  1.6311294e-04
 7.8616703e+01  7.6578146e-02  1.6408289e-03  2.7613514e-01  1.1231211e+03  7.2721633e+03  4.3962164e-01  5.6593689e-02  8.0958635e+00  4.3256950e-01  4.4321037e-01  5.8821409e-03  2.7848462e+03  3.5850082e+02  6.5571117e+01  9.2343644e+00  6.4917624e+01  9.7714785e-01  8.7042408e+00  3.4952914e+01  7.6578146e-01  1.0634422e-01  1.4992536e-04
 8.0878741e+01  7.7719701e-02  1.5587985e-03  2.7757059e-01  1.1652796e+03  7.7622343e+03  4.6088710e-01  5.7862364e-02  7.8633305e+00  5.9897473e-01  4.6446966e-01  5.7359378e-03  2.8798677e+03  3.6155483e+02  6.7413907e+01  9.2229363e+00  6.6780029e+01  9.6900221e-01  8.3512181e+00  3.5143884e+01  7.7719701e-01  1.0393460e-01  1.3811089e-04
 8.3140780e+01  7.9328386e-02  1.4863515e-03  2.7960794e-01  1.0151126e+03  6.9510517e+03  4.8773513e-01  5.9830492e-02  7.6393076e+00  8.0996515e-01  4.9135992e-01  5.5382712e-03  2.9821418e+03  3.6581949e+02  6.9257475e+01  9.2068380e+00  6.8642785e+01  9.5799505e-01  7.9542446e+00  3.5411249e+01  7.9328386e-01  1.0187588e-01  1.2749666e-04
 8.5019079e+01  8.1002603e-02  1.4308500e-03  2.8140656e-01  8.6344309e+02  6.0460584e+03  5.1477204e-01  6.1996262e-02  7.4594297e+00  1.0250117e+00  5.1846415e-01  5.3582429e-03  3.0691303e+03  3.6962887e+02  7.0788741e+01  9.1900869e+00  7.0189659e+01  9.4595310e-01  7.5885277e+00  3.5646659e+01  8.1002603e-01  1.0028737e-01  1.1948870e-04
 8.6897379e+01  8.3054096e-02  1.3785265e-03  2.8317255e-01  8.9097081e+02  6.3766470e+03  5.4699188e-01  6.4664168e-02  7.2842008e+00  1.2842083e+00  5.5077619e-01  5.2114038e-03  3.1566217e+03  3.7316883e+02  7.2320253e+01  9.1695637e+00  7.1736588e+01  9.3045719e-01  7.1895724e+00  3.5877386e+01  8.3054096e-01  9.8754653e-02  1.1213293e-04
 8.8775678e+01  8.5582927e-02  1.3283648e-03  2.8474344e-01  9.1702924e+02  6.7050096e+03  5.8533559e-01  6.7862561e-02  7.1125670e+00  1.5912475e+00  5.8923400e-01  5.1353970e-03  3.2427423e+03  3.7595663e+02  7.3851818e+01  9.1442677e+00  7.3283514e+01  9.1048676e-01  6.7587696e+00  3.6082616e+01  8.5582927e-01  9.7218097e-02  1.0536470e-04
 9.0653978e+01  8.8475327e-02  1.2756825e-03  2.8510066e-01  9.3818853e+02  7.0048559e+03  6.2943178e-01  7.1507352e-02  6.9451977e+00  1.9440456e+00  6.3345984e-01  5.1282008e-03  3.3155058e+03  3.7666201e+02  7.5383238e+01  9.1153364e+00  7.4830096e+01  8.8462723e-01  6.2957527e+00  3.6133442e+01  8.8475327e-01  9.5337821e-02  9.9126895e-05
 9.2532277e+01  9.1699325e-02  1.2165741e-03  2.8323443e-01  9.5069887e+02  7.2453346e+03  6.7901403e-01  7.5521921e-02  6.7820995e+00  2.3398324e+00  6.8318126e-01  5.1938520e-03  3.3620488e+03  3.7393687e+02  7.6914236e+01  9.0830896e+00  7.6376025e+01  8.5095027e-01  5.8001585e+00  3.5901979e+01  9.1699325e-01  9.2804190e-02  9.3368865e-05
 9.4410577e+01  9.5322392e-02  1.1472628e-03  2.7801517e-01  9.4992822e+02  7.3864142e+03  7.3361444e-01  7.9787107e-02  6.6225561e+00  2.7751144e+00  7.3792106e-01  5.3517181e-03  3.3670832e+03  3.6620030e+02  7.8444401e+01  9.0468524e+00  7.7920976e+01  8.0674227e-01  5.2716353e+00  3.5245027e+01  9.5322392e-01  8.9293397e-02  8.8045633e-05
 9.6288876e+01  9.9690378e-02  1.0644711e-03  2.6828333e-01  9.3116325e+02  7.3845522e+03  7.9269500e-01  8.4191815e-02  6.4639202e+00  3.2444676e+00  7.9713390e-01  5.5830409e-03  3.3138627e+03  3.5196402e+02  7.9973036e+01  9.0031667e+00  7.9464643e+01  7.4800498e-01  4.7098399e+00  3.4015746e+01  9.9690378e-01  8.4497872e-02  8.3117155e-05
 9.8167176e+01  1.0586874e-01  9.6516969e-04  2.5280306e-01  6.1718246e+02  4.9900178e+03  8.5541085e-01  8.8535971e-02  6.2987092e+00  3.7376322e+00  8.5996055e-01  5.8472490e-03  3.1835621e+03  3.2950221e+02  8.1498690e+01  8.9413776e+00  8.1006717e+01  6.6829745e-01  4.1144263e+00  3.2057555e+01  1.0586874e+00  7.8109839e-02  7.8547710e-05
 9.9419375e+01  1.1241067e-01  8.8746871e-04  2.3839566e-01  3.7424031e+02  3.0643885e+03  8.9762773e-01  9.1006579e-02  6.1753197e+00  4.0686699e+00  9.0220882e-01  6.0803093e-03  3.0404235e+03  3.0825534e+02  8.2512440e+01  8.8759550e+00  8.2033653e+01  5.9790944e-01  3.6986201e+00  3.0233566e+01  1.1241067e+00  7.2737748e-02  7.5684966e-05
 1.0067158e+02  1.2420042e-01  7.9841228e-04  2.1988528e-01  3.4443346e+02  2.8558436e+03  9.3751526e-01  9.2499663e-02  6.0192060e+00  4.3784318e+00  9.4204623e-01  6.3198709e-03  2.8396691e+03  2.8017511e+02  8.3519948e+01  8.7580546e+00  8.3059486e+01  5.0585326e-01  3.2675369e+00  2.7889152e+01  1.2420042e+00  6.6262809e-02  7.2958909e-05
 1.0192377e+02  1.5411559e-01  6.9133162e-04  1.9513515e-01  2.9770280e+02  2.4990828e+03  9.6434555e-01  9.0405626e-02  5.7446889e+00  4.5804155e+00  9.6855164e-01  6.5753784e-03  2.5513834e+03  2.3918751e+02  8.4508037e+01  8.4589022e+00  8.4083621e+01  3.7456881e-01  2.8207615e+00  2.4753221e+01  1.5411559e+00  5.8089507e-02  7.0361520e-05
 1.0317597e+02  1.0007648e-01  6.2215935e-04  1.7994369e-01  7.4282558e+01  6.3123003e+02  1.0617111e+00  1.0512979e-01  6.0358013e+00  5.3578313e+00  1.0668798e+00  7.0917926e-03  2.3816607e+03  2.3583016e+02  8.5585211e+01  8.9992738e+00  8.5110759e+01  5.0000000e-01  2.3615446e+00  2.2827282e+01  1.0007648e+00  5.2919530e-02  6.7885337e-05
