#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 4.9210208e+01  1.4227685e-02  5.9246785e-03  5.4338529e-02  4.2338650e+02  6.3572049e+02  3.8843721e-01  2.4425289e-01  3.3131116e+01  2.6713328e-01  4.5878396e-01  7.7602538e-03  2.5006638e+03  1.5724404e+03  4.8698326e+01  2.6616402e+01  4.0781051e+01  9.6859690e-01  1.1910823e+01  4.9509961e+01  3.8414750e-01  2.4019157e-01  5.6381913e-04
 5.1472246e+01  1.1142425e-02  4.2260372e-03  4.2425599e-02  3.4389787e+02  5.4010302e+02  3.0728339e-01  1.8373611e-01  3.2087445e+01 -4.2872306e-01  3.5794527e-01  7.5646376e-03  2.0421768e+03  1.2210931e+03  5.0261650e+01  2.6699639e+01  4.2583597e+01  9.6265045e-01  1.1913486e+01  3.8636523e+01  3.0084548e-01  1.7920255e-01  4.9813902e-04
 5.3734284e+01  8.2910070e-03  2.8678951e-03  3.1439477e-02  2.6297235e+02  4.3115711e+02  2.3130636e-01  1.3095424e-01  3.1096086e+01 -1.0824470e+00  2.6570275e-01  7.3274895e-03  1.5798615e+03  8.9443958e+02  5.1844872e+01  2.6776572e+01  4.4394886e+01  9.5597853e-01  1.1869898e+01  2.8574958e+01  2.2385719e-01  1.2695578e-01  4.4212224e-04
 5.5996322e+01  5.6502148e-03  1.7809439e-03  2.1313929e-02  1.8088630e+02  3.0905743e+02  1.5968542e-01  8.4467294e-02  3.0154465e+01 -1.6929826e+00  1.8050658e-01  7.1785450e-03  1.1161312e+03  5.9038942e+02  5.3446279e+01  2.6847825e+01  4.6213624e+01  9.4851171e-01  1.1782945e+01  1.9270344e+01  1.5255580e-01  8.2157556e-02  3.9407957e-04
 5.8258360e+01  3.2396144e-03  9.2441480e-04  1.2141445e-02  9.9929656e+01  1.7763423e+02  9.2856125e-02  4.4006640e-02  2.9258653e+01 -2.2606272e+00  1.0251812e-01  6.9913400e-03  6.6148633e+02  3.1349349e+02  5.5064359e+01  2.6912870e+01  4.8039369e+01  9.4017661e-01  1.1656309e+01  1.0826904e+01  8.7469588e-02  4.4367291e-02  3.5265962e-04
 6.0520398e+01  1.0475410e-03  2.5462812e-04  3.8939423e-03  2.0658012e+01  3.8147345e+01  3.0468456e-02  8.6247411e-03  2.8405996e+01 -2.7844036e+00  3.0902946e-02  6.9080280e-03  2.2038576e+02  6.2384852e+01  5.6697705e+01  2.6972020e+01  4.9871233e+01  9.3088561e-01  1.1494470e+01  3.2183361e+00  2.8283606e-02  1.2695386e-02  3.1677348e-04
 6.2782436e+01 -8.9692166e-04 -2.5198440e-04 -3.3082368e-03 -5.4011104e+01 -1.0346542e+02 -2.6537553e-02 -2.1481825e-02  2.7592739e+01 -3.2644367e+00 -3.3469264e-02  6.7467683e-03 -1.9423477e+02 -1.5723068e+02  5.8345076e+01  2.7024490e+01  5.1709040e+01  9.2054564e-01  1.1302727e+01 -3.4274567e+00 -2.4216885e-02 -1.3033156e-02  2.8553778e-04
 6.5044474e+01 -2.6261823e-03 -6.3134295e-04 -9.5769798e-03 -1.2436007e+02 -2.4681148e+02 -7.8893363e-02 -4.7322990e-02  2.6817219e+01 -3.6987592e+00 -9.1757970e-02  6.6410092e-03 -5.8254733e+02 -3.4943220e+02  6.0005335e+01  2.7071153e+01  5.3551778e+01  9.0904038e-01  1.1087209e+01 -9.2174033e+00 -7.0906922e-02 -3.3830897e-02  2.5823128e-04
 6.7306513e+01 -4.1546568e-03 -9.0758519e-04 -1.4958882e-02 -1.8956100e+02 -3.8929613e+02 -1.2671266e-01 -6.9271703e-02  2.6077305e+01 -4.0859875e+00 -1.4426423e-01  6.5191774e-03 -9.4156099e+02 -5.1473571e+02  6.1677478e+01  2.7112398e+01  5.5398820e+01  8.9623949e-01  1.0854833e+01 -1.4188105e+01 -1.1217573e-01 -5.0324823e-02  2.3426152e-04
 6.9568551e+01 -5.5080282e-03 -1.1027062e-03 -1.9541912e-02 -2.4935068e+02 -5.2929466e+02 -1.7049604e-01 -8.7848032e-02  2.5371299e+01 -4.4417587e+00 -1.9169306e-01  6.3205098e-03 -1.2713709e+03 -6.5507344e+02  6.3360609e+01  2.7148917e+01  5.7249481e+01  8.8199075e-01  1.0603761e+01 -1.8416576e+01 -1.4871676e-01 -6.3199049e-02  2.1313906e-04
 7.1830589e+01 -6.7268039e-03 -1.2374181e-03 -2.3464272e-02 -3.0454124e+02 -6.6746660e+02 -2.1138053e-01 -1.0391669e-01  2.4697973e+01 -4.7726655e+00 -2.3546409e-01  6.0885294e-03 -1.5761906e+03 -7.7487041e+02  6.5053931e+01  2.7181805e+01  5.9102990e+01  8.6611494e-01  1.0327413e+01 -2.2032248e+01 -1.8162370e-01 -7.3225724e-02  1.9445734e-04
 7.4092627e+01 -7.7778579e-03 -1.3157526e-03 -2.6603623e-02 -3.5315546e+02 -7.9838969e+02 -2.4822195e-01 -1.1730472e-01  2.4054318e+01 -5.0729393e+00 -2.7447992e-01  5.9420193e-03 -1.8433509e+03 -8.7113071e+02  6.6756620e+01  2.7210167e+01  6.0959438e+01  8.4841924e-01  1.0022933e+01 -2.4925736e+01 -2.1000216e-01 -8.0313215e-02  1.7787690e-04
 7.6354665e+01 -8.6354454e-03 -1.3428689e-03 -2.8873929e-02 -3.9317224e+02 -9.1599357e+02 -2.8007090e-01 -1.2784212e-01  2.3437768e+01 -5.3363668e+00 -3.0781255e-01  5.8952234e-03 -2.0617390e+03 -9.4110841e+02  6.8467924e+01  2.7233307e+01  6.2818816e+01  8.2867585e-01  9.6872358e+00 -2.7016480e+01 -2.3315702e-01 -8.4470870e-02  1.6311294e-04
 7.8616703e+01 -9.2825877e-03 -1.3249771e-03 -3.0230586e-02 -4.2268318e+02 -1.0139203e+03 -3.0622549e-01 -1.3538802e-01  2.2846186e+01 -5.5563077e+00 -3.3476780e-01  5.8722230e-03 -2.2225607e+03 -9.8263568e+02  7.0187157e+01  2.7250766e+01  6.4681008e+01  8.0661149e-01  9.3169973e+00 -2.8259354e+01 -2.5062987e-01 -8.5814556e-02  1.4992536e-04
 8.0878741e+01 -9.7074238e-03 -1.2688220e-03 -3.0658204e-02 -4.4051670e+02 -1.0871032e+03 -3.2611557e-01 -1.3999696e-01  2.2277735e+01 -5.7258205e+00 -3.5484573e-01  5.9178725e-03 -2.3188536e+03 -9.9545213e+02  7.1913660e+01  2.7262224e+01  6.6545816e+01  7.8189428e-01  8.9086465e+00 -2.8641377e+01 -2.6210044e-01 -8.4542068e-02  1.3811089e-04
 8.3140780e+01 -9.8971340e-03 -1.1806505e-03 -3.0152459e-02 -3.7353371e+02 -9.4758438e+02 -3.3908646e-01 -1.4180051e-01  2.1730711e+01 -5.8378317e+00 -3.6748992e-01  6.1783783e-03 -2.3443857e+03 -9.8038444e+02  7.3646791e+01  2.7267336e+01  6.8413027e+01  7.5411510e-01  8.4583591e+00 -2.8162690e+01 -2.6722262e-01 -8.0867353e-02  1.2749666e-04
 8.5019079e+01 -9.8594935e-03 -1.0863438e-03 -2.9010790e-02 -3.0334402e+02 -7.8691140e+02 -3.4381618e-01 -1.4097422e-01  2.1291481e+01 -5.8821365e+00 -3.7153862e-01  6.5080351e-03 -2.3065782e+03 -9.4576139e+02  7.5090490e+01  2.7266311e+01  6.9965205e+01  7.2835731e-01  8.0496735e+00 -2.7097224e+01 -2.6620633e-01 -7.6088928e-02  1.1948870e-04
 8.6897379e+01 -9.6303396e-03 -9.7571893e-04 -2.7218057e-02 -2.9180343e+02 -7.7369728e+02 -3.4220039e-01 -1.3771167e-01  2.0864841e+01 -5.8743517e+00 -3.6880801e-01  6.8012903e-03 -2.2118518e+03 -8.9011528e+02  7.6537957e+01  2.7260116e+01  7.1518844e+01  6.9976414e-01  7.6088670e+00 -2.5425115e+01 -2.6001917e-01 -6.9850444e-02  1.1213293e-04
 8.8775678e+01 -9.2141139e-03 -8.5335588e-04 -2.4844161e-02 -2.7285109e+02 -7.3908382e+02 -3.3385676e-01 -1.3186934e-01  2.0450275e+01 -5.8102447e+00 -3.5889009e-01  6.9107181e-03 -2.0625789e+03 -8.1469347e+02  7.7988872e+01  2.7248870e+01  7.3073683e+01  6.6785618e-01  7.1373844e+00 -2.3208290e+01 -2.4878108e-01 -6.2411116e-02  1.0536470e-04
 9.0653978e+01 -8.6431550e-03 -7.2595828e-04 -2.2041181e-02 -2.4760980e+02 -6.8490242e+02 -3.1941197e-01 -1.2376012e-01  2.0047855e+01 -5.6924967e+00 -3.4248329e-01  6.7650981e-03 -1.8685897e+03 -7.2400824e+02  7.9442996e+01  2.7233447e+01  7.4629277e+01  6.3199782e-01  6.6348100e+00 -2.0587825e+01 -2.3336519e-01 -5.4217101e-02  9.9126895e-05
 9.2532277e+01 -7.9423964e-03 -5.9860089e-04 -1.8937842e-02 -2.1745485e+02 -6.1395472e+02 -2.9916183e-01 -1.1371784e-01  1.9657491e+01 -5.5239761e+00 -3.1998109e-01  6.4533613e-03 -1.6387623e+03 -6.2292876e+02  8.0900089e+01  2.7214520e+01  7.6185263e+01  5.9132676e-01  6.1007346e+00 -1.7686790e+01 -2.1444470e-01 -4.5631881e-02  9.3368865e-05
 9.4410577e+01 -7.1395535e-03 -4.7570161e-04 -1.5666349e-02 -1.8404346e+02 -5.3016988e+02 -2.7339249e-01 -1.0213349e-01  1.9279136e+01 -5.3075058e+00 -2.9178246e-01  6.1397880e-03 -1.3831863e+03 -5.1672835e+02  8.2359938e+01  2.7192837e+01  7.7741295e+01  5.4460639e-01  5.5347680e+00 -1.4631916e+01 -1.9276794e-01 -3.6999260e-02  8.8045633e-05
 9.6288876e+01 -6.2734049e-03 -3.6131907e-04 -1.2373388e-02 -1.4906166e+02 -4.3794148e+02 -2.4260255e-01 -8.9349218e-02  1.8912936e+01 -5.0457170e+00 -2.5846583e-01  5.8904404e-03 -1.1141842e+03 -4.1034806e+02  8.3822421e+01  2.7169446e+01  7.9297033e+01  4.8992927e-01  4.9365412e+00 -1.1560283e+01 -1.6938193e-01 -2.8661886e-02  8.3117155e-05
 9.8167176e+01 -5.3815889e-03 -2.5805330e-04 -9.1787412e-03 -7.8993990e+01 -2.3661068e+02 -2.0674444e-01 -7.5360708e-02  1.8558984e+01 -4.7412926e+00 -2.1997887e-01  5.6389089e-03 -8.4263920e+02 -3.0715160e+02  8.5287473e+01  2.7145362e+01  8.0852225e+01  4.2402540e-01  4.3057013e+00 -8.5815838e+00 -1.4530290e-01 -2.0869569e-02  7.8547710e-05
 9.9419375e+01 -4.8136813e-03 -1.9687856e-04 -7.1763519e-03 -4.0432887e+01 -1.2265345e+02 -1.8021520e-01 -6.5513863e-02  1.8330249e+01 -4.5156003e+00 -1.9167470e-01  5.5131223e-03 -6.6721683e+02 -2.4255419e+02  8.6265730e+01  2.7130025e+01  8.1888570e+01  3.7083515e-01  3.8668613e+00 -6.7153086e+00 -1.2996940e-01 -1.6125279e-02  7.5684966e-05
 1.0067158e+02 -4.3360816e-03 -1.4275077e-04 -5.3273316e-03 -3.0887463e+01 -9.4877472e+01 -1.5174426e-01 -5.5363543e-02  1.8108264e+01 -4.2717107e+00 -1.6143624e-01  5.4572703e-03 -5.0154376e+02 -1.8298708e+02  8.7245653e+01  2.7117128e+01  8.2924456e+01  3.0575003e-01  3.4132971e+00 -4.9924958e+00 -1.1707420e-01 -1.1839220e-02  7.2958909e-05
 1.0192377e+02 -4.1832043e-03 -9.6166281e-05 -3.6684638e-03 -2.2165831e+01 -6.8934006e+01 -1.2124999e-01 -4.4976256e-02  1.7896736e+01 -4.0067377e+00 -1.2920424e-01  5.5395290e-03 -3.4966484e+02 -1.2970406e+02  8.8229056e+01  2.7113001e+01  8.3959820e+01  2.1827688e-01  2.9449639e+00 -3.4474607e+00 -1.1294652e-01 -8.0748802e-03  7.0361520e-05
 1.0317597e+02 -1.1908492e-03 -6.1339052e-05 -2.3881000e-03 -3.7965749e+00 -1.1952109e+01 -9.4584452e-02 -3.6034200e-02  1.7643117e+01 -3.7740527e+00 -1.0105697e-01  5.6719250e-03 -2.3042167e+02 -8.7784623e+01  8.9189501e+01  2.7032189e+01  8.4994281e+01  5.0000000e-01  2.4609975e+00 -2.2533052e+00 -3.2152930e-02 -5.2137884e-03  6.7885337e-05
