#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0612759e-02  6.9887390e-05  1.8895224e-01 -2.8451650e-01 -5.8542557e-02  3.4031204e-01 -8.1778494e-02  7.6471405e+01  4.5659448e+01  1.0000000e-04  3.5000000e-01  1.0471298e+02 -2.5162993e+01  1.0565798e+01  1.0272631e+01  2.4716637e+00  1.0000000e+00  2.6238695e+00  2.3773045e-03  7.2735310e-01  1.7272605e-04 -1.0000000e+00
 4.6695996e+00  4.0768593e-02  3.6676254e-05  1.5761108e-01 -3.1820986e+00 -1.0191456e+00  3.3212478e-01 -1.1042255e-01  7.1593052e+01  4.1202405e+01  1.0000000e-04  3.5000000e-01  1.3595450e+02 -4.5201213e+01  1.2183459e+01  1.1560125e+01  3.8470988e+00  1.0000000e+00  3.0272136e+00  2.7427463e-03  4.8922312e-01  1.4109200e-04  4.9365977e-02
 6.3391991e+00  3.2481564e-02  4.0500163e-03  1.2633329e-01 -5.4497819e+00 -2.3694988e+00  3.2846300e-01 -1.2660996e-01  6.5758903e+01  3.5875304e+01  1.9413175e-02  3.5148421e-01  1.4793789e+02 -5.7024413e+01  1.2771229e+01  1.1645137e+01  5.2435753e+00  1.0000000e+00  3.1774709e+00  5.5888277e-01  3.8977877e-01  2.1150904e-02  3.4935044e-02
 8.0087987e+00  3.0829860e-02  1.3934025e-02  1.1992135e-01 -5.2551994e+00 -2.8866860e+00  3.5340197e-01 -8.6699343e-02  6.0146249e+01  3.0882118e+01  1.0072496e-01  3.4966300e-01  1.7741530e+02 -4.3524914e+01  1.3439112e+01  1.1655726e+01  6.6898261e+00  1.0000000e+00  3.3656805e+00  3.0715145e+00  3.6995831e-01  9.1935179e-02  2.5704899e-02
 9.6783983e+00  3.4353688e-02  2.5523302e-02  1.3300126e-01  1.0779459e+00  7.1555567e-01  4.1866323e-01  1.3007324e-02  5.4836694e+01  2.6293682e+01  2.5174554e-01  3.3477197e-01  2.3778609e+02  7.3877054e+00  1.4198191e+01  1.1607218e+01  8.1768640e+00  9.9999999e-01  3.6042089e+00  8.2208045e+00  4.1224426e-01  2.0350643e-01  1.9486519e-02
 1.1347998e+01  4.2744674e-02  3.6651363e-02  1.6393172e-01  1.7383879e+01  1.3530346e+01  5.3058856e-01  1.5688882e-01  4.9883252e+01  2.2109648e+01  4.6186132e-01  3.0466776e-01  3.4364453e+02  1.0161166e+02  1.5040758e+01  1.1502165e+01  9.6914700e+00  9.9999992e-01  3.8797449e+00  1.6235189e+01  5.1293609e-01  3.4264717e-01  1.5126953e-02
 1.3017597e+01  5.6451922e-02  4.6778528e-02  2.1328113e-01  6.5897050e+01  5.8835546e+01  6.9395216e-01  3.2772378e-01  4.5275658e+01  1.8266384e+01  7.2117972e-01  2.6243529e-01  5.1287375e+02  2.4220823e+02  1.5952834e+01  1.1334498e+01  1.1225955e+01  9.9999972e-01  4.1741152e+00  2.7274105e+01  6.7742307e-01  5.0166657e-01  1.1970344e-02
 1.5279636e+01  8.2372035e-02  5.6932346e-02  3.0252942e-01  2.0580164e+02  2.1567748e+02  9.6783368e-01  5.5165767e-01  3.9635810e+01  1.3702051e+01  1.0972484e+00  1.9254669e-01  8.5390156e+02  4.8671725e+02  1.7275969e+01  1.1020435e+01  1.3304478e+01  9.9999915e-01  4.6013576e+00  4.5743934e+01  9.8846442e-01  7.1665452e-01  8.9361586e-03
 1.7541674e+01  1.0281777e-01  5.6121582e-02  3.6909179e-01  3.2259104e+02  3.8812024e+02  1.1366926e+00  6.3158612e-01  3.5216453e+01  1.0458167e+01  1.2928692e+00  1.3950023e-01  1.1960040e+03  6.6454160e+02  1.8681491e+01  1.0772998e+01  1.5262392e+01  9.9999805e-01  5.0745716e+00  5.9442429e+01  1.2338132e+00  8.1103332e-01  6.8277258e-03
 1.9803712e+01  1.1259811e-01  4.9293395e-02  3.9969178e-01  4.1745532e+02  5.6702156e+02  1.1691414e+00  6.0907719e-01  3.1896198e+01  8.3607475e+00  1.3144344e+00  1.0064264e-01  1.4621739e+03  7.6173569e+02  2.0163694e+01  1.0654133e+01  1.7119113e+01  9.9999589e-01  5.5883448e+00  6.6552548e+01  1.3511774e+00  8.0421673e-01  5.3176911e-03
 2.2065750e+01  1.1666819e-01  4.1788920e-02  4.1215551e-01  4.9588183e+02  7.5048127e+02  1.1373507e+00  5.4977858e-01  2.9246192e+01  6.9283452e+00  1.2609725e+00  7.5970312e-02  1.6799912e+03  8.1208297e+02  2.1704838e+01  1.0604186e+01  1.8938089e+01  9.9999201e-01  6.1316502e+00  7.0052812e+01  1.4000183e+00  7.5965711e-01  4.2097616e-03
 2.4327788e+01  1.2060752e-01  3.5988389e-02  4.2410494e-01  5.8473305e+02  9.7567064e+02  1.1016239e+00  5.0202587e-01  2.6948897e+01  5.7908262e+00  1.2095157e+00  5.1739685e-02  1.9059134e+03  8.6855219e+02  2.3292560e+01  1.0556086e+01  2.0763246e+01  9.9998604e-01  6.6922773e+00  7.3337821e+01  1.4472902e+00  7.2127819e-01  3.3804308e-03
 2.6589826e+01  1.2352902e-01  3.1171151e-02  4.3288063e-01  6.7796541e+02  1.2364200e+03  1.0595050e+00  4.5911881e-01  2.4973511e+01  4.8647937e+00  1.1542841e+00  3.1129558e-02  2.1262330e+03  9.2136761e+02  2.4918088e+01  1.0520397e+01  2.2588324e+01  9.9997711e-01  7.2562873e+00  7.5887415e+01  1.4823483e+00  6.8281981e-01  2.7489499e-03
 2.8851864e+01  1.2397112e-01  2.6812771e-02  4.3416493e-01  7.6068830e+02  1.5053018e+03  1.0048166e+00  4.1371831e-01  2.3307066e+01  4.0846847e+00  1.0865124e+00  1.7606596e-02  2.3139599e+03  9.5273860e+02  2.6574932e+01  1.0514605e+01  2.4406353e+01  9.9996349e-01  7.8076115e+00  7.6859130e+01  1.4876534e+00  6.3731385e-01  2.2608828e-03
 3.1113903e+01  1.2085503e-01  2.2698939e-02  4.2471712e-01  8.1856293e+02  1.7468255e+03  9.3459537e-01  3.6398263e-01  2.1925381e+01  3.3737984e+00  1.0029076e+00  1.1320651e-02  2.4410769e+03  9.5068905e+02  2.8258304e+01  1.0551616e+01  2.6214408e+01  9.9994203e-01  8.3278533e+00  7.5672238e+01  1.4502603e+00  5.8183228e-01  1.8786069e-03
 3.3375941e+01  1.1490682e-01  1.8958835e-02  4.0650799e-01  8.4954869e+02  1.9447544e+03  8.5761979e-01  3.1474632e-01  2.0764030e+01  2.7233434e+00  9.1349990e-01  9.7403339e-03  2.5062812e+03  9.1980478e+02  2.9963587e+01  1.0622692e+01  2.8017405e+01  9.9990859e-01  8.7874432e+00  7.2730004e+01  1.3788819e+00  5.2129423e-01  1.5755750e-03
 3.5637979e+01  1.0674174e-01  1.5639016e-02  3.8106798e-01  8.5848845e+02  2.0984107e+03  7.7767333e-01  2.6984650e-01  1.9774482e+01  2.1753051e+00  8.2310929e-01  9.1674751e-03  2.5086653e+03  8.7048701e+02  3.1687357e+01  1.0720430e+01  2.9818803e+01  9.9985718e-01  9.1723544e+00  6.8403906e+01  1.2809008e+00  4.5915598e-01  1.3327193e-03
 3.7900017e+01  9.7341074e-02  1.2776052e-02  3.5112415e-01  8.4902523e+02  2.2070032e+03  6.9853932e-01  2.3003062e-01  1.8910346e+01  1.6983525e+00  7.3538717e-01  8.7732425e-03  2.4582571e+03  8.0950977e+02  3.3426209e+01  1.0833042e+01  3.1622091e+01  9.9978027e-01  9.4857278e+00  6.3201777e+01  1.1680929e+00  3.9890902e-01  1.1361297e-03
 4.0162055e+01  8.7731975e-02  1.0384706e-02  3.1978582e-01  8.2586112e+02  2.2749189e+03  6.2425096e-01  1.9551896e-01  1.8133254e+01  1.2691762e+00  6.5409868e-01  8.4758409e-03  2.3724788e+03  7.4307388e+02  3.5177390e+01  1.0948190e+01  3.3430314e+01  9.9966904e-01  9.7342128e+00  5.7688160e+01  1.0527837e+00  3.4359583e-01  9.7551653e-04
 4.2424093e+01  7.8585026e-02  8.4328948e-03  2.8926432e-01  7.9360117e+02  2.3091803e+03  5.5693645e-01  1.6607400e-01  1.7418816e+01  8.7844623e-01  5.8111144e-01  8.2630478e-03  2.2669119e+03  6.7597500e+02  3.6938928e+01  1.1057821e+01  3.5244985e+01  9.9951293e-01  9.9280976e+00  5.2271871e+01  9.4302031e-01  2.9473182e-01  8.4317173e-04
 4.4686131e+01  7.0271273e-02  6.8653590e-03  2.6093464e-01  7.5667128e+02  2.3191187e+03  4.9730202e-01  1.4127455e-01  1.6752434e+01  5.2662361e-01  5.1691663e-01  8.0620887e-03  2.1539306e+03  6.1189287e+02  3.8709390e+01  1.1157476e+01  3.7066529e+01  9.9929913e-01  1.0081299e+01  4.7214953e+01  8.4325528e-01  2.5273988e-01  7.3325424e-04
 4.6948169e+01  6.3050069e-02  5.6276968e-03  2.3586714e-01  7.1929363e+02  2.3161562e+03  4.4578930e-01  1.2065485e-01  1.6123899e+01  2.1855764e-01  4.6176117e-01  7.8938474e-03  2.0455651e+03  5.5364127e+02  4.0487635e+01  1.1244039e+01  3.8894989e+01  9.9901255e-01  1.0211337e+01  4.2721116e+01  7.5660083e-01  2.1766426e-01  6.4129026e-04
 4.9210208e+01  5.7226374e-02  4.6795081e-03  2.1532738e-01  6.8733187e+02  2.3198754e+03  4.0351056e-01  1.0404601e-01  1.5523847e+01 -4.0135156e-02  4.1663697e-01  7.7450109e-03  1.9574093e+03  5.0472195e+02  4.2272717e+01  1.1313846e+01  4.0730572e+01  9.9863657e-01  1.0339223e+01  3.9029078e+01  6.8671649e-01  1.8971129e-01  5.6381913e-04
 5.1472246e+01  5.2510947e-02  3.9446939e-03  1.9847283e-01  6.6086999e+02  2.3330934e+03  3.6944829e-01  9.0831418e-02  1.4953932e+01 -2.6223614e-01  3.8037476e-01  7.5780082e-03  1.8871281e+03  4.6396350e+02  4.4063955e+01  1.1370365e+01  4.2571668e+01  9.9814658e-01  1.0444450e+01  3.5994807e+01  6.3013136e-01  1.6727236e-01  4.9813902e-04
 5.3734284e+01  4.8368751e-02  3.3480379e-03  1.8349634e-01  6.3568476e+02  2.3428055e+03  3.4080307e-01  7.9988707e-02  1.4419226e+01 -4.5930695e-01  3.4998603e-01  7.3960059e-03  1.8214031e+03  4.2749520e+02  4.5860773e+01  1.1420016e+01  4.4416142e+01  9.9750660e-01  1.0499836e+01  3.3294755e+01  5.8042502e-01  1.4821071e-01  4.4212224e-04
