#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  8.9855527e-02  1.5000000e+00  3.0103924e-01  2.9522715e+00  2.7024119e-01  5.1594256e-01  8.0672846e-01  7.5313109e+01  2.7201152e+01  9.1117958e-01  2.9454933e-01  8.4457183e+02  1.3205736e+03  2.4370156e+01  2.3573881e+01  6.1787274e+00  1.0000000e+00  6.0519907e+00  4.9962575e+01  2.4260992e+00  3.7072364e+00 -1.0000000e+00
 4.6695996e+00  5.9597265e-02  6.9937957e-01  2.2268347e-01  2.0807550e+01  2.9646580e+00  5.1617863e-01  7.9350391e-01  7.5515226e+01  2.7824579e+01  8.9738970e-01  3.0129810e-01  9.7243336e+02  1.4948888e+03  2.6136916e+01  2.5306132e+01  6.5374365e+00  1.0000000e+00  6.4942173e+00  5.2802013e+01  1.6091261e+00  2.6904836e+00 -8.4722068e-02
 6.3391991e+00  4.6479510e-02  3.9631703e-01  1.7617495e-01  2.9788495e+01  5.7617839e+00  5.3129286e-01  8.0194566e-01  7.4138831e+01  2.6955231e+01  9.1661923e-01  2.9188716e-01  1.0444095e+03  1.5764557e+03  2.6681156e+01  2.5665318e+01  7.2921563e+00  1.0000000e+00  6.6382486e+00  5.5129627e+01  1.2549468e+00  2.0697358e+00 -7.9711443e-02
 8.0087987e+00  3.9728217e-02  2.6318399e-01  1.5183568e-01  4.0007030e+01  9.7763714e+00  5.5410305e-01  8.1657034e-01  7.2138389e+01  2.5574258e+01  9.4716566e-01  2.7693774e-01  1.1371911e+03  1.6758553e+03  2.7172585e+01  2.5862870e+01  8.3343472e+00  1.0000000e+00  6.8050808e+00  5.8398516e+01  1.0726619e+00  1.7364593e+00 -6.4441280e-02
 9.6783983e+00  3.6208659e-02  1.9440055e-01  1.3908731e-01  5.2242296e+01  1.5427649e+01  5.8372924e-01  8.3968146e-01  6.9865960e+01  2.4022949e+01  9.8929831e-01  2.5902439e-01  1.2588768e+03  1.8108661e+03  2.7666746e+01  2.5976029e+01  9.5233799e+00  9.9999987e-01  7.0232000e+00  6.2951326e+01  9.7763379e-01  1.5500252e+00 -4.6308992e-02
 1.1347998e+01  3.3979272e-02  1.4790243e-01  1.3099899e-01  6.3718374e+01  2.2062663e+01  6.1161321e-01  8.2872502e-01  6.7612969e+01  2.2539365e+01  9.9920557e-01  2.4988818e-01  1.3902069e+03  1.8837056e+03  2.8177030e+01  2.6053391e+01  1.0731535e+01  9.9999873e-01  7.2682304e+00  6.5800033e+01  9.1744036e-01  1.3827138e+00 -2.9140810e-02
 1.3017597e+01  3.2717737e-02  1.1847803e-01  1.2643614e-01  1.0636606e+02  4.2248171e+01  6.4230647e-01  8.2513587e-01  6.5319138e+01  2.1009864e+01  1.0179616e+00  2.3908359e-01  1.5391973e+03  1.9773224e+03  2.8725882e+01  2.6101707e+01  1.1994883e+01  9.9999311e-01  7.5162283e+00  6.9322456e+01  8.8337890e-01  1.2705929e+00 -1.4879947e-02
 1.5279636e+01  3.2083754e-02  9.3007787e-02  1.2419056e-01  1.7803607e+02  8.3003233e+01  6.8827266e-01  8.2595067e-01  6.2233202e+01  1.8999443e+01  1.0514917e+00  2.2422990e-01  1.7745727e+03  2.1295478e+03  2.9532861e+01  2.6132185e+01  1.3758591e+01  9.9996295e-01  7.8659122e+00  7.4937208e+01  8.6626135e-01  1.1707659e+00 -1.5198191e-03
 1.7541674e+01  3.8995247e-02  1.0038579e-01  1.4992930e-01  3.0264627e+02  1.6198707e+02  8.8062566e-01  1.1290112e+00  5.8502213e+01  1.6443927e+01  1.4227597e+00  1.6100501e-01  2.4595166e+03  3.1532376e+03  3.0436588e+01  2.5952071e+01  1.5902071e+01  9.9988138e-01  8.2676828e+00  1.0657564e+02  1.0528717e+00  1.4507114e+00  4.9811325e-03
 1.9803712e+01  4.4214617e-02  9.6151439e-02  1.6905560e-01  4.2467393e+02  2.5661155e+02  1.0322098e+00  1.2921145e+00  5.5284015e+01  1.4448564e+01  1.6499517e+00  1.1259051e-01  3.1308942e+03  3.9192358e+03  3.1401784e+01  2.5811801e+01  1.7883594e+01  9.9970663e-01  8.7029684e+00  1.3010117e+02  1.1937947e+00  1.5687009e+00  5.6263013e-03
