#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.4327788e+01  1.4951394e-01  2.8090587e-02  4.8532381e-01  5.0793916e+02  1.0187089e+03  9.6115137e-01  3.3217489e-01  2.1945057e+01  4.2261854e+00  1.0156484e+00  5.1092525e-02  1.5146034e+03  5.2344847e+02  2.2229817e+01  8.3076672e+00  2.0619103e+01  9.9999857e-01  6.3869364e+00  5.8773094e+01  1.4951394e+00  5.6337713e-01 -1.9719251e-01
 2.6589826e+01  1.5570934e-01  2.4587228e-02  5.0151117e-01  6.0227860e+02  1.3202273e+03  9.2464171e-01  3.0694422e-01  2.0158828e+01  3.4893100e+00  9.7377926e-01  3.0512364e-02  1.7106486e+03  5.6786721e+02  2.3925138e+01  8.2451701e+00  2.2459506e+01  9.9999771e-01  6.9671347e+00  6.1469164e+01  1.5570934e+00  5.3896533e-01 -1.9773585e-01
 2.8851864e+01  1.5909957e-01  2.1419352e-02  5.1022271e-01  6.8984736e+02  1.6408265e+03  8.8059148e-01  2.7952464e-01  1.8673580e+01  2.8903983e+00  9.2373253e-01  1.7134504e-02  1.8884190e+03  5.9943761e+02  2.5644817e+01  8.2108593e+00  2.4294823e+01  9.9999635e-01  7.5343472e+00  6.3057166e+01  1.5909957e+00  5.0946692e-01 -1.9814450e-01
 3.1113903e+01  1.5807350e-01  1.8416277e-02  5.0753972e-01  7.5603328e+02  1.9392382e+03  8.2581006e-01  2.4833745e-01  1.7468852e+01  2.3564688e+00  8.6227168e-01  1.1013471e-02  2.0257658e+03  6.0918793e+02  2.7385566e+01  8.2207983e+00  2.6122551e+01  9.9999401e-01  8.0706531e+00  6.3051494e+01  1.5807350e+00  4.7238065e-01 -1.9846617e-01
 3.3375941e+01  1.5322519e-01  1.5657905e-02  4.9491059e-01  7.9815089e+02  2.1961110e+03  7.6646672e-01  2.1686261e-01  1.6483229e+01  1.8817424e+00  7.9649855e-01  9.5230178e-03  2.1189708e+03  5.9953750e+02  2.9143529e+01  8.2690299e+00  2.7945812e+01  9.9998995e-01  8.5469440e+00  6.1679157e+01  1.5322519e+00  4.3082702e-01 -1.9871784e-01
 3.5637979e+01  1.4520143e-01  1.3178545e-02  4.7362672e-01  8.2250350e+02  2.4164988e+03  7.0515146e-01  1.8843345e-01  1.5667803e+01  1.5078261e+00  7.2983884e-01  9.0008465e-03  2.1652795e+03  5.7861482e+02  3.0915697e+01  8.3490753e+00  2.9766983e+01  9.9998292e-01  8.9489864e+00  5.9175699e+01  1.4520143e+00  3.8718303e-01 -1.9891000e-01
 3.7900017e+01  1.3537124e-01  1.1019791e-02  4.4685752e-01  8.3262956e+02  2.6015190e+03  6.4512793e-01  1.6354977e-01  1.4971176e+01  1.1983822e+00  6.6547996e-01  8.6596534e-03  2.1725670e+03  5.5077889e+02  3.2698857e+01  8.4471961e+00  3.1588924e+01  9.9997111e-01  9.2793189e+00  5.5949172e+01  1.3537124e+00  3.4430914e-01 -1.9909108e-01
 4.0162055e+01  1.2514583e-01  9.2023710e-03  4.1820062e-01  8.3223721e+02  2.7554899e+03  5.8972638e-01  1.4219402e-01  1.4351813e+01  9.2693591e-01  6.0656856e-01  8.4221268e-03  2.1545933e+03  5.1951258e+02  3.4490495e+01  8.5493385e+00  3.3414115e+01  9.9995209e-01  9.5441367e+00  5.2451646e+01  1.2514583e+00  3.0468525e-01 -1.9920272e-01
 4.2424093e+01  1.1534835e-01  7.7028245e-03  3.8995616e-01  8.2477957e+02  2.8846042e+03  5.4023616e-01  1.2407400e-01  1.3785474e+01  6.8430486e-01  5.5423976e-01  8.2313772e-03  2.1222330e+03  4.8740523e+02  3.6288958e+01  8.6471960e+00  3.5243645e+01  9.9992256e-01  9.7534048e+00  4.8977487e+01  1.1534835e+00  2.6940046e-01 -1.9932000e-01
 4.4686131e+01  1.0654361e-01  6.4878336e-03  3.6391750e-01  8.1414837e+02  2.9992460e+03  4.9735724e-01  1.0889895e-01  1.3256498e+01  4.6988712e-01  5.0907599e-01  8.0522247e-03  2.0861254e+03  4.5676799e+02  3.8093122e+01  8.7351634e+00  3.7078065e+01  9.9987825e-01  9.9208007e+00  4.5758515e+01  1.0654361e+00  2.3900569e-01 -1.9940000e-01
 4.6948169e+01  9.9131363e-02  5.5216999e-03  3.4150901e-01  8.0422325e+02  3.1126555e+03  4.6148158e-01  9.6358861e-02  1.2754283e+01  2.8814156e-01  4.7136808e-01  7.9001592e-03  2.0567691e+03  4.2946010e+02  3.9902137e+01  8.8092083e+00  3.8917585e+01  9.9981385e-01  1.0063669e+01  4.2979275e+01  9.9131363e-01  2.1371117e-01 -1.9947757e-01
 4.9210208e+01  9.3569182e-02  4.7779395e-03  3.2439433e-01  8.0058664e+02  3.2478750e+03  4.3350655e-01  8.6341683e-02  1.2269283e+01  1.4450030e-01  4.4195328e-01  7.7533718e-03  2.0478265e+03  4.0786647e+02  4.1715316e+01  8.8647777e+00  4.0762523e+01  9.9972323e-01  1.0202892e+01  4.0854719e+01  9.3569182e-01  1.9383474e-01 -1.9953000e-01
 5.1472246e+01  8.9414403e-02  4.1957010e-03  3.1143211e-01  8.0305873e+02  3.4076595e+03  4.1247373e-01  7.8457440e-02  1.1805489e+01  2.8521086e-02  4.1980059e-01  7.5900377e-03  2.0563698e+03  3.9114615e+02  4.3532347e+01  8.9062754e+00  4.2611541e+01  9.9959689e-01  1.0318443e+01  3.9246398e+01  8.9414403e-01  1.7803829e-01 -1.9958000e-01
 5.3734284e+01  8.5877069e-02  3.7142404e-03  3.0026939e-01  8.0734455e+02  3.5764005e+03  3.9599959e-01  7.2067560e-02  1.1370678e+01 -6.8655700e-02  4.0243552e-01  7.4205211e-03  2.0697945e+03  3.7667979e+02  4.5353033e+01  8.9416062e+00  4.4462852e+01  9.9941972e-01  1.0383589e+01  3.7860503e+01  8.5877069e-01  1.6453460e-01 -1.9962248e-01
 5.5996322e+01  8.2745903e-02  3.3083220e-03  2.9028205e-01  8.1229336e+02  3.7498006e+03  3.8288503e-01  6.6779361e-02  1.0964223e+01 -1.4402470e-01  3.8859707e-01  7.2628229e-03  2.0851840e+03  3.6367903e+02  4.7177018e+01  8.9728803e+00  4.6315855e+01  9.9917195e-01  1.0400803e+01  3.6619208e+01  8.2745903e-01  1.5272251e-01 -1.9966000e-01
 5.8258360e+01  8.0061794e-02  2.9667530e-03  2.8162499e-01  8.1886824e+02  3.9328561e+03  3.7304669e-01  6.2458230e-02  1.0582570e+01 -1.9751006e-01  3.7817224e-01  7.1149963e-03  2.1047191e+03  3.5238761e+02  4.9003929e+01  8.9996854e+00  4.8170434e+01  9.9882779e-01  1.0373406e+01  3.5542961e+01  8.0061794e-01  1.4248706e-01 -1.9969582e-01
 6.0520398e+01  7.7869964e-02  2.6804609e-03  2.7446443e-01  8.2814785e+02  4.1318584e+03  3.6648087e-01  5.9002406e-02  1.0222621e+01 -2.2857890e-01  3.7113457e-01  6.9747893e-03  2.1308484e+03  3.4306070e+02  5.0833447e+01  9.0215794e+00  5.0026498e+01  9.9835275e-01  1.0305594e+01  3.4653492e+01  7.7869964e-01  1.3373560e-01 -1.9972000e-01
 6.2782436e+01  7.6217116e-02  2.4419051e-03  2.6896447e-01  8.4127735e+02  4.3542477e+03  3.6323788e-01  5.6332528e-02  9.8816590e+00 -2.3631701e-01  3.6751643e-01  6.8398174e-03  2.1661962e+03  3.3594323e+02  5.2665290e+01  9.0380877e+00  5.1883964e+01  9.9770072e-01  1.0202427e+01  3.3972135e+01  7.6217116e-01  1.2638709e-01 -1.9974000e-01
 6.5044474e+01  7.5153434e-02  2.2448161e-03  2.6529140e-01  8.5947125e+02  4.6086904e+03  3.6341837e-01  5.4386912e-02  9.5572885e+00 -2.1948949e-01  3.6740421e-01  6.7076645e-03  2.2135956e+03  3.3127282e+02  5.4499208e+01  9.0487043e+00  5.3742764e+01  9.9681030e-01  1.0069839e+01  3.3520405e+01  7.5153434e-01  1.2037241e-01 -1.9976000e-01
 6.7306513e+01  7.4732430e-02  2.0839072e-03  2.6360877e-01  8.8398274e+02  4.9049733e+03  3.6715555e-01  5.3115346e-02  9.2473872e+00 -1.7670569e-01  3.7091939e-01  6.5759569e-03  2.2760492e+03  3.2926954e+02  5.6334983e+01  9.0528941e+00  5.5602836e+01  9.9559968e-01  9.9145890e+00  3.3319374e+01  7.4732430e-01  1.1563019e-01 -1.9978000e-01
 6.9568551e+01  7.4577032e-02  1.9442780e-03  2.6266850e-01  9.1119003e+02  5.2258590e+03  3.7293309e-01  5.2240357e-02  8.9543744e+00 -1.1948361e-01  3.7651911e-01  6.4425703e-03  2.3441514e+03  3.2836803e+02  5.8172501e+01  9.0544278e+00  5.7463529e+01  9.9394645e-01  9.7355015e+00  3.3211457e+01  7.4577032e-01  1.1150827e-01 -1.9980000e-01
 7.1830589e+01  7.4483520e-02  1.8180725e-03  2.6176868e-01  9.3892165e+02  5.5599969e+03  3.8012318e-01  5.1643698e-02  8.6786984e+00 -5.2740542e-02  3.8356348e-01  6.3056623e-03  2.4120806e+03  3.2770630e+02  6.0011626e+01  9.0553525e+00  5.9324496e+01  9.9168350e-01  9.5269393e+00  3.3108021e+01  7.4483520e-01  1.0766050e-01 -1.9981000e-01
 7.4092627e+01  7.4584071e-02  1.7060387e-03  2.6127518e-01  9.6866623e+02  5.9167732e+03  3.8953715e-01  5.1413251e-02  8.4175904e+00  2.9533082e-02  3.9286706e-01  6.1636751e-03  2.4833495e+03  3.2776610e+02  6.1852164e+01  9.0543366e+00  6.1185858e+01  9.8859479e-01  9.2865713e+00  3.3055489e+01  7.4584071e-01  1.0420766e-01 -1.9982000e-01
 7.6354665e+01  7.5004775e-02  1.6083185e-03  2.6150624e-01  1.0018842e+03  6.3065070e+03  4.0206363e-01  5.1636794e-02  8.1686652e+00  1.3373017e-01  4.0532128e-01  6.0153687e-03  2.5614291e+03  3.2896282e+02  6.3693936e+01  9.0501191e+00  6.3047703e+01  9.8438966e-01  9.0117845e+00  3.3094268e+01  7.5004775e-01  1.0123796e-01 -1.9983000e-01
 7.8616703e+01  7.5861367e-02  1.5244232e-03  2.6270179e-01  1.0397986e+03  6.7390678e+03  4.1867359e-01  5.2400117e-02  7.9298882e+00  2.6659428e-01  4.2189927e-01  5.8616736e-03  2.6493697e+03  3.3158835e+02  6.5536766e+01  9.0415325e+00  6.4910080e+01  9.7867598e-01  8.6996810e+00  3.3254826e+01  7.5861367e-01  9.8799822e-02 -1.9985000e-01
 8.0878741e+01  7.7229467e-02  1.4527876e-03  2.6490917e-01  1.0828508e+03  7.2200263e+03  4.4030008e-01  5.3771454e-02  7.6998250e+00  4.3546921e-01  4.4353463e-01  5.7061658e-03  2.7485022e+03  3.3565962e+02  6.7380490e+01  9.0278508e+00  6.6772961e+01  9.7091909e-01  8.3470784e+00  3.3543209e+01  7.7229467e-01  9.6866201e-02 -1.9985000e-01
 8.3140780e+01  7.9091125e-02  1.3900320e-03  2.6778326e-01  9.4700639e+02  6.4908679e+03  4.6754793e-01  5.5815640e-02  7.4779247e+00  6.4858224e-01  4.7083555e-01  5.5077142e-03  2.8560264e+03  3.4095102e+02  6.9224936e+01  9.0092234e+00  6.8636183e+01  9.6037857e-01  7.9505076e+00  3.3916160e+01  7.9091125e-01  9.5274060e-02 -1.9986000e-01
 8.5019079e+01  8.0988830e-02  1.3420788e-03  2.7031444e-01  8.0816717e+02  5.6643929e+03  4.9492652e-01  5.8024339e-02  7.2996223e+00  8.6520433e-01  4.9828774e-01  5.3303405e-03  2.9481552e+03  3.4563668e+02  7.0756902e+01  8.9902354e+00  7.0183437e+01  9.4878608e-01  7.5851145e+00  3.4244034e+01  8.0988830e-01  9.4065461e-02 -1.9987000e-01
 8.6897379e+01  8.3273764e-02  1.2968618e-03  2.7283816e-01  8.3667748e+02  5.9937762e+03  5.2748386e-01  6.0718228e-02  7.1258364e+00  1.1258440e+00  5.3094166e-01  5.1845653e-03  3.0414207e+03  3.5009541e+02  7.2289092e+01  8.9673850e+00  7.1730738e+01  9.3379436e-01  7.1864745e+00  3.4570469e+01  8.3273764e-01  9.2904369e-02 -1.9987000e-01
 8.8775678e+01  8.6010959e-02  1.2529127e-03  2.7508254e-01  8.6350967e+02  6.3197074e+03  5.6594335e-01  6.3893908e-02  6.9557785e+00  1.4344590e+00  5.6951572e-01  5.1139351e-03  3.1327211e+03  3.5367814e+02  7.3821323e+01  8.9400021e+00  7.3277992e+01  9.1436986e-01  6.7559787e+00  3.4860737e+01  8.6010959e-01  9.1696042e-02 -1.9988000e-01
 9.0653978e+01  8.9134453e-02  1.2065017e-03  2.7620069e-01  8.8576656e+02  6.6197550e+03  6.1026579e-01  6.7500988e-02  6.7897573e+00  1.7886053e+00  6.1396619e-01  5.1219808e-03  3.2120058e+03  3.5527727e+02  7.5353405e+01  8.9087660e+00  7.4824926e+01  8.8909046e-01  6.2932612e+00  3.5007636e+01  8.9134453e-01  9.0167616e-02 -1.9988000e-01
 9.2532277e+01  9.2579822e-02  1.1534852e-03  2.7510477e-01  9.0006252e+02  6.8659668e+03  6.6002465e-01  7.1485592e-02  6.6280197e+00  2.1857526e+00  6.6386441e-01  5.1741666e-03  3.2655480e+03  3.5368321e+02  7.6885078e+01  8.8743011e+00  7.6371212e+01  8.5599290e-01  5.7979597e+00  3.4873630e+01  9.2579822e-01  8.7991562e-02 -1.9989000e-01
 9.4410577e+01  9.6430636e-02  1.0904237e-03  2.7072079e-01  9.0166841e+02  7.0178369e+03  7.1488492e-01  7.5716474e-02  6.4697431e+00  2.6223014e+00  7.1886379e-01  5.3178935e-03  3.2787399e+03  3.4726516e+02  7.8415944e+01  8.8357918e+00  7.7916552e+01  8.1231789e-01  5.2697230e+00  3.4322347e+01  9.6430636e-01  8.4869509e-02 -1.9989000e-01
 9.6288876e+01  1.0100290e-01  1.0137685e-03  2.6180106e-01  8.8549407e+02  7.0290648e+03  7.7407822e-01  8.0041859e-02  6.3124907e+00  3.0930380e+00  7.7818567e-01  5.5541039e-03  3.2337931e+03  3.3438328e+02  7.9945326e+01  8.7900681e+00  7.9460618e+01  7.5398147e-01  4.7082080e+00  3.3195671e+01  1.0100290e+00  8.0473088e-02 -1.9989000e-01
 9.8167176e+01  1.0740639e-01  9.2081838e-04  2.4717132e-01  5.8793884e+02  4.7581071e+03  8.3690737e-01  8.4316326e-02  6.1484496e+00  3.5873726e+00  8.4112394e-01  5.8055220e-03  3.1126413e+03  3.1359083e+02  8.1471775e+01  8.7260223e+00  8.1003128e+01  6.7443252e-01  4.1130675e+00  3.1345010e+01  1.0740639e+00  7.4520549e-02 -1.9990000e-01
 9.9419375e+01  1.1414857e-01  8.4756592e-04  2.3336806e-01  3.5679525e+02  2.9243266e+03  8.7925887e-01  8.6737154e-02  6.0254626e+00  3.9188129e+00  8.8350610e-01  6.0382149e-03  2.9763031e+03  2.9360643e+02  8.2486090e+01  8.6585999e+00  8.2030383e+01  6.0392884e-01  3.6974390e+00  2.9597372e+01  1.1414857e+00  6.9467279e-02 -1.9990000e-01
 1.0067158e+02  1.2622538e-01  7.6292608e-04  2.1543387e-01  3.2843329e+02  2.7257737e+03  9.1910230e-01  8.8173103e-02  5.8691286e+00  4.2283543e+00  9.2330070e-01  6.2733420e-03  2.7821821e+03  2.6690569e+02  8.3494213e+01  8.5378317e+00  8.3056541e+01  5.1147002e-01  3.2665301e+00  2.7325770e+01  1.2622538e+00  6.3317694e-02 -1.9990000e-01
 1.0192377e+02  1.5682995e-01  6.6021358e-04  1.9123434e-01  2.8343537e+02  2.3815807e+03  9.4562810e-01  8.6041973e-02  5.5916127e+00  4.4273393e+00  9.4951219e-01  6.5068079e-03  2.5003804e+03  2.2750768e+02  8.4483004e+01  8.2317883e+00  8.4081007e+01  3.7932347e-01  2.8199259e+00  2.4259442e+01  1.5682995e+00  5.5474797e-02 -1.9990000e-01
 1.0317597e+02  1.0303891e-01  5.9616247e-04  1.7668600e-01  7.0985479e+01  6.0378715e+02  1.0431245e+00  1.0042902e-01  5.8830519e+00  5.2050819e+00  1.0479244e+00  7.0184170e-03  2.3385433e+03  2.2514819e+02  8.5559173e+01  8.7696697e+00  8.5108548e+01  5.0000000e-01  2.3608262e+00  2.2414886e+01  1.0303891e+00  5.0708292e-02 -1.9991000e-01
