#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  3.4992462e-01  2.1785498e-02  9.1495970e-01  8.4835860e+02  2.7171655e+03  1.0028575e+00  1.8771886e-01  1.1240530e+01  3.4989472e+00  1.0202119e+00  1.1367274e-02  2.3372283e+03  4.3749170e+02  2.6693046e+01  5.2032278e+00  2.6181007e+01  9.9999999e-01  7.8665644e+00  7.2714006e+01  2.7993969e+00  5.5820549e-01  2.6247030e-03
 3.3375941e+01  3.5745628e-01  1.9220014e-02  9.2625984e-01  9.1403683e+02  3.1403593e+03  9.6121952e-01  1.6641274e-01  1.0402065e+01  3.1713785e+00  9.7546843e-01  9.8748658e-03  2.5381135e+03  4.3941514e+02  2.8482003e+01  5.1425567e+00  2.8013900e+01  9.9999998e-01  8.3529379e+00  7.3823571e+01  2.8596502e+00  5.2827412e-01  2.2068772e-03
 3.5637979e+01  3.5841514e-01  1.6922382e-02  9.2766110e-01  9.7490513e+02  3.5764944e+03  9.2121271e-01  1.4897279e-01  9.7616533e+00  2.9724765e+00  9.3313335e-01  9.3756657e-03  2.7142328e+03  4.3892885e+02  3.0283555e+01  5.1345752e+00  2.9845097e+01  9.9999997e-01  8.7660038e+00  7.4111899e+01  2.8673211e+00  4.9664571e-01  1.8962980e-03
 3.7900017e+01  3.5487328e-01  1.4907128e-02  9.2236195e-01  1.0346086e+03  4.0364319e+03  8.8463112e-01  1.3500762e-01  9.2566815e+00  2.8546882e+00  8.9482812e-01  9.0501978e-03  2.8700236e+03  4.3800748e+02  3.2094494e+01  5.1626452e+00  3.1676547e+01  9.9999993e-01  9.1078120e+00  7.3840778e+01  2.8389863e+00  4.6527050e-01  1.6314696e-03
 4.0162055e+01  3.4921009e-01  1.3174424e-02  9.1378541e-01  1.0931700e+03  4.5194517e+03  8.5306082e-01  1.2364933e-01  8.8336175e+00  2.7795401e+00  8.6193048e-01  8.8181727e-03  3.0130395e+03  4.3673359e+02  3.3912083e+01  5.2077308e+00  3.3509833e+01  9.9999986e-01  9.3840799e+00  7.3283552e+01  2.7936807e+00  4.3573224e-01  1.4114508e-03
 4.2424093e+01  3.4303756e-01  1.1701239e-02  9.0427285e-01  1.1506147e+03  5.0248674e+03  8.2683788e-01  1.1424200e-01  8.4595298e+00  2.7291602e+00  8.3464813e-01  8.6377282e-03  3.1496097e+03  4.3517323e+02  3.5734522e+01  5.2569339e+00  3.5345731e+01  9.9999971e-01  9.6043887e+00  7.2629948e+01  2.7443005e+00  4.0880533e-01  1.2344426e-03
 4.4686131e+01  3.3757731e-01  1.0459748e-02  8.9570853e-01  1.2072224e+03  5.5531857e+03  8.0582658e-01  1.0629598e-01  8.1125447e+00  2.6967342e+00  8.1276278e-01  8.4843800e-03  3.2861255e+03  4.3347034e+02  3.7560544e+01  5.3004685e+00  3.7184667e+01  9.9999942e-01  9.7820983e+00  7.2034145e+01  2.7006185e+00  3.8491613e-01  1.0869615e-03
 4.6948169e+01  3.3394941e-01  9.4249406e-03  8.8993559e-01  1.2635959e+03  6.1067339e+03  7.8982260e-01  9.9435625e-02  7.7759560e+00  2.6806149e+00  7.9601357e-01  8.3415518e-03  3.4302195e+03  4.3185144e+02  3.9389163e+01  5.3293458e+00  3.9026968e+01  9.9999891e-01  9.9342924e+00  7.1647326e+01  2.6715953e+00  3.6439248e-01  9.4103849e-04
 4.9210208e+01  3.3339823e-01  8.5774300e-03  8.8904689e-01  1.3206282e+03  6.6898735e+03  7.7877477e-01  9.3359290e-02  7.4347032e+00  2.6807207e+00  7.8430793e-01  8.1960913e-03  3.5919026e+03  4.3059622e+02  4.1219539e+01  5.3336522e+00  4.0873005e+01  9.9999808e-01  1.0081633e+01  7.1640740e+01  2.6671859e+00  3.4760379e-01  8.3808245e-04
 5.1472246e+01  3.3494645e-01  7.8678244e-03  8.9151051e-01  1.3787114e+03  7.3051412e+03  7.7264509e-01  8.8141587e-02  7.0998669e+00  2.6936987e+00  7.7761485e-01  8.0325544e-03  3.7674219e+03  4.2977889e+02  4.3051841e+01  5.3211718e+00  4.2721729e+01  9.9999677e-01  1.0204549e+01  7.1895373e+01  2.6795716e+00  3.3350312e-01  7.4341372e-04
 5.3734284e+01  3.3668188e-01  7.2465461e-03  8.9425973e-01  1.4373163e+03  7.9503446e+03  7.7056106e-01  8.3828744e-02  6.7903177e+00  2.7217843e+00  7.7506755e-01  7.8674589e-03  3.9451164e+03  4.2918617e+02  4.4886575e+01  5.3072166e+00  4.4571718e+01  9.9999458e-01  1.0276794e+01  7.2167185e+01  2.6934550e+00  3.2066728e-01  6.7159238e-04
 5.5996322e+01  3.3817930e-01  6.6945826e-03  8.9661830e-01  1.4959885e+03  8.6232283e+03  7.7165645e-01  8.0246443e-02  6.5072931e+00  2.7698455e+00  7.7577931e-01  7.7221314e-03  4.1220360e+03  4.2866061e+02  4.6723609e+01  5.2951718e+00  4.6422589e+01  9.9999086e-01  1.0300842e+01  7.2402492e+01  2.7054344e+00  3.0871315e-01  6.0623771e-04
 5.8258360e+01  3.3952486e-01  6.2027216e-03  8.9872532e-01  1.5547908e+03  9.3242163e+03  7.7581111e-01  7.7283114e-02  6.2470073e+00  2.8377272e+00  7.7961392e-01  7.5956406e-03  4.2986285e+03  4.2821170e+02  4.8562651e+01  5.2843425e+00  4.8274287e+01  9.9998458e-01  1.0279994e+01  7.2613109e+01  2.7161989e+00  2.9758612e-01  5.4142762e-04
 6.0520398e+01  3.4083784e-01  5.7636447e-03  9.0077051e-01  1.6138456e+03  1.0054162e+04  7.8295724e-01  7.4848391e-02  6.0059497e+00  2.9255499e+00  7.8649114e-01  7.4846243e-03  4.4756964e+03  4.2786330e+02  5.0403446e+01  5.2738000e+00  5.0126783e+01  9.9997396e-01  1.0218418e+01  7.2814872e+01  2.7267027e+00  2.8725732e-01  5.0266733e-04
 6.2782436e+01  3.4227748e-01  5.3714372e-03  9.0299807e-01  1.6733185e+03  1.0814312e+04  7.9306725e-01  7.2866117e-02  5.7806892e+00  3.0335132e+00  7.9637342e-01  7.3829392e-03  4.6544639e+03  4.2764685e+02  5.2245751e+01  5.2622433e+00  5.1980066e+01  9.9995609e-01  1.0121153e+01  7.3027989e+01  2.7382198e+00  2.7771593e-01  4.6309928e-04
 6.5044474e+01  3.4405532e-01  5.0214805e-03  9.0572854e-01  1.7335422e+03  1.1607187e+04  8.0615526e-01  7.1274536e-02  5.5678383e+00  3.1618604e+00  8.0926719e-01  7.2783348e-03  4.8367445e+03  4.2763067e+02  5.4089344e+01  5.2479773e+00  5.3834152e+01  9.9992625e-01  9.9941087e+00  7.3278839e+01  2.7524426e+00  2.6897648e-01  4.1988445e-04
 6.7306513e+01  3.4635955e-01  4.7095145e-03  9.0923708e-01  1.7943996e+03  1.2432498e+04  8.2215046e-01  6.9996982e-02  5.3646648e+00  3.3113719e+00  8.2509361e-01  7.1760135e-03  5.0243387e+03  4.2776665e+02  5.5934041e+01  5.2295150e+00  5.5689039e+01  9.9987680e-01  9.8440258e+00  7.3589956e+01  2.7708764e+00  2.6103897e-01  3.9131259e-04
 6.9568551e+01  3.4822150e-01  4.4231771e-03  9.1201311e-01  1.8556591e+03  1.3289030e+04  8.4000927e-01  6.9016898e-02  5.1779357e+00  3.4748777e+00  8.4281009e-01  7.0747948e-03  5.2090523e+03  4.2798651e+02  5.7780020e+01  5.2145928e+00  5.7544233e+01  9.9979258e-01  9.6698176e+00  7.3839813e+01  2.7857720e+00  2.5340747e-01  3.6470934e-04
 7.1830589e+01  3.4893022e-01  4.1545775e-03  9.1295911e-01  1.9166789e+03  1.4172319e+04  8.5944396e-01  6.8343451e-02  5.0116033e+00  3.6509644e+00  8.6212864e-01  6.9966874e-03  5.3840047e+03  4.2813898e+02  5.9627363e+01  5.2088965e+00  5.9399409e+01  9.9964542e-01  9.4659368e+00  7.3939797e+01  2.7914418e+00  2.4575843e-01  3.3811848e-04
 7.4092627e+01  3.4869268e-01  3.9033424e-03  9.1235938e-01  1.9781983e+03  1.5087836e+04  8.8124565e-01  6.8022256e-02  4.8622937e+00  3.8450363e+00  8.8383996e-01  6.9179844e-03  5.5499059e+03  4.2839033e+02  6.1475877e+01  5.2107697e+00  6.1254643e+01  9.9938755e-01  9.2300750e+00  7.3913104e+01  2.7895414e+00  2.3816820e-01  3.1096285e-04
 7.6354665e+01  3.4764610e-01  3.6683879e-03  9.1034598e-01  2.0405969e+03  1.6038913e+04  9.0623201e-01  6.8095615e-02  4.7275366e+00  4.0634016e+00  9.0876118e-01  6.8254188e-03  5.7067223e+03  4.2881156e+02  6.3325406e+01  5.2191208e+00  6.3109966e+01  9.9893497e-01  8.9596427e+00  7.3770552e+01  2.7811688e+00  2.3066566e-01  2.8935790e-04
 7.8616703e+01  3.4582869e-01  3.4478649e-03  9.0683368e-01  2.1033284e+03  1.7021744e+04  9.3522730e-01  6.8590998e-02  4.6058288e+00  4.3133349e+00  9.3771507e-01  6.7295616e-03  5.8531163e+03  4.2927648e+02  6.5175819e+01  5.2336397e+00  6.4965347e+01  9.9813973e-01  8.6517669e+00  7.3505237e+01  2.7666296e+00  2.2322210e-01  2.6875178e-04
 8.0878741e+01  3.4316243e-01  3.2391557e-03  9.0145161e-01  2.1649632e+03  1.8024658e+04  9.6904251e-01  6.9531616e-02  4.4966339e+00  4.6030781e+00  9.7151106e-01  6.6558509e-03  5.9857901e+03  4.2949783e+02  6.7027007e+01  5.2549527e+00  6.6820694e+01  9.9674046e-01  8.3032891e+00  7.3087059e+01  2.7452995e+00  2.1574381e-01  2.5127170e-04
