#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  8.5560954e-02  2.9437874e-02  3.1280429e-01  8.3932743e+02  1.3446328e+03  1.0733930e+00  5.8144505e-01  2.9007285e+01  4.9757021e+00  1.2206994e+00  1.2003184e-02  3.1961846e+03  1.7313376e+03  3.0171974e+01  1.4631018e+01  2.6387143e+01  9.9950743e-01  8.8918206e+00  9.8342668e+01  1.3689753e+00  7.5456855e-01  0.0000000e+00
 3.3375941e+01  7.9897851e-02  2.4170105e-02  2.9383982e-01  8.5591586e+02  1.4708974e+03  9.7991213e-01  5.0077275e-01  2.7599319e+01  4.0786320e+00  1.1004078e+00  1.0189720e-02  3.2206893e+03  1.6458960e+03  3.1776580e+01  1.4721629e+01  2.8160694e+01  9.9927022e-01  9.3191409e+00  9.2912065e+01  1.2783656e+00  6.6458391e-01  0.0000000e+00
 3.5637979e+01  7.2695865e-02  1.9522163e-02  2.6935770e-01  8.4661193e+02  1.5535142e+03  8.7916094e-01  4.2520406e-01  2.6366336e+01  3.2871588e+00  9.7654121e-01  9.4718307e-03  3.1524421e+03  1.5246710e+03  3.3408166e+01  1.4836861e+01  2.9932810e+01  9.9894311e-01  9.6704668e+00  8.5561934e+01  1.1631338e+00  5.7316383e-01  0.0000000e+00
 3.7900017e+01  6.4787025e-02  1.5566115e-02  2.4199435e-01  8.1664571e+02  1.5936424e+03  7.7786096e-01  3.5715092e-01  2.5262372e+01  2.5703786e+00  8.5588785e-01  8.9689950e-03  3.0119608e+03  1.3829265e+03  3.5062475e+01  1.4963403e+01  3.1709205e+01  9.9850441e-01  9.9500692e+00  7.7158813e+01  1.0365924e+00  4.8602364e-01  0.0000000e+00
 4.0162055e+01  5.6835510e-02  1.2293220e-02  2.1397573e-01  7.7116075e+02  1.5946987e+03  6.8090075e-01  2.9732575e-01  2.4254158e+01  1.9100810e+00  7.4293613e-01  8.6223665e-03  2.8221826e+03  1.2323493e+03  3.6736071e+01  1.5090628e+01  3.3493460e+01  9.9793128e-01  1.0165528e+01  6.8426446e+01  9.0936816e-01  4.0674229e-01  0.0000000e+00
 4.2424093e+01  4.9216997e-02  9.6320568e-03  1.8665277e-01  7.1465139e+02  1.5610780e+03  5.9038122e-01  2.4545244e-01  2.3321344e+01  1.3009746e+00  6.3931805e-01  8.3258931e-03  2.6004690e+03  1.0811514e+03  3.8426370e+01  1.5212524e+01  3.5286896e+01  9.9719798e-01  1.0327878e+01  5.9823340e+01  7.8747195e-01  3.3664283e-01  0.0000000e+00
 4.4686131e+01  4.2242782e-02  7.5110154e-03  1.6122946e-01  6.5217317e+02  1.5005604e+03  5.0824984e-01  2.0121040e-01  2.2448304e+01  7.4249335e-01  5.4656905e-01  8.1114733e-03  2.3660386e+03  9.3668809e+02  4.0131267e+01  1.5324112e+01  3.7090298e+01  9.9627718e-01  1.0451606e+01  5.1757185e+01  6.7588451e-01  2.7650894e-01  0.0000000e+00
 4.6948169e+01  3.6047294e-02  5.8437152e-03  1.3831436e-01  5.8797757e+02  1.4213375e+03  4.3499041e-01  1.6395928e-01  2.1625862e+01  2.4052106e-01  4.6479778e-01  7.8949697e-03  2.1325077e+03  8.0379801e+02  4.1849092e+01  1.5423240e+01  3.8903344e+01  9.9513709e-01  1.0554708e+01  4.4448063e+01  5.7675670e-01  2.2601927e-01  0.0000000e+00
 4.9210208e+01  3.0795474e-02  4.5647912e-03  1.1864030e-01  5.2703805e+02  1.3354110e+03  3.7191470e-01  1.3333459e-01  2.0845406e+01 -1.9857628e-01  3.9501744e-01  7.7379502e-03  1.9173090e+03  6.8737162e+02  4.3578389e+01  1.5507269e+01  4.0725921e+01  9.9374396e-01  1.0658570e+01  3.8146771e+01  4.9272759e-01  1.8506056e-01  0.0000000e+00
 5.1472246e+01  2.6329993e-02  3.5785419e-03  1.0173047e-01  4.7005932e+02  1.2457864e+03  3.1827792e-01  1.0848309e-01  2.0106388e+01 -5.8977975e-01  3.3617339e-01  7.5409319e-03  1.7196056e+03  5.8611708e+02  4.5318006e+01  1.5578717e+01  4.2556142e+01  9.9205040e-01  1.0741697e+01  3.2717401e+01  4.2127988e-01  1.5174591e-01  0.0000000e+00
 5.3734284e+01  2.2291296e-02  2.7854589e-03  8.6303712e-02  4.1272263e+02  1.1418986e+03  2.7054158e-01  8.7570948e-02  1.9412301e+01 -9.4623203e-01  2.8426705e-01  7.3255274e-03  1.5229499e+03  4.9295996e+02  4.7066931e+01  1.5643336e+01  4.4391238e+01  9.8998966e-01  1.0775987e+01  2.7754036e+01  3.5666074e-01  1.2330650e-01  0.0000000e+00
 5.5996322e+01  1.8614205e-02  2.1433519e-03  7.2155568e-02  3.5460929e+02  1.0224154e+03  2.2748285e-01  6.9680311e-02  1.8760093e+01 -1.2673546e+00  2.3780711e-01  7.1814721e-03  1.3268872e+03  4.0643906e+02  4.8824203e+01  1.5702170e+01  4.6230343e+01  9.8749019e-01  1.0763946e+01  2.3192039e+01  2.9782728e-01  9.8875966e-02  0.0000000e+00
 5.8258360e+01  1.5350303e-02  1.6318411e-03  5.9518701e-02  2.9831915e+02  8.9486429e+02  1.8938053e-01  5.4657109e-02  1.8144792e+01 -1.5544878e+00  1.9698440e-01  7.0376228e-03  1.1387185e+03  3.2864552e+02  5.0588983e+01  1.5754392e+01  4.8073323e+01  9.8447276e-01  1.0708939e+01  1.9112648e+01  2.4560484e-01  7.8320220e-02  0.0000000e+00
 6.0520398e+01  1.2504135e-02  1.2291169e-03  4.8443625e-02  2.4541350e+02  7.6474741e+02  1.5607477e-01  4.2188213e-02  1.7562900e+01 -1.8074998e+00  1.6152995e-01  6.8743096e-03  9.6281553e+02  2.6025645e+02  5.2360541e+01  1.5799930e+01  4.9919820e+01  9.8084190e-01  1.0615185e+01  1.5535428e+01  2.0006617e-01  6.1281972e-02  0.0000000e+00
 6.2782436e+01  1.0075876e-02  9.1682173e-04  3.8957906e-02  1.9713633e+02  6.3726876e+02  1.2745965e-01  3.1979201e-02  1.7011396e+01 -2.0257801e+00  1.3123875e-01  6.7098352e-03  8.0322727e+02  2.0152705e+02  5.4138226e+01  1.5838783e+01  5.1769494e+01  9.7648434e-01  1.0487767e+01  1.2470610e+01  1.6121402e-01  4.7419922e-02  0.0000000e+00
 6.5044474e+01  8.0604048e-03  6.7937632e-04  3.1061401e-02  1.5448770e+02  5.1739485e+02  1.0345895e-01  2.3769512e-02  1.6487686e+01 -2.2082916e+00  1.0595080e-01  6.5704819e-03  6.6349266e+02  1.5243627e+02  5.5921463e+01  1.5871030e+01  5.3622014e+01  9.7126524e-01  1.0332630e+01  9.9187672e+00  1.2896648e-01  3.6404794e-02  0.0000000e+00
 6.7306513e+01  6.4661913e-03  5.0504167e-04  2.4797348e-02  1.1896592e+02  4.1228491e+02  8.4254589e-02  1.7438008e-02  1.5989235e+01 -2.3540576e+00  8.5798488e-02  6.4451036e-03  5.4810909e+02  1.1344107e+02  5.7709739e+01  1.5896537e+01  5.5477149e+01  9.6502544e-01  1.0156537e+01  7.8952861e+00  1.0345906e-01  2.8004129e-02  0.0000000e+00
 6.9568551e+01  5.1472999e-03  3.7250818e-04  1.9612371e-02  8.8092157e+01  3.1554986e+02  6.8132799e-02  1.2357699e-02  1.5516243e+01 -2.4768150e+00  6.8955503e-02  6.3189921e-03  4.4807192e+02  8.1269786e+01  5.9502624e+01  1.5917639e+01  5.7334030e+01  9.5755748e-01  9.9581053e+00  6.2214014e+00  8.2356799e-02  2.1349443e-02  0.0000000e+00
 7.1830589e+01  4.0302699e-03  2.7001365e-04  1.5229527e-02  6.0762666e+01  2.2473154e+02  5.4260874e-02  8.2000874e-03  1.5067722e+01 -2.5829168e+00  5.4527043e-02  6.1875253e-03  3.5925310e+02  5.4291548e+01  6.1299726e+01  1.5935511e+01  5.9192195e+01  9.4861720e-01  9.7314272e+00  4.8076303e+00  6.4484318e-02  1.5978386e-02  0.0000000e+00
 7.4092627e+01  3.1625886e-03  1.9593721e-04  1.1825913e-02  3.8895225e+01  1.4838468e+02  4.3367782e-02  5.0778399e-03  1.4640959e+01 -2.6662982e+00  4.3243055e-02  6.0487315e-03  2.8774934e+02  3.3691948e+01  6.3100671e+01  1.5949394e+01  6.1051712e+01  9.3792624e-01  9.4740238e+00  3.7118757e+00  5.0601418e-02  1.1959959e-02  0.0000000e+00
 7.6354665e+01  2.5915263e-03  1.4847437e-04  9.5635913e-03  2.4460374e+01  9.6164871e+01  3.6250341e-02  3.1080156e-03  1.4233537e+01 -2.7205979e+00  3.5901696e-02  5.9004407e-03  2.3980667e+02  2.0560437e+01  6.4905110e+01  1.5958531e+01  6.2912627e+01  9.2515045e-01  9.1831483e+00  2.9870958e+00  4.1464422e-02  9.3395257e-03  0.0000000e+00
 7.8616703e+01  2.3616863e-03  1.2546545e-04  8.5732787e-03  1.9320590e+01  7.8208326e+01  3.3756099e-02  2.4054492e-03  1.3843332e+01 -2.7391615e+00  3.3351152e-02  5.7411697e-03  2.2134333e+02  1.5772857e+01  6.6712713e+01  1.5962208e+01  6.4774949e+01  9.0988501e-01  8.8557821e+00  2.6759645e+00  3.7786981e-02  8.1259989e-03  0.0000000e+00
 8.0878741e+01  2.5319309e-03  1.2526679e-04  9.0053931e-03  2.5684513e+01  1.0696052e+02  3.7049990e-02  3.1570986e-03  1.3468247e+01 -2.7153090e+00  3.6766392e-02  5.5589056e-03  2.3918929e+02  2.0381765e+01  6.8523150e+01  1.5959483e+01  6.6638705e+01  8.9163741e-01  8.4886309e+00  2.8276864e+00  4.0510895e-02  8.3465709e-03  0.0000000e+00
 8.3140780e+01  3.2038608e-03  1.4772838e-04  1.1109074e-02  3.9261744e+01  1.6807436e+02  4.8098279e-02  5.7382778e-03  1.3105830e+01 -2.6427121e+00  4.8146615e-02  5.3174924e-03  3.0331690e+02  3.6186672e+01  7.0336063e+01  1.5948732e+01  6.8504013e+01  8.6980583e-01  8.0781209e+00  3.5238603e+00  5.1261772e-02  1.0118492e-02  0.0000000e+00
 8.5019079e+01  4.1265685e-03  1.7862805e-04  1.3943744e-02  5.1524287e+01  2.2555174e+02  6.3395535e-02  9.1860496e-03  1.2814102e+01 -2.5395157e+00  6.3854017e-02  5.1031319e-03  3.8931439e+02  5.6411880e+01  7.1843072e+01  1.5933968e+01  7.0053806e+01  8.4839541e-01  7.7015515e+00  4.4556290e+00  6.6025095e-02  1.2511340e-02  0.0000000e+00
 8.6897379e+01  5.3666506e-03  2.1669729e-04  1.7578366e-02  7.6144242e+01  3.4069168e+02  8.4499033e-02  1.3739384e-02  1.2530393e+01 -2.3887991e+00  8.5467217e-02  4.9205707e-03  5.0163735e+02  8.1565287e+01  7.3351359e+01  1.5914126e+01  7.1604207e+01  8.2340484e-01  7.2920777e+00  5.6466833e+00  8.5866410e-02  1.5513076e-02  0.0000000e+00
 8.8775678e+01  6.8901362e-03  2.5758361e-04  2.1732635e-02  1.0455227e+02  4.7790903e+02  1.1130582e-01  1.9258446e-02  1.2254679e+01 -2.1858403e+00  1.1285733e-01  4.8058742e-03  6.3359401e+02  1.0962622e+02  7.4860726e+01  1.5889749e+01  7.3154933e+01  7.9410901e-01  6.8511028e+00  7.0053984e+00  1.1024218e-01  1.8838659e-02  0.0000000e+00
 9.0653978e+01  8.6274102e-03  2.9598265e-04  2.5983160e-02  1.3419522e+02  6.2638550e+02  1.4307875e-01  2.5486886e-02  1.1987368e+01 -1.9329840e+00  1.4525221e-01  4.7857843e-03  7.7354131e+02  1.3779237e+02  7.6370990e+01  1.5861952e+01  7.4705600e+01  7.5955865e-01  6.3782464e+00  8.3939549e+00  1.3803856e-01  2.2105019e-02  0.0000000e+00
 9.2532277e+01  1.0578099e-02  3.2933134e-04  3.0076966e-02  1.6371260e+02  7.7999739e+02  1.8003092e-01  3.2439862e-02  1.1728010e+01 -1.6334573e+00  1.8286644e-01  4.8315277e-03  9.1397000e+02  1.6468872e+02  7.7881897e+01  1.5830740e+01  7.6256000e+01  7.1849932e-01  5.8731305e+00  9.7307481e+00  1.6924959e-01  2.5105223e-02  0.0000000e+00
 9.4410577e+01  1.2761441e-02  3.5503766e-04  3.3719226e-02  1.9137967e+02  9.3032403e+02  2.2236946e-01  4.0134915e-02  1.1475966e+01 -1.2906758e+00  2.2590903e-01  4.9093831e-03  1.0454492e+03  1.8869054e+02  7.9393116e+01  1.5795806e+01  7.7805909e+01  6.6916534e-01  5.3353911e+00  1.0920497e+01  2.0418305e-01  2.7614224e-02  0.0000000e+00
 9.6288876e+01  1.5207626e-02  3.6946937e-04  3.6472434e-02  2.1423752e+02  1.0621588e+03  2.6956419e-01  4.8407322e-02  1.1230534e+01 -9.0811907e-01  2.7383011e-01  5.0191419e-03  1.1533086e+03  2.0710681e+02  8.0904197e+01  1.5756666e+01  7.9355003e+01  6.0888175e-01  4.7646786e+00  1.1821087e+01  2.4332202e-01  2.9308415e-02  0.0000000e+00
 9.8167176e+01  1.8107536e-02  3.6973157e-04  3.7915656e-02  1.5906484e+02  8.0400412e+02  3.2117940e-01  5.7069426e-02  1.0989297e+01 -4.9097989e-01  3.2616877e-01  5.2020902e-03  1.2223330e+03  2.1719277e+02  8.2414242e+01  1.5710266e+01  8.0902996e+01  5.3317069e-01  4.1606475e+00  1.2295491e+01  2.8972057e-01  2.9901337e-02  0.0000000e+00
 9.9419375e+01  2.0588118e-02  3.6055037e-04  3.7912611e-02  1.0342404e+02  5.2943216e+02  3.5754199e-01  6.2932594e-02  1.0827518e+01 -1.9833167e-01  3.6299880e-01  5.3531463e-03  1.2378254e+03  2.1787529e+02  8.3419328e+01  1.5670577e+01  8.1934226e+01  4.7007778e-01  3.7392714e+00  1.2298008e+01  3.2940989e-01  2.9530768e-02  0.0000000e+00
 1.0067158e+02  2.4209173e-02  3.4271079e-04  3.6940786e-02  1.0215330e+02  5.2951353e+02  3.9464637e-01  6.8674180e-02  1.0657515e+01  9.7540485e-02  4.0053926e-01  5.4955263e-03  1.2212868e+03  2.1252158e+02  8.4420963e+01  1.5612640e+01  8.2964718e+01  3.9096094e-01  3.3027872e+00  1.1985834e+01  3.8734676e-01  2.8423163e-02  0.0000000e+00
 1.0192377e+02  3.1679699e-02  3.1337997e-04  3.4617347e-02  9.6454001e+01  5.0618996e+02  4.2874380e-01  7.3337507e-02  1.0450997e+01  3.6752308e-01  4.3493413e-01  5.6509026e-03  1.1587078e+03  1.9819936e+02  8.5411145e+01  1.5493113e+01  8.3994209e+01  2.8213083e-01  2.8509059e+00  1.1234376e+01  5.0687518e-01  2.6313857e-02  0.0000000e+00
 1.0317597e+02  1.6967897e-02  2.9474293e-04  3.3355779e-02  2.4054962e+01  1.2779123e+02  4.9360149e-01  8.5303274e-02  1.0480534e+01  8.8336422e-01  5.0088341e-01  5.9066928e-03  1.1301975e+03  1.9531859e+02  8.6467099e+01  1.5728492e+01  8.5024548e+01  5.0000000e-01  2.3858785e+00  1.0827484e+01  2.7148636e-01  2.5053001e-02  0.0000000e+00
