#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.5637979e+01  3.5986035e-01  1.6692591e-02  9.2890562e-01  9.6363209e+02  3.5621336e+03  9.0774967e-01  1.4504185e-01  9.6605721e+00  2.8713953e+00  9.1921666e-01  9.3453669e-03  1.5288042e+03  2.4427504e+02  2.2895817e+01  3.8421706e+00  2.2571136e+01  9.9999997e-01  6.6275185e+00  5.5196484e+01  2.1591621e+00  3.7058472e-01  1.3327193e-03
 3.7900017e+01  3.5638633e-01  1.4706476e-02  9.2373591e-01  1.0225757e+03  4.0199510e+03  8.7173502e-01  1.3142168e-01  9.1595566e+00  2.7575632e+00  8.8153969e-01  9.0206681e-03  1.6167931e+03  2.4374571e+02  2.4266317e+01  3.8628181e+00  2.3956895e+01  9.9999994e-01  6.8863233e+00  5.5001161e+01  2.1383180e+00  3.4721517e-01  1.1361297e-03
 4.0162055e+01  3.5077502e-01  1.2998772e-02  9.1528593e-01  1.0804074e+03  4.5007964e+03  8.4067427e-01  1.2034841e-01  8.7400781e+00  2.6860007e+00  8.4919943e-01  8.7914212e-03  1.6976178e+03  2.4302589e+02  2.5641778e+01  3.8963254e+00  2.5344022e+01  9.9999988e-01  7.0955385e+00  5.4593085e+01  2.1046501e+00  3.2521378e-01  9.7551653e-04
 4.2424093e+01  3.4465879e-01  1.1546992e-02  9.0591468e-01  1.1371615e+03  5.0040382e+03  8.1490822e-01  1.1118140e-01  8.3691426e+00  2.6387730e+00  8.2241263e-01  8.6126584e-03  1.7748721e+03  2.4215337e+02  2.7020848e+01  3.9328905e+00  2.6733100e+01  9.9999975e-01  7.2624094e+00  5.4114428e+01  2.0679527e+00  3.0516317e-01  8.4317173e-04
 4.4686131e+01  3.3927219e-01  1.0323779e-02  8.9751654e-01  1.1931046e+03  5.5301533e+03  7.9430624e-01  1.0344089e-01  8.0249038e+00  2.6090932e+00  8.0096869e-01  8.4599995e-03  1.8521767e+03  2.4120521e+02  2.8402581e+01  3.9651001e+00  2.8124449e+01  9.9999950e-01  7.3970400e+00  5.3680443e+01  2.0356332e+00  2.8738371e-01  7.3325424e-04
 4.6948169e+01  3.3574463e-01  9.3044949e-03  8.9193974e-01  1.2488094e+03  6.0813599e+03  7.7866558e-01  9.6758249e-02  7.6907373e+00  2.5953961e+00  7.8461014e-01  8.3177875e-03  1.9338438e+03  2.4030256e+02  2.9786246e+01  3.9861735e+00  2.9518315e+01  9.9999906e-01  7.5123525e+00  5.3403836e+01  2.0144678e+00  2.7212106e-01  6.4129026e-04
 4.9210208e+01  3.3533269e-01  8.4698881e-03  8.9127802e-01  1.3051033e+03  6.6617138e+03  7.6793066e-01  9.0835794e-02  7.3515397e+00  2.5975571e+00  7.7324113e-01  8.1728522e-03  2.0255156e+03  2.3959106e+02  3.1171204e+01  3.9885677e+00  3.0914969e+01  9.9999834e-01  7.6239728e+00  5.3412003e+01  2.0119962e+00  2.5964715e-01  5.6381913e-04
 5.1472246e+01  3.3705677e-01  7.7713311e-03  8.9400332e-01  1.3624009e+03  7.2738431e+03  7.6206881e-01  8.5748683e-02  7.0184141e+00  2.6122460e+00  7.6683606e-01  8.0097517e-03  2.1251004e+03  2.3911825e+02  3.2557590e+01  3.9781575e+00  3.2313634e+01  9.9999719e-01  7.7171039e+00  5.3616623e+01  2.0223406e+00  2.4918346e-01  4.9813902e-04
 5.3734284e+01  3.3898381e-01  7.1597845e-03  8.9703338e-01  1.4202158e+03  7.9157433e+03  7.6021387e-01  8.1544057e-02  6.7102985e+00  2.6417650e+00  7.6453451e-01  7.8449683e-03  2.2260109e+03  2.3877222e+02  3.3945783e+01  3.9665392e+00  3.3713243e+01  9.9999528e-01  7.7718962e+00  5.3835242e+01  2.0339029e+00  2.3966361e-01  4.4212224e-04
 5.5996322e+01  3.4068179e-01  6.6164964e-03  8.9968714e-01  1.4781256e+03  8.5853250e+03  7.6151083e-01  7.8053184e-02  6.4285087e+00  2.6910610e+00  7.6546180e-01  7.6989211e-03  2.3265812e+03  2.3846946e+02  3.5335688e+01  3.9563034e+00  3.5113509e+01  9.9999203e-01  7.7902236e+00  5.4027643e+01  2.0440907e+00  2.3080131e-01  3.9407957e-04
 5.8258360e+01  3.4223510e-01  6.1323768e-03  9.0210061e-01  1.5362200e+03  9.2831968e+03  7.6584037e-01  7.5168155e-02  6.1693070e+00  2.7600270e+00  7.6948322e-01  7.5695673e-03  2.4270596e+03  2.3821882e+02  3.6727090e+01  3.9469421e+00  3.6514391e+01  9.9998650e-01  7.7745811e+00  5.4202427e+01  2.0534106e+00  2.2255521e-01  3.5265962e-04
 6.0520398e+01  3.4376069e-01  5.7001447e-03  9.0445668e-01  1.5945056e+03  1.0009531e+04  7.7313178e-01  7.2795069e-02  5.9291976e+00  2.8487979e+00  7.7651545e-01  7.4584267e-03  2.5278818e+03  2.3801547e+02  3.8119795e+01  3.9377527e+00  3.7915866e+01  9.9997714e-01  7.7281227e+00  5.4370921e+01  2.0625641e+00  2.1490095e-01  3.1677348e-04
 6.2782436e+01  3.4541211e-01  5.3139627e-03  9.0699017e-01  1.6531050e+03  1.0765259e+04  7.8335109e-01  7.0858457e-02  5.7048516e+00  2.9576756e+00  7.8651489e-01  7.3607304e-03  2.6297106e+03  2.3787193e+02  3.9513628e+01  3.9278129e+00  3.9317923e+01  9.9996132e-01  7.6546604e+00  5.4547576e+01  2.0724727e+00  2.0782958e-01  2.8553778e-04
 6.5044474e+01  3.4741215e-01  4.9693817e-03  9.1003547e-01  1.7123727e+03  1.1552995e+04  7.9652520e-01  6.9299863e-02  5.4928058e+00  3.0868279e+00  7.9950117e-01  7.2623499e-03  2.7336061e+03  2.3783118e+02  4.0908419e+01  3.9157853e+00  4.0720577e+01  9.9993481e-01  7.5586642e+00  5.4752850e+01  2.0844729e+00  2.0135548e-01  2.5823128e-04
 6.7306513e+01  3.4998684e-01  4.6624605e-03  9.1391997e-01  1.7723603e+03  1.2373569e+04  8.1263201e-01  6.8051436e-02  5.2900243e+00  3.2367314e+00  8.1544497e-01  7.1608233e-03  2.8407464e+03  2.3788981e+02  4.2304022e+01  3.9003133e+00  4.2123840e+01  9.9989077e-01  7.4452316e+00  5.5006682e+01  2.0999210e+00  1.9548927e-01  2.3426152e-04
 6.9568551e+01  3.5210743e-01  4.3806354e-03  9.1706007e-01  1.8327956e+03  1.3225524e+04  8.3058518e-01  6.7094701e-02  5.1037329e+00  3.4006749e+00  8.3326082e-01  7.0594964e-03  2.9463067e+03  2.3800276e+02  4.3700585e+01  3.8875687e+00  4.3527324e+01  9.9981537e-01  7.3135435e+00  5.5214277e+01  2.1126446e+00  1.8984569e-01  2.1313906e-04
 7.1830589e+01  3.5307809e-01  4.1163493e-03  9.1839954e-01  1.8934223e+03  1.4107265e+04  8.5014668e-01  6.6451464e-02  4.9377187e+00  3.5770798e+00  8.5271132e-01  6.9696648e-03  3.0465499e+03  2.3813267e+02  4.5098166e+01  3.8817261e+00  4.4930800e+01  9.9968294e-01  7.1594042e+00  5.5312271e+01  2.1184686e+00  1.8419266e-01  1.9445734e-04
 7.4092627e+01  3.5305533e-01  3.8688994e-03  9.1814903e-01  1.9541205e+03  1.5018004e+04  8.7203361e-01  6.6135570e-02  4.7890046e+00  3.7717473e+00  8.7451069e-01  6.8984459e-03  3.1416325e+03  2.3826336e+02  4.6496632e+01  3.8818462e+00  4.6334308e+01  9.9944918e-01  6.9810700e+00  5.5313316e+01  2.1183320e+00  1.7857190e-01  1.7787690e-04
 7.6354665e+01  3.5222571e-01  3.6375792e-03  9.1651908e-01  2.0160249e+03  1.5966781e+04  8.9713345e-01  6.6214635e-02  4.6547436e+00  3.9906085e+00  8.9954793e-01  6.8072695e-03  3.2317987e+03  2.3852903e+02  4.7895856e+01  3.8868093e+00  4.7737885e+01  9.9903608e-01  6.7765811e+00  5.5230316e+01  2.1133542e+00  1.7302096e-01  1.6311294e-04
 7.8616703e+01  3.5061645e-01  3.4205255e-03  9.1341678e-01  2.0787258e+03  1.6951101e+04  9.2626487e-01  6.6718683e-02  4.5335227e+00  4.2410287e+00  9.2864043e-01  6.7042240e-03  3.3162787e+03  2.3887092e+02  4.9295743e+01  3.8964519e+00  4.9141510e+01  9.9830472e-01  6.5437656e+00  5.5057680e+01  2.1036987e+00  1.6751679e-01  1.4992536e-04
 8.0878741e+01  3.4814873e-01  3.2151938e-03  9.0848393e-01  2.1408419e+03  1.7959940e+04  9.6025982e-01  6.7670759e-02  4.4248044e+00  4.5312486e+00  9.6261856e-01  6.6156196e-03  3.3932733e+03  2.3912838e+02  5.0696216e+01  3.9112467e+00  5.0545113e+01  9.9700742e-01  6.2802347e+00  5.4773776e+01  2.0888924e+00  1.6199150e-01  1.3811089e-04
 8.3140780e+01  3.4452895e-01  3.0177564e-03  9.0084754e-01  1.8449629e+03  1.5910639e+04  9.9975286e-01  6.9183549e-02  4.3295280e+00  4.8709856e+00  1.0021228e+00  6.4878458e-03  3.4588569e+03  2.3935515e+02  5.2097213e+01  3.9329555e+00  5.1948546e+01  9.9469817e-01  5.9833827e+00  5.4326321e+01  2.0671737e+00  1.5629639e-01  1.2749666e-04
 8.5019079e+01  3.4066063e-01  2.8579776e-03  8.9196433e-01  1.5527902e+03  1.3693519e+04  1.0376318e+00  7.0902188e-02  4.2597930e+00  5.1961750e+00  1.0400319e+00  6.3678676e-03  3.5021206e+03  2.3930262e+02  5.3260828e+01  3.9561578e+00  5.3113695e+01  9.9147087e-01  5.7095416e+00  5.3801015e+01  2.0439638e+00  1.5136515e-01  1.1948870e-04
 8.6897379e+01  3.3620218e-01  2.7007900e-03  8.8040158e-01  1.5819336e+03  1.4258729e+04  1.0810438e+00  7.2982922e-02  4.1967762e+00  5.5675838e+00  1.0834862e+00  6.3258140e-03  3.5330900e+03  2.3852430e+02  5.4424544e+01  3.9829015e+00  5.4278610e+01  9.8631152e-01  5.4105065e+00  5.3113371e+01  2.0172131e+00  1.4620027e-01  1.1213293e-04
 8.8775678e+01  3.3133957e-01  2.5443563e-03  8.6550437e-01  1.6015741e+03  1.4747789e+04  1.1305260e+00  7.5310264e-02  4.1389164e+00  5.9883969e+00  1.1330131e+00  6.4817538e-03  3.5483828e+03  2.3637639e+02  5.5588174e+01  4.0120713e+00  5.5443199e+01  9.7812848e-01  5.0873176e+00  5.2223545e+01  1.9880374e+00  1.4070924e-01  1.0536470e-04
 9.0653978e+01  3.2596587e-01  2.3844716e-03  8.4566601e-01  1.6088543e+03  1.5128277e+04  1.1858956e+00  7.7888694e-02  4.0865584e+00  6.4562063e+00  1.1884311e+00  6.8203403e-03  3.5404050e+03  2.3253102e+02  5.6751516e+01  4.0443084e+00  5.6607227e+01  9.6521357e-01  4.7396944e+00  5.1034862e+01  1.9557952e+00  1.3465724e-01  9.9126895e-05
 9.2532277e+01  3.1983292e-01  2.2149801e-03  8.1831597e-01  1.5968733e+03  1.5326733e+04  1.2456558e+00  8.0546163e-02  4.0408653e+00  6.9693982e+00  1.2482351e+00  7.4328877e-03  3.4968861e+03  2.2611443e+02  5.7914300e+01  4.0811021e+00  5.7770327e+01  9.4491222e-01  4.3673595e+00  4.9392148e+01  1.9189975e+00  1.2767732e-01  9.3368865e-05
 9.4410577e+01  3.1376847e-01  2.0329128e-03  7.8172437e-01  1.5614782e+03  1.5291231e+04  1.3093565e+00  8.3249710e-02  3.9966498e+00  7.5200081e+00  1.3119747e+00  8.2124604e-03  3.4083290e+03  2.1670370e+02  5.9075956e+01  4.1174845e+00  5.8932291e+01  9.1341384e-01  3.9700335e+00  4.7191328e+01  1.8826108e+00  1.1956115e-01  8.8045633e-05
 9.6288876e+01  3.0963799e-01  1.8363812e-03  7.3439265e-01  1.4978521e+03  1.4959977e+04  1.3769702e+00  8.5940283e-02  3.9432137e+00  8.0945610e+00  1.3796205e+00  8.9543036e-03  3.2656651e+03  2.0381863e+02  6.0235557e+01  4.1422635e+00  6.0092961e+01  8.6523925e-01  3.5474436e+00  4.4342247e+01  1.8578280e+00  1.1015131e-01  8.3117155e-05
 9.8167176e+01  3.1056602e-01  1.6203104e-03  6.7336821e-01  9.6618238e+02  9.8381014e+03  1.4455471e+00  8.7933123e-02  3.8636376e+00  8.6733606e+00  1.4481868e+00  9.6707300e-03  3.0527140e+03  1.8569763e+02  6.1391504e+01  4.1366887e+00  6.1251976e+01  7.9185796e-01  3.0993237e+00  4.0666247e+01  1.8633961e+00  9.9086661e-02  7.8547710e-05
 9.9419375e+01  3.1834740e-01  1.4634396e-03  6.2368935e-01  5.7152181e+02  5.8937231e+03  1.4897369e+00  8.8165437e-02  3.7727678e+00  9.0369181e+00  1.4923097e+00  1.0049790e-02  2.8635618e+03  1.6947099e+02  6.2158284e+01  4.0899931e+00  6.2023578e+01  7.2224821e-01  2.7862451e+00  3.7672188e+01  1.9100844e+00  9.0635124e-02  7.5684966e-05
 1.0067158e+02  3.4087745e-01  1.2925866e-03  5.6473248e-01  5.0389504e+02  5.2617818e+03  1.5273956e+00  8.5842329e-02  3.6037642e+00  9.3337900e+00  1.5297710e+00  1.0333527e-02  2.6255291e+03  1.4755937e+02  6.2918473e+01  3.9548091e+00  6.2794058e+01  6.2750059e-01  2.4615489e+00  3.4117522e+01  2.0452647e+00  8.1061979e-02  7.2958909e-05
 1.0192377e+02  4.1187218e-01  1.0962251e-03  4.9080654e-01  3.9003888e+02  4.1235312e+03  1.5387409e+00  7.5141253e-02  3.1776545e+00  9.3841811e+00  1.5405403e+00  1.0269930e-02  2.3102185e+03  1.1281478e+02  6.3660533e+01  3.5288374e+00  6.3562652e+01  4.9088002e-01  2.1249006e+00  2.9658846e+01  2.4712331e+00  6.9602673e-02  7.0361520e-05
 1.0317597e+02  3.2604256e-01  9.5507872e-04  4.3814660e-01  1.0211511e+02  1.0928347e+03  1.6405479e+00  9.1712531e-02  3.5966971e+00  1.0289527e+01  1.6430700e+00  1.1384578e-02  2.0876862e+03  1.1670917e+02  6.4461456e+01  4.0438596e+00  6.4334489e+01  5.0000000e-01  1.7786788e+00  2.6478671e+01  1.9562554e+00  6.1385873e-02  6.7885337e-05
