#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  9.2167898e-02  1.3653393e+00  3.0584563e-01  2.7805212e+00  2.7488132e-01  5.2863957e-01  7.6626048e-01  7.4919852e+01  2.8727896e+01  8.7740878e-01  3.1107676e-01  7.3564496e+02  1.0663138e+03  2.2469582e+01  2.1695793e+01  5.8459104e+00  1.0000000e+00  5.5800094e+00  4.4358769e+01  2.3041975e+00  3.3744237e+00 -1.0000000e+00
 4.6695996e+00  6.1307358e-02  6.2445202e-01  2.2853117e-01  1.9784224e+01  3.0443629e+00  5.2962849e-01  7.5432931e-01  7.5036925e+01  2.9266278e+01  8.6550005e-01  3.1690490e-01  8.5559810e+02  1.2185952e+03  2.4203249e+01  2.3382575e+01  6.2491939e+00  1.0000000e+00  6.0137606e+00  4.7158047e+01  1.5326840e+00  2.4022405e+00 -8.4722068e-02
 6.3391991e+00  4.8131976e-02  3.5749342e-01  1.8202974e-01  2.8602336e+01  5.9749415e+00  5.4677378e-01  7.6696118e-01  7.3357703e+01  2.8094104e+01  8.9142795e-01  3.0421578e-01  9.2516986e+02  1.2977385e+03  2.4753871e+01  2.3716967e+01  7.0894034e+00  1.0000000e+00  6.1587419e+00  4.9741723e+01  1.2032994e+00  1.8669824e+00 -7.9711443e-02
 8.0087987e+00  4.1388883e-02  2.3952643e-01  1.5784467e-01  3.8756569e+01  1.0228465e+01  5.7141289e-01  7.8470431e-01  7.1110341e+01  2.6466210e+01  9.2743613e-01  2.8659337e-01  1.0135426e+03  1.3918679e+03  2.5261288e+01  2.3900811e+01  8.1782576e+00  1.0000000e+00  6.3264171e+00  5.3159931e+01  1.0347221e+00  1.5803693e+00 -6.4441280e-02
 9.6783983e+00  3.7903750e-02  1.7779350e-01  1.4529993e-01  5.0858627e+01  1.6220562e+01  6.0224753e-01  8.0731427e-01  6.8634992e+01  2.4711980e+01  9.7123806e-01  2.6674903e-01  1.1274924e+03  1.5114063e+03  2.5777541e+01  2.4006069e+01  9.3909670e+00  9.9999989e-01  6.5436255e+00  5.7581996e+01  9.4759376e-01  1.4176112e+00 -4.6308992e-02
 1.1347998e+01  3.6040080e-02  1.3863732e-01  1.3862193e-01  6.3787475e+01  2.3853517e+01  6.3599953e-01  8.1526183e-01  6.6142519e+01  2.2988915e+01  1.0028395e+00  2.5191289e-01  1.2612347e+03  1.6167253e+03  2.6318643e+01  2.4069830e+01  1.0644918e+01  9.9999890e-01  6.7888617e+00  6.1683782e+01  9.0100201e-01  1.2960960e+00 -2.9140810e-02
 1.3017597e+01  3.4590185e-02  1.0973676e-01  1.3340108e-01  1.0491956e+02  4.5007516e+01  6.6272693e-01  7.9594499e-01  6.3737950e+01  2.1348676e+01  1.0070289e+00  2.4213247e-01  1.3923067e+03  1.6721812e+03  2.6896608e+01  2.4120332e+01  1.1901139e+01  9.9999407e-01  7.0375923e+00  6.4210882e+01  8.6475462e-01  1.1768490e+00 -1.4879947e-02
 1.5279636e+01  3.4300108e-02  8.7105407e-02  1.3246480e-01  1.7771813e+02  8.9483403e+01  7.1288568e-01  8.0061789e-01  6.0453267e+01  1.9139509e+01  1.0480482e+00  2.2536625e-01  1.6227747e+03  1.8224836e+03  2.7749684e+01  2.4140942e+01  1.3684293e+01  9.9996865e-01  7.3909730e+00  7.0181954e+01  8.5750271e-01  1.0964678e+00 -1.5198191e-03
 1.7541674e+01  4.2334389e-02  9.4698531e-02  1.6221079e-01  3.0553125e+02  1.7661371e+02  9.1866236e-01  1.0989803e+00  5.6549968e+01  1.6411682e+01  1.4233282e+00  1.6073298e-01  2.2813688e+03  2.7291631e+03  2.8700306e+01  2.3946584e+01  1.5819883e+01  9.9990174e-01  7.7960456e+00  1.0053609e+02  1.0583597e+00  1.3685228e+00  4.9811325e-03
 1.9803712e+01  4.8301482e-02  9.0746932e-02  1.8390920e-01  4.2940154e+02  2.8022570e+02  1.0750538e+00  1.2508271e+00  5.3212047e+01  1.4296596e+01  1.6455356e+00  1.1190030e-01  2.9200802e+03  3.3975189e+03  2.9715731e+01  2.3798060e+01  1.7795421e+01  9.9976045e-01  8.2356808e+00  1.2278615e+02  1.2075370e+00  1.4805270e+00  5.6263013e-03
