#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  6.3883517e-02  7.1166321e-02  2.3897744e-01  5.4604806e+02  4.7223099e+02  1.2425160e+00  1.1406496e+00  4.5277090e+01  1.1699243e+01  1.6847845e+00  8.0179137e-02  2.9831762e+03  2.7386036e+03  2.7671883e+01  1.9661375e+01  1.9472119e+01  9.9972856e-01  7.8173497e+00  1.1932913e+02  1.3415539e+00  1.2936922e+00  2.9674492e-03
 2.4327788e+01  6.7195243e-02  6.2931586e-02  2.5041398e-01  6.5304205e+02  6.2265674e+02  1.2902357e+00  1.1121416e+00  4.2602803e+01  1.0184732e+01  1.7025180e+00  5.4768625e-02  3.4463905e+03  2.9706776e+03  2.8942099e+01  1.9591254e+01  2.1303237e+01  9.9951610e-01  8.3154688e+00  1.2826880e+02  1.4111001e+00  1.2612729e+00  2.3768257e-03
 2.6589826e+01  6.7986118e-02  5.4323223e-02  2.5305714e-01  7.4383095e+02  7.7516592e+02  1.2849984e+00  1.0450593e+00  4.0282409e+01  8.9136913e+00  1.6559716e+00  3.3581754e-02  3.8066013e+03  3.0958203e+03  3.0274585e+01  1.9574202e+01  2.3095478e+01  9.9920231e-01  8.8161292e+00  1.3227367e+02  1.4277085e+00  1.1899776e+00  1.9284580e-03
 2.8851864e+01  6.6782067e-02  4.6050440e-02  2.4877842e-01  8.1331461e+02  9.1968135e+02  1.2423854e+00  9.5448292e-01  3.8247518e+01  7.7651362e+00  1.5665818e+00  1.9513832e-02  4.0605969e+03  3.1196200e+03  3.1659526e+01  1.9599144e+01  2.4863611e+01  9.9876100e-01  9.3014456e+00  1.3202194e+02  1.4024234e+00  1.0945748e+00  1.5828791e-03
 3.1113903e+01  6.3592533e-02  3.8219291e-02  2.3755664e-01  8.5268638e+02  1.0397974e+03  1.1675147e+00  8.4681635e-01  3.6463589e+01  6.6520061e+00  1.4422288e+00  1.2828671e-02  4.1814311e+03  3.0328563e+03  3.3090131e+01  1.9665856e+01  2.6612232e+01  9.9815851e-01  9.7518150e+00  1.2742721e+02  1.3354432e+00  9.7965888e-01  1.3128951e-03
 3.3375941e+01  5.8977075e-02  3.1165910e-02  2.2121954e-01  8.6262506e+02  1.1283933e+03  1.0743438e+00  7.3567929e-01  3.4877167e+01  5.5764802e+00  1.3020453e+00  1.0793717e-02  4.1769597e+03  2.8602603e+03  3.4560882e+01  1.9762569e+01  2.8353050e+01  9.9736156e-01  1.0135695e+01  1.1957000e+02  1.2385186e+00  8.5694133e-01  1.0993742e-03
 3.5637979e+01  5.3275374e-02  2.4968213e-02  2.0083270e-01  8.4546926e+02  1.1809073e+03  9.6882071e-01  6.2819486e-01  3.3452589e+01  4.5934119e+00  1.1546184e+00  9.9297691e-03  4.0490281e+03  2.6254379e+03  3.6067576e+01  1.9882135e+01  3.0092703e+01  9.9633299e-01  1.0440271e+01  1.0921765e+02  1.1187829e+00  7.3305792e-01  9.2861463e-04
 3.7900017e+01  4.7057380e-02  1.9701406e-02  1.7832334e-01  8.0632674e+02  1.1977202e+03  8.5838757e-01  5.2859273e-01  3.2152188e+01  3.6801943e+00  1.0080443e+00  9.2816222e-03  3.8234102e+03  2.3544456e+03  3.7605610e+01  2.0012576e+01  3.1838321e+01  9.9503919e-01  1.0671763e+01  9.7467173e+01  9.8820498e-01  6.1514061e-01  7.9064950e-04
 4.0162055e+01  4.0789195e-02  1.5343708e-02  1.5533611e-01  7.5040700e+02  1.1811845e+03  7.4893879e-01  4.3878587e-01  3.0948031e+01  2.8239533e+00  8.6796564e-01  8.8318160e-03  3.5293249e+03  2.0677496e+03  3.9171005e+01  2.0144096e+01  3.3594390e+01  9.9344820e-01  1.0839317e+01  8.5240707e+01  8.5657310e-01  5.0767296e-01  6.7812607e-04
 4.2424093e+01  3.4810438e-02  1.1820956e-02  1.3313453e-01  6.8350701e+02  1.1364765e+03  6.4471155e-01  3.5975454e-01  2.9820430e+01  2.0200606e+00  7.3824406e-01  8.4855315e-03  3.1952627e+03  1.7829838e+03  4.0760580e+01  2.0269558e+01  3.5363398e+01  9.9152863e-01  1.0955245e+01  7.3276488e+01  7.3101919e-01  4.1314541e-01  5.8555075e-04
 4.4686131e+01  2.9246115e-02  9.0012780e-03  1.1223794e-01  6.0923085e+02  1.0669881e+03  5.4674404e-01  2.9073308e-01  2.8759247e+01  1.2734367e+00  6.1918316e-01  8.1842059e-03  2.8373685e+03  1.5087807e+03  4.2371753e+01  2.0386332e+01  3.7145159e+01  9.8924356e-01  1.1035108e+01  6.1906792e+01  6.1416841e-01  3.3137116e-01  5.0877074e-04
 4.6948169e+01  2.4263597e-02  6.7904711e-03  9.3339391e-02  5.3277139e+02  9.8031238e+02  4.5740235e-01  2.3171316e-01  2.7754145e+01  5.8880372e-01  5.1268386e-01  7.9469790e-03  2.4790593e+03  1.2558542e+03  4.4002246e+01  2.0490902e+01  3.8939961e+01  9.8655689e-01  1.1097752e+01  5.1549831e+01  5.0953554e-01  2.6263726e-01  4.4461259e-04
 4.9210208e+01  1.9905011e-02  5.0793951e-03  7.6669574e-02  4.5759717e+02  8.8255840e+02  3.7730368e-01  1.8190918e-01  2.6799661e+01 -2.4321784e-02  4.1879472e-01  7.7457156e-03  2.1344282e+03  1.0290705e+03  4.5650133e+01  2.0582378e+01  4.0746783e+01  9.8342495e-01  1.1165285e+01  4.2365621e+01  4.1800523e-01  2.0592305e-01  3.9062674e-04
 5.1472246e+01  1.6098371e-02  3.7548065e-03  6.2017521e-02  3.8477762e+02  7.7622539e+02  3.0664460e-01  1.4047473e-01  2.5893999e+01 -5.8216946e-01  3.3720494e-01  7.5424563e-03  1.8058880e+03  8.2728222e+02  4.7313749e+01  2.0662272e+01  4.2563616e+01  9.7979155e-01  1.1214747e+01  3.4263046e+01  3.3806580e-01  1.5922030e-01  3.4490451e-04
 5.3734284e+01  1.2603795e-02  2.6924998e-03  4.8517323e-02  3.1058365e+02  6.5408620e+02  2.4181736e-01  1.0487694e-01  2.5039816e+01 -1.0987178e+00  2.6347884e-01  7.3287392e-03  1.4748627e+03  6.3965255e+02  4.8991658e+01  2.0735620e+01  4.4387123e+01  9.7557732e-01  1.1216654e+01  2.6776365e+01  2.6467969e-01  1.1919140e-01  3.0594552e-04
 5.5996322e+01  9.4028425e-03  1.8416329e-03  3.6130874e-02  2.3561479e+02  5.1709099e+02  1.8210018e-01  7.4084807e-02  2.4233328e+01 -1.5741196e+00  1.9646216e-01  7.1870956e-03  1.1445671e+03  4.6565047e+02  5.0682488e+01  2.0802806e+01  4.6216424e+01  9.7070448e-01  1.1173630e+01  1.9889130e+01  1.9745969e-01  8.4957226e-02  2.7256061e-04
 5.8258360e+01  6.5265345e-03  1.1715879e-03  2.5005227e-02  1.6249674e+02  3.7102897e+02  1.2782285e-01  4.7876186e-02  2.3469818e+01 -2.0094618e+00  1.3631552e-01  6.9920986e-03  8.2412360e+02  3.0867637e+02  5.2385048e+01  2.0863180e+01  4.8051233e+01  9.6508878e-01  1.1089139e+01  1.3695747e+01  1.3705722e-01  5.6230363e-02  2.4379989e-04
 6.0520398e+01  3.9422898e-03  6.4526230e-04  1.5041317e-02  9.1263060e+01  2.1647200e+02  7.8202791e-02  2.5342040e-02  2.2746594e+01 -2.4038053e+00  8.1919143e-02  6.8665541e-03  5.1498069e+02  1.6688229e+02  5.4098258e+01  2.0917424e+01  4.9890710e+01  9.5862764e-01  1.0967477e+01  8.1401933e+00  8.2788086e-02  3.2171835e-02  2.1889905e-04
 6.2782436e+01  1.6818543e-03  2.4361099e-04  6.3806122e-03  2.4351221e+01  5.9918899e+01  3.3825821e-02  6.4068433e-03  2.2059676e+01 -2.7574996e+00  3.3755772e-02  6.7662159e-03  2.2662291e+02  4.2923939e+01  5.5821164e+01  2.0964871e+01  5.1734674e+01  9.5121049e-01  1.0813790e+01  3.3072615e+00  3.5318940e-02  1.2600066e-02  1.9723886e-04
 6.5044474e+01 -2.5160082e-04 -5.3695527e-05 -9.4996613e-04 -3.6426286e+01 -9.2860330e+01 -5.1460751e-03 -9.1238004e-03  2.1406129e+01 -3.0698494e+00 -8.1210539e-03  6.6162155e-03 -3.4956008e+01 -6.1975706e+01  5.7552917e+01  2.1005455e+01  5.3582732e+01  9.4270735e-01  1.0634074e+01 -7.8244652e-01 -5.2836172e-03 -2.8773075e-03  1.7831435e-04
 6.7306513e+01 -1.8731890e-03 -2.6640455e-04 -6.9989112e-03 -9.0436694e+01 -2.3856498e+02 -3.8807217e-02 -2.1653406e-02  2.0783693e+01 -3.3395994e+00 -4.3965418e-02  6.4739600e-03 -2.6649611e+02 -1.4869782e+02  5.9292748e+01  2.1039492e+01  5.5434373e+01  9.3296553e-01  1.0435136e+01 -4.1567309e+00 -3.9336969e-02 -1.4771905e-02  1.6171118e-04
 6.9568551e+01 -3.2866917e-03 -4.2168097e-04 -1.2148905e-02 -1.3996119e+02 -3.8161506e+02 -6.9088363e-02 -3.2170897e-02  2.0192153e+01 -3.5809055e+00 -7.5946631e-02  6.3464770e-03 -4.7813816e+02 -2.2264435e+02  6.1040013e+01  2.1069160e+01  5.7288513e+01  9.2179308e-01  1.0215396e+01 -7.0292066e+00 -6.9020526e-02 -2.4167667e-02  1.4708739e-04
 7.1830589e+01 -4.5448146e-03 -5.3472621e-04 -1.6585848e-02 -1.8578835e+02 -5.2303751e+02 -9.7009786e-02 -4.1199431e-02  1.9630199e+01 -3.8004398e+00 -1.0521250e-01  6.2146918e-03 -6.7398525e+02 -2.8623719e+02  6.2794136e+01  2.1095568e+01  5.9144573e+01  9.0897274e-01  9.9686671e+00 -9.5026994e+00 -9.5441108e-02 -3.1643074e-02  1.3415920e-04
 7.4092627e+01 -5.6053533e-03 -6.0741014e-04 -2.0146105e-02 -2.2562393e+02 -6.5518671e+02 -1.2160085e-01 -4.8528222e-02  1.9094764e+01 -3.9924932e+00 -1.3078534e-01  6.0786684e-03 -8.4444115e+02 -3.3699788e+02  6.4554543e+01  2.1117827e+01  6.1002676e+01  8.9426709e-01  9.6923103e+00 -1.1484946e+01 -1.1771242e-01 -3.7076165e-02  1.2268990e-04
 7.6354665e+01 -6.4147931e-03 -6.4084046e-04 -2.2638450e-02 -2.5667449e+02 -7.6810964e+02 -1.4157810e-01 -5.3861031e-02  1.8582876e+01 -4.1512592e+00 -1.5136096e-01  5.9353692e-03 -9.7787998e+02 -3.7201816e+02  6.6320692e+01  2.1134815e+01  6.2862976e+01  8.7739967e-01  9.3834330e+00 -1.2868212e+01 -1.3471066e-01 -4.0310972e-02  1.1248100e-04
 7.8616703e+01 -6.9519123e-03 -6.3981278e-04 -2.4005254e-02 -2.7733496e+02 -8.5452421e+02 -1.5629107e-01 -5.7150038e-02  1.8092457e+01 -4.2700374e+00 -1.6631153e-01  5.7879547e-03 -1.0676390e+03 -3.9039729e+02  6.8092087e+01  2.1146085e+01  6.4725384e+01  8.5803495e-01  9.0388871e+00 -1.3620087e+01 -1.4599016e-01 -4.1438641e-02  1.0336534e-04
 8.0878741e+01 -7.1762267e-03 -6.0727164e-04 -2.4142286e-02 -2.8541749e+02 -9.0473189e+02 -1.6458019e-01 -5.8186829e-02  1.7621283e+01 -4.3422728e+00 -1.7447235e-01  5.6342400e-03 -1.1046281e+03 -3.9053792e+02  6.9868233e+01  2.1150787e+01  6.6589896e+01  8.3577196e-01  8.6552595e+00 -1.3681990e+01 -1.5070076e-01 -4.0462727e-02  9.5201476e-05
 8.3140780e+01 -7.0215982e-03 -5.4461377e-04 -2.2893790e-02 -2.3282905e+02 -7.5867571e+02 -1.6455406e-01 -5.6546004e-02  1.7166905e+01 -4.3616376e+00 -1.7391292e-01  5.4576694e-03 -1.0768001e+03 -3.7002272e+02  7.1648608e+01  2.1147532e+01  6.8456591e+01  8.1012351e-01  8.2288671e+00 -1.2966252e+01 -1.4745356e-01 -3.7302718e-02  8.7869205e-05
 8.5019079e+01 -6.6105860e-03 -4.7532774e-04 -2.0898378e-02 -1.7935362e+02 -5.9762872e+02 -1.5796870e-01 -5.3213236e-02  1.6801675e+01 -4.3319433e+00 -1.6660699e-01  5.2792205e-03 -1.0051532e+03 -3.3859527e+02  7.3129838e+01  2.1138895e+01  7.0008002e+01  7.8580556e-01  7.8394923e+00 -1.1833787e+01 -1.3882231e-01 -3.3292570e-02  8.2338764e-05
 8.6897379e+01 -5.9426469e-03 -3.9448419e-04 -1.8116691e-02 -1.5984938e+02 -5.4440556e+02 -1.4498848e-01 -4.8065787e-02  1.6446760e+01 -4.2524326e+00 -1.5266461e-01  5.0493333e-03 -8.9061264e+02 -2.9525103e+02  7.4613393e+01  2.1124862e+01  7.1560454e+01  7.5826710e-01  7.4175402e+00 -1.0259846e+01 -1.2479558e-01 -2.8240608e-02  7.7259843e-05
 8.8775678e+01 -5.0700014e-03 -3.0912306e-04 -1.4805055e-02 -1.3531317e+02 -4.7080275e+02 -1.2640480e-01 -4.1590053e-02  1.6102465e+01 -4.1180544e+00 -1.3298084e-01  4.8992302e-03 -7.4354512e+02 -2.4464324e+02  7.6099064e+01  2.1106531e+01  7.3113486e+01  7.2692023e-01  6.9644330e+00 -8.3910716e+00 -1.0647003e-01 -2.2608054e-02  7.2587574e-05
 9.0653978e+01 -4.0401765e-03 -2.2476124e-04 -1.1204030e-02 -1.0743672e+02 -3.8171964e+02 -1.0297665e-01 -3.4090025e-02  1.5768984e+01 -3.9313679e+00 -1.0836543e-01  4.8221905e-03 -5.7459843e+02 -1.9021861e+02  7.7586664e+01  2.1084900e+01  7.4666709e+01  6.9100314e-01  6.4797754e+00 -6.3619943e+00 -8.4843707e-02 -1.6785955e-02  6.8282304e-05
 9.2532277e+01 -2.8610786e-03 -1.4406613e-04 -7.4497063e-03 -7.7202706e+01 -2.7998238e+02 -7.4513536e-02 -2.5587384e-02  1.5445875e+01 -3.6955917e+00 -7.8636927e-02  4.8181932e-03 -3.8997404e+02 -1.3391413e+02  7.9075940e+01  2.1060134e+01  7.6219912e+01  6.4949861e-01  5.9631742e+00 -4.2486075e+00 -6.0082651e-02 -1.0982290e-02  6.4308903e-05
 9.4410577e+01 -1.5389365e-03 -6.9736511e-05 -3.7039328e-03 -4.5803433e+01 -1.6948201e+02 -4.0861538e-02 -1.6083931e-02  1.5132705e+01 -3.4139364e+00 -4.3643414e-02  4.8590685e-03 -1.9782768e+02 -7.7868988e+01  8.0566617e+01  2.1032364e+01  7.7772871e+01  6.0095846e-01  5.4142529e+00 -2.1409170e+00 -3.2317666e-02 -5.4239870e-03  6.0636179e-05
 9.6288876e+01 -8.5862615e-05 -5.1190736e-06 -1.8867539e-04 -1.5228974e+01 -5.7471387e+01 -2.3351107e-03 -5.7675913e-03  1.4829163e+01 -3.0894896e+00 -3.7334805e-03  4.9778484e-03 -1.0277670e+01 -2.5385263e+01  8.2058387e+01  2.1001846e+01  7.9325289e+01  5.4316420e-01  4.8326522e+00 -1.6347149e-01 -1.8031149e-03 -4.0607407e-04  5.7236372e-05
 9.8167176e+01  1.5345014e-03  4.7276961e-05  2.8900035e-03  8.8799517e+00  3.4165031e+01  4.1032700e-02  5.3451031e-03  1.4534272e+01 -2.7260049e+00  4.1060962e-02  5.1234807e-03  1.6049739e+02  2.0907107e+01  8.3550734e+01  2.0967814e+01  8.0876918e+01  4.7234574e-01  4.2180228e+00  1.5692084e+00  3.2224530e-02  3.8234342e-03  5.4084727e-05
 9.9419375e+01  2.7725156e-03  7.4017474e-05  4.5773089e-03  1.2841351e+01  5.0036470e+01  7.2394435e-02  1.3116863e-02  1.4341387e+01 -2.4644625e+00  7.3387444e-02  5.2239196e-03  2.5744505e+02  4.6645456e+01  8.4545442e+01  2.0941814e+01  8.1910757e+01  4.1444499e-01  3.7897494e+00  2.5198509e+00  5.8222827e-02  6.0623786e-03  5.2110477e-05
 1.0067158e+02  4.3081276e-03  9.3186501e-05  5.8762547e-03  1.8633048e+01  7.3518338e+01  1.0533518e-01  2.1038239e-02  1.4149026e+01 -2.1909486e+00  1.0728234e-01  5.3486318e-03  3.3466537e+02  6.6841578e+01  8.5539003e+01  2.0909565e+01  8.2944024e+01  3.4288420e-01  3.3465281e+00  3.2528593e+00  9.0470681e-02  7.7285432e-03  5.0230669e-05
 1.0192377e+02  6.8336442e-03  1.0341118e-04  6.6651902e-03  2.2497611e+01  8.9870433e+01  1.3855844e-01  2.8739038e-02  1.3947840e+01 -1.9156336e+00  1.4140034e-01  5.5062312e-03  3.8431855e+02  7.9713261e+01  8.6527802e+01  2.0856529e+01  8.3976578e+01  2.4578145e-01  2.8881784e+00  3.7001305e+00  1.4350653e-01  8.6832193e-03  4.8439752e-05
 1.0317597e+02  3.7041867e-03  1.1183709e-04  7.3703722e-03  6.5818132e+00  2.6615158e+01  1.8328393e-01  3.9259949e-02  1.3826707e+01 -1.5504628e+00  1.8735549e-01  5.6800000e-03  4.3020088e+02  9.2150274e+01  8.7545818e+01  2.0922234e+01  8.5009001e+01  5.0000000e-01  2.4156435e+00  4.1005474e+00  7.7787920e-02  9.5060961e-03  4.6732558e-05
