#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9621591e-02  1.1681069e-04  1.9966861e-01 -1.8298071e-01 -2.3779197e-02  3.4631582e-01 -5.0649390e-02  8.1662997e+01  4.1801040e+01  1.0000000e-04  3.5000000e-01  2.7739777e+02 -4.0569985e+01  1.7047316e+01  1.6867166e+01  2.4717796e+00  1.0000000e+00  4.2334648e+00  3.8356461e-03  1.1328102e+00  2.8869657e-04 -1.0000000e+00
 4.6695996e+00  3.9576340e-02  5.6196833e-05  1.5270931e-01 -1.9470270e+00 -3.9384219e-01  3.4253151e-01 -7.1917834e-02  7.8126059e+01  3.8685411e+01  1.0000000e-04  3.5000000e-01  3.3023042e+02 -6.9335100e+01  1.8697464e+01  1.8297388e+01  3.8471739e+00  1.0000000e+00  4.6457429e+00  4.2091825e-03  7.5195045e-01  2.1618684e-04  4.9365977e-02
 6.3391991e+00  3.0568685e-02  6.1615802e-03  1.1886416e-01 -2.9946763e+00 -8.2234659e-01  3.4323183e-01 -7.7269237e-02  7.4106278e+01  3.5172679e+01  1.9680015e-02  3.5127100e-01  3.4894519e+02 -7.8555445e+01  1.9187618e+01  1.8454101e+01  5.2546027e+00  1.0000000e+00  4.7738628e+00  8.5121238e-01  5.8080502e-01  3.2178387e-02  3.4935044e-02
 8.0087987e+00  2.7120830e-02  2.0102775e-02  1.0572412e-01 -1.3831027e+00 -4.7983557e-01  3.6364231e-01 -2.6632315e-02  7.0018315e+01  3.1704184e+01  9.9234657e-02  3.5085252e-01  3.9211491e+02 -2.8717582e+01  1.9696043e+01  1.8510378e+01  6.7305267e+00  1.0000000e+00  4.9326614e+00  4.4349350e+00  5.1529577e-01  1.3263592e-01  2.5704899e-02
 9.6783983e+00  2.7100389e-02  3.4720409e-02  1.0557491e-01  5.4192238e+00  2.2720150e+00  4.0915166e-01  8.0508659e-02  6.5970443e+01  2.8377432e+01  2.4014119e-01  3.4090898e-01  4.7319062e+02  9.3109588e+01  2.0260404e+01  1.8504546e+01  8.2501955e+00  9.9999992e-01  5.1431010e+00  1.1190108e+01  5.1490739e-01  2.7683824e-01  1.9486519e-02
 1.1347998e+01  2.9860912e-02  4.8749282e-02  1.1594459e-01  2.0630552e+01  1.0141465e+01  4.8763686e-01  2.4193978e-01  6.2010319e+01  2.5186715e+01  4.4249469e-01  3.1705365e-01  6.0931468e+02  3.0230992e+02  2.0891349e+01  1.8447733e+01  9.8045721e+00  9.9999932e-01  5.3888979e+00  2.1604817e+01  5.6735734e-01  4.5574849e-01  1.5126953e-02
 1.3017597e+01  3.4787694e-02  5.9785589e-02  1.3434478e-01  6.3272461e+01  3.5679288e+01  5.9854436e-01  4.3087882e-01  5.8228504e+01  2.2169230e+01  6.8146698e-01  2.8198344e-01  8.0988536e+02  5.8301852e+02  2.1585443e+01  1.8350967e+01  1.1365447e+01  9.9999686e-01  5.6479074e+00  3.4871848e+01  6.6096619e-01  6.4115808e-01  1.1970344e-02
 1.5279636e+01  4.5140668e-02  7.1717779e-02  1.7239761e-01  1.8267006e+02  1.2090687e+02  8.0682629e-01  7.1631472e-01  5.3379019e+01  1.8395260e+01  1.0562006e+00  2.2026283e-01  1.2198773e+03  1.0830288e+03  2.2615539e+01  1.8151211e+01  1.3490595e+01  9.9998636e-01  6.0235221e+00  5.7642061e+01  8.5767269e-01  9.0277100e-01  8.9361586e-03
 1.7541674e+01  5.8558322e-02  7.8896598e-02  2.2045202e-01  3.2199263e+02  2.4467386e+02  1.0545156e+00  9.7916644e-01  4.8933771e+01  1.5125485e+01  1.4309872e+00  1.5180809e-01  1.7908410e+03  1.6628785e+03  2.3733880e+01  1.7894176e+01  1.5591521e+01  9.9996147e-01  6.4469839e+00  8.3586266e+01  1.1126081e+00  1.1401633e+00  6.8277258e-03
 1.9803712e+01  6.6786919e-02  7.3861413e-02  2.4918426e-01  4.4251465e+02  3.7961631e+02  1.1953315e+00  1.0588048e+00  4.5351672e+01  1.2766221e+01  1.5932925e+00  1.0632021e-01  2.2852784e+03  2.0242617e+03  2.4930415e+01  1.7736333e+01  1.7519933e+01  9.9991109e-01  6.9094359e+00  9.9742598e+01  1.2689515e+00  1.2050414e+00  5.3176911e-03
