#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.2096010e-02  5.5277519e-05  2.2572838e-01 -4.7666000e-01 -1.4836505e-01  3.3167260e-01 -1.1177342e-01  7.1359852e+01  5.1357896e+01  1.0000000e-04  3.5000000e-01  4.2566525e+01 -1.4344887e+01  6.8237012e+00  6.4657617e+00  2.1810142e+00  1.0000000e+00  1.6945717e+00  1.5353328e-03  4.3467207e-01  1.2055439e-04 -9.9560634e-02
 4.6695996e+00  4.3390490e-02  2.4807911e-05  1.6083647e-01 -5.0246876e+00 -2.4343910e+00  3.1122830e-01 -1.6011544e-01  6.2759486e+01  4.3178839e+01  1.0000000e-04  3.5000000e-01  4.7209018e+01 -2.4287293e+01  7.4164722e+00  6.5939331e+00  3.3947175e+00  1.0000000e+00  1.8427645e+00  1.6695999e-03  3.0373343e-01  8.4213762e-05 -1.0232693e-01
 6.3391991e+00  3.6389619e-02  2.8478230e-03  1.3630948e-01 -9.4002011e+00 -6.1826289e+00  2.9975338e-01 -1.8471207e-01  5.5213782e+01  3.6140183e+01  1.9312580e-02  3.5156459e-01  5.4315182e+01 -3.3469748e+01  8.1005556e+00  6.6528767e+00  4.6214968e+00  1.0000000e+00  2.0154113e+00  3.5265217e-01  2.5472734e-01  1.3123831e-02 -9.2388730e-02
 8.0087987e+00  3.8136652e-02  1.0446434e-02  1.4327918e-01 -1.2003515e+01 -9.9741862e+00  3.2880320e-01 -1.5421107e-01  4.8531239e+01  3.0077108e+01  1.0218434e-01  3.4849815e-01  7.2129222e+01 -3.3829125e+01  8.8837660e+00  6.6567558e+00  5.8829329e+00  1.0000000e+00  2.2248433e+00  2.0598062e+00  2.6695657e-01  6.0820316e-02 -7.6279084e-02
 9.6783983e+00  4.9069786e-02  2.0432554e-02  1.8321711e-01 -7.5850999e+00 -7.6166927e+00  4.1606084e-01 -6.6028895e-02  4.2584638e+01  2.4851627e+01  2.6165633e-01  3.3015512e-01  1.1146289e+02 -1.7689172e+01  9.7512193e+00  6.5984413e+00  7.1796135e+00  1.0000000e+00  2.4753458e+00  5.8682649e+00  3.4348850e-01  1.4376043e-01 -5.8053929e-02
 1.1347998e+01  6.9552939e-02  3.0019499e-02  2.5540662e-01  8.1108319e+00  9.5496242e+00  5.5772189e-01  4.9385715e-02  3.7298100e+01  2.0334496e+01  4.7359005e-01  2.9867227e-01  1.8218482e+02  1.6132283e+01  1.0681720e+01  6.4727165e+00  8.4972395e+00  1.0000000e+00  2.7553365e+00  1.1822785e+01  4.8687058e-01  2.4764862e-01 -4.0402310e-02
 1.3017597e+01  1.0653702e-01  4.1019579e-02  3.7730967e-01  6.2705372e+01  8.4690993e+01  7.8254296e-01  1.9878330e-01  3.2305502e+01  1.6106228e+01  7.6765000e-01  2.5020345e-01  3.0873762e+02  7.8426215e+01  1.1655692e+01  6.2291923e+00  9.8515133e+00  1.0000000e+00  3.0497528e+00  2.1211456e+01  7.4575916e-01  3.8818188e-01 -2.5007754e-02
 1.5279636e+01  1.5802997e-01  4.6100003e-02  5.3000369e-01  1.8875419e+02  2.9923420e+02  1.0150413e+00  3.0289291e-01  2.6858430e+01  1.1734671e+01  1.0423875e+00  1.8836451e-01  5.0904090e+02  1.5190011e+02  1.3024869e+01  5.8844740e+00  1.1619819e+01  1.0000000e+00  3.4691010e+00  3.2763381e+01  1.1062098e+00  5.1206746e-01 -9.2739115e-03
 1.7541674e+01  2.0444612e-01  4.4759634e-02  6.4998679e-01  2.9299026e+02  5.3324384e+02  1.1400767e+00  3.2670394e-01  2.2684710e+01  8.7364236e+00  1.1778782e+00  1.3825134e-01  7.1669826e+02  2.0537929e+02  1.4440023e+01  5.5689368e+00  1.3322958e+01  1.0000000e+00  3.9224347e+00  4.1859947e+01  1.4311228e+00  5.7078267e-01  5.9017201e-05
 1.9803712e+01  2.3287286e-01  3.9544007e-02  7.1481910e-01  3.8168664e+02  7.8425120e+02  1.1440550e+00  3.0470404e-01  1.9750205e+01  7.0247550e+00  1.1797213e+00  9.9819400e-02  8.8982280e+02  2.3699263e+02  1.5901293e+01  5.3733664e+00  1.4965896e+01  1.0000000e+00  4.4070251e+00  4.7105058e+01  1.6301100e+00  5.6929910e-01  3.4737807e-03
 2.2065750e+01  2.5656700e-01  3.4492603e-02  7.6311037e-01  4.6139723e+02  1.0563195e+03  1.1160011e+00  2.7109942e-01  1.7420936e+01  5.9130888e+00  1.1459756e+00  7.5454612e-02  1.0584414e+03  2.5711699e+02  1.7392073e+01  5.2070032e+00  1.6594316e+01  9.9999999e-01  4.9132875e+00  5.1014087e+01  1.7959690e+00  5.5329646e-01  2.9674492e-03
 2.4327788e+01  2.8372054e-01  3.0578846e-02  8.1290030e-01  5.5650996e+02  1.4046794e+03  1.0908370e+00  2.4683342e-01  1.5388308e+01  5.0402369e+00  1.1172296e+00  5.1479484e-02  1.2430846e+03  2.8128386e+02  1.8903958e+01  5.0163425e+00  1.8226243e+01  9.9999999e-01  5.4313707e+00  5.4978697e+01  1.9860438e+00  5.4080032e-01  2.3768257e-03
 2.6589826e+01  3.1331272e-01  2.7170993e-02  8.5517682e-01  6.5594887e+02  1.8096189e+03  1.0596333e+00  2.2488079e-01  1.3614426e+01  4.3157080e+00  1.0827934e+00  3.0861672e-02  1.4293290e+03  3.0333951e+02  2.0429094e+01  4.8087395e+00  1.9855072e+01  9.9999999e-01  5.9490668e+00  5.8362924e+01  2.1931890e+00  5.2521151e-01  1.9284580e-03
 2.8851864e+01  3.3616457e-01  2.4236080e-02  8.9267077e-01  7.5581306e+02  2.2625069e+03  1.0276722e+00  2.0447660e-01  1.2209490e+01  3.7971089e+00  1.0476712e+00  1.7487468e-02  1.6189222e+03  3.2211800e+02  2.1979780e+01  4.6484309e+00  2.1482617e+01  9.9999999e-01  6.4575738e+00  6.1296682e+01  2.3531520e+00  5.0833438e-01  1.5828791e-03
 3.1113903e+01  3.5110776e-01  2.1466919e-02  9.1580439e-01  8.3829328e+02  2.7061515e+03  9.8761906e-01  1.8267851e-01  1.1125509e+01  3.3839265e+00  1.0043080e+00  1.1324424e-02  1.7910924e+03  3.3129585e+02  2.3546776e+01  4.5435586e+00  2.3104258e+01  9.9999999e-01  6.9393440e+00  6.3143395e+01  2.4577543e+00  4.8555389e-01  1.3128951e-03
 3.3375941e+01  3.5878785e-01  1.8942249e-02  9.2728332e-01  9.0311629e+02  3.1273668e+03  9.4662030e-01  1.6190256e-01  1.0292606e+01  3.0619188e+00  9.6031536e-01  9.8403661e-03  1.9453903e+03  3.3272440e+02  2.5127066e+01  4.4895844e+00  2.4722723e+01  9.9999998e-01  7.3690329e+00  6.4116078e+01  2.5115150e+00  4.5959816e-01  1.0993742e-03
 3.5637979e+01  3.5985899e-01  1.6680584e-02  9.2885124e-01  9.6314684e+02  3.5612889e+03  9.0725428e-01  1.4489818e-01  9.6568542e+00  2.8676774e+00  9.1870479e-01  9.3442525e-03  2.0807505e+03  3.3231805e+02  2.6718296e+01  4.4819157e+00  2.6339700e+01  9.9999997e-01  7.7339893e+00  6.4375724e+01  2.5190129e+00  4.3215301e-01  9.2861463e-04
 3.7900017e+01  3.5639344e-01  1.4696502e-02  9.2370228e-01  1.0220873e+03  4.0191020e+03  8.7127292e-01  1.3129406e-01  9.1560777e+00  2.7540843e+00  8.8106372e-01  9.0196104e-03  2.2005549e+03  3.3160653e+02  2.8317695e+01  4.5060366e+00  2.7956886e+01  9.9999994e-01  8.0360278e+00  6.4149212e+01  2.4947541e+00  4.0491757e-01  7.9064950e-04
 4.0162055e+01  3.5078888e-01  1.2990405e-02  9.1526963e-01  1.0799141e+03  4.4999405e+03  8.4023994e-01  1.2023345e-01  8.7368018e+00  2.6827244e+00  8.4875319e-01  8.7905159e-03  2.3106053e+03  3.3063419e+02  2.9922872e+01  4.5451559e+00  2.9575663e+01  9.9999988e-01  8.2801938e+00  6.3674347e+01  2.4555222e+00  3.7927294e-01  6.7812607e-04
