#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  3.5112690e-01  2.1469562e-02  9.1585810e-01  8.3837554e+02  2.7064171e+03  9.8766930e-01  1.8269502e-01  1.1125888e+01  3.3843054e+00  1.0043604e+00  1.1324565e-02  1.7911974e+03  3.3132836e+02  2.3546867e+01  4.5437290e+00  2.3104317e+01  9.9999999e-01  6.9393710e+00  6.3146935e+01  2.4578883e+00  4.8561366e-01  1.6173285e-03
 3.3375941e+01  3.5880453e-01  1.8944295e-02  9.2733023e-01  9.0319394e+02  3.1276358e+03  9.4666249e-01  1.6191551e-01  1.0292922e+01  3.0622350e+00  9.6035913e-01  9.8404657e-03  1.9454887e+03  3.3275301e+02  2.5127141e+01  4.4897344e+00  2.4722773e+01  9.9999998e-01  7.3690551e+00  6.4119194e+01  2.5116317e+00  4.5964780e-01  1.3660828e-03
 3.5637979e+01  3.5987288e-01  1.6682106e-02  9.2889061e-01  9.6321740e+02  3.5615498e+03  9.0728862e-01  1.4490814e-01  9.6571119e+00  2.8679352e+00  9.1874028e-01  9.3443298e-03  2.0808387e+03  3.3234239e+02  2.6718357e+01  4.4820443e+00  2.6339739e+01  9.9999997e-01  7.7340068e+00  6.4378356e+01  2.5191101e+00  4.3219246e-01  1.1544479e-03
 3.7900017e+01  3.5640509e-01  1.4697650e-02  9.2373568e-01  1.0221520e+03  4.0193566e+03  8.7130140e-01  1.3130192e-01  9.1562921e+00  2.7542987e+00  8.8109305e-01  9.0196755e-03  2.2006345e+03  3.3162754e+02  2.8317744e+01  4.5061490e+00  2.7956918e+01  9.9999994e-01  8.0360417e+00  6.4151459e+01  2.4948356e+00  4.0494918e-01  9.8458704e-04
 4.0162055e+01  3.5080049e-01  1.2991438e-02  9.1530332e-01  1.0799847e+03  4.5002346e+03  8.4026819e-01  1.2024093e-01  8.7370149e+00  2.6829375e+00  8.4878221e-01  8.7905748e-03  2.3106903e+03  3.3065580e+02  2.9922920e+01  4.5452732e+00  2.9575693e+01  9.9999988e-01  8.2802070e+00  6.3676625e+01  2.4556034e+00  3.7930308e-01  8.7656543e-04
 4.2424093e+01  3.4468812e-01  1.1540662e-02  9.0594139e-01  1.1367253e+03  5.0034518e+03  8.1452044e-01  1.1108258e-01  8.3662055e+00  2.6358359e+00  8.2201504e-01  8.6118438e-03  2.4158694e+03  3.2947118e+02  3.1532291e+01  4.5879328e+00  3.1196735e+01  9.9999975e-01  8.4749526e+00  6.3118928e+01  2.4128168e+00  3.5592337e-01  7.4959000e-04
 4.4686131e+01  3.3930633e-01  1.0318336e-02  8.9755487e-01  1.1926608e+03  5.5295696e+03  7.9393639e-01  1.0334984e-01  8.0220910e+00  2.6062805e+00  8.0059017e-01  8.4592170e-03  2.5211260e+03  3.2818495e+02  3.3144770e+01  4.6255151e+00  3.2820426e+01  9.9999951e-01  8.6320742e+00  6.2613503e+01  2.3751443e+00  3.3519355e-01  6.5940041e-04
 4.6948169e+01  3.3578333e-01  9.2997316e-03  8.9198773e-01  1.2483524e+03  6.0807550e+03  7.7830981e-01  9.6673448e-02  7.6880206e+00  2.5926795e+00  7.8424661e-01  8.3170300e-03  2.6323179e+03  3.2695880e+02  3.4759497e+01  4.6500904e+00  3.4447051e+01  9.9999906e-01  8.7666501e+00  6.2291516e+01  2.3504833e+00  3.1739662e-01  5.7365920e-04
 4.9210208e+01  3.3537811e-01  8.4657585e-03  8.9134007e-01  1.3046418e+03  6.6611332e+03  7.6759016e-01  9.0757091e-02  7.3489291e+00  2.5949465e+00  7.7289373e-01  8.1721227e-03  2.7571438e+03  3.2599473e+02  3.6375736e+01  4.6528792e+00  3.6076931e+01  9.9999834e-01  8.8969172e+00  6.2301989e+01  2.3476468e+00  3.0285469e-01  5.2591286e-04
 5.1472246e+01  3.3710876e-01  7.7676715e-03  8.9407692e-01  1.3619253e+03  7.2732419e+03  7.6173923e-01  8.5674620e-02  7.0158766e+00  2.6097084e+00  7.6650026e-01  8.0090413e-03  2.8927359e+03  3.2535288e+02  3.7993635e+01  4.6407087e+00  3.7709152e+01  9.9999720e-01  9.0056061e+00  6.2541434e+01  2.3597613e+00  2.9065460e-01  4.7003530e-04
 5.3734284e+01  3.3904247e-01  7.1565164e-03  8.9711797e-01  1.4197234e+03  7.9151082e+03  7.5989306e-01  8.1473702e-02  6.7078181e+00  2.6392847e+00  7.6420802e-01  7.8442712e-03  3.0301338e+03  3.2488284e+02  3.9613640e+01  4.6271209e+00  3.9342473e+01  9.9999530e-01  9.0695537e+00  6.2797171e+01  2.3732973e+00  2.7955442e-01  4.1821571e-04
 5.5996322e+01  3.4074750e-01  6.6135853e-03  8.9978365e-01  1.4776195e+03  8.5846727e+03  7.6119831e-01  7.7986068e-02  6.4260832e+00  2.6886356e+00  7.6514406e-01  7.6982350e-03  3.1670753e+03  3.2447227e+02  4.1235643e+01  4.6151476e+00  4.0976562e+01  9.9999206e-01  9.0909472e+00  6.3022398e+01  2.3852325e+00  2.6922147e-01  3.8015642e-04
 5.8258360e+01  3.4230798e-01  6.1297762e-03  9.0220899e-01  1.5357021e+03  9.2825408e+03  7.6553503e-01  7.5103830e-02  6.1669281e+00  2.7576480e+00  7.6917305e-01  7.5687690e-03  3.3038947e+03  3.2413297e+02  4.2859390e+01  4.6041914e+00  4.2611369e+01  9.9998656e-01  9.0726983e+00  6.3227078e+01  2.3961559e+00  2.5960682e-01  3.4729536e-04
 6.0520398e+01  3.4384081e-01  5.6978182e-03  9.0457698e-01  1.5939744e+03  1.0008863e+04  7.7283266e-01  7.2732986e-02  5.9268615e+00  2.8464618e+00  7.7621182e-01  7.4576293e-03  3.4411856e+03  3.2385756e+02  4.4484658e+01  4.5934352e+00  4.4246866e+01  9.9997723e-01  9.0184875e+00  6.3424425e+01  2.4068857e+00  2.5068225e-01  3.2090985e-04
 6.2782436e+01  3.4549946e-01  5.3118656e-03  9.0712165e-01  1.6525567e+03  1.0764557e+04  7.8305668e-01  7.0798069e-02  5.7025470e+00  2.9553710e+00  7.8621623e-01  7.3599310e-03  3.5798471e+03  3.2366273e+02  4.6111239e+01  4.5817964e+00  4.5883042e+01  9.9996147e-01  8.9327632e+00  6.3631243e+01  2.4184963e+00  2.4243676e-01  2.9265730e-04
 6.5044474e+01  3.4750639e-01  4.9674881e-03  9.1017766e-01  1.7118009e+03  1.1552216e+04  7.9623417e-01  6.9240593e-02  5.4905387e+00  3.0845608e+00  7.9920609e-01  7.2618669e-03  3.7213230e+03  3.2360657e+02  4.7738940e+01  4.5677277e+00  4.7519914e+01  9.9993506e-01  8.8207420e+00  6.3871407e+01  2.4325448e+00  2.3488780e-01  2.7243985e-04
 6.7306513e+01  3.5008916e-01  4.6607497e-03  9.1407413e-01  1.7717695e+03  1.2372741e+04  8.1234460e-01  6.7993222e-02  5.2877805e+00  3.2344877e+00  8.1515370e-01  7.1603702e-03  3.8672237e+03  3.2368652e+02  4.9367586e+01  4.5496292e+00  4.9157496e+01  9.9989117e-01  8.6883726e+00  6.4168298e+01  2.4506241e+00  2.2804791e-01  2.5323740e-04
 6.9568551e+01  3.5221835e-01  4.3790903e-03  9.1722686e-01  1.8321857e+03  1.3224647e+04  8.3030185e-01  6.7037303e-02  5.1015025e+00  3.3984445e+00  8.3297379e-01  7.0590365e-03  4.0109801e+03  3.2384040e+02  5.0997351e+01  4.5347057e+00  5.0795337e+01  9.9981603e-01  8.5346991e+00  6.4411310e+01  2.4655284e+00  2.2146754e-01  2.3400526e-04
 7.1830589e+01  3.5319720e-01  4.1149570e-03  9.1857894e-01  1.8928061e+03  1.4106432e+04  8.4986763e-01  6.6395061e-02  4.9355016e+00  3.5748627e+00  8.5242872e-01  6.9688539e-03  4.1475029e+03  3.2401953e+02  5.2628303e+01  4.5278372e+00  5.2433167e+01  9.9968402e-01  8.3548253e+00  6.4526488e+01  2.4723804e+00  2.1487602e-01  2.1739461e-04
 7.4092627e+01  3.5318120e-01  3.8676432e-03  9.1833970e-01  1.9534853e+03  1.5017124e+04  8.7175766e-01  6.6079428e-02  4.7868096e+00  3.7695523e+00  8.7423128e-01  6.8978607e-03  4.2769989e+03  3.2419749e+02  5.4260289e+01  4.5279361e+00  5.4071034e+01  9.9945095e-01  8.1467164e+00  6.4528492e+01  2.4722684e+00  2.0832175e-01  2.0411208e-04
 7.6354665e+01  3.5235810e-01  3.6364482e-03  9.1672136e-01  2.0153809e+03  1.5965935e+04  8.9686082e-01  6.6158766e-02  4.6525676e+00  3.9884325e+00  8.9927192e-01  6.8066773e-03  4.3998079e+03  3.2456080e+02  5.5893158e+01  4.5336848e+00  5.5708983e+01  9.9903900e-01  7.9080854e+00  6.4432497e+01  2.4665067e+00  2.0184882e-01  1.9095125e-04
 7.8616703e+01  3.5075515e-01  3.4195138e-03  9.1363146e-01  2.0780765e+03  1.6950324e+04  9.2599623e-01  6.6662832e-02  4.5313650e+00  4.2388710e+00  9.2836847e-01  6.7037041e-03  4.5148846e+03  3.2502832e+02  5.7526801e+01  4.5448945e+00  5.7346986e+01  9.9830949e-01  7.6363978e+00  6.4232009e+01  2.4552860e+00  1.9543053e-01  1.7974884e-04
 8.0878741e+01  3.4829416e-01  3.2143018e-03  9.0871323e-01  2.1402197e+03  1.7959506e+04  9.5999759e-01  6.7615549e-02  4.4226602e+00  4.5291044e+00  9.6235310e-01  6.6144186e-03  4.6197878e+03  3.2538570e+02  5.9161127e+01  4.5621128e+00  5.8984965e+01  9.9701518e-01  7.3288658e+00  6.3901904e+01  2.4380591e+00  1.8898802e-01  1.7074025e-04
 8.3140780e+01  3.4467735e-01  3.0169638e-03  9.0108773e-01  1.8444377e+03  1.5910349e+04  9.9949365e-01  6.9127489e-02  4.3274180e+00  4.8688756e+00  1.0018603e+00  6.4872820e-03  4.7091438e+03  3.2569621e+02  6.0796066e+01  4.5874223e+00  6.0622745e+01  9.9471051e-01  6.9824490e+00  6.3380771e+01  2.4127415e+00  1.8234649e-01  1.6173165e-04
 8.5019079e+01  3.4081213e-01  2.8572740e-03  8.9221646e-01  1.5523855e+03  1.3693599e+04  1.0373790e+00  7.0846417e-02  4.2577040e+00  5.1940860e+00  1.0397759e+00  6.3668004e-03  4.7681226e+03  3.2563257e+02  6.2153984e+01  4.6144721e+00  6.1982452e+01  9.9148887e-01  6.6628848e+00  6.2768917e+01  2.3856849e+00  1.7659626e-01  1.5458413e-04
 8.6897379e+01  3.3635579e-01  2.7001739e-03  8.8066598e-01  1.5815568e+03  1.4259133e+04  1.0807992e+00  7.2927129e-02  4.1947130e+00  5.5655206e+00  1.0832384e+00  6.3245504e-03  4.8103722e+03  3.2458076e+02  6.3512021e+01  4.6456610e+00  6.3341887e+01  9.8633731e-01  6.3139197e+00  6.1967741e+01  2.3544905e+00  1.7057353e-01  1.4867359e-04
 8.8775678e+01  3.3149100e-01  2.5438103e-03  8.6577568e-01  1.6012306e+03  1.4748557e+04  1.1302847e+00  7.5254452e-02  4.1369032e+00  5.9863838e+00  1.1327686e+00  6.4802032e-03  4.8312573e+03  3.2166553e+02  6.4869957e+01  4.6797098e+00  6.4700940e+01  9.7816428e-01  5.9367677e+00  6.0930372e+01  2.3204370e+00  1.6416930e-01  1.4282513e-04
 9.0653978e+01  3.2611463e-01  2.3839988e-03  8.4594478e-01  1.6085427e+03  1.5129379e+04  1.1856613e+00  7.7832565e-02  4.0845948e+00  6.4542427e+00  1.1881936e+00  6.8189058e-03  4.8204731e+03  3.1643927e+02  6.6227558e+01  4.7173398e+00  6.6059338e+01  9.6526212e-01  5.5311013e+00  5.9544467e+01  2.2828024e+00  1.5711083e-01  1.3697498e-04
 9.2532277e+01  3.1998048e-01  2.2145950e-03  8.1860548e-01  1.5966341e+03  1.5328522e+04  1.2454393e+00  8.0491621e-02  4.0389395e+00  6.9674723e+00  1.2480156e+00  7.4300897e-03  4.7613344e+03  3.0772075e+02  6.7584507e+01  4.7602758e+00  6.7416655e+01  9.4497656e-01  5.0965969e+00  5.7629237e+01  2.2398633e+00  1.4897068e-01  1.3184967e-04
 9.4410577e+01  3.1390959e-01  2.0325932e-03  7.8201383e-01  1.5612745e+03  1.5293312e+04  1.3091501e+00  8.3194921e-02  3.9947905e+00  7.5181488e+00  1.3117652e+00  8.2101604e-03  4.6408323e+03  2.9491934e+02  6.8940143e+01  4.8027682e+00  6.8772645e+01  9.1349469e-01  4.6329284e+00  5.5062290e+01  2.1973671e+00  1.3950326e-01  1.2689384e-04
 9.6288876e+01  3.0977257e-01  1.8361227e-03  7.3467646e-01  1.4976962e+03  1.4962408e+04  1.3767749e+00  8.5885960e-02  3.9414222e+00  8.0927695e+00  1.3794222e+00  8.9519366e-03  4.4466509e+03  2.7739093e+02  7.0293380e+01  4.8317246e+00  7.0127125e+01  8.6533608e-01  4.1397774e+00  5.1738849e+01  2.1684080e+00  1.2852602e-01  1.2286234e-04
 9.8167176e+01  3.1069381e-01  1.6201002e-03  6.7363568e-01  9.6610007e+02  9.8398855e+03  1.4453571e+00  8.7879167e-02  3.8619202e+00  8.6716432e+00  1.4479939e+00  9.6683581e-03  4.1567334e+03  2.5273358e+02  7.1642354e+01  4.8252699e+00  7.1479673e+01  7.9196681e-01  3.6168334e+00  4.7450174e+01  2.1748567e+00  1.1561692e-01  1.1931464e-04
 9.9419375e+01  3.1847411e-01  1.4632618e-03  6.2394206e-01  5.7147554e+02  5.8948168e+03  1.4895526e+00  8.8111689e-02  3.7710895e+00  9.0352397e+00  1.4921225e+00  1.0047586e-02  3.8992051e+03  2.3065017e+02  7.2537176e+01  4.7708003e+00  7.2380117e+01  7.2236181e-01  3.2514789e+00  4.3956995e+01  2.2293188e+00  1.0575631e-01  1.1696053e-04
 1.0067158e+02  3.4100986e-01  1.2924434e-03  5.6496717e-01  5.0385166e+02  5.2627313e+03  1.5272220e+00  8.5789533e-02  3.6021080e+00  9.3321338e+00  1.5295948e+00  1.0331094e-02  3.5751219e+03  2.0082741e+02  7.3424308e+01  4.6130466e+00  7.3279252e+01  6.2761554e-01  2.8725669e+00  3.9809720e+01  2.3870690e+00  9.4587039e-02  1.1462408e-04
 1.0192377e+02  4.1202108e-01  1.0961075e-03  4.9101178e-01  3.8998101e+02  4.1240184e+03  1.5385692e+00  7.5090320e-02  3.1760305e+00  9.3825571e+00  1.5403663e+00  1.0267607e-02  3.1457789e+03  1.5353066e+02  7.4290294e+01  4.1159651e+00  7.4176186e+01  4.9099125e-01  2.4797073e+00  3.4607244e+01  2.8841476e+00  8.1216053e-02  1.1239226e-04
 1.0317597e+02  3.2625568e-01  9.5495856e-04  4.3832193e-01  1.0209144e+02  1.0928726e+03  1.6403376e+00  9.1642844e-02  3.5946315e+00  1.0287462e+01  1.6428561e+00  1.1381711e-02  2.8427101e+03  1.5881733e+02  7.5224899e+01  4.7163760e+00  7.5076903e+01  5.0000000e-01  2.0756735e+00  3.0895922e+01  2.2837897e+00  7.1626929e-02  1.1064198e-04
