#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  6.3542656e-02  3.8160553e-02  2.3762312e-01  8.5385995e+02  1.0422205e+03  1.1678582e+00  8.4718693e-01  3.6467418e+01  6.6558355e+00  1.4427244e+00  1.2831226e-02  4.1826014e+03  3.0341400e+03  3.3089893e+01  1.9667493e+01  2.6610726e+01  9.9815754e-01  9.7517449e+00  1.2747009e+02  1.3343958e+00  9.7815329e-01  1.9027878e-03
 3.3375941e+01  5.8931473e-02  3.1117417e-02  2.2128042e-01  8.6379207e+02  1.1309963e+03  1.0746561e+00  7.3598483e-01  3.4880395e+01  5.5797081e+00  1.3024757e+00  1.0795047e-02  4.1781093e+03  2.8614038e+03  3.4560614e+01  1.9764013e+01  2.8351717e+01  9.9736039e-01  1.0135617e+01  1.1960859e+02  1.2375609e+00  8.5560798e-01  1.5857099e-03
 3.5637979e+01  5.3234469e-02  2.4928835e-02  2.0088627e-01  8.4659078e+02  1.1836003e+03  9.6909352e-01  6.2843879e-01  3.3455276e+01  4.5960998e+00  1.1549801e+00  9.9308124e-03  4.0501082e+03  2.6264184e+03  3.6067308e+01  1.9883399e+01  3.0091547e+01  9.9633164e-01  1.0440193e+01  1.0925105e+02  1.1179239e+00  7.3190180e-01  1.3337070e-03
 3.7900017e+01  4.7021575e-02  1.9670015e-02  1.7836992e-01  8.0737929e+02  1.2004262e+03  8.5862311e-01  5.2878596e-01  3.2154392e+01  3.6823982e+00  1.0083462e+00  9.2821620e-03  3.8244088e+03  2.3552752e+03  3.7605362e+01  2.0013668e+01  3.1837341e+01  9.9503772e-01  1.0671692e+01  9.7495720e+01  9.8745308e-01  6.1416049e-01  1.1312586e-03
 4.0162055e+01  4.0758153e-02  1.5318955e-02  1.5537499e-01  7.5136778e+02  1.1838235e+03  7.4913464e-01  4.3893441e-01  3.0949827e+01  2.8257495e+00  8.6820972e-01  8.8323678e-03  3.5302084e+03  2.0684265e+03  3.9170786e+01  2.0145037e+01  3.3593571e+01  9.9344663e-01  1.0839257e+01  8.5264202e+01  8.5592120e-01  5.0685396e-01  9.6699613e-04
 4.2424093e+01  3.4784017e-02  1.1801714e-02  1.3316689e-01  6.8436947e+02  1.1389946e+03  6.4487409e-01  3.5986891e-01  2.9821878e+01  2.0215085e+00  7.3844175e-01  8.4857991e-03  3.1960394e+03  1.7835345e+03  4.0760395e+01  2.0270360e+01  3.5362725e+01  9.9152702e-01  1.0955196e+01  7.3295778e+01  7.3046436e-01  4.1247291e-01  8.3248618e-04
 4.4686131e+01  2.9223972e-02  8.9865168e-03  1.1226452e-01  6.0998989e+02  1.0693352e+03  5.4687742e-01  2.9082031e-01  2.8760404e+01  1.2745935e+00  6.1934190e-01  8.1844143e-03  2.8380405e+03  1.5092227e+03  4.2371602e+01  2.0387010e+01  3.7144616e+01  9.8924194e-01  1.1035069e+01  6.1922443e+01  6.1370342e-01  3.3082774e-01  7.2139792e-04
 4.6948169e+01  2.4245210e-02  6.7792519e-03  9.3360797e-02  5.3342698e+02  9.8245374e+02  4.5750971e-01  2.3177872e-01  2.7755065e+01  5.8972415e-01  5.1280927e-01  7.9471935e-03  2.4796279e+03  1.2562028e+03  4.4002127e+01  2.0491472e+01  3.8939527e+01  9.8655531e-01  1.1097722e+01  5.1562303e+01  5.0914941e-01  2.6220333e-01  6.2892560e-04
 4.9210208e+01  1.9889954e-02  5.0709625e-03  7.6686817e-02  4.5815604e+02  8.8447811e+02  3.7739002e-01  1.8195872e-01  2.6800389e+01 -2.3594005e-02  4.1889403e-01  7.7457480e-03  2.1349082e+03  1.0293467e+03  4.5650042e+01  2.0582855e+01  4.0746441e+01  9.8342343e-01  1.1165263e+01  4.2375583e+01  4.1768903e-01  2.0558119e-01  5.5138282e-04
 5.1472246e+01  1.6086201e-02  3.7485451e-03  6.2031192e-02  3.8524415e+02  7.7790693e+02  3.0671305e-01  1.4051157e-01  2.5894571e+01 -5.8159701e-01  3.3728253e-01  7.5425710e-03  1.8062861e+03  8.2749692e+02  4.7313684e+01  2.0662669e+01  4.2563350e+01  9.7979012e-01  1.1214731e+01  3.4270882e+01  3.3781022e-01  1.5895479e-01  4.8591394e-04
 5.3734284e+01  1.2594323e-02  2.6880054e-03  4.8528028e-02  3.1096022e+02  6.5550313e+02  2.4187115e-01  1.0490435e-01  2.5040257e+01 -1.0982769e+00  2.6353911e-01  7.3287053e-03  1.4751881e+03  6.3981854e+02  4.8991615e+01  2.0735943e+01  4.4386924e+01  9.7557601e-01  1.1216644e+01  2.6782467e+01  2.6448079e-01  1.1899244e-01  4.3028635e-04
 5.5996322e+01  9.3958041e-03  1.8385545e-03  3.6138816e-02  2.3590053e+02  5.1821131e+02  1.8214038e-01  7.4104123e-02  2.4233660e+01 -1.5737877e+00  1.9650670e-01  7.1871195e-03  1.1448187e+03  4.6577144e+02  5.0682464e+01  2.0803064e+01  4.6216282e+01  9.7070332e-01  1.1173625e+01  1.9893630e+01  1.9731189e-01  8.4815217e-02  3.8273934e-04
 5.8258360e+01  6.5217372e-03  1.1696412e-03  2.5010978e-02  1.6269702e+02  3.7184020e+02  1.2785228e-01  4.7889585e-02  2.3470058e+01 -2.0092217e+00  1.3634782e-01  6.9921010e-03  8.2431314e+02  3.0876268e+02  5.2385041e+01  2.0863379e+01  4.8051139e+01  9.6508781e-01  1.1089138e+01  1.3698991e+01  1.3695648e-01  5.6136933e-02  3.4187301e-04
 6.0520398e+01  3.9395204e-03  6.4421095e-04  1.5045222e-02  9.1381683e+01  2.1695987e+02  7.8223070e-02  2.5350820e-02  2.2746758e+01 -2.4036414e+00  8.1941220e-02  6.8665317e-03  5.1511438e+02  1.6694016e+02  5.4098266e+01  2.0917570e+01  4.9890657e+01  9.5862687e-01  1.0967479e+01  8.1423882e+00  8.2729928e-02  3.2119416e-02  3.0656575e-04
 6.2782436e+01  1.6808640e-03  2.4324580e-04  6.3829769e-03  2.4393960e+01  6.0081249e+01  3.3838333e-02  6.4119751e-03  2.2059778e+01 -2.7573977e+00  3.3769283e-02  6.7662191e-03  2.2670690e+02  4.2958351e+01  5.5821183e+01  2.0964971e+01  5.1734655e+01  9.5120994e-01  1.0813793e+01  3.3085865e+00  3.5298145e-02  1.2581178e-02  2.7591241e-04
 6.5044474e+01 -2.5104580e-04 -5.3548293e-05 -9.4878621e-04 -3.6451047e+01 -9.3011979e+01 -5.1396782e-03 -9.1213035e-03  2.1406181e+01 -3.0697974e+00 -8.1141929e-03  6.6162181e-03 -3.4912590e+01 -6.1958807e+01  5.7552946e+01  2.1005514e+01  5.3582740e+01  9.4270703e-01  1.0634080e+01 -7.8178587e-01 -5.2719617e-03 -2.8694179e-03  2.4917751e-04
 6.7306513e+01 -1.8713241e-03 -2.6588858e-04 -6.9986381e-03 -9.0520524e+01 -2.3901361e+02 -3.8805657e-02 -2.1652824e-02  2.0783706e+01 -3.3395867e+00 -4.3963753e-02  6.4739594e-03 -2.6648571e+02 -1.4869399e+02  5.9292783e+01  2.1039516e+01  5.5434402e+01  9.3296544e-01  1.0435142e+01 -4.1565760e+00 -3.9297806e-02 -1.4743294e-02  2.2575958e-04
 6.9568551e+01 -3.2836732e-03 -4.2089436e-04 -1.2149348e-02 -1.4009849e+02 -3.8235334e+02 -6.9090790e-02 -3.2171764e-02  2.0192133e+01 -3.5809248e+00 -7.5949206e-02  6.3464783e-03 -4.7815559e+02 -2.2265064e+02  6.1040054e+01  2.1069155e+01  5.7288558e+01  9.2179323e-01  1.0215403e+01 -7.0294496e+00 -6.8957137e-02 -2.4122584e-02  2.0516376e-04
 7.1830589e+01 -4.5407605e-03 -5.3374175e-04 -1.6586867e-02 -1.8597461e+02 -5.2406066e+02 -9.7015615e-02 -4.1201424e-02  1.9630153e+01 -3.8004854e+00 -1.0521865e-01  6.2146952e-03 -6.7402670e+02 -2.8625144e+02  6.2794180e+01  2.1095536e+01  5.9144631e+01  9.0897314e-01  9.9686740e+00 -9.5032620e+00 -9.5355971e-02 -3.1584817e-02  1.8698056e-04
 7.4092627e+01 -5.6004122e-03 -6.0629748e-04 -2.0147535e-02 -2.2585210e+02 -6.5647411e+02 -1.2160930e-01 -4.8530994e-02  1.9094698e+01 -3.9925596e+00 -1.3079423e-01  6.0786734e-03 -8.4450108e+02 -3.3701761e+02  6.4554589e+01  2.1117772e+01  6.1002743e+01  8.9426773e-01  9.6923172e+00 -1.1485734e+01 -1.1760866e-01 -3.7008248e-02  1.7086926e-04
 7.6354665e+01 -6.4091606e-03 -6.3966816e-04 -2.2640115e-02 -2.5693472e+02 -7.6962089e+02 -1.4158832e-01 -5.3864247e-02  1.8582795e+01 -4.1513403e+00 -1.5137166e-01  5.9353754e-03 -9.7795191e+02 -3.7204089e+02  6.6320738e+01  2.1134741e+01  6.2863050e+01  8.7740053e-01  9.3834395e+00 -1.2869131e+01 -1.3459237e-01 -4.0237230e-02  1.5654490e-04
 7.8616703e+01 -6.9458094e-03 -6.3864207e-04 -2.4007011e-02 -2.7761601e+02 -8.5620509e+02 -1.5630230e-01 -5.7153428e-02  1.8092367e+01 -4.2701274e+00 -1.6632325e-01  5.7879515e-03 -1.0677171e+03 -3.9042096e+02  6.8092132e+01  2.1145997e+01  6.4725460e+01  8.5803599e-01  9.0388930e+00 -1.3621056e+01 -1.4586200e-01 -4.1362818e-02  1.4376800e-04
 8.0878741e+01 -7.1699165e-03 -6.0615941e-04 -2.4144009e-02 -2.8570639e+02 -9.0651044e+02 -1.6459174e-01 -5.8190217e-02  1.7621190e+01 -4.3423658e+00 -1.7448437e-01  5.6342563e-03 -1.1047069e+03 -3.9056113e+02  6.9868275e+01  2.1150691e+01  6.6589970e+01  8.3577313e-01  8.6552646e+00 -1.3682941e+01 -1.5056825e-01 -4.0388619e-02  1.3233635e-04
 8.3140780e+01 -7.0154077e-03 -5.4361506e-04 -2.2895369e-02 -2.3306437e+02 -7.6016603e+02 -1.6456525e-01 -5.6549223e-02  1.7166816e+01 -4.3617269e+00 -1.7392455e-01  5.4577155e-03 -1.0768744e+03 -3.7004417e+02  7.1648645e+01  2.1147436e+01  6.8456660e+01  8.1012472e-01  8.2288714e+00 -1.2967126e+01 -1.4732356e-01 -3.7234313e-02  1.2207845e-04
