#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.6589826e+01  3.1263061e-01  2.7616710e-02  8.5515286e-01  6.6555874e+02  1.8217301e+03  1.0762918e+00  2.3154843e-01  1.3750623e+01  4.4519057e+00  1.1004830e+00  3.0918627e-02  1.8668264e+03  4.0162037e+02  2.3165823e+01  5.5064342e+00  2.2501879e+01  9.9999999e-01  6.7460178e+00  6.7262561e+01  2.5010449e+00  6.0472729e-01  7.4790314e-03
 2.8851864e+01  3.3529097e-01  2.4625841e-02  8.9243435e-01  7.6590567e+02  2.2747376e+03  1.0439004e+00  2.1033448e-01  1.2335672e+01  3.9232911e+00  1.0647352e+00  1.7539047e-02  2.1139506e+03  4.2593786e+02  2.4920430e+01  5.3239672e+00  2.4345086e+01  9.9999999e-01  7.3215253e+00  7.0629440e+01  2.6823277e+00  5.8510940e-01  6.2948806e-03
 3.1113903e+01  3.5006862e-01  2.1805792e-02  9.1536571e-01  8.4898893e+02  2.7191843e+03  1.0032424e+00  1.8784708e-01  1.1243442e+01  3.5018595e+00  1.0206138e+00  1.1368422e-02  2.3382654e+03  4.3781675e+02  2.6693846e+01  5.2047145e+00  2.6181527e+01  9.9999999e-01  7.8668001e+00  7.2744832e+01  2.8005490e+00  5.5872547e-01  5.2634540e-03
 3.3375941e+01  3.5757718e-01  1.9235134e-02  9.2660129e-01  9.1460970e+02  3.1423275e+03  9.6153093e-01  1.6650960e-01  1.0404401e+01  3.1737145e+00  9.7579180e-01  9.8756021e-03  2.5390491e+03  4.3969054e+02  2.8482639e+01  5.1438136e+00  2.8014316e+01  9.9999998e-01  8.3531243e+00  7.3849692e+01  2.8606174e+00  5.2868969e-01  4.4310400e-03
 3.5637979e+01  3.5851429e-01  1.6933469e-02  9.2794342e-01  9.7541803e+02  3.5783761e+03  9.2146260e-01  1.4904624e-01  9.7635302e+00  2.9743535e+00  9.3339176e-01  9.3762283e-03  2.7150588e+03  4.3915977e+02  3.0284055e+01  5.1356378e+00  2.9845422e+01  9.9999997e-01  8.7661487e+00  7.4133649e+01  2.8681143e+00  4.9697108e-01  3.7521326e-03
 3.7900017e+01  3.5495637e-01  1.4915474e-02  9.2260121e-01  1.0350790e+03  4.0382670e+03  8.8483818e-01  1.3506558e-01  9.2582416e+00  2.8562483e+00  8.9504157e-01  9.0506721e-03  2.8707681e+03  4.3820661e+02  3.2094900e+01  5.1635731e+00  3.1676807e+01  9.9999993e-01  9.1079274e+00  7.3859326e+01  2.8396509e+00  4.6553097e-01  3.2240189e-03
 4.0162055e+01  3.4927741e-01  1.3180539e-02  9.1398189e-01  1.0935874e+03  4.5211775e+03  8.5322808e-01  1.2369420e-01  8.8348831e+00  2.7808057e+00  8.6210246e-01  8.8185615e-03  3.0136874e+03  4.3690036e+02  3.3912404e+01  5.2085203e+00  3.3510036e+01  9.9999986e-01  9.3841687e+00  7.3298868e+01  2.7942193e+00  4.3593448e-01  2.7395474e-03
 4.2424093e+01  3.4309355e-01  1.1705863e-02  9.0443849e-01  1.1509940e+03  5.0265239e+03  8.2697724e-01  1.1427799e-01  8.4605860e+00  2.7302164e+00  8.3479111e-01  8.6380211e-03  3.1501866e+03  4.3531668e+02  3.5734784e+01  5.2576240e+00  3.5345893e+01  9.9999971e-01  9.6044589e+00  7.2642921e+01  2.7447484e+00  4.0896687e-01  2.3723808e-03
 4.4686131e+01  3.3762563e-01  1.0463410e-02  8.9585365e-01  1.2075796e+03  5.5548286e+03  8.0594760e-01  1.0632617e-01  8.1134657e+00  2.6976551e+00  8.1288671e-01  8.4846362e-03  3.2866579e+03  4.3359858e+02  3.7560766e+01  5.3010975e+00  3.7184802e+01  9.9999942e-01  9.7821562e+00  7.2045556e+01  2.7010050e+00  3.8505088e-01  2.1025550e-03
 4.6948169e+01  3.3399048e-01  9.4278218e-03  8.9006090e-01  1.2639262e+03  6.1083306e+03  7.8992632e-01  9.9460680e-02  7.7767485e+00  2.6814074e+00  7.9611961e-01  8.3417728e-03  3.4307026e+03  4.3196435e+02  3.9389350e+01  5.3299109e+00  3.9027080e+01  9.9999891e-01  9.9343395e+00  7.1657211e+01  2.6719239e+00  3.6450388e-01  1.8347294e-03
 4.9210208e+01  3.3343369e-01  8.5797553e-03  8.8915685e-01  1.3209376e+03  6.6914406e+03  7.7886504e-01  9.3380434e-02  7.4353957e+00  2.6814131e+00  7.8440007e-01  8.1962848e-03  3.5923468e+03  4.3069709e+02  4.1219699e+01  5.3341669e+00  4.0873099e+01  9.9999808e-01  1.0081672e+01  7.1649435e+01  2.6674695e+00  3.4769802e-01  1.6364256e-03
 5.1472246e+01  3.3497596e-01  7.8696519e-03  8.9160372e-01  1.3789907e+03  7.3066212e+03  7.7272111e-01  8.8158901e-02  7.1004524e+00  2.6942843e+00  7.7769234e-01  8.0327184e-03  3.7678159e+03  4.2986596e+02  4.3051974e+01  5.3216249e+00  4.2721806e+01  9.9999676e-01  1.0204581e+01  7.1902760e+01  2.6798077e+00  3.3358058e-01  1.4325885e-03
 5.3734284e+01  3.3670822e-01  7.2480987e-03  8.9434472e-01  1.4375874e+03  7.9518442e+03  7.7063019e-01  8.3844111e-02  6.7908525e+00  2.7223191e+00  7.7513794e-01  7.8676093e-03  3.9454913e+03  4.2926713e+02  4.4886694e+01  5.3076467e+00  4.4571787e+01  9.9999457e-01  1.0276821e+01  7.2173931e+01  2.6936657e+00  3.2073598e-01  1.3124310e-03
 5.5996322e+01  3.3820297e-01  6.6959208e-03  8.9669656e-01  1.4962539e+03  8.6247585e+03  7.7172023e-01  8.0260311e-02  6.5077890e+00  2.7703413e+00  7.7584418e-01  7.7222949e-03  4.1223958e+03  4.2873668e+02  4.6723717e+01  5.2955858e+00  4.6422651e+01  9.9999086e-01  1.0300866e+01  7.2408715e+01  2.7056237e+00  3.0877486e-01  1.2095478e-03
 5.8258360e+01  3.3954474e-01  6.2038060e-03  8.9879285e-01  1.5550344e+03  9.3256776e+03  7.7586645e-01  7.7294932e-02  6.2474387e+00  2.8381586e+00  7.7967016e-01  7.5957853e-03  4.2989515e+03  4.2827881e+02  4.8562743e+01  5.2847160e+00  4.8274339e+01  9.9998457e-01  1.0280014e+01  7.2618485e+01  2.7163579e+00  2.9763814e-01  1.0739269e-03
 6.0520398e+01  3.4085466e-01  5.7645371e-03  9.0082946e-01  1.6140718e+03  1.0055572e+04  7.8300599e-01  7.4858647e-02  6.0063306e+00  2.9259308e+00  7.8654064e-01  7.4847543e-03  4.4759893e+03  4.2792329e+02  5.0403526e+01  5.2741416e+00  5.0126827e+01  9.9997394e-01  1.0218435e+01  7.2819571e+01  2.7268373e+00  2.8730179e-01  9.7885163e-04
 6.2782436e+01  3.4229209e-01  5.3721916e-03  9.0305082e-01  1.6735342e+03  1.0815706e+04  7.9311143e-01  7.2875312e-02  5.7810328e+00  3.0338568e+00  7.9641826e-01  7.3830164e-03  4.6547358e+03  4.2770197e+02  5.2245822e+01  5.2625621e+00  5.1980105e+01  9.9995606e-01  1.0121167e+01  7.3032200e+01  2.7383367e+00  2.7775494e-01  8.9877256e-04
 6.5044474e+01  3.4406795e-01  5.0221253e-03  9.0577598e-01  1.7337488e+03  1.1608570e+04  8.0619559e-01  7.1282860e-02  5.5681526e+00  3.1621746e+00  8.0930810e-01  7.2784017e-03  4.8369978e+03  4.2768162e+02  5.4089408e+01  5.2482788e+00  5.3834187e+01  9.9992621e-01  9.9941204e+00  7.3282629e+01  2.7525436e+00  2.6901103e-01  8.2236310e-04
 6.7306513e+01  3.4637047e-01  4.7100749e-03  9.0928020e-01  1.7946001e+03  1.2433887e+04  8.2218774e-01  7.0004657e-02  5.3649575e+00  3.3116646e+00  8.2513141e-01  7.1760732e-03  5.0245770e+03  4.2781444e+02  5.5934099e+01  5.2298049e+00  5.5689070e+01  9.9987675e-01  9.8440360e+00  7.3593404e+01  2.7709637e+00  2.6107003e-01  7.6854023e-04
 6.9568551e+01  3.4823065e-01  4.4236508e-03  9.1205118e-01  1.8558477e+03  1.3290381e+04  8.4004284e-01  6.9023791e-02  5.1782001e+00  3.4751421e+00  8.4284412e-01  7.0748493e-03  5.2092697e+03  4.2803001e+02  5.7780071e+01  5.2148629e+00  5.7544260e+01  9.9979249e-01  9.6698262e+00  7.3842860e+01  2.7858452e+00  2.5343461e-01  7.0803653e-04
 7.1830589e+01  3.4893783e-01  4.1549818e-03  9.1299291e-01  1.9168570e+03  1.4173636e+04  8.5947445e-01  6.8349697e-02  5.0118457e+00  3.6512067e+00  8.6215953e-01  6.9967760e-03  5.3842041e+03  4.2817878e+02  5.9627409e+01  5.2091518e+00  5.9399433e+01  9.9964529e-01  9.4659442e+00  7.3942504e+01  2.7915027e+00  2.4578234e-01  6.5431078e-04
 7.4092627e+01  3.4869913e-01  3.9036928e-03  9.1238987e-01  1.9783703e+03  1.5089148e+04  8.8127390e-01  6.8028078e-02  4.8625184e+00  3.8452611e+00  8.8386857e-01  6.9180443e-03  5.5500913e+03  4.2842758e+02  6.1475919e+01  5.2110136e+00  6.1254665e+01  9.9938735e-01  9.2300813e+00  7.3915547e+01  2.7895930e+00  2.3818958e-01  6.0642058e-04
 7.6354665e+01  3.4765148e-01  3.6686918e-03  9.1037338e-01  2.0407626e+03  1.6040216e+04  9.0625819e-01  6.8101064e-02  4.7277461e+00  4.0636111e+00  9.0878770e-01  6.8254703e-03  5.7068940e+03  4.2884639e+02  6.3325444e+01  5.2193548e+00  6.3109985e+01  9.9893467e-01  8.9596481e+00  7.3772749e+01  2.7812118e+00  2.3068478e-01  5.6634389e-04
 7.8616703e+01  3.4583325e-01  3.4481371e-03  9.0685898e-01  2.1034922e+03  1.7023069e+04  9.3525236e-01  6.8596263e-02  4.6060311e+00  4.3135372e+00  9.3774044e-01  6.7296357e-03  5.8532796e+03  4.2930991e+02  6.5175855e+01  5.2338719e+00  6.4965365e+01  9.9813926e-01  8.6517717e+00  7.3507267e+01  2.7666660e+00  2.2323972e-01  5.3746628e-04
 8.0878741e+01  3.4316619e-01  3.2393976e-03  9.0147464e-01  2.1651232e+03  1.8025990e+04  9.6906628e-01  6.9536684e-02  4.4968284e+00  4.6032726e+00  9.7153513e-01  6.6559598e-03  5.9859430e+03  4.2952957e+02  6.7027041e+01  5.2551822e+00  6.6820710e+01  9.9673972e-01  8.3032933e+00  7.3088907e+01  2.7453295e+00  2.1575992e-01  5.1077197e-04
 8.3140780e+01  3.3945429e-01  3.0390589e-03  8.9347929e-01  1.8655389e+03  1.5966162e+04  1.0084629e+00  7.1078792e-02  4.4004423e+00  4.9418998e+00  1.0109438e+00  6.5067950e-03  6.0987841e+03  4.2985636e+02  6.8878897e+01  5.2848522e+00  6.8675853e+01  9.9427371e-01  7.9107648e+00  7.2458287e+01  2.7156343e+00  2.0807760e-01  4.8529164e-04
 8.5019079e+01  3.3549087e-01  2.8766252e-03  8.8420014e-01  1.5688806e+03  1.3730566e+04  1.0461281e+00  7.2788324e-02  4.3299976e+00  5.2663796e+00  1.0486378e+00  6.4029425e-03  6.1717974e+03  4.2942616e+02  7.0416979e+01  5.3165382e+00  7.0215991e+01  9.9085428e-01  7.5486749e+00  7.1719756e+01  2.6839270e+00  2.0140572e-01  4.6371226e-04
 8.6897379e+01  3.3096721e-01  2.7168115e-03  8.7222451e-01  1.5971278e+03  1.4286586e+04  1.0892654e+00  7.4868997e-02  4.2661424e+00  5.6369500e+00  1.0918168e+00  6.3682969e-03  6.2227111e+03  4.2770858e+02  7.1955183e+01  5.3527065e+00  7.1755814e+01  9.8543117e-01  7.1532796e+00  7.0761582e+01  2.6477377e+00  1.9441882e-01  4.4191025e-04
 8.8775678e+01  3.2611567e-01  2.5579972e-03  8.5697962e-01  1.6155377e+03  1.4763633e+04  1.1384900e+00  7.7189484e-02  4.2070264e+00  6.0565070e+00  1.1410850e+00  6.5387008e-03  6.2461034e+03  4.2348506e+02  7.3493244e+01  5.3915012e+00  7.3295216e+01  9.7690329e-01  6.7259536e+00  6.9536757e+01  2.6089253e+00  1.8701059e-01  4.2404763e-04
 9.0653978e+01  3.2086319e-01  2.3960953e-03  8.3693081e-01  1.6217626e+03  1.5134089e+04  1.1936839e+00  7.9778088e-02  4.1528202e+00  6.5224682e+00  1.1963271e+00  6.8743083e-03  6.2290397e+03  4.1630862e+02  7.5030893e+01  5.4335078e+00  7.4833896e+01  9.6356291e-01  6.2663261e+00  6.7921223e+01  2.5669055e+00  1.7888053e-01  4.0990719e-04
 9.2532277e+01  3.1480261e-01  2.2241111e-03  8.0925829e-01  1.6074311e+03  1.5311148e+04  1.2529130e+00  8.2385339e-02  4.1056859e+00  7.0342188e+00  1.2555961e+00  7.5301808e-03  6.1478758e+03  4.0425380e+02  7.6567804e+01  5.4819812e+00  7.6371307e+01  9.4273896e-01  5.7740338e+00  6.5685855e+01  2.5184209e+00  1.6948133e-01  3.9592762e-04
 9.4410577e+01  3.0896055e-01  2.0402133e-03  7.7266134e-01  1.5708662e+03  1.5266588e+04  1.3163002e+00  8.5100861e-02  4.0592036e+00  7.5825619e+00  1.3190222e+00  8.2898442e-03  5.9890028e+03  3.8719838e+02  7.8103186e+01  5.5287071e+00  7.7907259e+01  9.1069313e-01  5.2487049e+00  6.2725892e+01  2.4716844e+00  1.5862380e-01  3.8139220e-04
 9.6288876e+01  3.0504176e-01  1.8420048e-03  7.2549168e-01  1.5055831e+03  1.4923235e+04  1.3835499e+00  8.7777897e-02  4.0035782e+00  8.1549255e+00  1.3863021e+00  9.0340624e-03  5.7352617e+03  3.6386777e+02  7.9635845e+01  5.5600770e+00  7.9441509e+01  8.6198630e-01  4.6899818e+00  5.8907640e+01  2.4403341e+00  1.4606259e-01  3.7010442e-04
 9.8167176e+01  3.0619520e-01  1.6246855e-03  6.6496921e-01  9.7057042e+02  9.8078877e+03  1.4519519e+00  8.9758991e-02  3.9215407e+00  8.7312637e+00  1.4546910e+00  9.7506991e-03  5.3593549e+03  3.3131281e+02  8.1163632e+01  5.5508109e+00  8.0973599e+01  7.8820880e-01  4.0975110e+00  5.4004938e+01  2.4495616e+00  1.3134324e-01  3.5843522e-04
 9.9419375e+01  3.1400840e-01  1.4670061e-03  6.1574849e-01  5.7404757e+02  5.8749077e+03  1.4959568e+00  8.9985875e-02  3.8294125e+00  9.0935628e+00  1.4986266e+00  1.0124168e-02  5.0259604e+03  3.0232521e+02  8.2177046e+01  5.4882851e+00  8.1993571e+01  7.1844223e-01  3.6835861e+00  5.0015756e+01  2.5120672e+00  1.2010887e-01  3.5051215e-04
 1.0067158e+02  3.3633808e-01  1.2952984e-03  5.5735288e-01  5.0622860e+02  5.2460893e+03  1.5332655e+00  8.7634051e-02  3.6597824e+00  9.3898082e+00  1.5357325e+00  1.0415800e-02  4.6066137e+03  2.6329179e+02  8.3181690e+01  5.3096392e+00  8.3012055e+01  6.2364797e-01  3.2543033e+00  4.5281017e+01  2.6907047e+00  1.0738629e-01  3.4329128e-04
 1.0192377e+02  4.0675794e-01  1.0984591e-03  4.8436102e-01  3.9270458e+02  4.1202503e+03  1.5445790e+00  7.6879177e-02  3.2328816e+00  9.4394082e+00  1.5464564e+00  1.0348920e-02  4.0531191e+03  2.0173812e+02  8.4162014e+01  4.7462741e+00  8.4028075e+01  4.8714136e-01  2.8092117e+00  3.9360874e+01  3.2540635e+00  9.2200126e-02  3.3750587e-04
 1.0317597e+02  3.1886683e-01  9.5755359e-04  4.3263599e-01  1.0307267e+02  1.0947230e+03  1.6476224e+00  9.4066335e-02  3.6661994e+00  1.0359029e+01  1.6502655e+00  1.1481070e-02  3.6647631e+03  2.0922927e+02  8.5222850e+01  5.4494554e+00  8.5048443e+01  5.0000000e-01  2.3515460e+00  3.5160083e+01  2.5509347e+00  8.1360534e-02  3.3095516e-04
