#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.3734284e+01  3.3665427e-01  7.2449193e-03  8.9417068e-01  1.4370322e+03  7.9487732e+03  7.7048860e-01  8.3812640e-02  6.7897573e+00  2.7212238e+00  7.7499377e-01  7.8673014e-03  3.9447235e+03  4.2910134e+02  4.4886450e+01  5.3067658e+00  4.4571646e+01  9.9999458e-01  1.0276765e+01  7.2160115e+01  2.6932342e+00  3.2059529e-01  0.0000000e+00
 5.5996322e+01  3.3815553e-01  6.6932381e-03  8.9653966e-01  1.4957217e+03  8.6216908e+03  7.7159236e-01  8.0232508e-02  6.5067949e+00  2.7693472e+00  7.7571412e-01  7.7219671e-03  4.1216745e+03  4.2858418e+02  4.6723500e+01  5.2947558e+00  4.6422527e+01  9.9999087e-01  1.0300819e+01  7.2396240e+01  2.7052442e+00  3.0865115e-01  0.0000000e+00
 5.8258360e+01  3.3950465e-01  6.2016191e-03  8.9865666e-01  1.5545430e+03  9.3227307e+03  7.7575484e-01  7.7271099e-02  6.2465687e+00  2.8372886e+00  7.7955673e-01  7.5954934e-03  4.2983001e+03  4.2814347e+02  4.8562557e+01  5.2839628e+00  4.8274234e+01  9.9998459e-01  1.0279974e+01  7.2607642e+01  2.7160372e+00  2.9753322e-01  0.0000000e+00
 6.0520398e+01  3.4082008e-01  5.7627028e-03  9.0070829e-01  1.6136068e+03  1.0052675e+04  7.8290578e-01  7.4837566e-02  6.0055476e+00  2.9251479e+00  7.8643888e-01  7.4844871e-03  4.4753872e+03  4.2779999e+02  5.0403361e+01  5.2734394e+00  5.0126736e+01  9.9997398e-01  1.0218401e+01  7.2809912e+01  2.7265606e+00  2.8721037e-01  0.0000000e+00
 6.2782436e+01  3.4226195e-01  5.3706354e-03  9.0294200e-01  1.6730893e+03  1.0812831e+04  7.9302030e-01  7.2856345e-02  5.7803241e+00  3.0331481e+00  7.9632577e-01  7.3828572e-03  4.6541749e+03  4.2758827e+02  5.2245676e+01  5.2619044e+00  5.1980025e+01  9.9995612e-01  1.0121139e+01  7.3023514e+01  2.7380956e+00  2.7767447e-01  0.0000000e+00
 6.5044474e+01  3.4404214e-01  5.0208079e-03  9.0567906e-01  1.7333268e+03  1.1605744e+04  8.0611319e-01  7.1265853e-02  5.5675105e+00  3.1615325e+00  8.0922452e-01  7.2782649e-03  4.8364802e+03  4.2757753e+02  5.4089278e+01  5.2476629e+00  5.3834116e+01  9.9992629e-01  9.9940964e+00  7.3274885e+01  2.7523371e+00  2.6894045e-01  0.0000000e+00
 6.7306513e+01  3.4634822e-01  4.7089333e-03  9.0919237e-01  1.7941918e+03  1.2431058e+04  8.2211179e-01  6.9989024e-02  5.3643613e+00  3.3110684e+00  8.2505441e-01  7.1759516e-03  5.0240916e+03  4.2771709e+02  5.5933981e+01  5.2292143e+00  5.5689007e+01  9.9987686e-01  9.8440152e+00  7.3586381e+01  2.7707858e+00  2.6100676e-01  0.0000000e+00
 6.9568551e+01  3.4821178e-01  4.4226740e-03  9.1197268e-01  1.8554588e+03  1.3287596e+04  8.3997362e-01  6.9009580e-02  5.1776550e+00  3.4745970e+00  8.4277397e-01  7.0747369e-03  5.2088214e+03  4.2794032e+02  5.7779965e+01  5.2143059e+00  5.7544204e+01  9.9979267e-01  9.6698085e+00  7.3836578e+01  2.7856942e+00  2.5337865e-01  0.0000000e+00
 7.1830589e+01  3.4892207e-01  4.1541455e-03  9.1292299e-01  1.9164886e+03  1.4170912e+04  8.5941138e-01  6.8336778e-02  5.0113443e+00  3.6507054e+00  8.6209563e-01  6.9965927e-03  5.3837917e+03  4.2809647e+02  5.9627313e+01  5.2086237e+00  5.9399383e+01  9.9964556e-01  9.4659290e+00  7.3936905e+01  2.7913765e+00  2.4573287e-01  0.0000000e+00
 7.4092627e+01  3.4868587e-01  3.9029741e-03  9.1232734e-01  1.9780175e+03  1.5086457e+04  8.8121597e-01  6.8016137e-02  4.8620574e+00  3.8448001e+00  8.8380989e-01  6.9179214e-03  5.5497109e+03  4.2835118e+02  6.1475833e+01  5.2105135e+00  6.1254621e+01  9.9938776e-01  9.2300684e+00  7.3910536e+01  2.7894869e+00  2.3814572e-01  0.0000000e+00
