#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.2896764e-02  4.3738196e-05  1.7688859e-01 -4.2114478e-01 -1.2993354e-01  3.2717860e-01 -1.2431481e-01  6.9178837e+01  4.9176880e+01  1.0000000e-04  3.5000000e-01  4.3567812e+01 -1.6554030e+01  6.9507413e+00  6.4968193e+00  2.4706565e+00  1.0000000e+00  1.7261203e+00  1.5639168e-03  5.0317411e-01  1.0805733e-04 -1.0000000e+00
 4.6695996e+00  4.3115012e-02  2.6064058e-05  1.6754301e-01 -5.0663592e+00 -2.4330117e+00  3.1330408e-01 -1.5601463e-01  6.3511908e+01  4.3931260e+01  1.0000000e-04  3.5000000e-01  6.4231880e+01 -3.1985262e+01  8.6221729e+00  7.7170782e+00  3.8455909e+00  1.0000000e+00  2.1423439e+00  1.9410279e-03  3.4492009e-01  1.0022909e-04  6.2005711e-02
 6.3391991e+00  3.6036275e-02  2.9171854e-03  1.4044419e-01 -9.4153952e+00 -6.1382071e+00  3.0223273e-01 -1.8104911e-01  5.5981927e+01  3.6908327e+01  1.9020858e-02  3.5179768e-01  7.3094188e+01 -4.3786249e+01  9.3585143e+00  7.7569088e+00  5.2356619e+00  1.0000000e+00  2.3283903e+00  4.0126239e-01  2.8829020e-01  1.5228971e-02  4.5207211e-02
 8.0087987e+00  3.7550178e-02  1.0630600e-02  1.4568530e-01 -1.1945587e+01 -9.8388305e+00  3.3062743e-01 -1.5176960e-01  4.9241517e+01  3.0787387e+01  1.0089669e-01  3.4952592e-01  9.5791683e+01 -4.3971746e+01  1.0209488e+01  7.7333639e+00  6.6654879e+00  1.0000000e+00  2.5568561e+00  2.3373611e+00  3.0040142e-01  7.0112794e-02  3.3774830e-02
 9.6783983e+00  4.7777684e-02  2.0463873e-02  1.8302403e-01 -7.6918065e+00 -7.6559736e+00  4.1435254e-01 -6.6753211e-02  4.3221195e+01  2.5488184e+01  2.5623134e-01  3.3239964e-01  1.4543076e+02 -2.3429253e+01  1.1161314e+01  7.6434545e+00  8.1334208e+00  1.0000000e+00  2.8332982e+00  6.5775947e+00  3.8222147e-01  1.6310356e-01  2.5689641e-02
 1.1347998e+01  6.8666138e-02  3.0906863e-02  2.5690795e-01  9.3940182e+00  1.0963248e+01  5.6252347e-01  5.7354157e-02  3.7790791e+01  2.0827187e+01  4.7968163e-01  2.9937883e-01  2.3935443e+02  2.4404265e+01  1.2191141e+01  7.4704878e+00  9.6340919e+00  1.0000000e+00  3.1446898e+00  1.3667009e+01  5.4932910e-01  2.8883266e-01  1.9835819e-02
 1.3017597e+01  1.0316176e-01  4.1049699e-02  3.7128910e-01  6.2258299e+01  8.3348286e+01  7.7526966e-01  1.9870222e-01  3.2792337e+01  1.6593063e+01  7.5933823e-01  2.5284594e-01  3.9681467e+02  1.0170391e+02  1.3275926e+01  7.1901859e+00  1.1160262e+01  1.0000000e+00  3.4736929e+00  2.3898424e+01  8.2529411e-01  4.4006105e-01  1.5524459e-02
 1.5279636e+01  1.5515112e-01  4.6596720e-02  5.2556575e-01  1.9127643e+02  3.0056820e+02  1.0171618e+00  3.1017884e-01  2.7206914e+01  1.2083155e+01  1.0464397e+00  1.8919071e-01  6.5930252e+02  2.0105128e+02  1.4807653e+01  6.7701365e+00  1.3169352e+01  1.0000000e+00  3.9439354e+00  3.7392678e+01  1.2412090e+00  5.8632777e-01  1.1361800e-02
 1.7541674e+01  2.0392845e-01  4.5624145e-02  6.5048053e-01  2.9904471e+02  5.3948049e+02  1.1558789e+00  3.3782036e-01  2.2888711e+01  8.9404251e+00  1.1962601e+00  1.3834929e-01  9.3680674e+02  2.7379372e+02  1.6395912e+01  6.3770660e+00  1.5104931e+01  1.0000000e+00  4.4537253e+00  4.8271590e+01  1.6314276e+00  6.5907962e-01  8.4929662e-03
 1.9803712e+01  2.3244559e-01  4.0225580e-02  7.1448631e-01  3.8781539e+02  7.8984201e+02  1.1599202e+00  3.1403624e-01  1.9917240e+01  7.1917900e+00  1.1975207e+00  9.9888923e-02  1.1616765e+03  3.1451172e+02  1.8043993e+01  6.1469113e+00  1.6964704e+01  9.9999999e-01  5.0008721e+00  5.4258948e+01  1.8595647e+00  6.5602598e-01  6.4728567e-03
 2.2065750e+01  2.5606941e-01  3.5074521e-02  7.6255796e-01  4.6817142e+02  1.0624101e+03  1.1318920e+00  2.7919867e-01  1.7572182e+01  6.0643352e+00  1.1633670e+00  7.5555679e-02  1.3814534e+03  3.4075684e+02  1.9729491e+01  5.9564727e+00  1.8808860e+01  9.9999999e-01  5.5736116e+00  5.8748396e+01  2.0485553e+00  6.3735671e-01  5.0214416e-03
 2.4327788e+01  2.8310846e-01  3.1089299e-02  8.1219100e-01  5.6389927e+02  1.4108237e+03  1.1067172e+00  2.5397355e-01  1.5526675e+01  5.1786034e+00  1.1343140e+00  5.1548768e-02  1.6222040e+03  3.7226936e+02  2.1439602e+01  5.7391021e+00  2.0657183e+01  9.9999999e-01  6.1598966e+00  6.3306646e+01  2.2648677e+00  6.2285317e-01  3.9587757e-03
 2.6589826e+01  3.1262923e-01  2.7612816e-02  8.5407276e-01  6.6340827e+02  1.8141156e+03  1.0750350e+00  2.3104220e-01  1.3740340e+01  4.4416224e+00  1.0991474e+00  3.0914327e-02  1.8644685e+03  4.0070408e+02  2.3164718e+01  5.5021331e+00  2.2501793e+01  9.9999999e-01  6.7456961e+00  6.7177723e+01  2.5010339e+00  6.0464201e-01  3.1669605e-03
 2.8851864e+01  3.3532424e-01  2.4626566e-02  8.9138788e-01  7.6360030e+02  2.2657321e+03  1.0427463e+00  2.0991524e-01  1.2326693e+01  3.9143120e+00  1.0635209e+00  1.7535377e-02  2.1114718e+03  4.2506035e+02  2.4919594e+01  5.3199734e+00  2.4345103e+01  9.9999999e-01  7.3212796e+00  7.0546524e+01  2.6825939e+00  5.8512662e-01  2.5672974e-03
 3.1113903e+01  3.5013749e-01  2.1810390e-02  9.1437567e-01  8.4657953e+02  2.7088867e+03  1.0022029e+00  1.8750096e-01  1.1235587e+01  3.4940037e+00  1.0195284e+00  1.1365432e-02  2.3357364e+03  4.3699017e+02  2.6693239e+01  5.2010064e+00  2.6181645e+01  9.9999999e-01  7.8666212e+00  7.2665812e+01  2.8010999e+00  5.5884330e-01  2.1063014e-03
 3.3375941e+01  3.5767865e-01  1.9242354e-02  9.2567511e-01  9.1212138e+02  3.1307958e+03  9.6059924e-01  1.6621988e-01  1.0397413e+01  3.1667258e+00  9.7482432e-01  9.8733994e-03  2.5365112e+03  4.3891205e+02  2.8482203e+01  5.1403178e+00  2.8014514e+01  9.9999998e-01  8.3529965e+00  7.3775342e+01  2.8614292e+00  5.2888814e-01  1.7469893e-03
