#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  1.5988936e-01  1.9938686e-02  5.3729461e-01  8.1891393e+02  2.1005282e+03  8.6838940e-01  2.6719694e-01  1.7803047e+01  2.6906639e+00  9.0849933e-01  1.1104817e-02  2.1445278e+03  6.5985518e+02  2.7477408e+01  8.4011058e+00  2.6161601e+01  9.9999260e-01  8.0977195e+00  6.6654568e+01  1.5988936e+00  5.1143070e-01  0.0000000e+00
 3.3375941e+01  1.5522172e-01  1.6972521e-02  5.2450490e-01  8.6542788e+02  2.3812235e+03  8.0753487e-01  2.3376299e-01  1.6799105e+01  2.1976185e+00  8.4063396e-01  9.6042636e-03  2.2456795e+03  6.5007315e+02  2.9229376e+01  8.4477822e+00  2.7981984e+01  9.9998770e-01  8.5721206e+00  6.5288664e+01  1.5522172e+00  4.6699865e-01  0.0000000e+00
 3.5637979e+01  1.4737853e-01  1.4303946e-02  5.0262159e-01  8.9312176e+02  2.6239739e+03  7.4445759e-01  2.0355582e-01  1.5966573e+01  1.8065968e+00  7.7173158e-01  9.0796815e-03  2.2978354e+03  6.2829336e+02  3.0995792e+01  8.5262142e+00  2.9800047e+01  9.9997931e-01  8.9721710e+00  6.2734493e+01  1.4737853e+00  4.2024707e-01  0.0000000e+00
 3.7900017e+01  1.3771008e-01  1.1978986e-02  4.7496723e-01  9.0581515e+02  2.8301845e+03  6.8258585e-01  1.7711468e-01  1.5254383e+01  1.4815901e+00  7.0513620e-01  8.7173311e-03  2.3092330e+03  5.9919067e+02  3.2773599e+01  8.6228986e+00  3.1618893e+01  9.9996537e-01  9.3005294e+00  5.9418716e+01  1.3771008e+00  3.7427879e-01  0.0000000e+00
 4.0162055e+01  1.2759124e-01  1.0018362e-02  4.4522116e-01  9.0721879e+02  3.0037496e+03  6.2529339e-01  1.5437906e-01  1.4621377e+01  1.1964995e+00  6.4401327e-01  8.4635557e-03  2.2938046e+03  5.6631879e+02  3.4560367e+01  8.7240870e+00  3.3441132e+01  9.9994314e-01  9.5634716e+00  5.5802411e+01  1.2759124e+00  3.3170224e-01  0.0000000e+00
 4.2424093e+01  1.1789717e-01  8.4010194e-03  4.1595145e-01  9.0120543e+02  3.1518979e+03  5.7417474e-01  1.3508286e-01  1.4042378e+01  9.4120792e-01  5.8979284e-01  8.2713444e-03  2.2637054e+03  5.3256926e+02  3.6354461e+01  8.8210277e+00  3.5268063e+01  9.9990897e-01  9.7710100e+00  5.2213347e+01  1.1789717e+00  2.9381930e-01  0.0000000e+00
 4.4686131e+01  1.0914942e-01  7.0880293e-03  3.8888769e-01  8.9158881e+02  3.2845293e+03  5.2976805e-01  1.1887234e-01  1.3502250e+01  7.1563989e-01  5.4288039e-01  8.1053300e-03  2.2292648e+03  5.0021500e+02  3.8154744e+01  8.9085053e+00  3.7100175e+01  9.9985812e-01  9.9368491e+00  4.8875975e+01  1.0914942e+00  2.6111633e-01  0.0000000e+00
 4.6948169e+01  1.0179553e-01  6.0437950e-03  3.6565369e-01  8.8314957e+02  3.4181309e+03  4.9267002e-01  1.0550748e-01  1.2989587e+01  5.2344581e-01  5.0377838e-01  7.9317477e-03  2.2021826e+03  4.7160724e+02  3.9960340e+01  8.9820441e+00  3.8937792e+01  9.9978481e-01  1.0078348e+01  4.6001444e+01  1.0179553e+00  2.3391828e-01  0.0000000e+00
 4.9210208e+01  9.6221615e-02  5.2356117e-03  3.4774110e-01  8.8090841e+02  3.5737299e+03  4.6347799e-01  9.4753141e-02  1.2495759e+01  3.7097656e-01  4.7300062e-01  7.7728735e-03  2.1952092e+03  4.4878716e+02  4.1770550e+01  9.0377832e+00  4.0781090e+01  9.9968223e-01  1.0216401e+01  4.3782669e+01  9.6221615e-01  2.1240190e-01  0.0000000e+00
 5.1472246e+01  9.2014299e-02  4.6000482e-03  3.3403647e-01  8.8481812e+02  3.7545932e+03  4.4134418e-01  8.6236564e-02  1.2024234e+01  2.4726578e-01  4.4962617e-01  7.5987014e-03  2.2056252e+03  4.3096872e+02  4.3584972e+01  9.0798563e+00  4.2628699e+01  9.9953998e-01  1.0330917e+01  4.2085552e+01  9.2014299e-01  1.9519616e-01  0.0000000e+00
 5.3734284e+01  8.8382444e-02  4.0721296e-03  3.2207121e-01  8.9012191e+02  3.9430904e+03  4.2381209e-01  7.9280824e-02  1.1582703e+01  1.4336983e-01  4.3109972e-01  7.4275786e-03  2.2200772e+03  4.1530092e+02  4.5403303e+01  9.1161748e+00  4.4478706e+01  9.9934151e-01  1.0395099e+01  4.0602141e+01  8.8382444e-01  1.8038849e-01  0.0000000e+00
 5.5996322e+01  8.5140060e-02  3.6259701e-03  3.1127316e-01  8.9585998e+02  4.1355703e+03  4.0973621e-01  7.3499428e-02  1.1170138e+01  6.1890267e-02  4.1621281e-01  7.2682791e-03  2.2359696e+03  4.0109338e+02  4.7225140e+01  9.1485985e+00  4.6330519e+01  9.9906545e-01  1.0411412e+01  3.9261568e+01  8.5140060e-01  1.6738614e-01  0.0000000e+00
 5.8258360e+01  8.2331879e-02  3.2496141e-03  3.0181501e-01  9.0306174e+02  4.3372202e+03  3.9903873e-01  6.8750412e-02  1.0782888e+01  2.8084072e-03  4.0485534e-01  7.1188373e-03  2.2556089e+03  3.8861902e+02  4.9050089e+01  9.1766802e+00  4.8184020e+01  9.9868409e-01  1.0383178e+01  3.8086646e+01  8.2331879e-01  1.5607230e-01  0.0000000e+00
 6.0520398e+01  8.0005159e-02  2.9332858e-03  2.9387497e-01  9.1286385e+02  4.5545299e+03  3.9171492e-01  6.4924726e-02  1.0417780e+01 -3.3420220e-02  3.9699763e-01  6.9771273e-03  2.2815452e+03  3.7815435e+02  5.0877812e+01  9.1999473e+00  5.0039112e+01  9.9816048e-01  1.0314588e+01  3.7100723e+01  8.0005159e-01  1.4634973e-01  0.0000000e+00
 6.2782436e+01  7.8201523e-02  2.6686505e-03  2.8760669e-01  9.2640875e+02  4.7948672e+03  3.8778486e-01  6.1932459e-02  1.0072123e+01 -4.5853115e-02  3.9263969e-01  6.8408202e-03  2.3163376e+03  3.6993834e+02  5.2708015e+01  9.2179834e+00  5.1895700e+01  9.9744547e-01  1.0210704e+01  3.6323900e+01  7.8201523e-01  1.3812288e-01  0.0000000e+00
