#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0346858e-02  8.3787531e-05  2.2659633e-01 -3.1081362e-01 -6.3953493e-02  3.4190403e-01 -7.4844133e-02  7.7636126e+01  4.6824170e+01  1.0000000e-04  3.5000000e-01  1.2557446e+02 -2.7488743e+01  1.1543546e+01  1.1275822e+01  2.4716980e+00  1.0000000e+00  2.8666798e+00  2.5972979e-03  7.2416230e-01  2.0708012e-04  0.0000000e+00
 4.6695996e+00  4.0785432e-02  3.6378685e-05  1.5632964e-01 -3.1698279e+00 -1.0152156e+00  3.3198211e-01 -1.1085075e-01  7.1519166e+01  4.1128518e+01  1.0000000e-04  3.5000000e-01  1.3484914e+02 -4.5026910e+01  1.2136436e+01  1.1510557e+01  3.8470976e+00  1.0000000e+00  3.0155300e+00  2.7321606e-03  4.8942518e-01  1.3994726e-04  0.0000000e+00
 6.3391991e+00  3.2499083e-02  4.0328098e-03  1.2564189e-01 -5.4369805e+00 -2.3639329e+00  3.2831243e-01 -1.2694943e-01  6.5694372e+01  3.5810772e+01  1.9437682e-02  3.5146463e-01  1.4712825e+02 -5.6890464e+01  1.2739154e+01  1.1609992e+01  5.2434854e+00  1.0000000e+00  3.1694906e+00  5.5818290e-01  3.8998900e-01  2.1061044e-02  0.0000000e+00
 8.0087987e+00  3.0853824e-02  1.3893397e-02  1.1948284e-01 -5.2501844e+00 -2.8839313e+00  3.5330069e-01 -8.6909578e-02  6.0091986e+01  3.0827855e+01  1.0082333e-01  3.4958448e-01  1.7676656e+02 -4.3483378e+01  1.3416441e+01  1.1629733e+01  6.6895581e+00  1.0000000e+00  3.3600029e+00  3.0693278e+00  3.7024588e-01  9.1667123e-02  0.0000000e+00
 9.6783983e+00  3.4394332e-02  2.5476236e-02  1.3270629e-01  1.0714754e+00  7.1126045e-01  4.1870976e-01  1.2959423e-02  5.4791458e+01  2.6248447e+01  2.5199746e-01  3.3463875e-01  2.3725873e+02  7.3433597e+00  1.4181650e+01  1.1587244e+01  8.1764887e+00  9.9999999e-01  3.6000100e+00  8.2194440e+00  4.1273199e-01  2.0313115e-01  0.0000000e+00
 1.1347998e+01  4.2778271e-02  3.6551790e-02  1.6362339e-01  1.7300445e+01  1.3465407e+01  5.3047011e-01  1.5639512e-01  4.9847814e+01  2.2074210e+01  4.6159594e-01  3.0460984e-01  3.4299819e+02  1.0112397e+02  1.5028284e+01  1.1486634e+01  9.6905391e+00  9.9999992e-01  3.8765274e+00  1.6212404e+01  5.1333925e-01  3.4171628e-01  0.0000000e+00
 1.3017597e+01  5.6548703e-02  4.6737703e-02  2.1316473e-01  6.5845215e+01  5.8789265e+01  6.9441276e-01  3.2786228e-01  4.5243510e+01  1.8234236e+01  7.2174951e-01  2.6226016e-01  5.1259384e+02  2.4201771e+02  1.5943190e+01  1.1321349e+01  1.1225523e+01  9.9999972e-01  4.1715918e+00  2.7279153e+01  6.7858444e-01  5.0122875e-01  0.0000000e+00
 1.5279636e+01  8.2449454e-02  5.6854362e-02  3.0229743e-01  2.0546987e+02  2.1532979e+02  9.6788104e-01  5.5121800e-01  3.9612681e+01  1.3678922e+01  1.0970822e+00  1.9247265e-01  8.5324677e+02  4.8593263e+02  1.7268922e+01  1.1010570e+01  1.3303496e+01  9.9999916e-01  4.5994806e+00  4.5718347e+01  9.8939345e-01  7.1567287e-01  0.0000000e+00
 1.7541674e+01  1.0284038e-01  5.6030464e-02  3.6869589e-01  3.2198928e+02  3.8739626e+02  1.1361019e+00  6.3075697e-01  3.5200990e+01  1.0442704e+01  1.2919462e+00  1.3948834e-01  1.1947211e+03  6.6330198e+02  1.8676322e+01  1.0765899e+01  1.5261075e+01  9.9999806e-01  5.0731676e+00  5.9383556e+01  1.2340846e+00  8.0971655e-01  0.0000000e+00
 1.9803712e+01  1.1259035e-01  4.9219416e-02  3.9926887e-01  4.1676462e+02  5.6608340e+02  1.1683429e+00  6.0829779e-01  3.1885404e+01  8.3499536e+00  1.3133636e+00  1.0063502e-01  1.4606267e+03  7.6047537e+02  2.0159909e+01  1.0648909e+01  1.7117906e+01  9.9999591e-01  5.5872958e+00  6.6485851e+01  1.3510842e+00  8.0300976e-01  0.0000000e+00
 2.2065750e+01  1.1665379e-01  4.1736324e-02  4.1178422e-01  4.9520515e+02  7.4945717e+02  1.1366200e+00  5.4917036e-01  2.9238126e+01  6.9202791e+00  1.2600485e+00  7.5966628e-02  1.6784778e+03  8.1097481e+02  2.1702032e+01  1.0600149e+01  1.8937133e+01  9.9999203e-01  6.1308575e+00  6.9992429e+01  1.3998455e+00  7.5870100e-01  0.0000000e+00
 2.4327788e+01  1.2059220e-01  3.5950967e-02  4.2378694e-01  5.8409114e+02  9.7459957e+02  1.1009980e+00  5.0156593e-01  2.6942724e+01  5.7846524e+00  1.2087549e+00  5.1735784e-02  1.9044843e+03  8.6759871e+02  2.3290443e+01  1.0552890e+01  2.0762496e+01  9.9998607e-01  6.6916690e+00  7.3285030e+01  1.4471064e+00  7.2052818e-01  0.0000000e+00
 2.6589826e+01  1.2351415e-01  3.1144227e-02  4.3260971e-01  6.7736349e+02  1.2353222e+03  1.0589795e+00  4.5877083e-01  2.4968726e+01  4.8600081e+00  1.1536635e+00  3.1126811e-02  2.1249023e+03  9.2054958e+02  2.4916469e+01  1.0517827e+01  2.2587734e+01  9.9997715e-01  7.2558156e+00  7.5841684e+01  1.4821698e+00  6.8223001e-01  0.0000000e+00
 2.8851864e+01  1.2395686e-01  2.6793307e-02  4.3393541e-01  7.6013202e+02  1.5042010e+03  1.0043800e+00  4.1345471e-01  2.3303323e+01  4.0809412e+00  1.0860083e+00  1.7604996e-02  2.3127366e+03  9.5204188e+02  2.6573680e+01  1.0512515e+01  2.4405891e+01  9.9996354e-01  7.8072438e+00  7.6819853e+01  1.4874823e+00  6.3685119e-01  0.0000000e+00
 3.1113903e+01  1.2084126e-01  2.2684885e-02  4.2452422e-01  8.1805811e+02  1.7457482e+03  9.3423528e-01  3.6378323e-01  2.1922431e+01  3.3708483e+00  1.0024997e+00  1.1319552e-02  2.4399682e+03  9.5010274e+02  2.8257330e+01  1.0549903e+01  2.6214047e+01  9.9994210e-01  8.3275663e+00  7.5638852e+01  1.4500951e+00  5.8147204e-01  0.0000000e+00
 3.3375941e+01  1.1489423e-01  1.8948769e-02  4.0634869e-01  8.4909949e+02  1.9437261e+03  8.5732742e-01  3.1459593e-01  2.0761671e+01  2.7209841e+00  9.1317361e-01  9.7396959e-03  2.5052991e+03  9.1931844e+02  2.9962824e+01  1.0621267e+01  2.8017129e+01  9.9990868e-01  8.7872192e+00  7.2702173e+01  1.3787308e+00  5.2101746e-01  0.0000000e+00
 3.5637979e+01  1.0672995e-01  1.5631767e-02  3.8093624e-01  8.5809149e+02  2.0974404e+03  7.7743409e-01  2.6973199e-01  1.9772585e+01  2.1734082e+00  8.2284572e-01  9.1670461e-03  2.5077980e+03  8.7008450e+02  3.1686754e+01  1.0719239e+01  2.9818590e+01  9.9985729e-01  9.1721797e+00  6.8380701e+01  1.2807594e+00  4.5894315e-01  0.0000000e+00
 3.7900017e+01  9.7330063e-02  1.2770804e-02  3.5101513e-01  8.4867659e+02  2.2060970e+03  6.9834249e-01  2.2994277e-01  1.8908809e+01  1.6968155e+00  7.3517273e-01  8.7728393e-03  2.4574938e+03  8.0917736e+02  3.3425729e+01  1.0832038e+01  3.1621928e+01  9.9978041e-01  9.4855915e+00  6.3182439e+01  1.1679608e+00  3.9874514e-01  0.0000000e+00
 4.0162055e+01  8.7721909e-02  1.0380887e-02  3.1969573e-01  8.2555592e+02  2.2740782e+03  6.2408880e-01  1.9545100e-01  1.8131995e+01  1.2679173e+00  6.5392361e-01  8.4755915e-03  2.3718104e+03  7.4279928e+02  3.5177004e+01  1.0947335e+01  3.3430188e+01  9.9966921e-01  9.7341060e+00  5.7672086e+01  1.0526629e+00  3.4346949e-01  0.0000000e+00
 4.2424093e+01  7.8575923e-02  8.4300915e-03  2.8918963e-01  7.9333409e+02  2.3084032e+03  5.5680208e-01  1.6602092e-01  1.7417775e+01  8.7740551e-01  5.8096749e-01  8.2629102e-03  2.2663265e+03  6.7574751e+02  3.6938615e+01  1.1057087e+01  3.5244887e+01  9.9951313e-01  9.9280134e+00  5.2258479e+01  9.4291108e-01  2.9463384e-01  0.0000000e+00
 4.4686131e+01  7.0263109e-02  6.8632794e-03  2.6087239e-01  7.5643793e+02  2.3184035e+03  4.9718997e-01  1.4123285e-01  1.6751566e+01  5.2575586e-01  5.1679743e-01  8.0618902e-03  2.1534167e+03  6.1170417e+02  3.8709133e+01  1.1156841e+01  3.7066453e+01  9.9929937e-01  1.0081232e+01  4.7203753e+01  8.4315731e-01  2.5266332e-01  0.0000000e+00
 4.6948169e+01  6.3042646e-02  5.6261219e-03  2.3581441e-01  7.1908625e+02  2.3154885e+03  4.4569429e-01  1.2062133e-01  1.6123172e+01  2.1783086e-01  4.6166069e-01  7.8938103e-03  2.0451078e+03  5.5348165e+02  4.0487423e+01  1.1243487e+01  3.8894928e+01  9.9901283e-01  1.0211283e+01  4.2711596e+01  7.5651175e-01  2.1760334e-01  0.0000000e+00
 4.9210208e+01  5.7219848e-02  4.6783107e-03  2.1528292e-01  6.8714891e+02  2.3192578e+03  4.0343063e-01  1.0401919e-01  1.5523231e+01 -4.0751586e-02  4.1655285e-01  7.7449834e-03  1.9570052e+03  5.0458760e+02  4.2272540e+01  1.1313360e+01  4.0730523e+01  9.9863689e-01  1.0339180e+01  3.9021036e+01  6.8663818e-01  1.8966274e-01  0.0000000e+00
 5.1472246e+01  5.2505233e-02  3.9437721e-03  1.9843512e-01  6.6070795e+02  2.3325213e+03  3.6938058e-01  9.0809760e-02  1.4953405e+01 -2.6276268e-01  3.8030383e-01  7.5779659e-03  1.8867695e+03  4.6384974e+02  4.4063807e+01  1.1369936e+01  4.2571629e+01  9.9814695e-01  1.0444415e+01  3.5987973e+01  6.3006279e-01  1.6723328e-01  0.0000000e+00
