#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9545904e-02  1.2708884e-04  2.0639158e-01 -1.7659247e-01 -2.1801565e-02  3.4678199e-01 -4.7352524e-02  8.2208071e+01  4.1226115e+01  1.0000000e-04  3.5000000e-01  3.1771515e+02 -4.3383494e+01  1.8231877e+01  1.8063542e+01  2.4718050e+00  1.0000000e+00  4.5276342e+00  4.1021724e-03  1.1909181e+00  3.1409892e-04 -7.4551532e-01
 4.6695996e+00  3.9492271e-02  5.9461065e-05  1.5351351e-01 -1.8523572e+00 -3.5595787e-01  3.4328851e-01 -6.8212981e-02  7.8745085e+01  3.8184438e+01  1.0000000e-04  3.5000000e-01  3.6783321e+02 -7.3090124e+01  1.9711527e+01  1.9332445e+01  3.8471864e+00  1.0000000e+00  4.8977063e+00  4.4374688e-03  7.8984543e-01  2.2874420e-04  1.2231966e-01
 6.3391991e+00  3.0429434e-02  6.5182783e-03  1.1854902e-01 -2.7951605e+00 -7.2918105e-01  3.4416708e-01 -7.2510053e-02  7.4873332e+01  3.4819732e+01  1.9814055e-02  3.5116390e-01  3.8561779e+02 -8.1243001e+01  2.0143276e+01  1.9445337e+01  5.2564655e+00  1.0000000e+00  5.0116296e+00  8.9969419e-01  6.0858868e-01  3.4041216e-02  5.3956260e-02
 8.0087987e+00  2.6839427e-02  2.1131631e-02  1.0468373e-01 -1.0470587e+00 -3.4509019e-01  3.6386212e-01 -2.0374304e-02  7.0933178e+01  3.1499047e+01  9.9606545e-02  3.5055569e-01  4.3020087e+02 -2.4088914e+01  2.0624182e+01  1.9492703e+01  6.7373150e+00  1.0000000e+00  5.1651038e+00  4.6613263e+00  5.3678853e-01  1.3942420e-01  2.9523175e-02
 9.6783983e+00  2.6582140e-02  3.6328353e-02  1.0359479e-01  5.8637119e+00  2.3354487e+00  4.0756838e-01  8.8433561e-02  6.7022075e+01  2.8309064e+01  2.4052193e-01  3.4070762e-01  5.1447717e+02  1.1163046e+02  2.1166790e+01  1.9487318e+01  8.2630162e+00  9.9999991e-01  5.3731870e+00  1.1709253e+01  5.3164279e-01  2.8965896e-01  1.8994872e-02
 1.1347998e+01  2.8956251e-02  5.0745932e-02  1.1251054e-01  2.1010718e+01  9.8119282e+00  4.8257713e-01  2.5128399e-01  6.3185539e+01  2.5241935e+01  4.4195582e-01  3.1733166e-01  6.5514460e+02  3.4114204e+02  2.1776052e+01  1.9434517e+01  9.8232384e+00  9.9999921e-01  5.6171059e+00  2.2492309e+01  5.7912501e-01  4.7441482e-01  1.3679661e-02
 1.3017597e+01  3.3446802e-02  6.2375326e-02  1.2931644e-01  6.3902575e+01  3.4232878e+01  5.9028840e-01  4.4585510e-01  5.9499404e+01  2.2320130e+01  6.8375870e-01  2.8231401e-01  8.6379220e+02  6.5243729e+02  2.2447599e+01  1.9341387e+01  1.1393219e+01  9.9999631e-01  5.8734933e+00  3.6386637e+01  6.6893603e-01  6.6893117e-01  1.0357916e-02
 1.5279636e+01  4.2750201e-02  7.4225666e-02  1.6364509e-01  1.8140567e+02  1.1406649e+02  7.8962337e-01  7.3342479e-01  5.4776852e+01  1.8673093e+01  1.0545685e+00  2.2204092e-01  1.2830414e+03  1.1917256e+03  2.3444945e+01  1.9152456e+01  1.3522163e+01  9.9998353e-01  6.2444299e+00  5.9663700e+01  8.5500403e-01  9.3433985e-01  7.5079027e-03
 1.7541674e+01  5.4997658e-02  8.1595133e-02  2.0779264e-01  3.1882678e+02  2.3015481e+02  1.0309846e+00  1.0056536e+00  5.0417308e+01  1.5489022e+01  1.4319973e+00  1.5379209e-01  1.8703630e+03  1.8244088e+03  2.4530343e+01  1.8905676e+01  1.5630518e+01  9.9995241e-01  6.6633321e+00  8.6452240e+01  1.0999532e+00  1.1791608e+00  5.6795443e-03
 1.9803712e+01  6.2931931e-02  7.6941886e-02  2.3573541e-01  4.4135609e+02  3.5969131e+02  1.1797347e+00  1.1017147e+00  4.6854073e+01  1.3148623e+01  1.6105988e+00  1.0733401e-01  2.3954997e+03  2.2370770e+03  2.5692716e+01  1.8745774e+01  1.7570191e+01  9.9988908e-01  7.1207068e+00  1.0390897e+02  1.2586386e+00  1.2552990e+00  4.4491453e-03
