#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.3375941e+01  6.5876135e-02  2.8400376e-02  2.4551020e-01  8.6085877e+02  1.2446179e+03  1.0459142e+00  6.4402854e-01  3.2116441e+01  5.0257542e+00  1.2282497e+00  1.0579083e-02  3.7946783e+03  2.3365980e+03  3.3386105e+01  1.7749443e+01  2.8277009e+01  9.9825702e-01  9.7911674e+00  1.0895916e+02  1.2516466e+00  7.8089992e-01  1.0993742e-03
 3.5637979e+01  5.9627945e-02  2.2806958e-02  2.2354726e-01  8.4612995e+02  1.3062333e+03  9.4049777e-01  5.4829345e-01  3.0753471e+01  4.1042944e+00  1.0886079e+00  9.7290508e-03  3.6893880e+03  2.1508475e+03  3.4943109e+01  1.7867989e+01  3.0029250e+01  9.9754782e-01  1.0114778e+01  9.9763206e+01  1.1329309e+00  6.6960423e-01  9.2861463e-04
 3.7900017e+01  5.2756633e-02  1.8036919e-02  1.9904653e-01  8.0905280e+02  1.3282716e+03  8.3127637e-01  4.6015334e-01  2.9519870e+01  3.2578768e+00  9.5009335e-01  9.1724840e-03  3.4935417e+03  1.9338513e+03  3.6528274e+01  1.7998407e+01  3.1786351e+01  9.9663667e-01  1.0366035e+01  8.9232187e+01  1.0023760e+00  5.6317001e-01  7.9064950e-04
 4.0162055e+01  4.5883911e-02  1.4105240e-02  1.7417027e-01  7.5627700e+02  1.3157320e+03  7.2516345e-01  3.8187799e-01  2.8382310e+01  2.4682328e+00  8.1952215e-01  8.7338366e-03  3.2393797e+03  1.7058883e+03  3.8137747e+01  1.8128877e+01  3.3553413e+01  9.9549519e-01  1.0553396e+01  7.8360199e+01  8.7179432e-01  4.6669610e-01  6.7812607e-04
 4.2424093e+01  3.9304636e-02  1.0916917e-02  1.5001134e-01  6.9210909e+02  1.2719140e+03  6.2469604e-01  3.1326206e-01  2.7322646e+01  1.7322762e+00  6.9878990e-01  8.4226902e-03  2.9471929e+03  1.4779087e+03  3.9768544e+01  1.8253791e+01  3.5331802e+01  9.9409139e-01  1.0688615e+01  6.7672253e+01  7.4678809e-01  3.8154902e-01  5.8555075e-04
 4.4686131e+01  3.3217556e-02  8.3699735e-03  1.2736295e-01  6.2108960e+02  1.2022579e+03  5.3152740e-01  2.5392474e-01  2.6327995e+01  1.0521847e+00  5.8900993e-01  8.1521946e-03  2.6356501e+03  1.2591200e+03  4.1418240e+01  1.8369369e+01  3.7121919e+01  9.9239101e-01  1.0786779e+01  5.7564798e+01  6.3113357e-01  3.0813044e-01  5.0877074e-04
 4.6948169e+01  2.7781472e-02  6.3719986e-03  1.0689843e-01  5.4801875e+02  1.1145119e+03  4.4727600e-01  2.0350546e-01  2.5388255e+01  4.3291427e-01  4.9133247e-01  7.9180128e-03  2.3241379e+03  1.0574561e+03  4.3084765e+01  1.8472591e+01  3.8923776e+01  9.9035773e-01  1.0866356e+01  4.8372881e+01  5.2784798e-01  2.4645186e-01  4.4461259e-04
 4.9210208e+01  2.3071527e-02  4.8303558e-03  8.8987783e-02  4.7681672e+02  1.0164296e+03  3.7277572e-01  1.6135113e-01  2.4496796e+01 -1.1718701e-01  4.0612313e-01  7.7415772e-03  2.0279512e+03  8.7777234e+02  4.4766354e+01  1.8562026e+01  4.0736687e+01  9.8795002e-01  1.0949127e+01  4.0288378e+01  4.3835901e-01  1.9582678e-01  3.9062674e-04
 5.1472246e+01  1.8995701e-02  3.6396748e-03  7.3360972e-02  4.0860611e+02  9.1106337e+02  3.0792313e-01  1.2663378e-01  2.3651946e+01 -6.1422238e-01  3.3286029e-01  7.5360358e-03  1.7486790e+03  7.1914646e+02  4.6461531e+01  1.8639421e+01  4.2558734e+01  9.8511319e-01  1.1012746e+01  3.3212394e+01  3.6091832e-01  1.5433821e-01  3.4490451e-04
 5.3734284e+01  1.5271617e-02  2.6841509e-03  5.9001104e-02  3.3928415e+02  7.8974276e+02  2.4901660e-01  9.7015809e-02  2.2856655e+01 -1.0718786e+00  2.6714725e-01  7.3266777e-03  1.4681942e+03  5.7200223e+02  4.8169007e+01  1.8710140e+01  4.4386753e+01  9.8176987e-01  1.1028307e+01  2.6693293e+01  2.9016072e-01  1.1882181e-01  3.0594552e-04
 5.5996322e+01  1.1869831e-02  1.9167291e-03  4.5832285e-02  2.6919554e+02  6.5297715e+02  1.9516561e-01  7.1514541e-02  2.2107226e+01 -1.4902221e+00  2.0773113e-01  7.1919667e-03  1.1885102e+03  4.3550583e+02  4.9887563e+01  1.8774741e+01  4.6219888e+01  9.7784224e-01  1.0998379e+01  2.0700118e+01  2.2552680e-01  8.8421524e-02  2.7256061e-04
 5.8258360e+01  8.8301706e-03  1.3111694e-03  3.4039018e-02  2.0112720e+02  5.0757437e+02  1.4671242e-01  4.9964076e-02  2.1398726e+01 -1.8705536e+00  1.5482834e-01  7.0091701e-03  9.1834779e+02  3.1275062e+02  5.1616147e+01  1.8832465e+01  4.8057932e+01  9.7324572e-01  1.0926374e+01  1.5327421e+01  1.6777324e-01  6.2929579e-02  2.4379989e-04
 6.0520398e+01  6.1314447e-03  8.3647158e-04  2.3568923e-02  1.3567735e+02  3.5569662e+02  1.0312891e-01  3.1707222e-02  2.0728113e+01 -2.2122866e+00  1.0767568e-01  6.8459786e-03  6.6056176e+02  2.0309124e+02  5.3353810e+01  1.8883716e+01  4.9900243e+01  9.6787799e-01  1.0816553e+01  1.0552348e+01  1.1649745e-01  4.1705251e-02  2.1889905e-04
 6.2782436e+01  3.7736391e-03  4.7047568e-04  1.4445419e-02  7.4006544e+01  2.0126993e+02  6.4340411e-02  1.6359167e-02  2.0092185e+01 -2.5149914e+00  6.6044617e-02  6.7393981e-03  4.1999124e+02  1.0678680e+02  5.5099715e+01  1.8928493e+01  5.1746408e+01  9.6162228e-01  1.0674029e+01  6.3871686e+00  7.1699143e-02  2.4333978e-02  1.9723886e-04
 6.5044474e+01  1.7821131e-03  1.9824197e-04  6.7829057e-03  1.8462931e+01  5.2021356e+01  3.0823255e-02  3.8793257e-03  1.9487547e+01 -2.7784309e+00  3.0351665e-02  6.6256039e-03  2.0431399e+02  2.5714367e+01  5.6853119e+01  1.8966313e+01  5.3596232e+01  9.5434623e-01  1.0504772e+01  2.8887619e+00  3.3860149e-02  1.0622917e-02  1.7831435e-04
 6.7306513e+01  1.4547419e-04  2.8183514e-06  5.4812695e-04 -2.9811729e+01 -8.6919032e+01  2.5459022e-03 -5.9792574e-03  1.8911887e+01 -3.0014063e+00  4.7051047e-04  6.4816477e-03  1.7084810e+01 -4.0125060e+01  5.8613360e+01  1.8997392e+01  5.5449301e+01  9.4589171e-01  1.0315568e+01  4.3974917e-02  2.7640096e-03  1.5627518e-04  1.6171118e-04
 6.9568551e+01 -1.2527201e-03 -1.4077442e-04 -4.6936896e-03 -7.3254627e+01 -2.2075911e+02 -2.2330353e-02 -1.4086531e-02  1.8365096e+01 -3.1979619e+00 -2.5631283e-02  6.3334330e-03 -1.5121652e+02 -9.5391069e+01  6.0379873e+01  1.9023943e+01  5.7304612e+01  9.3605813e-01  1.0104918e+01 -2.3466359e+00 -2.3801682e-02 -8.0681592e-03  1.4708739e-04
 7.1830589e+01 -2.4666113e-03 -2.4605657e-04 -9.1383892e-03 -1.1271530e+02 -3.5072192e+02 -4.4662398e-02 -2.0885751e-02  1.7845874e+01 -3.3747650e+00 -4.8914032e-02  6.1936911e-03 -3.0398418e+02 -1.4215399e+02  6.2152148e+01  1.9046994e+01  5.9161656e+01  9.2461640e-01  9.8667504e+00 -4.3727051e+00 -4.6865614e-02 -1.4560697e-02  1.3415920e-04
 7.4092627e+01 -3.4631760e-03 -3.1598285e-04 -1.2657746e-02 -1.4629795e+02 -4.6955217e+02 -6.3770352e-02 -2.6264213e-02  1.7351477e+01 -3.5257805e+00 -6.8701213e-02  6.0506194e-03 -4.3431345e+02 -1.7887468e+02  6.3929698e+01  1.9065917e+01  6.1020464e+01  9.1131031e-01  9.5984951e+00 -5.9746178e+00 -6.5800343e-02 -1.9287515e-02  1.2268990e-04
 7.6354665e+01 -4.2123467e-03 -3.5374306e-04 -1.5145509e-02 -1.7220396e+02 -5.6957290e+02 -7.8978641e-02 -3.0130855e-02  1.6879495e+01 -3.6446405e+00 -8.4324836e-02  5.9005269e-03 -5.3553931e+02 -2.0431166e+02  6.5712072e+01  1.9080140e+01  6.2881036e+01  8.9583650e-01  9.2973219e+00 -7.1032312e+00 -8.0034588e-02 -2.2251601e-02  1.1248100e-04
 7.8616703e+01 -4.6674690e-03 -3.6122645e-04 -1.6452048e-02 -1.8812448e+02 -6.4066465e+02 -8.9231286e-02 -3.2294350e-02  1.6427484e+01 -3.7250102e+00 -9.4721618e-02  5.7412944e-03 -5.9897225e+02 -2.1677845e+02  6.7498836e+01  1.9088778e+01  6.4743428e+01  8.7783594e-01  8.9601360e+00 -7.6896450e+00 -8.8681911e-02 -2.3395490e-02  1.0336534e-04
 8.0878741e+01 -4.7824230e-03 -3.4079463e-04 -1.6456659e-02 -1.9183003e+02 -6.7208097e+02 -9.3375580e-02 -3.2550163e-02  1.5993257e+01 -3.7602987e+00 -9.8729755e-02  5.5630460e-03 -6.1637920e+02 -2.1486606e+02  6.9289564e+01  1.9090954e+01  6.6607651e+01  8.5687423e-01  8.5835741e+00 -7.6781890e+00 -9.0866037e-02 -2.2707269e-02  9.5201476e-05
 8.3140780e+01 -4.4620751e-03 -2.9210882e-04 -1.4911801e-02 -1.5039297e+02 -5.4164189e+02 -8.9138232e-02 -3.0376329e-02  1.5574075e+01 -3.7444672e+00 -9.4021004e-02  5.3288477e-03 -5.7413775e+02 -1.9565339e+02  7.1083788e+01  1.9084859e+01  6.8473887e+01  8.3242778e-01  8.1639974e+00 -6.9545706e+00 -8.4779426e-02 -2.0007671e-02  8.7869205e-05
 8.5019079e+01 -3.8778316e-03 -2.3601395e-04 -1.2587589e-02 -1.0886453e+02 -4.0093448e+02 -7.9081121e-02 -2.6845266e-02  1.5236907e+01 -3.6867105e+00 -8.3356439e-02  5.1182172e-03 -4.9559949e+02 -1.6823864e+02  7.2575998e+01  1.9073752e+01  7.0024764e+01  8.0899372e-01  7.7801210e+00 -5.8758145e+00 -7.3678801e-02 -1.6530723e-02  8.2338764e-05
 8.6897379e+01 -3.0195979e-03 -1.7046921e-04 -9.4695378e-03 -8.7511921e+01 -3.2941587e+02 -6.2950573e-02 -2.1857910e-02  1.4909276e+01 -3.5799168e+00 -6.6455111e-02  4.9255460e-03 -3.8107229e+02 -1.3231720e+02  7.4070102e+01  1.9057440e+01  7.1576491e+01  7.8219191e-01  7.3635301e+00 -4.4336054e+00 -5.7372359e-02 -1.2203668e-02  7.7259843e-05
 8.8775678e+01 -1.9268722e-03 -1.0093161e-04 -5.7994432e-03 -6.1364928e+01 -2.3598524e+02 -4.1106973e-02 -1.5658324e-02  1.4591247e+01 -3.4192729e+00 -4.3725846e-02  4.7975761e-03 -2.3842523e+02 -9.0820103e+01  7.5565889e+01  1.9036673e+01  7.3128713e+01  7.5139036e-01  6.9156379e+00 -2.7397633e+00 -3.6610572e-02 -7.3817436e-03  7.2587574e-05
 9.0653978e+01 -6.6386013e-04 -3.3348511e-05 -1.9026247e-03 -3.2734219e+01 -1.2854627e+02 -1.4509970e-02 -8.6183765e-03  1.4283229e+01 -3.2071232e+00 -1.6187723e-02  4.7721329e-03 -7.9875192e+01 -4.7442862e+01  7.7063182e+01  1.9012671e+01  7.4681004e+01  7.1576295e-01  6.4360559e+00 -9.4394818e-01 -1.2613343e-02 -2.4905834e-03  6.8282304e-05
 9.2532277e+01  7.7112247e-04  3.0084135e-05  2.0735177e-03 -2.4393309e+00 -9.7776524e+00  1.7200422e-02 -6.7050100e-04  1.3984667e+01 -2.9468000e+00  1.6528574e-02  4.8073199e-03  8.8853166e+01 -3.4636439e+00  7.8561724e+01  1.8985401e+01  7.6233188e+01  6.7421640e-01  5.9243968e+00  8.8720116e-01  1.4651327e-02  2.2933405e-03  6.4308903e-05
 9.4410577e+01  2.3763967e-03  8.6604384e-05  5.9206213e-03  2.8106116e+01  1.1494554e+02  5.4144376e-02  8.1814345e-03  1.3695098e+01 -2.6415436e+00  5.4542013e-02  4.8701218e-03  2.5885696e+02  3.9114335e+01  8.0061221e+01  1.8954896e+01  7.7785031e+01  6.2519737e-01  5.3802892e+00  2.6587614e+00  4.5151538e-02  6.7359413e-03  6.0636179e-05
 9.6288876e+01  4.1595284e-03  1.3304476e-04  9.3723047e-03  5.6771653e+01  2.3679813e+02  9.6113624e-02  1.7815652e-02  1.3413976e+01 -2.2946764e+00  9.7624546e-02  4.9673086e-03  4.1792122e+02  7.7466009e+01  8.1561296e+01  1.8921013e+01  7.9336249e+01  5.6633826e-01  4.8033771e+00  4.2486239e+00  7.9031040e-02  1.0553868e-02  5.7236372e-05
 9.8167176e+01  6.1883539e-03  1.6629592e-04  1.2129669e-02  5.6233601e+01  2.3912931e+02  1.4264361e-01  2.8035805e-02  1.3140024e+01 -1.9102530e+00  1.4528226e-01  5.1256486e-03  5.5142588e+02  1.0837968e+02  8.3061305e+01  1.8882461e+01  8.0886544e+01  4.9362901e-01  4.1933142e+00  5.5196630e+00  1.1757872e-01  1.3448866e-02  5.4084727e-05
 9.9419375e+01  7.8122695e-03  1.7985121e-04  1.3435486e-02  4.1495541e+01  1.7870762e+02  1.7595960e-01  3.5098237e-02  1.2959498e+01 -1.6363518e+00  1.7934891e-01  5.2568461e-03  6.1858065e+02  1.2338679e+02  8.4060545e+01  1.8851605e+01  8.1919426e+01  4.3380794e-01  3.7680139e+00  6.1228529e+00  1.4843312e-01  1.4730658e-02  5.2110477e-05
 1.0067158e+02  9.9835510e-03  1.8556350e-04  1.4198695e-02  4.5210779e+01  1.9716030e+02  2.1071286e-01  4.2260754e-02  1.2776476e+01 -1.3534979e+00  2.1484154e-01  5.3843632e-03  6.6195306e+02  1.3276188e+02  8.5057694e+01  1.8810349e+01  8.2951685e+01  3.5951859e-01  3.3276979e+00  6.4774598e+00  1.8968747e-01  1.5389949e-02  5.0230669e-05
 1.0192377e+02  1.3972450e-02  1.8140612e-04  1.4217495e-02  4.6258660e+01  2.0423923e+02  2.4465174e-01  4.8914052e-02  1.2575376e+01 -1.0780976e+00  2.4943240e-01  5.5258808e-03  6.7107412e+02  1.3417013e+02  8.6047367e+01  1.8734560e+01  8.3983127e+01  2.5825203e-01  2.8721422e+00  6.4908470e+00  2.6547655e-01  1.5232290e-02  4.8439752e-05
 1.0317597e+02  7.2741956e-03  1.7975073e-04  1.4425194e-02  1.2156469e+01  5.4332120e+01  2.9678297e-01  5.9992087e-02  1.2509309e+01 -6.5786084e-01  3.0273177e-01  5.7147436e-03  6.8924267e+02  1.3932439e+02  8.7082029e+01  1.8861814e+01  8.5014774e+01  5.0000000e-01  2.4028462e+00  6.5906242e+00  1.3820972e-01  1.5278721e-02  4.6732558e-05
