#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.5637979e+01  6.3394611e-02  2.1714770e-02  2.3685025e-01  8.4586934e+02  1.3783771e+03  9.2222665e-01  5.0728811e-01  2.9338349e+01  3.8391719e+00  1.0524972e+00  9.6356205e-03  3.5082992e+03  1.9298059e+03  3.4410640e+01  1.6860044e+01  2.9997184e+01  9.9807600e-01  9.9606470e+00  9.4984137e+01  1.1411030e+00  6.3753798e-01  1.1544479e-03
 3.7900017e+01  5.6177391e-02  1.7205422e-02  2.1134228e-01  8.1047771e+02  1.4045338e+03  8.1471878e-01  4.2549780e-01  2.8143943e+01  3.0319501e+00  9.1909314e-01  9.1040907e-03  3.3291664e+03  1.7387018e+03  3.6019094e+01  1.6989785e+01  3.1760389e+01  9.9733798e-01  1.0221540e+01  8.5117414e+01  1.0111930e+00  5.3720805e-01  9.8458704e-04
 4.0162055e+01  4.8970690e-02  1.3490747e-02  1.8546033e-01  7.5969942e+02  1.3951132e+03  7.1109076e-01  3.5326259e-01  2.7045342e+01  2.2812643e+00  7.9395773e-01  8.6974827e-03  3.0958269e+03  1.5379750e+03  3.7650251e+01  1.7119398e+01  3.3533082e+01  9.9640259e-01  1.0418498e+01  7.4945413e+01  8.8147242e-01  4.4636456e-01  8.7656543e-04
 4.2424093e+01  4.2060326e-02  1.0473922e-02  1.6025709e-01  6.9748435e+02  1.3530030e+03  6.1329157e-01  2.9011673e-01  2.6024553e+01  1.5841839e+00  6.7839808e-01  8.3848612e-03  2.8257878e+03  1.3367350e+03  3.9301223e+01  1.7243658e+01  3.5316319e+01  9.9523890e-01  1.0563013e+01  6.4925455e+01  7.5708587e-01  3.6606623e-01  7.4959000e-04
 4.4686131e+01  3.5691111e-02  8.0668273e-03  1.3669591e-01  6.2871282e+02  1.2846262e+03  5.2327945e-01  2.3577549e-01  2.5067408e+01  9.4159718e-01  5.7388609e-01  8.1374610e-03  2.5388556e+03  1.1439393e+03  4.0969697e+01  1.7358214e+01  3.7110759e+01  9.9381466e-01  1.0669963e+01  5.5479327e+01  6.4243999e-01  2.9697048e-01  6.5940041e-04
 4.6948169e+01  3.0008890e-02  6.1771352e-03  1.1540895e-01  5.5793609e+02  1.1977187e+03  4.4219646e-01  1.8973026e-01  2.4164171e+01  3.5883002e-01  4.8111613e-01  7.9088766e-03  2.2519974e+03  9.6624934e+02  4.2653717e+01  1.7460409e+01  3.8916239e+01  9.9209420e-01  1.0757641e+01  4.6893167e+01  5.4016002e-01  2.3891507e-01  5.7365920e-04
 4.9210208e+01  2.5118749e-02  4.7223867e-03  9.6887363e-02  4.8949093e+02  1.1014164e+03  3.7111330e-01  1.5145630e-01  2.3307451e+01 -1.5653146e-01  4.0075452e-01  7.7398239e-03  1.9816733e+03  8.0874735e+02  4.4351627e+01  1.7548384e+01  4.0732310e+01  9.9003813e-01  1.0847691e+01  3.9387491e+01  4.5213749e-01  1.9144962e-01  5.2591286e-04
 5.1472246e+01  2.0907515e-02  3.5995226e-03  8.0791524e-02  4.2432455e+02  9.9867226e+02  3.0965754e-01  1.2008299e-01  2.2495898e+01 -6.2026985e-01  3.3204058e-01  7.5348244e-03  1.7284174e+03  6.7026796e+02  4.6062033e+01  1.7624130e+01  4.2557031e+01  9.8759328e-01  1.0918053e+01  3.2845731e+01  3.7633528e-01  1.5263558e-01  4.7003530e-04
 5.3734284e+01  1.7070936e-02  2.6980419e-03  6.6028925e-02  3.5824467e+02  8.8020313e+02  2.5416477e-01  9.3426833e-02  2.1732596e+01 -1.0459374e+00  2.7069291e-01  7.3246853e-03  1.4746719e+03  5.4206540e+02  4.7783737e+01  1.7693137e+01  4.4387368e+01  9.8468476e-01  1.0940100e+01  2.6831240e+01  3.0727685e-01  1.1943673e-01  4.1821571e-04
 5.5996322e+01  1.3570998e-02  1.9726132e-03  5.2493325e-02  2.9140338e+02  7.4611506e+02  2.0364513e-01  7.0527623e-02  2.1013995e+01 -1.4334524e+00  2.1539220e-01  7.1892934e-03  1.2217246e+03  4.2311509e+02  4.9515608e+01  1.7756098e+01  4.6222467e+01  9.8123580e-01  1.0916376e+01  2.1303504e+01  2.4427797e-01  9.0999544e-02  3.8015642e-04
 5.8258360e+01  1.0450346e-02  1.3988249e-03  4.0381523e-02  2.2654292e+02  6.0347665e+02  1.5840940e-01  5.1220751e-02  2.0335133e+01 -1.7841469e+00  1.6633645e-01  7.0204888e-03  9.7780142e+02  3.1616637e+02  5.1256658e+01  1.7812237e+01  4.8062139e+01  9.7716257e-01  1.0850276e+01  1.6351996e+01  1.8810622e-01  6.7136605e-02  3.4729536e-04
 6.0520398e+01  7.6981293e-03  9.4920111e-04  2.9682375e-02  1.6468754e+02  4.5573695e+02  1.1810213e-01  3.4996934e-02  1.9692738e+01 -2.0976620e+00  1.2298785e-01  6.8474976e-03  7.4663808e+02  2.2124955e+02  5.3006013e+01  1.7861750e+01  4.9905864e+01  9.7236421e-01  1.0746043e+01  1.1974389e+01  1.3856633e-01  4.7325780e-02  3.2090985e-04
 6.2782436e+01  5.3056429e-03  6.0164442e-04  2.0387264e-02  1.0670585e+02  3.0632195e+02  8.2504263e-02  2.1431031e-02  1.9083823e+01 -2.3733534e+00  8.4976832e-02  6.7216495e-03  5.3199411e+02  1.3818901e+02  5.4762891e+01  1.7904787e+01  5.1753192e+01  9.6672321e-01  1.0608779e+01  8.1678643e+00  9.5501572e-02  3.1118297e-02  2.9265730e-04
 6.5044474e+01  3.2919369e-03  3.4127824e-04  1.2587662e-02  5.4573849e+01  1.6231053e+02  5.1933583e-02  1.0410718e-02  1.8505190e+01 -2.6107876e+00  5.2552616e-02  6.6107983e-03  3.4030255e+02  6.8217783e+01  5.6526611e+01  1.7941013e+01  5.3603897e+01  9.6010516e-01  1.0444443e+01  4.9730430e+00  5.9254865e-02  1.8287603e-02  2.7243985e-04
 6.7306513e+01  1.6572295e-03  1.5361748e-04  6.2951855e-03  9.7729884e+00  3.0077116e+01  2.6528601e-02  1.7784134e-03  1.7954321e+01 -2.8089721e+00  2.5784938e-02  6.4858618e-03  1.7610648e+02  1.1805754e+01  5.8296555e+01  1.7970418e+01  5.5457663e+01  9.5235106e-01  1.0259813e+01  2.3968900e+00  2.9830132e-02  8.5179581e-03  2.5323740e-04
 6.9568551e+01  2.7351065e-04  1.4542206e-05  1.0290816e-03 -3.0136334e+01 -9.5863901e+01  4.4392136e-03 -5.2545372e-03  1.7431253e+01 -2.9818048e+00  2.6612961e-03  6.3430499e-03  2.9755857e+01 -3.5220936e+01  6.0072206e+01  1.7995306e+01  5.7313514e+01  9.4325648e-01  1.0053428e+01  2.4240968e-01  4.9231916e-03  8.3345280e-04  2.3400526e-04
 7.1830589e+01 -9.1905280e-04 -8.8942228e-05 -3.4300582e-03 -6.6111812e+01 -2.1714019e+02 -1.5191516e-02 -1.1101292e-02  1.6934783e+01 -3.1358556e+00 -1.7766383e-02  6.1948758e-03 -1.0240488e+02 -7.4832983e+01  6.1853093e+01  1.8016755e+01  5.9170953e+01  9.3258621e-01  9.8192750e+00 -1.5805966e+00 -1.6542950e-02 -5.2632645e-03  2.1739461e-04
 7.4092627e+01 -1.8823526e-03 -1.5927916e-04 -6.9359987e-03 -9.6278054e+01 -3.2617751e+02 -3.1649806e-02 -1.5655000e-02  1.6462157e+01 -3.2651003e+00 -3.4788734e-02  6.0442711e-03 -2.1359629e+02 -1.0565152e+02  6.3638766e+01  1.8034081e+01  6.1030029e+01  9.2007616e-01  9.5548142e+00 -3.0116427e+00 -3.3882347e-02 -9.7223605e-03  2.0411208e-04
 7.6354665e+01 -2.5776687e-03 -1.9892589e-04 -9.3526232e-03 -1.1868948e+02 -4.1438070e+02 -4.4151897e-02 -1.8800557e-02  1.6010895e+01 -3.3632396e+00 -4.7624785e-02  5.8932868e-03 -2.9681014e+02 -1.2638632e+02  6.5428806e+01  1.8046583e+01  6.2890774e+01  9.0541311e-01  9.2572438e+00 -3.9944529e+00 -4.6398036e-02 -1.2513093e-02  1.9095125e-04
 7.8616703e+01 -2.9704998e-03 -2.1075036e-04 -1.0577259e-02 -1.3148454e+02 -4.7265170e+02 -5.1911941e-02 -2.0424566e-02  1.5578846e+01 -3.4236482e+00 -5.5490097e-02  5.7325156e-03 -3.4561907e+02 -1.3598258e+02  6.7222819e+01  1.8053642e+01  6.4753173e+01  8.8822102e-01  8.9234962e+00 -4.4863495e+00 -5.3468997e-02 -1.3649632e-02  1.7974884e-04
 8.0878741e+01 -3.0088459e-03 -1.9661742e-04 -1.0470967e-02 -1.3236336e+02 -4.8950134e+02 -5.3739888e-02 -2.0315275e-02  1.5163803e+01 -3.4397533e+00 -5.7182829e-02  5.5506850e-03 -3.5199045e+02 -1.3306285e+02  6.9020415e+01  1.8054323e+01  6.6617258e+01  8.6804727e-01  8.5502319e+00 -4.4298203e+00 -5.4159226e-02 -1.3100689e-02  1.7074025e-04
 8.3140780e+01 -2.5881226e-03 -1.5585250e-04 -8.7576611e-03 -9.8382781e+01 -3.7401145e+02 -4.7334191e-02 -1.7967173e-02  1.4762998e+01 -3.4055448e+00 -5.0350021e-02  5.3122828e-03 -3.0262998e+02 -1.1487268e+02  7.0821156e+01  1.8046740e+01  6.8483219e+01  8.4434570e-01  8.1338340e+00 -3.7105436e+00 -4.6586207e-02 -1.0674945e-02  1.6173165e-04
 8.5019079e+01 -1.9026608e-03 -1.0728029e-04 -6.2602510e-03 -6.4712030e+01 -2.5156669e+02 -3.5550579e-02 -1.4424176e-02  1.4440499e+01 -3.3331190e+00 -3.8024456e-02  5.1030688e-03 -2.2121667e+02 -8.9755733e+01  7.2318530e+01  1.8034394e+01  7.0033780e+01  8.2147590e-01  7.7525204e+00 -2.6708439e+00 -3.4247895e-02 -7.5140507e-03  1.5458413e-04
 8.6897379e+01 -9.2985076e-04 -5.0041676e-05 -2.9598797e-03 -4.2327116e+01 -1.6818105e+02 -1.7780705e-02 -9.5535349e-03  1.4127055e+01 -3.2121371e+00 -1.9574720e-02  4.9248168e-03 -1.0690314e+02 -5.7438828e+01  7.3817587e+01  1.8016877e+01  7.1585112e+01  7.9516507e-01  7.3384268e+00 -1.3014908e+00 -1.6737314e-02 -3.5824182e-03  1.4867359e-04
 8.8775678e+01  2.9238746e-04  1.0791857e-05  8.9085353e-04 -1.5410744e+01 -6.2556051e+01  5.7046101e-03 -3.5525413e-03  1.3822701e+01 -3.0378185e+00  4.6906361e-03  4.8125938e-03  3.2870781e+01 -2.0470252e+01  7.5318119e+01  1.7994870e+01  7.3136884e+01  7.6475381e-01  6.8929625e+00  2.9294105e-01  5.2629743e-03  7.8927426e-04  1.4282513e-04
 9.0653978e+01  1.7003421e-03  6.9585615e-05  4.9451595e-03  1.3786334e+01  5.7146204e+01  3.4062564e-02  3.2783549e-03  1.3527814e+01 -2.8125377e+00  3.3884413e-02  4.7804238e-03  1.8632747e+02  1.7933106e+01  7.6819947e+01  1.7969520e+01  7.4688691e+01  7.2938047e-01  6.4157418e+00  1.9696516e+00  3.0606157e-02  5.1968969e-03  1.3697498e-04
 9.2532277e+01  3.2887951e-03  1.2374489e-04  9.0086678e-03  4.4115477e+01  1.8665342e+02  6.7480004e-02  1.0949716e-02  1.3241959e+01 -2.5395077e+00  6.8193989e-02  4.7986469e-03  3.4646833e+02  5.6220059e+01  7.8322821e+01  1.7940922e+01  7.6240328e+01  6.8790327e-01  5.9063809e+00  3.6493047e+00  5.9198312e-02  9.4331836e-03  1.3184967e-04
 9.4410577e+01  5.0661347e-03  1.7075605e-04  1.2862867e-02  7.4039459e+01  3.1962122e+02  1.0619710e-01  1.9457215e-02  1.2964559e+01 -2.2220825e+00  1.0785523e-01  4.8639088e-03  5.0474050e+02  9.2477516e+01  7.9826429e+01  1.7908924e+01  7.7791576e+01  6.3870814e-01  5.3645107e+00  5.2422037e+00  9.1190424e-02  1.3281114e-02  1.2689384e-04
 9.6288876e+01  7.0382153e-03  2.0706900e-04  1.6177431e-02  1.0103683e+02  4.4484379e+02  1.4974369e-01  2.8618725e-02  1.2695122e+01 -1.8635302e+00  1.5237228e-01  4.9890558e-03  6.4743385e+02  1.2373631e+02  8.1330384e+01  1.7873422e+01  7.9342121e+01  5.7933591e-01  4.7897780e+00  6.6124735e+00  1.2668788e-01  1.6425893e-02  1.2286234e-04
 9.8167176e+01  9.3234694e-03  2.3020842e-04  1.8661707e-02  8.5322434e+01  3.8298454e+02  1.9804941e-01  3.8388326e-02  1.2431810e+01 -1.4684671e+00  2.0166987e-01  5.1473567e-03  7.6142544e+02  1.4758866e+02  8.2833927e+01  1.7832283e+01  8.0891713e+01  5.0564296e-01  4.1818351e+00  7.6410055e+00  1.6782245e-01  1.8617668e-02  1.1931464e-04
 9.9419375e+01  1.1195865e-02  2.3682561e-04  1.9675486e-02  5.9134176e+01  2.6881982e+02  2.3251667e-01  4.5132719e-02  1.2257422e+01 -1.1884274e+00  2.3679800e-01  5.2604258e-03  8.1302933e+02  1.5781330e+02  8.3835233e+01  1.7798577e+01  8.1924092e+01  4.4478655e-01  3.7579143e+00  8.0624583e+00  2.0152558e-01  1.9397129e-02  1.1696053e-04
 1.0067158e+02  1.3762501e-02  2.3507255e-04  2.0013022e-02  6.1450636e+01  2.8286874e+02  2.6796634e-01  5.1825871e-02  1.2078997e+01 -9.0097755e-01  2.7287866e-01  5.3962210e-03  8.3739284e+02  1.6195547e+02  8.4834015e+01  1.7752376e+01  8.2955791e+01  3.6899371e-01  3.3189470e+00  8.2056400e+00  2.4772501e-01  1.9496046e-02  1.1462408e-04
 1.0192377e+02  1.8689986e-02  2.2299103e-04  1.9451214e-02  6.0611899e+01  2.8247831e+02  3.0197256e-01  5.7822123e-02  1.1877087e+01 -6.2638685e-01  3.0740828e-01  5.5656028e-03  8.2400895e+02  1.5778237e+02  8.5823993e+01  1.7663681e+01  8.3986619e+01  2.6540187e-01  2.8646862e+00  7.9787563e+00  3.3641975e-01  1.8724087e-02  1.1239226e-04
 1.0317597e+02  9.7535017e-03  2.1596567e-04  1.9294804e-02  1.5535668e+01  7.3292615e+01  3.5805540e-01  6.9152674e-02  1.1840915e+01 -1.7625503e-01  3.6462616e-01  5.7900000e-03  8.2742507e+02  1.5980392e+02  8.6866270e+01  1.7824525e+01  8.5017852e+01  5.0000000e-01  2.3968928e+00  7.9184287e+00  1.7556303e-01  1.8356973e-02  1.1064198e-04
