#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9496047e-02  1.3385697e-04  2.0704198e-01 -1.6835621e-01 -1.9794991e-02  3.4708964e-01 -4.5042113e-02  8.2589630e+01  4.0517673e+01  1.0000000e-04  3.5000000e-01  3.5138479e+02 -4.5599498e+01  1.9165112e+01  1.9005041e+01  2.4718218e+00  1.0000000e+00  4.7593900e+00  4.3121501e-03  1.2494170e+00  3.3082628e-04 -7.4551532e-01
 4.6695996e+00  3.9425244e-02  6.2290716e-05  1.5317118e-01 -1.7605080e+00 -3.2219779e-01  3.4389428e-01 -6.5090184e-02  7.9265826e+01  3.7615178e+01  1.0000000e-04  3.5000000e-01  4.0463179e+02 -7.6586204e+01  2.0655797e+01  2.0294359e+01  3.8471973e+00  1.0000000e+00  5.1323283e+00  4.6500434e-03  8.2793013e-01  2.3962975e-04  1.2231966e-01
 6.3391991e+00  3.0308777e-02  6.8747069e-03  1.1806235e-01 -2.6129608e+00 -6.4919058e-01  3.4492801e-01 -6.8213453e-02  7.5557834e+01  3.4414235e+01  1.9968053e-02  3.5104086e-01  4.2339830e+02 -8.3731850e+01  2.1083687e+01  2.0417440e+01  5.2583270e+00  1.0000000e+00  5.2456031e+00  9.4901643e-01  6.3648432e-01  3.5902637e-02  5.3956260e-02
 8.0087987e+00  2.6588042e-02  2.2185803e-02  1.0371494e-01 -7.3953284e-01 -2.3212920e-01  3.6391162e-01 -1.4526675e-02  7.1765399e+01  3.1241268e+01  1.0007387e-01  3.5018268e-01  4.6990707e+02 -1.8757816e+01  2.1553487e+01  2.0471141e+01  6.7442703e+00  1.0000000e+00  5.3978382e+00  4.8942158e+00  5.5834888e-01  1.4637951e-01  2.9523175e-02
 9.6783983e+00  2.6122033e-02  3.8004862e-02  1.0184017e-01  6.2871009e+00  2.3848378e+00  4.0594190e-01  9.6067642e-02  6.7986030e+01  2.8183019e+01  2.4122387e-01  3.4033640e-01  5.5760401e+02  1.3195904e+02  2.2080210e+01  2.0470396e+01  8.2763835e+00  9.9999990e-01  5.6050585e+00  1.2250195e+01  5.4856269e-01  3.0302637e-01  1.8994872e-02
 1.1347998e+01  2.8159723e-02  5.2837669e-02  1.0949777e-01  2.1407554e+01  9.5211898e+00  4.7774320e-01  2.6043940e-01  6.4267637e+01  2.5234033e+01  4.4203293e-01  3.1729188e-01  7.0295548e+02  3.8321280e+02  2.2670473e+01  2.0422286e+01  9.8427936e+00  9.9999910e-01  5.8478207e+00  2.3420235e+01  5.9135418e-01  4.9397011e-01  1.3679661e-02
 1.3017597e+01  3.2253985e-02  6.4998951e-02  1.2485177e-01  6.4495948e+01  3.2905477e+01  5.8213308e-01  4.5964748e-01  6.0676402e+01  2.2407128e+01  6.8584654e-01  2.8243451e-01  9.1945153e+02  7.2599135e+02  2.3321187e+01  2.0332988e+01  1.1421355e+01  9.9999574e-01  6.1020708e+00  3.7918118e+01  6.7733367e-01  6.9706768e-01  1.0357916e-02
 1.5279636e+01  4.0646633e-02  7.6763039e-02  1.5592746e-01  1.8031145e+02  1.0797948e+02  7.7293640e-01  7.4891439e-01  5.6077954e+01  1.8884195e+01  1.0527957e+00  2.2343829e-01  1.3478417e+03  1.3059523e+03  2.4287703e+01  2.0153878e+01  1.3554104e+01  9.9998060e-01  6.4688937e+00  6.1704480e+01  8.5357930e-01  9.6627985e-01  7.5079027e-03
 1.7541674e+01  5.1835000e-02  8.4221224e-02  1.9649007e-01  3.1554004e+02  2.1693540e+02  1.0071262e+00  1.0281806e+00  5.1808416e+01  1.5790130e+01  1.4307953e+00  1.5583170e-01  1.9499117e+03  1.9906754e+03  2.5341497e+01  1.9917092e+01  1.5668469e+01  9.9994278e-01  6.8836711e+00  8.9236017e+01  1.0885350e+00  1.2171114e+00  5.6795443e-03
 1.9803712e+01  5.9433516e-02  7.9907077e-02  2.2345026e-01  4.3954384e+02  3.4115655e+02  1.1614247e+00  1.1395487e+00  4.8273592e+01  1.3478142e+01  1.6234957e+00  1.0835336e-01  2.5034029e+03  2.4562502e+03  2.6471221e+01  1.9756306e+01  1.7618567e+01  9.9986535e-01  7.3364686e+00  1.0791474e+02  1.2481038e+00  1.3036758e+00  4.4491453e-03
 2.2065750e+01  6.3882493e-02  7.1170851e-02  2.3898725e-01  5.4608409e+02  4.7226215e+02  1.2425252e+00  1.1406866e+00  4.5277802e+01  1.1699955e+01  1.6848163e+00  8.0180635e-02  2.9832985e+03  2.7387843e+03  2.7672348e+01  1.9661947e+01  1.9472202e+01  9.9972854e-01  7.8174809e+00  1.1933338e+02  1.3415324e+00  1.2937746e+00  3.5178568e-03
 2.4327788e+01  6.7195318e-02  6.2935812e-02  2.5042593e-01  6.5308678e+02  6.2269939e+02  1.2902642e+00  1.1121892e+00  4.2603354e+01  1.0185283e+01  1.7025707e+00  5.4769234e-02  3.4465550e+03  2.9708811e+03  2.8942471e+01  1.9591710e+01  2.1303321e+01  9.9951606e-01  8.3155755e+00  1.2827441e+02  1.4111017e+00  1.2613576e+00  2.8347679e-03
