#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  2.5627675e-01  3.4589789e-02  7.6421052e-01  4.6426930e+02  1.0624546e+03  1.1199998e+00  2.7311004e-01  1.7458253e+01  5.9504056e+00  1.1503439e+00  7.5482608e-02  5.4079967e+02  1.3187308e+02  1.2409649e+01  3.7230289e+00  1.1838008e+01  9.9999999e-01  3.5057450e+00  3.6538489e+01  1.2813838e+00  3.9578408e-01  4.4091706e-03
 2.4327788e+01  2.8338101e-01  3.0655673e-02  8.1390680e-01  5.5963506e+02  1.4119823e+03  1.0946627e+00  2.4854524e-01  1.5421619e+01  5.0735482e+00  1.1213426e+00  5.1496164e-02  6.3501212e+02  1.4418071e+02  1.3487553e+01  3.5866085e+00  1.3001936e+01  9.9999999e-01  3.8751621e+00  3.9370486e+01  1.4169050e+00  3.8672763e-01  3.5068562e-03
 2.6589826e+01  3.1309936e-01  2.7222658e-02  8.5577076e-01  6.5881021e+02  1.8167599e+03  1.0629225e+00  2.2619013e-01  1.3641301e+01  4.3425836e+00  1.0862841e+00  3.0872911e-02  7.2975597e+02  1.5529222e+02  1.4574673e+01  3.4373300e+00  1.4163540e+01  9.9999999e-01  4.2442266e+00  4.1771931e+01  1.5654968e+00  3.7535115e-01  2.8267658e-03
 2.8851864e+01  3.3589781e-01  2.4278833e-02  8.9322438e-01  7.5887637e+02  2.2707359e+03  1.0308455e+00  2.0561577e-01  1.2234151e+01  3.8217701e+00  1.0510062e+00  1.7497549e-02  8.2649297e+02  1.6485496e+02  1.5680519e+01  3.3228174e+00  1.5324411e+01  9.9999999e-01  4.6068756e+00  4.3868658e+01  1.6794891e+00  3.6323979e-01  2.3064194e-03
 3.1113903e+01  3.5079765e-01  2.1502375e-02  9.1631622e-01  8.4156163e+02  2.7155770e+03  9.9065094e-01  1.8367599e-01  1.1148384e+01  3.4068015e+00  1.0074710e+00  1.1332946e-02  9.1433338e+02  1.6952600e+02  1.6798061e+01  3.2479145e+00  1.6481077e+01  9.9999999e-01  4.9504663e+00  4.5187803e+01  1.7539882e+00  3.4692263e-01  1.9027878e-03
 3.3375941e+01  3.5843613e-01  1.8971461e-02  9.2773895e-01  9.0660061e+02  3.1381322e+03  9.4949323e-01  1.6278531e-01  1.0314138e+01  3.0834509e+00  9.6329615e-01  9.8471526e-03  9.9303378e+02  1.7025010e+02  1.7925133e+01  3.2094051e+00  1.7635479e+01  9.9999998e-01  5.2569168e+00  4.5881067e+01  1.7921806e+00  3.2834168e-01  1.5857099e-03
 3.5637979e+01  3.5947544e-01  1.6704650e-02  9.2924814e-01  9.6683251e+02  3.5734361e+03  9.0997251e-01  1.4568735e-01  9.6772555e+00  2.8880788e+00  9.2151361e-01  9.3503678e-03  1.0620610e+03  1.7003685e+02  1.9060043e+01  3.2039565e+00  1.8788824e+01  9.9999997e-01  5.5171993e+00  4.6064144e+01  1.7973772e+00  3.0870393e-01  1.3337070e-03
 3.7900017e+01  3.5598776e-01  1.4716403e-02  9.2404234e-01  1.0259564e+03  4.0326453e+03  8.7384930e-01  1.3200638e-01  9.1754750e+00  2.7734816e+00  8.8371762e-01  9.0255079e-03  1.1231454e+03  1.6966583e+02  2.0200803e+01  3.2211924e+00  1.9942325e+01  9.9999994e-01  5.7326068e+00  4.5899531e+01  1.7799388e+00  2.8922297e-01  1.1312586e-03
 4.0162055e+01  3.5036709e-01  1.3006965e-02  9.1555601e-01  1.0839607e+03  4.5149317e+03  8.4269187e-01  1.2088314e-01  8.7552990e+00  2.7012216e+00  8.5127255e-01  8.7956267e-03  1.1792491e+03  1.6916188e+02  2.1345701e+01  3.2491316e+00  2.1096969e+01  9.9999988e-01  5.9067373e+00  4.5557393e+01  1.7518354e+00  2.7088416e-01  9.6699613e-04
 4.2424093e+01  3.4424060e-01  1.1553727e-02  9.0614525e-01  1.1408759e+03  5.0196411e+03  8.1683860e-01  1.1167394e-01  8.3837645e+00  2.6533950e+00  8.2439197e-01  8.6167140e-03  1.2328638e+03  1.6855075e+02  2.2493613e+01  3.2796295e+00  2.2253239e+01  9.9999975e-01  6.0456217e+00  4.5156190e+01  1.7212030e+00  2.5417122e-01  8.3248618e-04
 4.4686131e+01  3.3884182e-01  1.0329309e-02  8.9770681e-01  1.1969777e+03  5.5472854e+03  7.9616039e-01  1.0389789e-01  8.0390057e+00  2.6231951e+00  8.0286643e-01  8.4639225e-03  1.2865065e+03  1.6788742e+02  2.3643747e+01  3.3065123e+00  2.3411402e+01  9.9999949e-01  6.1576707e+00  4.4792194e+01  1.6942091e+00  2.3935127e-01  7.2139792e-04
 4.6948169e+01  3.3529795e-01  9.3090317e-03  8.9208959e-01  1.2528471e+03  6.1001208e+03  7.8045434e-01  9.7185152e-02  7.7043968e+00  2.6090557e+00  7.8643797e-01  8.3215967e-03  1.3431727e+03  1.6725699e+02  2.4795493e+01  3.3241392e+00  2.4571662e+01  9.9999904e-01  6.2536408e+00  4.4559467e+01  1.6764898e+00  2.2662869e-01  6.2892560e-04
 4.9210208e+01  3.3486284e-01  8.4736130e-03  8.9138802e-01  1.3093241e+03  6.6822709e+03  7.6966514e-01  9.1237202e-02  7.3648385e+00  2.6108559e+00  7.7501084e-01  8.1765684e-03  1.4067817e+03  1.6676191e+02  2.5948319e+01  3.3262372e+00  2.5734246e+01  9.9999830e-01  6.3465395e+00  4.4564326e+01  1.6743142e+00  2.1622979e-01  5.5138282e-04
 5.1472246e+01  3.3655756e-01  7.7743683e-03  8.9407222e-01  1.3668205e+03  7.2963611e+03  7.6375872e-01  8.6128920e-02  7.0314262e+00  2.6252581e+00  7.6855798e-01  8.0133944e-03  1.4758779e+03  1.6643446e+02  2.7102337e+01  3.3176981e+00  2.6898505e+01  9.9999713e-01  6.4240489e+00  4.4733003e+01  1.6827878e+00  2.0750566e-01  4.8591394e-04
 5.3734284e+01  3.3845272e-01  7.1622169e-03  8.9705864e-01  1.4248367e+03  7.9403249e+03  7.6186595e-01  8.1906819e-02  6.7230722e+00  2.6545388e+00  7.6621594e-01  7.8485586e-03  1.5458844e+03  1.6619521e+02  2.8257862e+01  3.3081667e+00  2.8063550e+01  9.9999517e-01  6.4696453e+00  4.4913224e+01  1.6922636e+00  1.9956788e-01  4.3028635e-04
 5.5996322e+01  3.4011774e-01  6.6183961e-03  8.9966676e-01  1.4829471e+03  8.6120566e+03  7.6313008e-01  7.8401381e-02  6.4410766e+00  2.7036290e+00  7.6710819e-01  7.7024765e-03  1.6156448e+03  1.6598584e+02  2.9414816e+01  3.2997941e+00  2.9229143e+01  9.9999185e-01  6.4848885e+00  4.5071468e+01  1.7005887e+00  1.9217813e-01  3.8273934e-04
 5.8258360e+01  3.4163671e-01  6.1338027e-03  9.0203240e-01  1.5412290e+03  9.3120895e+03  7.6743094e-01  7.5503658e-02  6.1816998e+00  2.7724198e+00  7.7109902e-01  7.5737259e-03  1.6853306e+03  1.6581117e+02  3.0573019e+01  3.2921583e+00  3.0395249e+01  9.9998621e-01  6.4718554e+00  4.5214896e+01  1.7081835e+00  1.8530186e-01  3.4187301e-04
 6.0520398e+01  3.4312731e-01  5.7011582e-03  9.0433998e-01  1.5997147e+03  1.0040747e+04  7.7469861e-01  7.3120673e-02  5.9414348e+00  2.8610351e+00  7.7810596e-01  7.4626036e-03  1.7552469e+03  1.6567067e+02  3.1732308e+01  3.2846700e+00  3.1561849e+01  9.9997665e-01  6.4331713e+00  4.5353043e+01  1.7156365e+00  1.7891905e-01  3.0656575e-04
 6.2782436e+01  3.4474198e-01  5.3146096e-03  9.0682327e-01  1.6585171e+03  1.0798908e+04  7.8489772e-01  7.1176100e-02  5.7169586e+00  2.9697826e+00  7.8808389e-01  7.3649303e-03  1.8258518e+03  1.6557191e+02  3.2892538e+01  3.2765660e+00  3.2728935e+01  9.9996052e-01  6.3720095e+00  4.5497910e+01  1.7237099e+00  1.7302197e-01  2.7591241e-04
 6.5044474e+01  3.4670740e-01  4.9697410e-03  9.0982373e-01  1.7180368e+03  1.1589497e+04  7.9806109e-01  6.9613052e-02  5.5047708e+00  3.0987928e+00  8.0105849e-01  7.2648989e-03  1.8978959e+03  1.6554914e+02  3.4053567e+01  3.2667122e+00  3.3896520e+01  9.9993350e-01  6.2920905e+00  4.5666925e+01  1.7335370e+00  1.6762388e-01  2.4917751e-04
 6.7306513e+01  3.4924012e-01  4.6625289e-03  9.1365538e-01  1.7782510e+03  1.2412860e+04  8.1415457e-01  6.8360225e-02  5.3019112e+00  3.2486183e+00  8.1698805e-01  7.1632235e-03  1.9721694e+03  1.6559257e+02  3.5215274e+01  3.2540252e+00  3.5064610e+01  9.9988863e-01  6.1976582e+00  4.5876038e+01  1.7462006e+00  1.6273102e-01  2.2575958e-04
 6.9568551e+01  3.5131543e-01  4.3804155e-03  9.1673572e-01  1.8389031e+03  1.3267635e+04  8.3208967e-01  6.7399873e-02  5.1155770e+00  3.4125190e+00  8.3478506e-01  7.0619383e-03  2.0453226e+03  1.6567263e+02  3.6377782e+01  3.2436281e+00  3.6232884e+01  9.9981187e-01  6.0880304e+00  4.6046228e+01  1.7565771e+00  1.5802288e-01  2.0516376e-04
 7.1830589e+01  3.5224329e-01  4.1158634e-03  9.1801314e-01  1.8996762e+03  1.4151768e+04  8.5163109e-01  6.6751877e-02  4.9495134e+00  3.5888744e+00  8.5421466e-01  6.9739786e-03  2.1147695e+03  1.6575820e+02  3.7541138e+01  3.2389707e+00  3.7401151e+01  9.9967715e-01  5.9597142e+00  4.6124857e+01  1.7612164e+00  1.5330704e-01  1.8698056e-04
 7.4092627e+01  3.5218570e-01  3.8682034e-03  9.1770632e-01  1.9605874e+03  1.5065478e+04  8.7350410e-01  6.6435101e-02  4.8007017e+00  3.7834444e+00  8.7599966e-01  6.9015643e-03  2.1806373e+03  1.6585023e+02  3.8705231e+01  3.2392426e+00  3.8569446e+01  9.9943965e-01  5.8112580e+00  4.6122907e+01  1.7609285e+00  1.4861957e-01  1.7086926e-04
 7.6354665e+01  3.5132216e-01  3.6366759e-03  9.1601490e-01  2.0226456e+03  1.6016849e+04  8.9858666e-01  6.6512951e-02  4.6663486e+00  4.0022136e+00  9.0101919e-01  6.8103654e-03  2.2430700e+03  1.6603096e+02  3.9869955e+01  3.2435461e+00  3.9737800e+01  9.9902043e-01  5.6410305e+00  4.6050576e+01  1.7566108e+00  1.4398986e-01  1.5654490e-04
 7.8616703e+01  3.4968058e-01  3.4194174e-03  9.1284556e-01  2.0854669e+03  1.7003559e+04  9.2769683e-01  6.7016627e-02  4.5450358e+00  4.2525419e+00  9.3009013e-01  6.7072913e-03  2.3015311e+03  1.6626213e+02  4.1035232e+01  3.2517414e+00  4.0906191e+01  9.9827912e-01  5.4472237e+00  4.5903186e+01  1.7484029e+00  1.3939868e-01  1.4376800e-04
 8.0878741e+01  3.4717961e-01  3.2138597e-03  9.0783366e-01  2.1475497e+03  1.8013551e+04  9.6165869e-01  6.7965623e-02  4.4362434e+00  4.5426876e+00  9.6403470e-01  6.6220265e-03  2.3547531e+03  1.6642314e+02  4.2200997e+01  3.2642351e+00  4.2074564e+01  9.9696586e-01  5.2278491e+00  4.5662353e+01  1.7358980e+00  1.3478855e-01  1.3233635e-04
 8.3140780e+01  3.4354635e-01  3.0162742e-03  9.0013413e-01  1.8506790e+03  1.5957575e+04  1.0011344e+00  6.9482678e-02  4.3407746e+00  4.8822322e+00  1.0035217e+00  6.4908510e-03  2.4000818e+03  1.6657514e+02  4.3367196e+01  3.2823917e+00  4.3242798e+01  9.9463212e-01  4.9807373e+00  4.5285899e+01  1.7177317e+00  1.3003990e-01  1.2207845e-04
 8.5019079e+01  3.3966399e-01  2.8563257e-03  8.9118083e-01  1.5573937e+03  1.3732086e+04  1.0389770e+00  7.1199347e-02  4.2709121e+00  5.2072941e+00  1.0413942e+00  6.3735479e-03  2.4298919e+03  1.6651641e+02  4.4335796e+01  3.3017961e+00  4.4212679e+01  9.9137474e-01  4.7527814e+00  4.4844127e+01  1.6983199e+00  1.2592612e-01  1.1434732e-04
 8.6897379e+01  3.3519700e-01  2.6989731e-03  8.7954485e-01  1.5864267e+03  1.4297114e+04  1.0823439e+00  7.3279797e-02  4.2077437e+00  5.5785513e+00  1.0848033e+00  6.3325309e-03  2.4511471e+03  1.6595424e+02  4.5304480e+01  3.3241250e+00  4.5182365e+01  9.8617407e-01  4.5038537e+00  4.4266772e+01  1.6759850e+00  1.2161774e-01  1.0725204e-04
 8.8775678e+01  3.3034888e-01  2.5424601e-03  8.6459977e-01  1.6059081e+03  1.4785513e+04  1.1318054e+00  7.5606589e-02  4.1495972e+00  5.9990778e+00  1.1343093e+00  6.4899970e-03  2.4615793e+03  1.6443782e+02  4.6273088e+01  3.3483593e+00  4.6151783e+01  9.7793813e-01  4.2348197e+00  4.3522017e+01  1.6517444e+00  1.1704149e-01  1.0072888e-04
 9.0653978e+01  3.2499287e-01  2.3824862e-03  8.4470845e-01  1.6130164e+03  1.5165172e+04  1.1871356e+00  7.8185974e-02  4.0969489e+00  6.4665969e+00  1.1896879e+00  6.8279308e-03  2.4558307e+03  1.6174354e+02  4.7241456e+01  3.3751341e+00  4.7120734e+01  9.6495630e-01  3.9454464e+00  4.2527689e+01  1.6249643e+00  1.1199767e-01  9.4721615e-05
 9.2532277e+01  3.1887007e-01  2.2128478e-03  8.1728344e-01  1.6006188e+03  1.5360413e+04  1.2467981e+00  8.0834204e-02  4.0510273e+00  6.9795602e+00  1.2493936e+00  7.4476514e-03  2.4253290e+03  1.5724241e+02  4.8209359e+01  3.4057440e+00  4.8088910e+01  9.4457254e-01  3.6355029e+00  4.1153459e+01  1.5943503e+00  1.0617848e-01  8.9180465e-05
 9.4410577e+01  3.1284322e-01  2.0307755e-03  7.8066873e-01  1.5649658e+03  1.5323121e+04  1.3104425e+00  8.3538189e-02  4.0064320e+00  7.5297903e+00  1.3130768e+00  8.2245618e-03  2.3636989e+03  1.5068125e+02  4.9176323e+01  3.4358739e+00  4.9056146e+01  9.1298842e-01  3.3047564e+00  3.9316256e+01  1.5642161e+00  9.9420117e-02  8.4061289e-05
 9.6288876e+01  3.0874890e-01  1.8342959e-03  7.3333865e-01  1.5009861e+03  1.4989064e+04  1.3779968e+00  8.6226031e-02  3.9526305e+00  8.1039778e+00  1.3806628e+00  8.9667460e-03  2.2645682e+03  1.4170187e+02  5.0141576e+01  3.4563446e+00  5.0022308e+01  8.6473056e-01  2.9529803e+00  3.6939477e+01  1.5437445e+00  9.1587713e-02  7.9324847e-05
 9.8167176e+01  3.0971289e-01  1.6183786e-03  6.7236443e-01  9.6810949e+02  9.8562676e+03  1.4465460e+00  8.8216980e-02  3.8726667e+00  8.6823897e+00  1.4492010e+00  9.6831999e-03  2.1167801e+03  1.2909092e+02  5.1103788e+01  3.4515157e+00  5.0987098e+01  7.9128627e-01  2.5799527e+00  3.3875286e+01  1.5485644e+00  8.2383102e-02  7.4936176e-05
 9.9419375e+01  3.1749585e-01  1.4616387e-03  6.2273576e-01  5.7265733e+02  5.9045603e+03  1.4907101e+00  8.8449416e-02  3.7816295e+00  9.0457798e+00  1.4932979e+00  1.0061426e-02  1.9855442e+03  1.1780978e+02  5.1742058e+01  3.4125945e+00  5.1629398e+01  7.2164919e-01  2.3193377e+00  3.1380007e+01  1.5874792e+00  7.5353385e-02  7.2188048e-05
 1.0067158e+02  3.3998455e-01  1.2909350e-03  5.6384255e-01  5.0492905e+02  5.2718000e+03  1.5283226e+00  8.6124486e-02  3.6126099e+00  9.3426356e+00  1.5307124e+00  1.0346518e-02  1.8204109e+03  1.0258433e+02  5.2374840e+01  3.3001475e+00  5.2270766e+01  6.2688767e-01  2.0490521e+00  2.8417717e+01  1.6999227e+00  6.7391163e-02  6.9572127e-05
 1.0192377e+02  4.1086473e-01  1.0948307e-03  4.9003596e-01  3.9101297e+02  4.1332186e+03  1.5396863e+00  7.5421866e-02  3.1865962e+00  9.3931227e+00  1.5414981e+00  1.0282719e-02  1.6017995e+03  7.8464499e+01  5.2992506e+01  2.9457436e+00  5.2910569e+01  4.9026891e-01  1.7688166e+00  2.4704063e+01  2.0543237e+00  5.7864765e-02  6.7080587e-05
 1.0317597e+02  3.2473227e-01  9.5393112e-04  4.3749010e-01  1.0240079e+02  1.0957302e+03  1.6416618e+00  9.2081939e-02  3.6076387e+00  1.0300469e+01  1.6442028e+00  1.1399769e-02  1.4476098e+03  8.1197428e+01  5.3659406e+01  3.3764417e+00  5.3553072e+01  5.0000000e-01  1.4806189e+00  2.2056736e+01  1.6236613e+00  5.1037255e-02  6.4706152e-05
