#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.1830904e-02  5.3364670e-05  1.9267825e-01 -3.8836982e-01 -1.0685350e-01  3.3318595e-01 -1.0717805e-01  7.2151873e+01  4.7115016e+01  1.0000000e-04  3.5000000e-01  6.0062536e+01 -1.9320699e+01  8.0872188e+00  7.6979994e+00  2.4786918e+00  1.0000000e+00  2.0083488e+00  1.8196242e-03  5.5647814e-01  1.3226751e-04 -7.4551532e-01
 4.6695996e+00  4.2218561e-02  2.8966910e-05  1.6620325e-01 -4.4505766e+00 -1.9059783e+00  3.2024598e-01 -1.4121800e-01  6.6187719e+01  4.1572172e+01  1.0000000e-04  3.5000000e-01  8.0643408e+01 -3.5561106e+01  9.5557995e+00  8.7423444e+00  3.8580719e+00  1.0000000e+00  2.3743213e+00  2.1512064e-03  3.7996705e-01  1.1175318e-04  1.2231966e-01
 6.3391991e+00  3.4748047e-02  3.2983851e-03  1.3569855e-01 -8.0021238e+00 -4.6522356e+00  3.1118225e-01 -1.6397022e-01  5.8988521e+01  3.4880021e+01  1.9791159e-02  3.5118220e-01  8.9383909e+01 -4.7098763e+01  1.0199021e+01  8.7412148e+00  5.2546356e+00  1.0000000e+00  2.5375077e+00  4.5501023e-01  3.1273242e-01  1.7274833e-02  5.3956260e-02
 8.0087987e+00  3.5224123e-02  1.1834751e-02  1.3672188e-01 -9.2456215e+00 -6.7908717e+00  3.3904195e-01 -1.2835289e-01  5.2459722e+01  2.8970692e+01  1.0481045e-01  3.4704276e-01  1.1377717e+02 -4.3073221e+01  1.0987790e+01  8.7124956e+00  6.6950691e+00  1.0000000e+00  2.7517735e+00  2.6131231e+00  3.1701711e-01  7.8307724e-02  2.9523175e-02
 9.6783983e+00  4.3843934e-02  2.3200075e-02  1.6825752e-01 -2.6404672e+00 -2.3437232e+00  4.2498053e-01 -2.5565674e-02  4.6508960e+01  2.3741049e+01  2.7394164e-01  3.2591107e-01  1.6921065e+02 -1.0179253e+01  1.1887801e+01  8.6243856e+00  8.1816735e+00  1.0000000e+00  3.0177168e+00  7.4899534e+00  3.9459541e-01  1.8551156e-01  1.8994872e-02
 1.1347998e+01  5.9614638e-02  3.2842117e-02  2.2473753e-01  1.4106549e+01  1.4681217e+01  5.5884311e-01  9.7810501e-02  4.1199605e+01  1.9201101e+01  4.8491066e-01  2.9450665e-01  2.6499921e+02  4.6381005e+01  1.2869784e+01  8.4771247e+00  9.6834761e+00  9.9999999e-01  3.3197451e+00  1.4585088e+01  5.3653174e-01  3.0791333e-01  1.3679661e-02
 1.3017597e+01  8.8154231e-02  4.4042960e-02  3.2202752e-01  7.1530805e+01  8.5397664e+01  7.7474932e-01  2.6304268e-01  3.6196121e+01  1.4961947e+01  7.8056306e-01  2.4525350e-01  4.3558563e+02  1.4788991e+02  1.3914049e+01  8.2169563e+00  1.1228642e+01  9.9999999e-01  3.6406601e+00  2.5747241e+01  7.9338808e-01  4.7368042e-01  1.0357916e-02
 1.5279636e+01  1.2417456e-01  4.7811703e-02  4.3542403e-01  1.9523662e+02  2.7358753e+02  9.8585053e-01  3.7038012e-01  3.0815381e+01  1.0656722e+01  1.0364064e+00  1.8693430e-01  6.9131362e+02  2.5972377e+02  1.5401779e+01  7.8899225e+00  1.3227393e+01  9.9999997e-01  4.1021777e+00  3.8520077e+01  1.1175710e+00  6.0356675e-01  7.5079027e-03
 1.7541674e+01  1.4663683e-01  4.3633522e-02  5.0079895e-01  2.8455114e+02  4.5777641e+02  1.0518763e+00  3.7995595e-01  2.6937839e+01  7.9546529e+00  1.1098752e+00  1.3779458e-01  9.1281793e+02  3.2972565e+02  1.6965884e+01  7.6859451e+00  1.5125061e+01  9.9999994e-01  4.6085503e+00  4.6342671e+01  1.3197315e+00  6.3236729e-01  5.6795443e-03
 1.9803712e+01  1.6029158e-01  3.7821104e-02  5.3851264e-01  3.6799749e+02  6.6836469e+02  1.0426405e+00  3.5538906e-01  2.4004717e+01  6.2443666e+00  1.0970411e+00  9.9506353e-02  1.1081339e+03  3.7771279e+02  1.8588012e+01  7.5618235e+00  1.6980371e+01  9.9999988e-01  5.1516462e+00  5.1204896e+01  1.4426242e+00  6.1881225e-01  4.4491453e-03
