#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  1.0956308e-01  6.6021746e-01  3.4068498e-01  1.9902561e+00  3.2792666e-01  6.2016064e-01  5.7763434e-01  7.1799837e+01  3.6777880e+01  7.4243547e-01  4.0871779e-01  2.9499963e+02  2.7477061e+02  1.3137095e+01  1.2479861e+01  4.1032089e+00  1.0000000e+00  3.2624155e+00  2.1945251e+01  1.6434462e+00  1.6317215e+00 -8.7668130e-01
 4.6695996e+00  7.6883318e-02  3.2291591e-01  2.6649882e-01  1.5117191e+01  3.8770130e+00  6.3260236e-01  5.9036784e-01  6.9226539e+01  3.4625892e+01  7.7635562e-01  3.8208884e-01  3.5918828e+02  3.3520774e+02  1.4348949e+01  1.3416125e+01  5.0891981e+00  1.0000000e+00  3.5652712e+00  2.5078171e+01  1.1532498e+00  1.2422438e+00 -4.3060566e-01
 6.3391991e+00  6.3089628e-02  1.9548500e-01  2.2172382e-01  2.3191278e+01  8.0743129e+00  6.5528173e-01  6.1185279e-01  6.5357040e+01  3.1263441e+01  8.2935538e-01  3.4048150e-01  4.0568968e+02  3.7880251e+02  1.4973357e+01  1.3609640e+01  6.2433271e+00  1.0000000e+00  3.7253583e+00  2.7993119e+01  9.4634442e-01  1.0209057e+00 -4.4399110e-01
 8.0087987e+00  5.7770889e-02  1.3931792e-01  2.0404483e-01  3.3715911e+01  1.4830261e+01  6.9627242e-01  6.4347114e-01  6.1215597e+01  2.7741466e+01  8.9922812e-01  3.0039838e-01  4.7167212e+02  4.3590323e+02  1.5611334e+01  1.3682363e+01  7.5170932e+00  1.0000000e+00  3.9096901e+00  3.1853326e+01  8.6656334e-01  9.1920448e-01 -4.5104043e-01
 9.6783983e+00  5.7197976e-02  1.1031979e-01  2.0202624e-01  4.7783387e+01  2.5399603e+01  7.5388533e-01  6.8287750e-01  5.7104169e+01  2.4351158e+01  9.8282969e-01  2.6212701e-01  5.6436297e+02  5.1120609e+02  1.6300420e+01  1.3686801e+01  8.8529758e+00  9.9999998e-01  4.1378596e+00  3.6846530e+01  8.5796963e-01  8.7961915e-01 -4.5518789e-01
 1.1347998e+01  5.7130417e-02  8.7195377e-02  2.0172080e-01  6.0379495e+01  3.7631821e+01  7.9418975e-01  6.6221641e-01  5.3398620e+01  2.1415016e+01  1.0051604e+00  2.4273530e-01  6.6071953e+02  5.5092541e+02  1.7046702e+01  1.3685145e+01  1.0163997e+01  9.9999983e-01  4.3971758e+00  4.0045323e+01  8.5695625e-01  8.1517429e-01 -4.5784712e-01
 1.3017597e+01  5.9484927e-02  7.3867671e-02  2.0941971e-01  1.0702846e+02  7.6520291e+01  8.4965328e-01  6.6309352e-01  4.9841540e+01  1.8622266e+01  1.0547230e+00  2.2172774e-01  7.8685665e+02  6.1408524e+02  1.7857650e+01  1.3647955e+01  1.1516466e+01  9.9999920e-01  4.6725171e+00  4.4651071e+01  8.9227390e-01  7.9217843e-01 -4.5972431e-01
 1.5279636e+01  6.4427945e-02  6.1808878e-02  2.2548925e-01  1.9150027e+02  1.6070482e+02  9.2713349e-01  6.5911318e-01  4.5438424e+01  1.5294665e+01  1.1201628e+00  1.9809611e-01  9.9445711e+02  7.0697455e+02  1.9048500e+01  1.3571994e+01  1.3365864e+01  9.9999650e-01  5.0734612e+00  5.1490612e+01  9.6641918e-01  7.7803946e-01 -4.6153845e-01
 1.7541674e+01  7.8698517e-02  6.0838811e-02  2.7090501e-01  2.9856569e+02  2.8764540e+02  1.1004472e+00  7.7028277e-01  4.1063913e+01  1.2095627e+01  1.3357113e+00  1.4210861e-01  1.3716247e+03  9.6009952e+02  2.0332921e+01  1.3356706e+01  1.5330561e+01  9.9999082e-01  5.5231600e+00  6.6840981e+01  1.1804778e+00  8.7920371e-01 -4.6278292e-01
 1.9803712e+01  8.9490067e-02  5.5788862e-02  3.0415945e-01  4.0250236e+02  4.3778566e+02  1.2005525e+00  7.9169013e-01  3.7451201e+01  9.7057506e+00  1.4344998e+00  1.0153832e-01  1.7385818e+03  1.1464872e+03  2.1697571e+01  1.3193978e+01  1.7225084e+01  9.9998033e-01  6.0134569e+00  7.8156888e+01  1.3423510e+00  9.1018959e-01 -4.6365337e-01
 2.2065750e+01  9.2379473e-02  4.7315589e-02  3.1287967e-01  4.7723674e+02  5.7836110e+02  1.1870652e+00  7.2676480e-01  3.4632953e+01  8.1051054e+00  1.3897616e+00  7.6640345e-02  1.9927062e+03  1.2200077e+03  2.3138468e+01  1.3149986e+01  1.9038554e+01  9.9996106e-01  6.5366528e+00  8.2307288e+01  1.3856921e+00  8.6012329e-01 -4.6431248e-01
 2.4327788e+01  9.4272070e-02  4.0409400e-02  3.1854490e-01  5.5538157e+02  7.4206269e+02  1.1556402e+00  6.6533189e-01  3.2180331e+01  6.8122597e+00  1.3324524e+00  5.2356515e-02  2.2367658e+03  1.2877638e+03  2.4636627e+01  1.3121117e+01  2.0851851e+01  9.9993090e-01  7.0784466e+00  8.5453972e+01  1.4140810e+00  8.0988396e-01 -4.6479500e-01
