#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.3140780e+01  1.3328116e-01  1.9282622e-03  4.4975393e-01  1.3883648e+03  1.0586191e+04  6.3536983e-01  6.6271841e-02  6.4664300e+00  1.9729876e+00  6.3879122e-01  5.7057987e-03  3.8854273e+03  4.0526699e+02  6.9262892e+01  7.8004598e+00  6.8822242e+01  9.7429096e-01  7.9548668e+00  4.6039906e+01  1.1995305e+00  1.3245193e-01  0.0000000e+00
 8.5019079e+01  1.3456314e-01  1.8422997e-03  4.4925518e-01  1.1714515e+03  9.1340366e+03  6.6544374e-01  6.8107294e-02  6.3159970e+00  2.2174790e+00  6.6889729e-01  5.5127766e-03  3.9688000e+03  4.0620147e+02  7.0800763e+01  7.7889208e+00  7.0371022e+01  9.6536857e-01  7.5898163e+00  4.5997400e+01  1.2110683e+00  1.2940611e-01  0.0000000e+00
 8.6897379e+01  1.3619232e-01  1.7596503e-03  4.4819297e-01  1.1977095e+03  9.5450940e+03  7.0090284e-01  7.0374411e-02  6.1695028e+00  2.5054104e+00  7.0440658e-01  5.3593288e-03  4.0468904e+03  4.0632954e+02  7.2338736e+01  7.7742569e+00  7.1919773e+01  9.5336193e-01  7.1914098e+00  4.5896548e+01  1.2257309e+00  1.2633135e-01  0.0000000e+00
 8.8775678e+01  1.3819377e-01  1.6780731e-03  4.4602363e-01  1.2189748e+03  9.9245485e+03  7.4216807e-01  7.3018848e-02  6.0265395e+00  2.8411200e+00  7.4573257e-01  5.3042693e-03  4.1143534e+03  4.0479422e+02  7.3876635e+01  7.7562425e+00  7.3468346e+01  9.3718015e-01  6.7610407e+00  4.5681383e+01  1.2437439e+00  1.2307872e-01  0.0000000e+00
 9.0653978e+01  1.4051768e-01  1.5940234e-03  4.4174065e-01  1.2321393e+03  1.0243979e+04  7.8930652e-01  7.6006065e-02  5.8872488e+00  3.2219968e+00  7.9293949e-01  5.3549038e-03  4.1610597e+03  4.0068816e+02  7.5414240e+01  7.7353263e+00  7.5016481e+01  9.1529977e-01  6.2983419e+00  4.5248987e+01  1.2646591e+00  1.1938772e-01  0.0000000e+00
 9.2532277e+01  1.4316835e-01  1.5037774e-03  4.3411956e-01  1.2343242e+03  1.0474771e+04  8.4218828e-01  7.9346253e-02  5.7514017e+00  3.6450346e+00  8.4590024e-01  5.4508825e-03  4.1739989e+03  3.9325075e+02  7.6951248e+01  7.7114695e+00  7.6563881e+01  8.8558688e-01  5.8029496e+00  4.4474444e+01  1.2885152e+00  1.1496216e-01  0.0000000e+00
 9.4410577e+01  1.4621195e-01  1.4027800e-03  4.2151419e-01  1.2190202e+03  1.0554887e+04  8.9995892e-01  8.2844550e-02  5.6183867e+00  4.1068450e+00  9.0374622e-01  5.6614549e-03  4.1350672e+03  3.8064824e+02  7.8487212e+01  7.6840763e+00  7.8110162e+01  8.4497531e-01  5.2745123e+00  4.3188825e+01  1.3159075e+00  1.0941788e-01  0.0000000e+00
 9.6288876e+01  1.5021420e-01  1.2877847e-03  4.0245366e-01  1.1811521e+03  1.0430472e+04  9.6203060e-01  8.6399341e-02  5.4844273e+00  4.6008746e+00  9.6588426e-01  5.9424485e-03  4.0266300e+03  3.6162902e+02  8.0021337e+01  7.6480557e+00  7.9655017e+01  7.8896950e-01  4.7126845e+00  4.1241650e+01  1.3519278e+00  1.0244658e-01  0.0000000e+00
 9.8167176e+01  1.5669536e-01  1.1550092e-03  3.7512264e-01  7.7234491e+02  6.9534386e+03  1.0267923e+00  8.9626072e-02  5.3400209e+00  5.1148440e+00  1.0306771e+00  6.3224413e-03  3.8263906e+03  3.3399584e+02  8.1552013e+01  7.5897258e+00  8.1198072e+01  7.1038984e-01  4.1171183e+00  3.8446654e+01  1.4102583e+00  9.3676322e-02  0.0000000e+00
 9.9419375e+01  1.6455582e-01  1.0545685e-03  3.5125648e-01  4.6353518e+02  4.2264503e+03  1.0698329e+00  9.1179796e-02  5.2247886e+00  5.4540389e+00  1.0736910e+00  6.6217073e-03  3.6286502e+03  3.0926286e+02  8.2568632e+01  7.5189832e+00  8.2225568e+01  6.3937625e-01  3.7011389e+00  3.6004542e+01  1.4810024e+00  8.6621143e-02  0.0000000e+00
 1.0067158e+02  1.8004339e-01  9.4164266e-04  3.2155326e-01  4.2050146e+02  3.8823654e+03  1.1089553e+00  9.1344261e-02  5.0655672e+00  5.7606929e+00  1.1126893e+00  6.9284776e-03  3.3636400e+03  2.7706186e+02  8.3578248e+01  7.3795994e+00  8.3251817e+01  5.4506030e-01  3.2698178e+00  3.2964012e+01  1.6203906e+00  7.8319713e-02  0.0000000e+00
 1.0192377e+02  2.2240217e-01  8.0822187e-04  2.8285547e-01  3.5280834e+02  3.2978917e+03  1.1307050e+00  8.6664044e-02  4.7470246e+00  5.9186511e+00  1.1339985e+00  7.2063683e-03  2.9956413e+03  2.2960400e+02  8.4566185e+01  6.9983977e+00  8.4276107e+01  4.0927453e-01  2.8227024e+00  2.9001478e+01  2.0016196e+00  6.8058785e-02  0.0000000e+00
 1.0317597e+02  1.5293835e-01  7.2176694e-04  2.5883321e-01  8.9541186e+01  8.4727318e+02  1.2353139e+00  1.0250602e-01  5.1068789e+00  6.7648089e+00  1.2395347e+00  7.8609714e-03  2.7749062e+03  2.3026098e+02  8.5644097e+01  7.6235134e+00  8.5304123e+01  5.0000000e-01  2.3631695e+00  2.6539707e+01  1.3764452e+00  6.1525289e-02  0.0000000e+00
