#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  6.7799996e-02  6.8561977e-02  2.5263604e-01  5.4859588e+02  4.9815611e+02  1.2581759e+00  1.0976779e+00  4.3832426e+01  1.1344579e+01  1.6678068e+00  7.9521505e-02  2.8604786e+03  2.4955843e+03  2.6927679e+01  1.8648806e+01  1.9424777e+01  9.9977806e-01  7.6071109e+00  1.1494976e+02  1.3559999e+00  1.2463494e+00  4.8390931e-03
 2.4327788e+01  7.0896797e-02  6.0222771e-02  2.6322724e-01  6.5203019e+02  6.5277657e+02  1.2929786e+00  1.0586116e+00  4.1175229e+01  9.8471578e+00  1.6701764e+00  5.4434112e-02  3.2859288e+03  2.6903172e+03  2.8230315e+01  1.8585826e+01  2.1248947e+01  9.9960474e-01  8.1109632e+00  1.2273752e+02  1.4179359e+00  1.2069829e+00  3.7827985e-03
 2.6589826e+01  7.1635617e-02  5.1881810e-02  2.6567025e-01  7.4175649e+02  8.1165427e+02  1.2805758e+00  9.8925086e-01  3.8866442e+01  8.5877246e+00  1.6178321e+00  3.3329056e-02  3.6247922e+03  2.8001691e+03  2.9593730e+01  1.8570277e+01  2.3041998e+01  9.9934876e-01  8.6178603e+00  1.2632098e+02  1.4327123e+00  1.1364972e+00  3.0051896e-03
 2.8851864e+01  7.0385355e-02  4.3971314e-02  2.6127524e-01  8.1137385e+02  9.6336112e+02  1.2337278e+00  9.0034314e-01  3.6846355e+01  7.4539735e+00  1.5271962e+00  1.9334672e-02  3.8680924e+03  2.8228352e+03  3.1008188e+01  1.8594718e+01  2.4814193e+01  9.9898743e-01  9.1100848e+00  1.2605493e+02  1.4077071e+00  1.0451559e+00  2.4387587e-03
 3.1113903e+01  6.7081950e-02  3.6517547e-02  2.4976151e-01  8.5159996e+02  1.0903962e+03  1.1565315e+00  7.9684219e-01  3.5082108e+01  6.3605252e+00  1.4044084e+00  1.2636922e-02  3.9875368e+03  2.7473852e+03  3.2466898e+01  1.8660341e+01  2.6568612e+01  9.9849075e-01  9.5681454e+00  1.2174854e+02  1.3416390e+00  9.3603880e-01  1.9922914e-03
 3.3375941e+01  6.2244099e-02  2.9792815e-02  2.3278771e-01  8.6210479e+02  1.1840984e+03  1.0617595e+00  6.9051457e-01  3.3521487e+01  5.3108004e+00  1.2665028e+00  1.0689017e-02  3.9867433e+03  2.5927757e+03  3.3964276e+01  1.8756760e+01  2.8315296e+01  9.9782770e-01  9.9607279e+00  1.1429831e+02  1.2448820e+00  8.1918655e-01  1.6527034e-03
 3.5637979e+01  5.6276349e-02  2.3893245e-02  2.1161877e-01  8.4603161e+02  1.2407774e+03  9.5600080e-01  5.8867858e-01  3.2125341e+01  4.3561643e+00  1.1226680e+00  9.8314731e-03  3.8698305e+03  2.3829335e+03  3.5496057e+01  1.8875852e+01  3.0061142e+01  9.9696402e-01  1.0274836e+01  1.0451264e+02  1.1255270e+00  7.0149723e-01  1.3882379e-03
 3.7900017e+01  4.9741552e-02  1.8871129e-02  1.8812891e-01  8.0775974e+02  1.2598413e+03  8.4586657e-01  4.9461060e-01  3.0856212e+01  3.4742187e+00  9.7981871e-01  9.2305632e-03  3.6586397e+03  2.1393469e+03  3.7057643e+01  1.9006322e+01  3.1812398e+01  9.9586689e-01  1.0516260e+01  9.3357590e+01  9.9483103e-01  5.8921671e-01  1.1611499e-03
 4.0162055e+01  4.3178973e-02  1.4723910e-02  1.6420862e-01  7.5323464e+02  1.2449171e+03  7.3778701e-01  4.1043765e-01  2.9683538e+01  2.6494601e+00  8.4422250e-01  8.7813249e-03  3.3840484e+03  1.8825770e+03  3.8645136e+01  1.9137422e+01  3.3573883e+01  9.9450591e-01  1.0693800e+01  8.1795905e+01  8.6357946e-01  4.8716586e-01  1.0090953e-03
 4.2424093e+01  3.6909298e-02  1.1366484e-02  1.4104714e-01  6.8751231e+02  1.2002930e+03  6.3517429e-01  3.3650977e-01  2.8588220e+01  1.8778506e+00  7.1875845e-01  8.4551365e-03  3.0704466e+03  1.6266957e+03  4.0255397e+01  1.9262664e+01  3.5347514e+01  9.9284917e-01  1.0819467e+01  7.0458177e+01  7.3818597e-01  3.9726150e-01  8.5709643e-04
 4.4686131e+01  3.1090122e-02  8.6817185e-03  1.1928633e-01  6.1465976e+02  1.1303209e+03  5.3935247e-01  2.7226071e-01  2.7558870e+01  1.1630590e+00  6.0411941e-01  8.1677744e-03  2.7351940e+03  1.3807035e+03  4.1885945e+01  1.9378941e+01  3.7133395e+01  9.9086074e-01  1.0908586e+01  5.9708181e+01  6.2180244e-01  3.1960696e-01  7.5000000e-04
 4.6948169e+01  2.5889500e-02  6.5771690e-03  9.9627037e-02  5.3975935e+02  1.0428289e+03  4.5238999e-01  2.1752658e-01  2.6585060e+01  5.0971904e-01  5.0190802e-01  7.9285487e-03  2.4000516e+03  1.1540375e+03  4.3534581e+01  1.9482853e+01  3.8931711e+01  9.8850437e-01  1.0979803e+01  4.9929965e+01  5.1779000e-01  2.5438730e-01  6.5000000e-04
 4.9210208e+01  2.1355836e-02  4.9496153e-03  8.2331184e-02  4.6629872e+02  9.4430795e+02  3.7486185e-01  1.7150407e-01  2.5661031e+01 -7.2951988e-02  4.1215906e-01  7.7435484e-03  2.0789510e+03  9.5114654e+02  4.5199465e+01  1.9573453e+01  4.0741522e+01  9.8573677e-01  1.1055059e+01  4.1282737e+01  4.2711672e-01  2.0066167e-01  5.7595495e-04
 5.1472246e+01  1.7415376e-02  3.6916065e-03  6.7188331e-02  3.9555452e+02  8.3786431e+02  3.0694030e-01  1.3342398e-01  2.4784784e+01 -6.0138405e-01  3.3460048e-01  7.5386074e-03  1.7745640e+03  7.7138579e+02  4.6879016e+01  1.9652199e+01  4.2560936e+01  9.8250253e-01  1.1111702e+01  3.3686021e+01  3.4830752e-01  1.5654034e-01  5.1250000e-04
 5.3734284e+01  1.3805907e-02  2.6824150e-03  5.3252461e-02  3.2354920e+02  7.1546109e+02  2.4492120e-01  1.0081793e-01  2.3959176e+01 -1.0893570e+00  2.6475828e-01  7.3280202e-03  1.4683036e+03  6.0440391e+02  4.8571870e+01  1.9724339e+01  4.4386676e+01  9.7872276e-01  1.1120543e+01  2.6675841e+01  2.7611814e-01  1.1874496e-01  4.6250000e-04
 5.5996322e+01  1.0504689e-02  1.8732092e-03  4.0471052e-02  2.5078843e+02  5.7791135e+02  1.8800944e-01  7.2683758e-02  2.3180424e+01 -1.5370233e+00  2.0144177e-01  7.1897642e-03  1.1628634e+03  4.4955870e+02  5.0276727e+01  1.9790320e+01  4.6217881e+01  9.7431937e-01  1.1084175e+01  2.0229981e+01  2.1009378e-01  8.6413887e-02  4.1981348e-04
 5.8258360e+01  7.5466095e-03  1.2354889e-03  2.9007871e-02  1.7997565e+02  4.3148553e+02  1.3653655e-01  4.8825199e-02  2.2443692e+01 -1.9455878e+00  1.4483487e-01  6.9993411e-03  8.6715916e+02  3.1009438e+02  5.1992460e+01  1.9849437e+01  4.8054300e+01  9.6920767e-01  1.1006034e+01  1.4442639e+01  1.5093219e-01  5.9297293e-02  3.7500000e-04
 6.0520398e+01  4.9035769e-03  7.3508575e-04  1.8782586e-02  1.1138907e+02  2.7742053e+02  8.9833654e-02  2.8453547e-02  2.1746147e+01 -2.3142525e+00  9.3982491e-02  6.8542826e-03  5.8328643e+02  1.8474778e+02  5.3718063e+01  1.9902273e+01  4.9895188e+01  9.6328470e-01  1.0890399e+01  9.2732790e+00  9.8071538e-02  3.6650301e-02  3.5000000e-04
 6.2782436e+01  2.5922880e-03  3.5126620e-04  9.8808982e-03  4.6826942e+01  1.2098407e+02  4.8145683e-02  1.1323850e-02  2.1084156e+01 -2.6430196e+00  4.8996105e-02  6.7541183e-03  3.1831660e+02  7.4867966e+01  5.5452626e+01  1.9948462e+01  5.1740242e+01  9.5643654e-01  1.0742396e+01  4.7687580e+00  5.1845761e-02  1.8168217e-02  3.1367201e-04
 6.5044474e+01  6.2774525e-04  6.6682152e-05  2.3762960e-03 -1.1553213e+01 -3.0924837e+01  1.1822327e-02 -2.6576520e-03  2.0454541e+01 -2.9314375e+00  1.0148172e-02  6.6215652e-03  7.9311405e+01 -1.7829156e+01  5.7195364e+01  1.9987726e+01  5.3589183e+01  9.4853183e-01  1.0568009e+01  9.7168074e-01  1.2554905e-02  3.5732038e-03  2.8750000e-04
 6.7306513e+01 -1.0042136e-03 -1.3713185e-04 -3.7755769e-03 -6.2892898e+01 -1.7420191e+02 -1.9212672e-02 -1.3819921e-02  1.9855017e+01 -3.1782761e+00 -2.2764391e-02  6.4729819e-03 -1.3039625e+02 -9.3795698e+01  5.8945555e+01  2.0020340e+01  5.5441541e+01  9.3941483e-01  1.0374033e+01 -2.1396672e+00 -2.0084273e-02 -7.6038436e-03  2.6250000e-04
 6.9568551e+01 -2.4093764e-03 -2.8584268e-04 -8.9672556e-03 -1.0947667e+02 -3.1342149e+02 -4.6769571e-02 -2.3078800e-02  1.9285348e+01 -3.3977098e+00 -5.1767422e-02  6.3370156e-03 -3.2010850e+02 -1.5795997e+02  6.0702598e+01  2.0048431e+01  5.7296298e+01  9.2888959e-01  1.0158928e+01 -4.7648254e+00 -4.8187529e-02 -1.6382410e-02  2.5000000e-04
 7.1830589e+01 -3.6462288e-03 -3.9443036e-04 -1.3408587e-02 -1.5223884e+02 -4.5001721e+02 -7.1884266e-02 -3.0943623e-02  1.8744320e+01 -3.5963193e+00 -7.8015264e-02  6.2027432e-03 -4.9421638e+02 -2.1274259e+02  6.2465944e+01  2.0073155e+01  5.9152875e+01  9.1673214e-01  9.9165662e+00 -7.0094424e+00 -7.2924576e-02 -2.3340896e-02  2.3750000e-04
 7.4092627e+01 -4.6790527e-03 -4.6551278e-04 -1.6960144e-02 -1.8914399e+02 -5.7671568e+02 -9.3779032e-02 -3.7267689e-02  1.8229047e+01 -3.7682105e+00 -1.0073055e-01  6.0617308e-03 -6.4480625e+02 -2.5624533e+02  6.4235064e+01  2.0093787e+01  6.1011337e+01  9.0269538e-01  9.6443433e+00 -8.8019000e+00 -9.3581054e-02 -2.8414785e-02  2.1250000e-04
 7.6354665e+01 -5.4707469e-03 -5.0170456e-04 -1.9488881e-02 -2.1810841e+02 -6.8533390e+02 -1.1159462e-01 -4.1905529e-02  1.7736946e+01 -3.9071893e+00 -1.1905641e-01  5.9165592e-03 -7.6356706e+02 -2.8673139e+02  6.6009473e+01  2.0109608e+01  6.2871729e+01  8.8648827e-01  9.3394000e+00 -1.0074287e+01 -1.0941494e-01 -3.1558866e-02  2.0000000e-04
 7.8616703e+01 -5.9750008e-03 -5.0502050e-04 -2.0846078e-02 -2.3670395e+02 -7.6579858e+02 -1.2420880e-01 -4.4639319e-02  1.7265500e+01 -4.0069935e+00 -1.3186086e-01  5.7626937e-03 -8.4093783e+02 -3.0222409e+02  6.7788694e+01  2.0119680e+01  6.4734114e+01  8.6776640e-01  8.9986132e+00 -1.0750634e+01 -1.1950002e-01 -3.2708574e-02  1.8750000e-04
 8.0878741e+01 -6.1482192e-03 -4.7817003e-04 -2.0918815e-02 -2.4268204e+02 -8.0773007e+02 -1.3045023e-01 -4.5257478e-02  1.6812503e+01 -4.0610526e+00 -1.3796462e-01  5.5914952e-03 -8.6815277e+02 -3.0119077e+02  6.9572267e+01  2.0123131e+01  6.6598498e+01  8.4611301e-01  8.6185952e+00 -1.0773252e+01 -1.2296438e-01 -3.1860640e-02  1.7500000e-04
 8.3140780e+01 -5.9114631e-03 -4.2180773e-04 -1.9512489e-02 -1.9486999e+02 -6.6673502e+02 -1.2824325e-01 -4.3275353e-02  1.6375390e+01 -4.0631525e+00 -1.3524167e-01  5.3643555e-03 -8.3243718e+02 -2.8090378e+02  7.1359698e+01  2.0118395e+01  6.8465003e+01  8.2102337e-01  8.1956857e+00 -1.0042421e+01 -1.1822926e-01 -2.8891254e-02  1.7500000e-04
 8.5019079e+01 -5.4149811e-03 -3.5857122e-04 -1.7344883e-02 -1.4668749e+02 -5.1322016e+02 -1.1984581e-01 -3.9782827e-02  1.6023919e+01 -4.0196991e+00 -1.2617098e-01  5.1550537e-03 -7.5668036e+02 -2.5118011e+02  7.2846518e+01  2.0108453e+01  7.0016179e+01  7.9711198e-01  7.8091206e+00 -8.9269726e+00 -1.0829962e-01 -2.5114793e-02  1.6250000e-04
 8.6897379e+01 -4.6608969e-03 -2.8537348e-04 -1.4409510e-02 -1.2645269e+02 -4.5219835e+02 -1.0538209e-01 -3.4746909e-02  1.5682508e+01 -3.9266849e+00 -1.1085149e-01  4.9679649e-03 -6.4251104e+02 -2.1185073e+02  7.4335453e+01  2.0093358e+01  7.1568265e+01  7.6990523e-01  7.3899094e+00 -7.4220388e+00 -9.3217938e-02 -2.0429515e-02  1.5000000e-04
 8.8775678e+01 -3.6840127e-03 -2.0764823e-04 -1.0919212e-02 -1.0113030e+02 -3.6946177e+02 -8.5169738e-02 -2.8396916e-02  1.5351166e+01 -3.7793531e+00 -8.9648638e-02  4.8364011e-03 -4.9740480e+02 -1.6584250e+02  7.5826284e+01  2.0073819e+01  7.3120908e+01  7.3879694e-01  6.9394688e+00 -5.6365388e+00 -7.3680253e-02 -1.5186581e-02  1.5000000e-04
 9.0653978e+01 -2.5413314e-03 -1.3128259e-04 -7.1600531e-03 -7.2743669e+01 -2.7137903e+02 -6.0104333e-02 -2.1081177e-02  1.5030204e+01 -3.5801477e+00 -6.3515062e-02  4.7732255e-03 -3.3306409e+02 -1.1681992e+02  7.7318825e+01  2.0050953e+01  7.4673690e+01  7.0299489e-01  6.4574064e+00 -3.7160147e+00 -5.0826627e-02 -9.8046428e-03  1.3750000e-04
 9.2532277e+01 -1.2446112e-03 -5.9137712e-05 -3.2964431e-03 -4.2513767e+01 -1.6188890e+02 -3.0106330e-02 -1.2865870e-02  1.4719267e+01 -3.3322004e+00 -3.2387312e-02  4.7941306e-03 -1.5651773e+02 -6.6887489e+01  7.8812837e+01  2.0025017e+01  7.6226387e+01  6.6144357e-01  5.9433334e+00 -1.7440044e+00 -2.4892224e-02 -4.5081207e-03  1.3750000e-04
 9.4410577e+01  2.0814155e-04  6.4019898e-06  5.0703820e-04 -1.1601853e+01 -4.5075674e+01  5.1062967e-03 -3.7190779e-03  1.4417802e+01 -3.0388395e+00  4.0194619e-03  4.8733697e-03  2.4563261e+01 -1.7890202e+01  8.0308026e+01  1.9995961e+01  7.7778793e+01  6.1264686e-01  5.3968750e+00  1.9654086e-01  4.1628309e-03  4.9793585e-04  1.3750000e-04
 9.6288876e+01  1.8175781e-03  6.2236273e-05  4.0166038e-03  1.8177449e+01  7.2028317e+01  4.5370032e-02  6.2831096e-03  1.4125326e+01 -2.7033270e+00  4.5531587e-02  4.9791348e-03  1.9845398e+02  2.7483077e+01  8.1804039e+01  1.9963759e+01  7.9330632e+01  5.5431677e-01  4.8176729e+00  1.9874338e+00  3.6351562e-02  4.9369356e-03  1.2500000e-04
 9.8167176e+01  3.6312231e-03  1.0539339e-04  6.9751056e-03  3.0957349e+01  1.2506169e+02  9.0367293e-02  1.7003487e-02  1.3840783e+01 -2.3294943e+00  9.1811064e-02  5.1083053e-03  3.5135148e+02  6.6110206e+01  8.3300305e+01  1.9927486e+01  8.0881618e+01  4.8256824e-01  4.2053801e+00  3.4981856e+00  7.2624462e-02  8.5234898e-03  1.2500000e-04
 9.9419375e+01  5.0478549e-03  1.2569649e-04  8.5026725e-03  2.6209960e+01  1.0723378e+02  1.2269432e-01  2.4426411e-02  1.3654060e+01 -2.0617896e+00  1.2499289e-01  5.2270187e-03  4.3376168e+02  8.6354782e+01  8.4297342e+01  1.9899153e+01  8.1914990e+01  4.2373223e-01  3.7786284e+00  4.2791950e+00  1.0095710e-01  1.0295133e-02  1.2500000e-04
 1.0067158e+02  6.8678636e-03  1.3813952e-04  9.5616124e-03  3.0980625e+01  1.2834864e+02  1.5636127e-01  3.1911034e-02  1.3466530e+01 -1.7834440e+00  1.5949365e-01  5.3793155e-03  4.9392692e+02  1.0080322e+02  8.5292781e+01  1.9862753e+01  8.2947752e+01  3.5084914e-01  3.3368952e+00  4.8220148e+00  1.3735727e-01  1.1456780e-02  1.2500000e-04
 1.0192377e+02  1.0064664e-02  1.4144988e-04  1.0022333e-02  3.3579090e+01  1.4084410e+02  1.9005573e-01  3.9128789e-02  1.3265639e+01 -1.5078342e+00  1.9396314e-01  5.5266391e-03  5.2416624e+02  1.0791566e+02  8.6282066e+01  1.9798807e+01  8.3979772e+01  2.5174021e-01  2.8799761e+00  5.0611669e+00  2.0129328e-01  1.1877248e-02  1.1250000e-04
 1.0317597e+02  5.2950982e-03  1.4508193e-04  1.0520596e-02  9.1925404e+00  3.9030880e+01  2.3859074e-01  5.0005527e-02  1.3171149e+01 -1.1160214e+00  2.4370861e-01  5.6753587e-03  5.5698514e+02  1.1673687e+02  8.7308587e+01  1.9894187e+01  8.5011827e+01  5.0000000e-01  2.4090976e+00  5.3194636e+00  1.0590196e-01  1.2331891e-02  1.1250000e-04
