#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.4327788e+01  9.5613878e-02  4.5326435e-02  3.4571835e-01  6.2369464e+02  8.3254477e+02  1.2218346e+00  7.2856859e-01  3.2931117e+01  7.5630462e+00  1.4215880e+00  5.2720735e-02  2.4275729e+03  1.4475391e+03  2.4961015e+01  1.3569566e+01  2.0950398e+01  9.9991682e-01  7.1716478e+00  9.2370923e+01  1.4342082e+00  9.0843102e-01  3.7827985e-03
 2.6589826e+01  9.6768952e-02  3.8959327e-02  3.4939006e-01  7.1222979e+02  1.0391269e+03  1.1824929e+00  6.6694622e-01  3.0771054e+01  6.4523359e+00  1.3572353e+00  3.1921283e-02  2.6814720e+03  1.5123961e+03  2.6487939e+01  1.3551464e+01  2.2758927e+01  9.9986311e-01  7.7134366e+00  9.4851813e+01  1.4515343e+00  8.5342373e-01  3.0051896e-03
 2.8851864e+01  9.5775206e-02  3.3162221e-02  3.4612677e-01  7.8629027e+02  1.2447718e+03  1.1230699e+00  5.9954317e-01  2.8916917e+01  5.4845356e+00  1.2729512e+00  1.8256983e-02  2.8824135e+03  1.5387567e+03  2.8055137e+01  1.3565805e+01  2.4557273e+01  9.9978456e-01  8.2424900e+00  9.5063273e+01  1.4366281e+00  7.8823418e-01  2.4387587e-03
 3.1113903e+01  9.2049120e-02  2.7732613e-02  3.3397117e-01  8.3348581e+02  1.4229369e+03  1.0425619e+00  5.2577001e-01  2.7341874e+01  4.5802906e+00  1.1675743e+00  1.1815559e-02  2.9992363e+03  1.5125323e+03  2.9656617e+01  1.3621250e+01  2.6343433e+01  9.9966970e-01  8.7399425e+00  9.2456124e+01  1.3807368e+00  7.1085831e-01  1.9922914e-03
 3.3375941e+01  8.6192405e-02  2.2829472e-02  3.1467133e-01  8.5235795e+02  1.5609482e+03  9.5139536e-01  4.5255623e-01  2.5986590e+01  3.7359031e+00  1.0534985e+00  1.0062862e-02  3.0313628e+03  1.4419474e+03  3.1287060e+01  1.3708762e+01  2.8123832e+01  9.9950504e-01  9.1755788e+00  8.7581011e+01  1.2928861e+00  6.2772171e-01  1.6527034e-03
 3.5637979e+01  7.8669956e-02  1.8499654e-02  2.8949390e-01  8.4599313e+02  1.6542946e+03  8.5411038e-01  3.8444038e-01  2.4806799e+01  2.9976224e+00  9.3659538e-01  9.3832031e-03  2.9778287e+03  1.3403391e+03  3.2942467e+01  1.3821335e+01  2.9902790e+01  9.9927326e-01  9.5356636e+00  8.0918069e+01  1.1800493e+00  5.4314330e-01  1.3882379e-03
 3.7900017e+01  7.0387679e-02  1.4812951e-02  2.6125289e-01  8.1961196e+02  1.7044358e+03  7.5711809e-01  3.2347871e-01  2.3755007e+01  2.3330138e+00  8.2327808e-01  8.9149709e-03  2.8579046e+03  1.2210398e+03  3.4618716e+01  1.3945342e+01  3.1685689e+01  9.9895628e-01  9.8241387e+00  7.3279689e+01  1.0558152e+00  4.6250747e-01  1.1611499e-03
 4.0162055e+01  6.2021085e-02  1.1754965e-02  2.3216750e-01  7.7783916e+02  1.7141100e+03  6.6456040e-01  2.7002544e-01  2.2798286e+01  1.7242086e+00  7.1727307e-01  8.5795481e-03  2.6913153e+03  1.0935403e+03  3.6312581e+01  1.4070690e+01  3.3475651e+01  9.9853410e-01  1.0048340e+01  6.5301242e+01  9.3031627e-01  3.8893323e-01  1.0090953e-03
 4.2424093e+01  5.4019687e-02  9.2681024e-03  2.0382341e-01  7.2541045e+02  1.6886099e+03  5.7875326e-01  2.2387818e-01  2.1914584e+01  1.1642148e+00  6.2048999e-01  8.3035453e-03  2.4958234e+03  9.6545530e+02  3.8021565e+01  1.4190559e+01  3.5274176e+01  9.9798451e-01  1.0219079e+01  5.7449876e+01  8.1029530e-01  3.2392253e-01  8.5709643e-04
 4.4686131e+01  4.6709489e-02  7.2846348e-03  1.7747528e-01  6.6729318e+02  1.6361473e+03  5.0135057e-01  1.8466667e-01  2.1088387e+01  6.5257653e-01  5.3421785e-01  8.0909030e-03  2.2890636e+03  8.4315003e+02  3.9743742e+01  1.4300105e+01  3.7081964e+01  9.9728309e-01  1.0350681e+01  5.0099095e+01  7.0064234e-01  2.6817501e-01  7.5000000e-04
 4.6948169e+01  4.0238698e-02  5.7245720e-03  1.5378853e-01  6.0763727e+02  1.5652944e+03  4.3273777e-01  1.5174753e-01  2.0310348e+01  1.9500730e-01  4.5850517e-01  7.8926440e-03  2.0839622e+03  7.3078003e+02  4.1477550e+01  1.4397067e+01  3.8898736e+01  9.9640137e-01  1.0461002e+01  4.3457036e+01  6.0358048e-01  2.2141113e-01  6.5000000e-04
 4.9210208e+01  3.4805827e-02  4.5300388e-03  1.3362941e-01  5.5182354e+02  1.4900072e+03  3.7427865e-01  1.2485229e-01  1.9571451e+01 -2.0253114e-01  3.9447779e-01  7.7377740e-03  1.8980362e+03  6.3314904e+02  4.3221666e+01  1.4478486e+01  4.0724512e+01  9.9530921e-01  1.0571321e+01  3.7782823e+01  5.2208740e-01  1.8365167e-01  5.7595495e-04
 5.1472246e+01  3.0224611e-02  3.6089415e-03  1.1643280e-01  5.0033069e+02  1.4130685e+03  3.2506619e-01  1.0313856e-01  1.8871647e+01 -5.5452145e-01  3.4095252e-01  7.5479945e-03  1.7297992e+03  5.4883899e+02  4.4975040e+01  1.4547141e+01  4.2557431e+01  9.9396354e-01  1.0660404e+01  3.2931396e+01  4.5336917e-01  1.5303499e-01  5.1250000e-04
 5.3734284e+01  2.6099199e-02  2.8671415e-03  1.0079889e-01  4.4881908e+02  1.3232922e+03  2.8165491e-01  8.4965704e-02  1.8214775e+01 -8.7375865e-01  2.9410017e-01  7.3314586e-03  1.5633436e+03  4.7160758e+02  4.6736764e+01  1.4608972e+01  4.4394854e+01  9.9230342e-01  1.0700395e+01  2.8512655e+01  3.9148799e-01  1.2692242e-01  4.6250000e-04
 5.5996322e+01  2.2351957e-02  2.2646530e-03  8.6479701e-02  3.9669537e+02  1.2188481e+03  2.4278152e-01  6.9478956e-02  1.7598012e+01 -1.1594360e+00  2.5242568e-01  7.1743707e-03  1.3977223e+03  3.9999868e+02  4.8505962e+01  1.4665138e+01  4.6235939e+01  9.9026209e-01  1.0693786e+01  2.4457248e+01  3.3527935e-01  1.0447177e-01  4.1981348e-04
 5.8258360e+01  1.9027931e-02  1.7817630e-03  7.3682360e-02  3.4614862e+02  1.1065061e+03  2.0858212e-01  5.6477225e-02  1.7016633e+01 -1.4126472e+00  2.1597838e-01  7.0367690e-03  1.2389934e+03  3.3547895e+02  5.0281867e+01  1.4714953e+01  4.8080518e+01  9.8776417e-01  1.0643927e+01  2.0828344e+01  2.8541896e-01  8.5515719e-02  3.7500000e-04
 6.0520398e+01  1.6144056e-02  1.3996697e-03  6.2505098e-02  2.9897223e+02  9.9280872e+02  1.7901533e-01  4.5731535e-02  1.6467018e+01 -1.6333813e+00  1.8463589e-01  6.8885202e-03  1.0918537e+03  2.7892664e+02  5.2063822e+01  1.4758186e+01  4.9928324e+01  9.8471891e-01  1.0555031e+01  1.7657052e+01  2.4216084e-01  6.9785488e-02  3.5000000e-04
 6.2782436e+01  1.3704477e-02  1.1017447e-03  5.2990878e-02  2.5652566e+02  8.8369408e+02  1.5400595e-01  3.7000244e-02  1.5946139e+01 -1.8210366e+00  1.5824507e-01  6.7341218e-03  9.6025484e+02  2.3070318e+02  5.3851233e+01  1.4794743e+01  5.1779058e+01  9.8101740e-01  1.0432171e+01  1.4957102e+01  2.0556715e-01  5.6984520e-02  3.1367201e-04
 6.5044474e+01  1.1714403e-02  8.7435012e-04  4.5179223e-02  2.2016383e+02  7.8575897e+02  1.3358421e-01  3.0099220e-02  1.5451350e+01 -1.9746275e+00  1.3677512e-01  6.5781706e-03  8.4819634e+02  1.9111576e+02  5.5643587e+01  1.4824568e+01  5.3632462e+01  9.7652909e-01  1.0281287e+01  1.2740813e+01  1.7571604e-01  4.6852584e-02  2.8750000e-04
 6.7306513e+01  1.0170035e-02  7.0545942e-04  3.9065395e-02  1.9087402e+02  7.0491517e+02  1.1775684e-01  2.4845071e-02  1.4980416e+01 -2.0928773e+00  1.2017695e-01  6.4381384e-03  7.5892094e+02  1.6012187e+02  5.7440419e+01  1.4847709e+01  5.5488262e+01  9.7109650e-01  1.0109138e+01  1.1007227e+01  1.5255053e-01  3.9117122e-02  2.6250000e-04
 6.9568551e+01  8.9106700e-03  5.7488562e-04  3.4038787e-02  1.6604804e+02  6.3384005e+02  1.0484923e-01  2.0673438e-02  1.4533707e+01 -2.1893510e+00  1.0668206e-01  6.2999714e-03  6.8349330e+02  1.3476643e+02  5.9241342e+01  1.4866586e+01  5.7345629e+01  9.6451336e-01  9.9143782e+00  9.5829549e+00  1.3366005e-01  3.2948236e-02  2.5000000e-04
 7.1830589e+01  7.8542242e-03  4.7150095e-04  2.9786341e-02  1.4442165e+02  5.6921283e+02  9.4050849e-02  1.7289113e-02  1.4110353e+01 -2.2702856e+00  9.5428062e-02  6.1612157e-03  6.1755239e+02  1.1352298e+02  6.1045999e+01  1.4882420e+01  5.9204118e+01  9.5653388e-01  9.6911476e+00  8.3790329e+00  1.1781336e-01  2.7901643e-02  2.3750000e-04
 7.4092627e+01  7.0552768e-03  3.9415351e-04  2.6507198e-02  1.2789516e+02  5.1995056e+02  8.6107375e-02  1.4804520e-02  1.3707640e+01 -2.3296174e+00  8.7163017e-02  6.0218147e-03  5.6687334e+02  9.7463058e+01  6.2854049e+01  1.4894379e+01  6.1063811e+01  9.4687501e-01  9.4369957e+00  7.4526134e+00  1.0582915e-01  2.4059032e-02  2.1250000e-04
 7.6354665e+01  6.5690046e-03  3.4149517e-04  2.4387419e-02  1.1852461e+02  4.9656611e+02  8.1849538e-02  1.3347548e-02  1.3323174e+01 -2.3609612e+00  8.2722472e-02  5.8733715e-03  5.3746308e+02  8.7646362e+01  6.4665184e+01  1.4901660e+01  6.2924769e+01  9.3519397e-01  9.1492021e+00  6.8572393e+00  9.8535069e-02  2.1481169e-02  2.0000000e-04
 7.8616703e+01  6.4447937e-03  3.1160431e-04  2.3567708e-02  1.1812308e+02  5.0954499e+02  8.2131958e-02  1.3029076e-02  1.2954864e+01 -2.3576301e+00  8.2962353e-02  5.7151750e-03  5.3478523e+02  8.4836131e+01  6.6479099e+01  1.4903511e+01  6.4787005e+01  9.2107226e-01  8.8247709e+00  6.6332609e+00  9.6671905e-02  2.0181622e-02  1.8750000e-04
 8.0878741e+01  6.7447256e-03  3.0289735e-04  2.4199821e-02  1.2878143e+02  5.7150571e+02  8.8090816e-02  1.4018988e-02  1.2600686e+01 -2.3128701e+00  8.9027385e-02  5.5361166e-03  5.6492885e+02  8.9904158e+01  6.8295496e+01  1.4898999e+01  6.6650541e+01  9.0399670e-01  8.4604292e+00  6.8243075e+00  1.0117088e-01  2.0182159e-02  1.7500000e-04
 8.3140780e+01  7.5655328e-03  3.1474246e-04  2.6502485e-02  1.2847725e+02  5.8610210e+02  1.0149083e-01  1.6624181e-02  1.2258403e+01 -2.2201392e+00  1.0270650e-01  5.3034845e-03  6.3598653e+02  1.0417449e+02  7.0114054e+01  1.4886686e+01  6.8515452e+01  8.8333429e-01  8.0526231e+00  7.4933820e+00  1.1348299e-01  2.1557937e-02  1.7500000e-04
 8.5019079e+01  8.6255438e-03  3.3557344e-04  2.9484046e-02  1.2636786e+02  5.8950294e+02  1.1853403e-01  1.9940850e-02  1.1982817e+01 -2.1008008e+00  1.2009125e-01  5.1035019e-03  7.2352026e+02  1.2171702e+02  7.1625525e+01  1.4870772e+01  7.0064798e+01  8.6286412e-01  7.6782306e+00  8.3543969e+00  1.2938316e-01  2.3503998e-02  1.6250000e-04
 8.6897379e+01  1.0019704e-02  3.6287175e-04  3.3245840e-02  1.5190969e+02  7.2431106e+02  1.4128052e-01  2.4254982e-02  1.1714699e+01 -1.9344936e+00  1.4326244e-01  4.9356154e-03  8.3385628e+02  1.4315611e+02  7.3138083e+01  1.4849847e+01  7.1614672e+01  8.3875435e-01  7.2708753e+00  9.4376014e+00  1.5029556e-01  2.5977515e-02  1.5000000e-04
 8.8775678e+01  1.1714785e-02  3.9256222e-04  3.7484627e-02  1.8070231e+02  8.8021884e+02  1.6968044e-01  2.9446803e-02  1.1454025e+01 -1.7164940e+00  1.7214874e-01  4.8350580e-03  9.6049348e+02  1.6668664e+02  7.4651538e+01  1.4824420e+01  7.3164805e+01  8.1023992e-01  6.8319583e+00  1.0655937e+01  1.7572178e-01  2.8710468e-02  1.5000000e-04
 9.0653978e+01  1.3661312e-02  4.2024890e-04  4.1800891e-02  2.1056293e+02  1.0473739e+03  2.0339927e-01  3.5371696e-02  1.1200933e+01 -1.4494194e+00  2.0639588e-01  4.8124373e-03  1.0937539e+03  1.9020684e+02  7.6165685e+01  1.4795208e+01  7.4714880e+01  7.7632453e-01  6.3611000e+00  1.1895312e+01  2.0491968e-01  3.1385656e-02  1.3750000e-04
 9.2532277e+01  1.5835510e-02  4.4244327e-04  4.5815499e-02  2.3947219e+02  1.2158536e+03  2.4228106e-01  4.1962318e-02  1.0955294e+01 -1.1361735e+00  2.4584032e-01  4.8462318e-03  1.2236378e+03  2.1193023e+02  7.7680286e+01  1.4762595e+01  7.6264623e+01  7.3567760e-01  5.8579269e+00  1.3047870e+01  2.3753265e-01  3.3727847e-02  1.3750000e-04
 9.4410577e+01  1.8257932e-02  4.5637878e-04  4.9167370e-02  2.6531431e+02  1.3744036e+03  2.8640936e-01  4.9194149e-02  1.0716485e+01 -7.8015684e-01  2.9056181e-01  4.9214552e-03  1.3398151e+03  2.3012887e+02  7.9195005e+01  1.4726257e+01  7.7813791e+01  6.8643819e-01  5.3220775e+00  1.4010780e+01  2.7386898e-01  3.5496364e-02  1.3750000e-04
 9.6288876e+01  2.0984492e-02  4.5864924e-04  5.1374943e-02  2.8484257e+02  1.5049219e+03  3.3534034e-01  5.6894588e-02  1.0483564e+01 -3.8508836e-01  3.4009472e-01  5.0714813e-03  1.4278241e+03  2.4224781e+02  8.0709347e+01  1.4685345e+01  7.9362078e+01  6.2580091e-01  4.7532034e+00  1.4646332e+01  3.1476738e-01  3.6382670e-02  1.2500000e-04
 9.8167176e+01  2.4273811e-02  4.4652108e-04  5.1968119e-02  2.0490765e+02  1.1037163e+03  3.8871704e-01  6.4978327e-02  1.0253591e+01  4.3313989e-02  3.9407554e-01  5.2530696e-03  1.4724838e+03  2.4614185e+02  8.2222335e+01  1.4636005e+01  8.0909206e+01  5.4908813e-01  4.1509592e+00  1.4820761e+01  3.6410716e-01  3.6111541e-02  1.2500000e-04
 9.9419375e+01  2.7159079e-02  4.2888260e-04  5.1186081e-02  1.3098094e+02  7.1451621e+02  4.2620725e-01  7.0437082e-02  1.0097980e+01  3.4213050e-01  4.3195490e-01  5.3818113e-03  1.4688253e+03  2.4274521e+02  8.3229094e+01  1.4592725e+01  8.1939823e+01  4.8480180e-01  3.7307441e+00  1.4600793e+01  4.0738618e-01  3.5127499e-02  1.2500000e-04
 1.0067158e+02  3.1470088e-02  4.0202260e-04  4.9187896e-02  1.2725642e+02  7.0294203e+02  4.6392677e-01  7.5600300e-02  9.9318560e+00  6.4188175e-01  4.7001347e-01  5.5492769e-03  1.4292636e+03  2.3290908e+02  8.4231973e+01  1.4528060e+01  8.2969637e+01  4.0384396e-01  3.2953934e+00  1.4033311e+01  4.7205132e-01  3.3342265e-02  1.2500000e-04
 1.0192377e+02  4.0653949e-02  3.6298742e-04  4.5516719e-02  1.1821746e+02  6.6113491e+02  4.9767077e-01  7.9427005e-02  9.7213294e+00  9.0785597e-01  5.0393631e-01  5.7483651e-03  1.3390404e+03  2.1370748e+02  8.5222106e+01  1.4390291e+01  8.3998374e+01  2.9204812e-01  2.8445961e+00  1.2987897e+01  6.0980924e-01  3.0479290e-02  1.1250000e-04
 1.0317597e+02  2.2235509e-02  3.3810675e-04  4.3436938e-02  2.9300644e+01  1.6587797e+02  5.6734802e-01  9.1798738e-02  9.7866720e+00  1.4595020e+00  5.7469564e-01  5.9751361e-03  1.2935553e+03  2.0930142e+02  8.6283883e+01  1.4666558e+01  8.5028234e+01  5.0000000e-01  2.3808230e+00  1.2396743e+01  3.3353264e-01  2.8738903e-02  1.1250000e-04
