#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  7.6751759e-02  6.2848333e-02  2.8329264e-01  5.4940571e+02  5.5432387e+02  1.2755493e+00  9.9387428e-01  4.0707975e+01  1.0490128e+01  1.6151307e+00  7.8518266e-02  2.5981469e+03  2.0244073e+03  2.5487866e+01  1.6623286e+01  1.9320913e+01  9.9986438e-01  7.2003616e+00  1.0536698e+02  1.3815317e+00  1.1424843e+00  4.8390931e-03
 2.4327788e+01  7.9392233e-02  5.4534923e-02  2.9213558e-01  6.4606885e+02  7.1867600e+02  1.2840471e+00  9.3860697e-01  3.8104680e+01  9.0466091e+00  1.5896115e+00  5.3810305e-02  2.9539068e+03  2.1592334e+03  2.6859024e+01  1.6574708e+01  2.1134953e+01  9.9975877e-01  7.7169721e+00  1.1114258e+02  1.4290602e+00  1.0929873e+00  3.7827985e-03
 2.6589826e+01  8.0065715e-02  4.6834729e-02  2.9432571e-01  7.3414616e+02  8.9258533e+02  1.2577855e+00  8.6804776e-01  3.5838005e+01  7.8292877e+00  1.5278941e+00  3.2722632e-02  3.2527704e+03  2.2448662e+03  2.8286825e+01  1.6561810e+01  2.2931440e+01  9.9960264e-01  8.2372824e+00  1.1403018e+02  1.4411829e+00  1.0259384e+00  3.0051896e-03
 2.8851864e+01  7.8751561e-02  3.9696147e-02  2.8982445e-01  8.0426405e+02  1.0610217e+03  1.2032968e+00  7.8469763e-01  3.3866025e+01  6.7436438e+00  1.4364239e+00  1.8972471e-02  3.4755106e+03  2.2664607e+03  2.9761895e+01  1.6584900e+01  2.4712577e+01  9.9937998e-01  8.7439288e+00  1.1379726e+02  1.4175281e+00  9.4353933e-01  2.4387587e-03
 3.1113903e+01  7.5226506e-02  3.3027362e-02  2.7780930e-01  8.4657052e+02  1.2043961e+03  1.1227268e+00  6.9134559e-01  3.2158296e+01  5.7067127e+00  1.3184547e+00  1.2302904e-02  3.5926175e+03  2.2122392e+03  3.1277758e+01  1.6647906e+01  2.6479150e+01  9.9906846e-01  9.2177004e+00  1.1011092e+02  1.3540771e+00  8.4657636e-01  1.9922914e-03
 3.3375941e+01  6.9947347e-02  2.7001988e-02  2.5966679e-01  8.5919026e+02  1.3112170e+03  1.0268382e+00  5.9665273e-01  3.0663628e+01  4.7229408e+00  1.1875529e+00  1.0457902e-02  3.6021322e+03  2.0930483e+03  3.2828808e+01  1.6742592e+01  2.8238559e+01  9.9864314e-01  9.6277285e+00  1.0359037e+02  1.2590522e+00  7.4244967e-01  1.6527034e-03
 3.5637979e+01  6.3395593e-02  2.1715961e-02  2.3686021e-01  8.4591539e+02  1.3784522e+03  9.2225814e-01  5.0731170e-01  2.9338634e+01  3.8394571e+00  1.0525362e+00  9.6357142e-03  3.5084468e+03  1.9299110e+03  3.4410776e+01  1.6860260e+01  2.9997219e+01  9.9807590e-01  9.9606865e+00  9.4988029e+01  1.1411207e+00  6.3757294e-01  1.3882379e-03
 3.7900017e+01  5.6178219e-02  1.7206184e-02  2.1134958e-01  8.1051339e+02  1.4045956e+03  8.1474253e-01  4.2551424e-01  2.8144152e+01  3.0321590e+00  9.1912180e-01  9.1041542e-03  3.3292814e+03  1.7387783e+03  3.6019191e+01  1.6989947e+01  3.1760413e+01  9.9733788e-01  1.0221567e+01  8.5120298e+01  1.0112079e+00  5.3723183e-01  1.1611499e-03
 4.0162055e+01  4.8971363e-02  1.3491230e-02  1.8546560e-01  7.5972655e+02  1.3951630e+03  7.1110836e-01  3.5327392e-01  2.7045494e+01  2.2814165e+00  7.9397853e-01  8.6975123e-03  3.0959149e+03  1.5380300e+03  3.7650320e+01  1.7119519e+01  3.3533098e+01  9.9640249e-01  1.0418517e+01  7.4947514e+01  8.8148454e-01  4.4638053e-01  1.0090953e-03
 4.2424093e+01  4.2060918e-02  1.0474255e-02  1.6026123e-01  6.9750658e+02  1.3530461e+03  6.1330575e-01  2.9012519e-01  2.6024673e+01  1.5843033e+00  6.7841452e-01  8.3848917e-03  2.8258608e+03  1.3367776e+03  3.9301276e+01  1.7243755e+01  3.5316331e+01  9.9523880e-01  1.0563027e+01  6.4927117e+01  7.5709653e-01  3.6607788e-01  8.5709643e-04
 4.4686131e+01  3.5691635e-02  8.0670660e-03  1.3669926e-01  6.2873160e+02  1.2846646e+03  5.2329118e-01  2.3578205e-01  2.5067505e+01  9.4169478e-01  5.7389948e-01  8.1374734e-03  2.5389178e+03  1.1439735e+03  4.0969739e+01  1.7358296e+01  3.7110768e+01  9.9381456e-01  1.0669974e+01  5.5480678e+01  6.4244943e-01  2.9697927e-01  7.5000000e-04
 4.6948169e+01  3.0009355e-02  6.1773081e-03  1.1541168e-01  5.5795197e+02  1.1977528e+03  4.4220622e-01  1.8973536e-01  2.4164251e+01  3.5890965e-01  4.8112711e-01  7.9088864e-03  2.2520507e+03  9.6627685e+02  4.2653751e+01  1.7460477e+01  3.8916246e+01  9.9209410e-01  1.0757650e+01  4.6894274e+01  5.4016839e-01  2.3892176e-01  6.5000000e-04
 4.9210208e+01  2.5119061e-02  4.7224839e-03  9.6889080e-02  4.8950129e+02  1.1014398e+03  3.7111952e-01  1.5145936e-01  2.3307502e+01 -1.5648077e-01  4.0076143e-01  7.7398261e-03  1.9817084e+03  8.0876448e+02  4.4351648e+01  1.7548428e+01  4.0732314e+01  9.9003804e-01  1.0847696e+01  3.9388190e+01  4.5214310e-01  1.9145356e-01  5.7595495e-04
 5.1472246e+01  2.0907785e-02  3.5995940e-03  8.0792927e-02  4.2433329e+02  9.9869284e+02  3.0966269e-01  1.2008537e-01  2.2495940e+01 -6.2022808e-01  3.3204624e-01  7.5348328e-03  1.7284474e+03  6.7028177e+02  4.6062050e+01  1.7624168e+01  4.2557034e+01  9.8759319e-01  1.0918057e+01  3.2846304e+01  3.7634014e-01  1.5263861e-01  5.1250000e-04
 5.3734284e+01  1.7071225e-02  2.6981072e-03  6.6030348e-02  3.5825385e+02  8.8022570e+02  2.5417006e-01  9.3429162e-02  2.1732638e+01 -1.0458952e+00  2.7069868e-01  7.3246820e-03  1.4747037e+03  5.4207930e+02  4.7783754e+01  1.7693176e+01  4.4387371e+01  9.8468465e-01  1.0940104e+01  2.6831822e+01  3.0728205e-01  1.1943962e-01  4.6250000e-04
 5.5996322e+01  1.3571257e-02  1.9726638e-03  5.2494541e-02  2.9141147e+02  7.4613577e+02  2.0364973e-01  7.0529538e-02  2.1014032e+01 -1.4334156e+00  2.1539717e-01  7.1892917e-03  1.2217528e+03  4.2312683e+02  4.9515623e+01  1.7756133e+01  4.6222469e+01  9.8123569e-01  1.0916379e+01  2.1304002e+01  2.4428263e-01  9.1001874e-02  4.1981348e-04
 5.8258360e+01  1.0450525e-02  1.3988554e-03  4.0382331e-02  2.2654844e+02  6.0349134e+02  1.5841251e-01  5.1221978e-02  2.0335158e+01 -1.7841218e+00  1.6633979e-01  7.0204921e-03  9.7782100e+02  3.1617406e+02  5.1256668e+01  1.7812261e+01  4.8062141e+01  9.7716248e-01  1.0850278e+01  1.6352328e+01  1.8810945e-01  6.7138070e-02  3.7500000e-04
 6.0520398e+01  7.6983185e-03  9.4922925e-04  2.9683192e-02  1.6469328e+02  4.5575283e+02  1.1810534e-01  3.4998141e-02  1.9692763e+01 -2.0976364e+00  1.2299127e-01  6.8474980e-03  7.4665864e+02  2.2125726e+02  5.3006023e+01  1.7861776e+01  4.9905865e+01  9.7236410e-01  1.0746045e+01  1.1974725e+01  1.3856973e-01  4.7327183e-02  3.5000000e-04
 6.2782436e+01  5.3057791e-03  6.0166228e-04  2.0387830e-02  1.0670995e+02  3.0633370e+02  8.2506535e-02  2.1431848e-02  1.9083841e+01 -2.3733354e+00  8.4979244e-02  6.7216473e-03  5.3200890e+02  1.3819431e+02  5.4762898e+01  1.7904805e+01  5.1753193e+01  9.6672312e-01  1.0608780e+01  8.1680971e+00  9.5504024e-02  3.1119221e-02  3.1367201e-04
 6.5044474e+01  3.2920329e-03  3.4128942e-04  1.2588048e-02  5.4576708e+01  1.6231904e+02  5.1935167e-02  1.0411262e-02  1.8505203e+01 -2.6107750e+00  5.2554289e-02  6.6107969e-03  3.4031298e+02  6.8221356e+01  5.6526616e+01  1.7941026e+01  5.3603898e+01  9.6010509e-01  1.0444444e+01  4.9732017e+00  5.9256592e-02  1.8288202e-02  2.8750000e-04
 6.7306513e+01  1.6572874e-03  1.5362351e-04  6.2954113e-03  9.7746979e+00  3.0082377e+01  2.6529550e-02  1.7787243e-03  1.7954328e+01 -2.8089645e+00  2.5785935e-02  6.4858620e-03  1.7611280e+02  1.1807819e+01  5.8296558e+01  1.7970426e+01  5.5457663e+01  9.5235101e-01  1.0259813e+01  2.3969829e+00  2.9831174e-02  8.5182925e-03  2.6250000e-04
 6.9568551e+01  2.7360881e-04  1.4551388e-05  1.0294531e-03 -3.0133452e+01 -9.5854732e+01  4.4408157e-03 -5.2540338e-03  1.7431266e+01 -2.9817920e+00  2.6629740e-03  6.3430501e-03  2.9766600e+01 -3.5217567e+01  6.0072211e+01  1.7995320e+01  5.7313515e+01  9.4325638e-01  1.0053429e+01  2.4256253e-01  4.9249586e-03  8.3397908e-04  2.5000000e-04
 7.1830589e+01 -9.1893216e-04 -8.8932064e-05 -3.4296150e-03 -6.6108294e+01 -2.1712863e+02 -1.5189550e-02 -1.1100700e-02  1.6934799e+01 -3.1358399e+00 -1.7764331e-02  6.1948765e-03 -1.0239164e+02 -7.4829001e+01  6.1853099e+01  1.8016773e+01  5.9170954e+01  9.3258608e-01  9.8192760e+00 -1.5804142e+00 -1.6540779e-02 -5.2626631e-03  2.3750000e-04
 7.4092627e+01 -1.8823035e-03 -1.5927542e-04 -6.9358235e-03 -9.6276628e+01 -3.2617268e+02 -3.1649004e-02 -1.5654767e-02  1.6462163e+01 -3.2650939e+00 -3.4787900e-02  6.0442709e-03 -2.1359090e+02 -1.0564995e+02  6.3638769e+01  1.8034088e+01  6.1030030e+01  9.2007609e-01  9.5548146e+00 -3.0115706e+00 -3.3881464e-02 -9.7221323e-03  2.1250000e-04
 7.6354665e+01 -2.5776172e-03 -1.9892233e-04 -9.3524445e-03 -1.1868799e+02 -4.1437551e+02 -4.4151050e-02 -1.8800320e-02  1.6010902e+01 -3.3632328e+00 -4.7623906e-02  5.8932867e-03 -2.9680447e+02 -1.2638474e+02  6.5428808e+01  1.8046591e+01  6.2890775e+01  9.0541304e-01  9.2572442e+00 -3.9943793e+00 -4.6397109e-02 -1.2512869e-02  2.0000000e-04
 7.8616703e+01 -2.9704571e-03 -2.1074766e-04 -1.0577115e-02 -1.3148330e+02 -4.7264727e+02 -5.1911230e-02 -2.0424374e-02  1.5578851e+01 -3.4236425e+00 -5.5489360e-02  5.7325156e-03 -3.4561436e+02 -1.3598130e+02  6.7222822e+01  1.8053649e+01  6.4753174e+01  8.8822095e-01  8.9234964e+00 -4.4862900e+00 -5.3468227e-02 -1.3649457e-02  1.8750000e-04
 8.0878741e+01 -3.0088233e-03 -1.9661611e-04 -1.0470892e-02 -1.3236271e+02 -4.8949892e+02 -5.3739504e-02 -2.0315174e-02  1.5163806e+01 -3.4397502e+00 -5.7182432e-02  5.5506850e-03 -3.5198795e+02 -1.3306219e+02  6.9020416e+01  1.8054327e+01  6.6617258e+01  8.6804723e-01  8.5502320e+00 -4.4297896e+00 -5.4158819e-02 -1.3100602e-02  1.7500000e-04
 8.3140780e+01 -2.5880556e-03 -1.5584889e-04 -8.7574452e-03 -9.8381148e+01 -3.7400524e+02 -4.7333020e-02 -1.7966873e-02  1.4763007e+01 -3.4055354e+00 -5.0348813e-02  5.3122830e-03 -3.0262252e+02 -1.1487077e+02  7.0821159e+01  1.8046752e+01  6.8483220e+01  8.4434556e-01  8.1338344e+00 -3.7104547e+00 -4.6585000e-02 -1.0674697e-02  1.7500000e-04
 8.5019079e+01 -1.9026228e-03 -1.0727835e-04 -6.2601305e-03 -6.4711259e+01 -2.5156369e+02 -3.5549893e-02 -1.4424004e-02  1.4440505e+01 -3.3331135e+00 -3.8023749e-02  5.1030690e-03 -2.2121242e+02 -8.9754663e+01  7.2318532e+01  1.8034401e+01  7.0033780e+01  8.2147581e-01  7.7525206e+00 -2.6707943e+00 -3.4247210e-02 -7.5139145e-03  1.6250000e-04
 8.6897379e+01 -9.2984473e-04 -5.0041382e-05 -2.9598609e-03 -4.2326991e+01 -1.6818056e+02 -1.7780592e-02 -9.5535068e-03  1.4127056e+01 -3.2121362e+00 -1.9574604e-02  4.9248169e-03 -1.0690246e+02 -5.7438659e+01  7.3817587e+01  1.8016878e+01  7.1585112e+01  7.9516506e-01  7.3384268e+00 -1.3014831e+00 -1.6737205e-02 -3.5823972e-03  1.5000000e-04
 8.8775678e+01  2.9241804e-04  1.0793286e-05  8.9094754e-04 -1.5410102e+01 -6.2553443e+01  5.7052119e-03 -3.5523930e-03  1.3822706e+01 -3.0378136e+00  4.6912554e-03  4.8125940e-03  3.2874250e+01 -2.0469398e+01  7.5318121e+01  1.7994877e+01  7.3136884e+01  7.6475372e-01  6.8929627e+00  2.9297974e-01  5.2635247e-03  7.8937880e-04  1.5000000e-04
 9.0653978e+01  1.7003441e-03  6.9585709e-05  4.9451659e-03  1.3786379e+01  5.7146390e+01  3.4062608e-02  3.2783656e-03  1.3527815e+01 -2.8125374e+00  3.3884458e-02  4.7804238e-03  1.8632771e+02  1.7933164e+01  7.6819947e+01  1.7969521e+01  7.4688691e+01  7.2938046e-01  6.4157418e+00  1.9696542e+00  3.0606195e-02  5.1969040e-03  1.3750000e-04
 9.2532277e+01  3.2888160e-03  1.2374579e-04  9.0087297e-03  4.4115934e+01  1.8665535e+02  6.7480465e-02  1.0949829e-02  1.3241963e+01 -2.5395040e+00  6.8194464e-02  4.7986467e-03  3.4647071e+02  5.6220642e+01  7.8322822e+01  1.7940927e+01  7.6240328e+01  6.8790320e-01  5.9063810e+00  3.6493302e+00  5.9198688e-02  9.4332523e-03  1.3750000e-04
 9.4410577e+01  5.0661710e-03  1.7075755e-04  1.2862972e-02  7.4040262e+01  3.1962469e+02  1.0619796e-01  1.9457425e-02  1.2964566e+01 -2.2220755e+00  1.0785611e-01  4.8639091e-03  5.0474459e+02  9.2478520e+01  7.9826432e+01  1.7908934e+01  7.7791576e+01  6.3870800e-01  5.3645108e+00  5.2422466e+00  9.1191078e-02  1.3281231e-02  1.3750000e-04
 9.6288876e+01  7.0382221e-03  2.0706927e-04  1.6177450e-02  1.0103698e+02  4.4484444e+02  1.4974386e-01  2.8618767e-02  1.2695124e+01 -1.8635288e+00  1.5237246e-01  4.9890559e-03  6.4743459e+02  1.2373649e+02  8.1330384e+01  1.7873424e+01  7.9342121e+01  5.7933588e-01  4.7897780e+00  6.6124811e+00  1.2668800e-01  1.6425914e-02  1.2500000e-04
 9.8167176e+01  9.3234863e-03  2.3020903e-04  1.8661750e-02  8.5322686e+01  3.8298567e+02  1.9804986e-01  3.8388438e-02  1.2431813e+01 -1.4684635e+00  2.0167034e-01  5.1473567e-03  7.6142720e+02  1.4758910e+02  8.2833928e+01  1.7832289e+01  8.0891713e+01  5.0564289e-01  4.1818352e+00  7.6410232e+00  1.6782275e-01  1.8617717e-02  1.2500000e-04
 9.9419375e+01  1.1195889e-02  2.3682637e-04  1.9675540e-02  5.9134386e+01  2.6882078e+02  2.3251730e-01  4.5132877e-02  1.2257427e+01 -1.1884223e+00  2.3679865e-01  5.2604260e-03  8.1303157e+02  1.5781386e+02  8.3835234e+01  1.7798585e+01  8.1924092e+01  4.4478646e-01  3.7579144e+00  8.0624806e+00  2.0152599e-01  1.9397191e-02  1.2500000e-04
 1.0067158e+02  1.3762531e-02  2.3507341e-04  2.0013083e-02  6.1450881e+01  2.8286987e+02  2.6796715e-01  5.1826074e-02  1.2079003e+01 -9.0097106e-01  2.7287949e-01  5.3962214e-03  8.3739541e+02  1.6195611e+02  8.4834017e+01  1.7752386e+01  8.2955791e+01  3.6899362e-01  3.3189470e+00  8.2056652e+00  2.4772555e-01  1.9496118e-02  1.2500000e-04
 1.0192377e+02  1.8689987e-02  2.2299104e-04  1.9451215e-02  6.0611901e+01  2.8247832e+02  3.0197257e-01  5.7822125e-02  1.1877087e+01 -6.2638678e-01  3.0740829e-01  5.5656028e-03  8.2400898e+02  1.5778238e+02  8.5823993e+01  1.7663681e+01  8.3986619e+01  2.6540187e-01  2.8646862e+00  7.9787565e+00  3.3641976e-01  1.8724088e-02  1.1250000e-04
 1.0317597e+02  9.7535038e-03  2.1596578e-04  1.9294813e-02  1.5535676e+01  7.3292656e+01  3.5805555e-01  6.9152713e-02  1.1840916e+01 -1.7625385e-01  3.6462632e-01  5.7900000e-03  8.2742542e+02  1.5980401e+02  8.6866271e+01  1.7824527e+01  8.5017852e+01  5.0000000e-01  2.3968928e+00  7.9184320e+00  1.7556307e-01  1.8356983e-02  1.1250000e-04
