#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  2.5476962e-01  3.7152363e-02  8.0312261e-01  5.0826983e+02  1.1647379e+03  1.1626667e+00  2.9534559e-01  1.7871668e+01  6.3638211e+00  1.1972012e+00  7.5712113e-02  1.1139388e+03  2.8296752e+02  1.7480478e+01  5.3645145e+00  1.6636980e+01  9.9999999e-01  4.9382620e+00  5.3565335e+01  1.7833874e+00  5.9596171e-01  1.4790182e-01
 2.4327788e+01  2.8157501e-01  3.3031959e-02  8.5711433e-01  6.1312544e+02  1.5490561e+03  1.1399321e+00  2.6926784e-01  1.5817595e+01  5.4695241e+00  1.1701637e+00  5.1646002e-02  1.3106966e+03  3.0960478e+02  1.8988642e+01  5.1758428e+00  1.8269624e+01  9.9999999e-01  5.4557016e+00  5.7841536e+01  1.9710251e+00  5.8418471e-01  1.4686785e-01
 2.6589826e+01  3.2169535e-01  2.8725257e-02  8.8042634e-01  6.9041420e+02  1.9065158e+03  1.0856560e+00  2.3533042e-01  1.3827093e+01  4.5283751e+00  1.1104374e+00  3.0952915e-02  1.4715306e+03  3.1897391e+02  2.0478556e+01  4.8942242e+00  1.9885116e+01  9.9999999e-01  5.9634706e+00  5.9997857e+01  2.2518674e+00  5.5525523e-01  1.4609165e-01
 2.8851864e+01  3.4482308e-01  2.5633172e-02  9.1839023e-01  7.9360118e+02  2.3778879e+03  1.0528325e+00  2.1359286e-01  1.2405193e+01  3.9928117e+00  1.0741367e+00  1.7567465e-02  1.6655663e+03  3.3790091e+02  2.2026169e+01  4.7317463e+00  2.1511920e+01  9.9999999e-01  6.4712026e+00  6.2977748e+01  2.4137615e+00  5.3763738e-01  1.4550786e-01
 3.1113903e+01  3.5988665e-01  2.2711424e-02  9.4171850e-01  8.7924947e+02  2.8410691e+03  1.0118133e+00  1.9071400e-01  1.1308409e+01  3.5668263e+00  1.0295670e+00  1.1395078e-02  1.8417742e+03  3.4715112e+02  2.3590393e+01  4.6258418e+00  2.3132407e+01  9.9999999e-01  6.9521983e+00  6.4851395e+01  2.5192066e+00  5.1370297e-01  1.4504833e-01
 3.3375941e+01  3.6751247e-01  2.0041565e-02  9.5311819e-01  9.4724148e+02  3.2832913e+03  9.6981842e-01  1.6909762e-01  1.0466585e+01  3.2358984e+00  9.8440025e-01  9.8952014e-03  1.9995905e+03  3.4864877e+02  2.5168169e+01  4.5721015e+00  2.4749396e+01  9.9999998e-01  7.3810873e+00  6.5831634e+01  2.5725873e+00  4.8627100e-01  1.4468880e-01
 3.5637979e+01  3.6842305e-01  1.7646007e-02  9.5444233e-01  1.0104585e+03  3.7397858e+03  9.2954969e-01  1.5143122e-01  9.8242164e+00  3.0350397e+00  9.4175675e-01  9.3947065e-03  2.1380780e+03  3.4831033e+02  2.6757081e+01  4.5654529e+00  2.6364712e+01  9.9999996e-01  7.7452160e+00  6.6086820e+01  2.5789613e+00  4.5716475e-01  1.4441429e-01
 3.7900017e+01  3.6473930e-01  1.5542311e-02  9.4894769e-01  1.0725983e+03  4.2217421e+03  8.9277380e-01  1.3729592e-01  9.3180445e+00  2.9160511e+00  9.0322367e-01  9.0688545e-03  2.2606975e+03  3.4766314e+02  2.8354331e+01  4.5909805e+00  2.7980190e+01  9.9999993e-01  8.0464246e+00  6.5847734e+01  2.5531751e+00  4.2822127e-01  1.4415560e-01
 4.0162055e+01  3.5889481e-01  1.3733048e-02  9.4012643e-01  1.1336522e+03  4.7283646e+03  8.6106120e-01  1.2580442e-01  8.8941649e+00  2.8400875e+00  8.7015806e-01  8.8367723e-03  2.3733565e+03  3.4675670e+02  2.9957567e+01  4.6317325e+00  2.9597345e+01  9.9999984e-01  8.2897944e+00  6.5355852e+01  2.5122636e+00  4.0095541e-01  1.4399611e-01
 4.2424093e+01  3.5252484e-01  1.2194387e-02  9.3033494e-01  1.1935698e+03  5.2586657e+03  8.3470985e-01  1.1628375e-01  8.5193136e+00  2.7889440e+00  8.4272625e-01  8.6555661e-03  2.4809196e+03  3.4561787e+02  3.1565187e+01  4.6761547e+00  3.1216896e+01  9.9999968e-01  8.4837940e+00  6.4776758e+01  2.4676738e+00  3.7608477e-01  1.4382857e-01
 4.4686131e+01  3.4687768e-01  1.0898027e-02  9.2149911e-01  1.2526241e+03  5.8131120e+03  8.1357771e-01  1.0823794e-01  8.1715582e+00  2.7557476e+00  8.2070206e-01  8.5009853e-03  2.5883826e+03  3.4435701e+02  3.3176098e+01  4.7155705e+00  3.2839258e+01  9.9999936e-01  8.6402331e+00  6.4247104e+01  2.4281438e+00  3.5402495e-01  1.4371429e-01
 4.6948169e+01  3.4308697e-01  9.8177639e-03  9.1548032e-01  1.3113687e+03  6.3937944e+03  7.9743458e-01  1.0128233e-01  7.8341248e+00  2.7387837e+00  8.0379735e-01  8.3577729e-03  2.7016461e+03  3.4313664e+02  3.4789427e+01  4.7419947e+00  3.4464731e+01  9.9999880e-01  8.7741985e+00  6.3899374e+01  2.4016088e+00  3.3507689e-01  1.4360348e-01
 4.9210208e+01  3.4242199e-01  8.9335060e-03  9.1441238e-01  1.3706860e+03  7.0050034e+03  7.8621836e-01  9.5110576e-02  7.4918136e+00  2.7378311e+00  7.9190776e-01  8.2120502e-03  2.8285124e+03  3.4217140e+02  3.6404430e+01  4.7465747e+00  3.6093664e+01  9.9999789e-01  8.9039353e+00  6.3885040e+01  2.3969539e+00  3.1958792e-01  1.4352857e-01
 5.1472246e+01  3.4388498e-01  8.1933918e-03  9.1673768e-01  1.4310058e+03  7.6494407e+03  7.7991250e-01  8.9804087e-02  7.1558601e+00  2.7496920e+00  7.8502453e-01  8.0482298e-03  2.9660535e+03  3.4153027e+02  3.8021231e+01  4.7362623e+00  3.7725082e+01  9.9999645e-01  9.0121470e+00  6.4099416e+01  2.4071949e+00  3.0658441e-01  1.4345714e-01
 5.3734284e+01  3.4552621e-01  7.5452882e-03  9.1933475e-01  1.4918181e+03  8.3249671e+03  7.7766693e-01  8.5414786e-02  6.8453477e+00  2.7768143e+00  7.8230389e-01  7.8840836e-03  3.1051739e+03  3.4105573e+02  3.9640236e+01  4.7247130e+00  3.9357660e+01  9.9999404e-01  9.0756429e+00  6.4327321e+01  2.4186835e+00  2.9474098e-01  1.4339646e-01
 5.5996322e+01  3.4692077e-01  6.9694456e-03  9.2152931e-01  1.5526923e+03  9.0294247e+03  7.7862480e-01  8.1768424e-02  6.5614751e+00  2.8240274e+00  7.8286829e-01  7.7400032e-03  3.2436161e+03  3.4063309e+02  4.1261317e+01  4.7148974e+00  4.0991048e+01  9.9998999e-01  9.0966075e+00  6.4522433e+01  2.4284454e+00  2.8370760e-01  1.4334286e-01
 5.8258360e+01  3.4815760e-01  6.4562930e-03  9.2346456e-01  1.6137207e+03  9.7634165e+03  7.8266381e-01  7.8752987e-02  6.3004288e+00  2.8911488e+00  7.8657912e-01  7.6135668e-03  3.3817327e+03  3.4027580e+02  4.2884212e+01  4.7061885e+00  4.2625197e+01  9.9998313e-01  9.0779528e+00  6.4695327e+01  2.4371032e+00  2.7343539e-01  1.4329169e-01
 6.0520398e+01  3.4935498e-01  5.9981675e-03  9.2532777e-01  1.6749987e+03  1.0527650e+04  7.8970767e-01  7.6274932e-02  6.0586997e+00  2.9782999e+00  7.9334720e-01  7.5026294e-03  3.5201256e+03  3.3999586e+02  4.4508693e+01  4.6977723e+00  4.4260080e+01  9.9997157e-01  9.0233602e+00  6.4859585e+01  2.4454848e+00  2.6389648e-01  1.4325714e-01
 6.2782436e+01  3.5069452e-01  5.5891468e-03  9.2739889e-01  1.7368565e+03  1.1324454e+04  7.9975219e-01  7.4263707e-02  5.8326834e+00  3.0855074e+00  8.0315875e-01  7.3946150e-03  3.6598689e+03  3.3984956e+02  4.6134540e+01  4.6883670e+00  4.5895697e+01  9.9995219e-01  8.9372771e+00  6.5035308e+01  2.4548616e+00  2.5509204e-01  1.4322857e-01
 6.5044474e+01  3.5235432e-01  5.2240586e-03  9.2994621e-01  1.7993425e+03  1.2154565e+04  8.1275735e-01  7.2643414e-02  5.6192956e+00  3.2133176e+00  8.1596473e-01  7.2892972e-03  3.8021481e+03  3.3983207e+02  4.7761565e+01  4.6767198e+00  4.7532046e+01  9.9991989e-01  8.8249225e+00  6.5241639e+01  2.4664802e+00  2.4701975e-01  1.4320000e-01
 6.7306513e+01  3.5453029e-01  4.8985388e-03  9.3325630e-01  1.8624484e+03  1.3018368e+04  8.2865273e-01  7.1341441e-02  5.4157164e+00  3.3624235e+00  8.3168703e-01  7.1864204e-03  3.9483788e+03  3.3992892e+02  4.9389600e+01  4.6614594e+00  4.9169131e+01  9.9986650e-01  8.6922470e+00  6.5498984e+01  2.4817120e+00  2.3968280e-01  1.4317143e-01
 6.9568551e+01  3.5625821e-01  4.5997479e-03  9.3582323e-01  1.9258593e+03  1.3914023e+04  8.4642421e-01  7.0338494e-02  5.2286112e+00  3.5255531e+00  8.4931219e-01  7.0887146e-03  4.0923009e+03  3.4007331e+02  5.1018785e+01  4.6493354e+00  5.0806497e+01  9.9977584e-01  8.5382862e+00  6.5702311e+01  2.4938075e+00  2.3262705e-01  1.4314286e-01
 7.1830589e+01  3.5681378e-01  4.3193547e-03  9.3652457e-01  1.9890055e+03  1.4837495e+04  8.6578379e-01  6.9647826e-02  5.0620012e+00  3.7013622e+00  8.6855235e-01  7.0151199e-03  4.2285297e+03  3.4016334e+02  5.2649183e+01  4.6454321e+00  5.2443840e+01  9.9961803e-01  8.3581399e+00  6.5773085e+01  2.4976965e+00  2.2554932e-01  1.4312857e-01
 7.4092627e+01  3.5642117e-01  4.0570740e-03  9.3566496e-01  2.0529281e+03  1.5796611e+04  8.8753888e-01  6.9325168e-02  4.9123768e+00  3.8951195e+00  8.9021525e-01  6.9313363e-03  4.3576881e+03  3.4037659e+02  5.4280620e+01  4.6481661e+00  5.4081238e+01  9.9934271e-01  8.1497689e+00  6.5732917e+01  2.4949482e+00  2.1852501e-01  1.4311429e-01
 7.6354665e+01  3.5519430e-01  3.8115962e-03  9.3333311e-01  2.1175895e+03  1.6791618e+04  9.1246595e-01  6.9398611e-02  4.7774426e+00  4.1133076e+00  9.1507569e-01  6.8376965e-03  4.4795360e+03  3.4069609e+02  5.5912962e+01  4.6567399e+00  5.5718705e+01  9.9886159e-01  7.9108874e+00  6.5588062e+01  2.4863601e+00  2.1157078e-01  1.4310000e-01
 7.8616703e+01  3.5318006e-01  3.5810424e-03  9.2944526e-01  2.1822868e+03  1.7817298e+04  9.4139274e-01  6.9892302e-02  4.6556158e+00  4.3631219e+00  9.4395958e-01  6.7478001e-03  4.5930316e+03  3.4100279e+02  5.7546087e+01  4.6708110e+00  5.7356218e+01  9.9802021e-01  7.6389579e+00  6.5332623e+01  2.4722604e+00  2.0466214e-01  1.4307143e-01
 8.0878741e+01  3.5030115e-01  3.3627213e-03  9.2361737e-01  2.2456368e+03  1.8862059e+04  9.7512386e-01  7.0833483e-02  4.5463857e+00  4.6528299e+00  9.7767032e-01  6.6837165e-03  4.6955586e+03  3.4108771e+02  5.9179902e+01  4.6909634e+00  5.8993692e+01  9.9654719e-01  7.3311916e+00  6.4939596e+01  2.4521080e+00  1.9771449e-01  1.4307143e-01
 8.3140780e+01  3.4641687e-01  3.1533351e-03  9.1516781e-01  1.9349200e+03  1.6706762e+04  1.0145032e+00  7.2406238e-02  4.4496351e+00  4.9910926e+00  1.0170629e+00  6.5199399e-03  4.7827272e+03  3.4134864e+02  6.0814287e+01  4.7181391e+00  6.0630987e+01  9.9396818e-01  6.9845416e+00  6.4361816e+01  2.4249181e+00  1.9058883e-01  1.4305714e-01
 8.5019079e+01  3.4227438e-01  2.9832954e-03  9.0537414e-01  1.6266364e+03  1.4362237e+04  1.0520763e+00  7.4122006e-02  4.3790805e+00  5.3154625e+00  1.0546646e+00  6.4256498e-03  4.8384390e+03  3.4088288e+02  6.2171739e+01  4.7471222e+00  6.1990241e+01  9.9040967e-01  6.6647881e+00  6.3685898e+01  2.3959207e+00  1.8438513e-01  1.4304286e-01
 8.6897379e+01  3.3756716e-01  2.8159355e-03  8.9277909e-01  1.6552913e+03  1.4938132e+04  1.0950696e+00  7.6213010e-02  4.3151292e+00  5.6859367e+00  1.0976999e+00  6.3982985e-03  4.8765364e+03  3.3938985e+02  6.3529286e+01  4.7800727e+00  6.3349199e+01  9.8479394e-01  6.3156360e+00  6.2812096e+01  2.3629701e+00  1.7788634e-01  1.4304286e-01
 8.8775678e+01  3.3256829e-01  2.6497643e-03  8.7684791e-01  1.6736064e+03  1.5429879e+04  1.1441497e+00  7.8540598e-02  4.2556640e+00  6.1051445e+00  1.1468234e+00  6.5799486e-03  4.8930433e+03  3.3588485e+02  6.4886679e+01  4.8150505e+00  6.4707777e+01  9.7601220e-01  5.9382981e+00  6.1702265e+01  2.3279780e+00  1.7100723e-01  1.4302857e-01
 9.0653978e+01  3.2720639e-01  2.4805643e-03  8.5601429e-01  1.6793715e+03  1.5810618e+04  1.1991908e+00  8.1142919e-02  4.2008816e+00  6.5705296e+00  1.2019130e+00  6.9200572e-03  4.8778525e+03  3.3005857e+02  6.6243675e+01  4.8525839e+00  6.6065702e+01  9.6235124e-01  5.5324474e+00  6.0246650e+01  2.2904447e+00  1.6347471e-01  1.4302857e-01
 9.2532277e+01  3.2105056e-01  2.3009612e-03  8.2736774e-01  1.6633354e+03  1.5984103e+04  1.2581945e+00  8.3736119e-02  4.1530562e+00  7.0815890e+00  1.2609549e+00  7.6035247e-03  4.8122992e+03  3.2027103e+02  6.7599972e+01  4.8956609e+00  6.7422465e+01  9.4114145e-01  5.0977631e+00  5.8240057e+01  2.2473539e+00  1.5478033e-01  1.4301429e-01
 9.4410577e+01  2.9580106e-01  2.1283302e-03  7.9739822e-01  1.6893279e+03  1.6563412e+04  1.3339037e+00  8.9865330e-02  4.2178905e+00  7.7412488e+00  1.3369004e+00  8.4861519e-03  4.7321304e+03  3.1880447e+02  6.8966006e+01  5.0724224e+00  6.8779216e+01  9.0379353e-01  4.6346665e+00  5.6138413e+01  2.0706074e+00  1.4607398e-01  1.4301429e-01
 9.6288876e+01  2.9220966e-01  1.9187351e-03  7.4771877e-01  1.6159163e+03  1.6158840e+04  1.4002382e+00  9.2512535e-02  4.1571913e+00  8.3085387e+00  1.4032606e+00  9.2383869e-03  4.5255898e+03  2.9900183e+02  7.0317920e+01  5.0975591e+00  7.0132908e+01  8.5379632e-01  4.1412226e+00  5.2651347e+01  2.0454676e+00  1.3430877e-01  1.4301429e-01
 9.8167176e+01  2.9385756e-01  1.6906692e-03  6.8460067e-01  1.0402637e+03  1.0605348e+04  1.4679386e+00  9.4474414e-02  4.0696338e+00  8.8793568e+00  1.4709420e+00  9.9416414e-03  4.2243939e+03  2.7187590e+02  7.1665411e+01  5.0860082e+00  7.1484709e+01  7.7905794e-01  3.6179974e+00  4.8217687e+01  2.0570029e+00  1.2065301e-01  1.4300000e-01
 9.9419375e+01  3.2071988e-01  1.5158631e-03  6.2875409e-01  5.9313657e+02  6.1240809e+03  1.5005329e+00  9.1333510e-02  3.8710994e+00  9.1352497e+00  1.5032754e+00  1.0178906e-02  3.9292770e+03  2.3916481e+02  7.2549443e+01  4.8979609e+00  7.2383919e+01  7.1567576e-01  3.2520288e+00  4.4293043e+01  2.2450391e+00  1.0955804e-01  1.4300000e-01
 1.0067158e+02  3.4354983e-01  1.3393020e-03  5.6891282e-01  5.2281910e+02  5.4660487e+03  1.5374110e+00  8.8906763e-02  3.6993559e+00  9.4293817e+00  1.5399439e+00  1.0473921e-02  3.6000901e+03  2.0818920e+02  7.3435696e+01  4.7381512e+00  7.3282682e+01  6.2096710e-01  2.8730124e+00  4.0085286e+01  2.4048488e+00  9.8016371e-02  1.4300000e-01
 1.0192377e+02  4.1551941e-01  1.1395476e-03  4.9421353e-01  4.0537931e+02  4.2909383e+03  1.5481905e+00  7.7960241e-02  3.2670550e+00  9.4735816e+00  1.5501172e+00  1.0397797e-02  3.1662916e+03  1.5944088e+02  7.4300161e+01  4.2343641e+00  7.4179405e+01  4.8486993e-01  2.4800367e+00  3.4830942e+01  2.9086359e+00  8.4434742e-02  1.4300000e-01
 1.0317597e+02  3.2362211e-01  9.8970406e-04  4.4180855e-01  1.0686858e+02  1.1451010e+03  1.6528186e+00  9.5806893e-02  3.7172684e+00  1.0410098e+01  1.6555527e+00  1.1551971e-02  2.8653223e+03  1.6609060e+02  7.5237803e+01  4.8778975e+00  7.5079512e+01  5.0000000e-01  2.0760296e+00  3.1140037e+01  2.2653547e+00  7.4233025e-02  1.4298571e-01
