#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.5637979e+01  3.5913160e-01  1.6854450e-02  9.2786847e-01  9.6966568e+02  3.5650951e+03  9.1597276e-01  1.4743675e-01  9.7223016e+00  2.9331249e+00  9.2771548e-01  9.3638702e-03  6.7870988e+02  1.0924646e+02  1.5186723e+01  2.5646281e+00  1.4968608e+01  9.9999997e-01  4.3960120e+00  3.6950154e+01  1.4365264e+00  2.4810597e-01  1.1544479e-03
 3.7900017e+01  3.5561089e-01  1.4847643e-02  9.2261161e-01  1.0290074e+03  4.0234065e+03  8.7960781e-01  1.3360526e-01  9.2188406e+00  2.8168473e+00  8.8965081e-01  9.0386927e-03  7.1770010e+02  1.0901280e+02  1.6095181e+01  2.5785410e+00  1.5887290e+01  9.9999994e-01  4.5675089e+00  3.6816420e+01  1.4224436e+00  2.3243766e-01  9.8458704e-04
 4.0162055e+01  3.4996806e-01  1.3122625e-02  9.1409311e-01  1.0872503e+03  4.5048622e+03  8.4824509e-01  1.2236080e-01  8.7972013e+00  2.7431239e+00  8.5697977e-01  8.8072045e-03  7.5351352e+02  1.0869561e+02  1.7006968e+01  2.6010043e+00  1.6806896e+01  9.9999987e-01  4.7061323e+00  3.6540735e+01  1.3998722e+00  2.1769388e-01  8.7656543e-04
 4.2424093e+01  3.4381008e-01  1.1655638e-02  9.0462816e-01  1.1443582e+03  5.0085333e+03  8.2219422e-01  1.1304591e-01  8.4243394e+00  2.6939698e+00  8.2988450e-01  8.6279678e-03  7.8771181e+02  1.0830482e+02  1.7921166e+01  2.6255093e+00  1.7727800e+01  9.9999973e-01  4.8166824e+00  3.6216647e+01  1.3752403e+00  2.0424817e-01  7.4959000e-04
 4.4686131e+01  3.3837520e-01  1.0419663e-02  8.9612944e-01  1.2006575e+03  5.5351314e+03  8.0134356e-01  1.0518053e-01  8.0784340e+00  2.6626234e+00  8.0817240e-01  8.4748909e-03  8.2191743e+02  1.0788096e+02  1.8837155e+01  2.6471586e+00  1.8650227e+01  9.9999946e-01  4.9058635e+00  3.5922128e+01  1.3535008e+00  1.9232511e-01  6.5940041e-04
 4.6948169e+01  3.3478333e-01  9.3895506e-03  8.9043144e-01  1.2567172e+03  6.0868451e+03  7.8548077e-01  9.8389557e-02  7.7427869e+00  2.6474458e+00  7.9157508e-01  8.3323022e-03  8.5803270e+02  1.0747743e+02  1.9754440e+01  2.6614403e+00  1.9574336e+01  9.9999897e-01  4.9822429e+00  3.5732187e+01  1.3391333e+00  1.8208453e-01  5.7365920e-04
 4.9210208e+01  3.3428587e-01  8.5460638e-03  8.8963194e-01  1.3134180e+03  6.6679783e+03  7.7455731e-01  9.2373937e-02  7.4023543e+00  2.6483718e+00  7.8000317e-01  8.1870518e-03  8.9856657e+02  1.0716332e+02  2.0672602e+01  2.6633824e+00  2.0500314e+01  9.9999818e-01  5.0561843e+00  3.5732371e+01  1.3371435e+00  1.7371243e-01  5.2591286e-04
 5.1472246e+01  3.3590121e-01  7.8398376e-03  8.9219198e-01  1.3711356e+03  7.2809754e+03  7.6853005e-01  8.7206815e-02  7.0681703e+00  2.6620021e+00  7.7342038e-01  8.0236809e-03  9.4257545e+02  1.0695613e+02  2.1591721e+01  2.6568652e+00  2.1427633e+01  9.9999694e-01  5.1178712e+00  3.5863076e+01  1.3436048e+00  1.6668240e-01  4.7003530e-04
 5.3734284e+01  3.3770949e-01  7.2215161e-03  8.9504353e-01  1.4293672e+03  7.9237597e+03  7.6653212e-01  8.2935560e-02  6.7591557e+00  2.6906223e+00  7.7096565e-01  7.8587004e-03  9.8714355e+02  1.0680479e+02  2.2512051e+01  2.6495803e+00  2.2355584e+01  9.9999486e-01  5.1541402e+00  3.6002597e+01  1.3508380e+00  1.6028372e-01  4.1821571e-04
 5.5996322e+01  3.3928474e-01  6.6722480e-03  8.9751409e-01  1.4876955e+03  8.5942814e+03  7.6770612e-01  7.9389391e-02  6.4765986e+00  2.7391510e+00  7.7176155e-01  7.7125255e-03  1.0315386e+03  1.0667261e+02  2.3433530e+01  2.6432412e+00  2.3283977e+01  9.9999133e-01  5.1662341e+00  3.6124330e+01  1.3571389e+00  1.5432676e-01  3.8015642e-04
 5.8258360e+01  3.4070969e-01  6.1827916e-03  8.9973633e-01  1.5461560e+03  9.2928213e+03  7.7192783e-01  7.6456064e-02  6.2167415e+00  2.8074615e+00  7.7566782e-01  7.5854845e-03  1.0758660e+03  1.0655981e+02  2.4356012e+01  2.6375085e+00  2.4212783e+01  9.9998535e-01  5.1558071e+00  3.6233894e+01  1.3628388e+00  1.4878270e-01  3.4729536e-04
 6.0520398e+01  3.4210443e-01  5.7458332e-03  9.0189895e-01  1.6048533e+03  1.0020125e+04  7.7912984e-01  7.4045293e-02  5.9760479e+00  2.8956482e+00  7.8260472e-01  7.4744180e-03  1.1203258e+03  1.0647116e+02  2.5279367e+01  2.6319032e+00  2.5141986e+01  9.9997524e-01  5.1249502e+00  3.6339144e+01  1.3684177e+00  1.4363635e-01  3.2090985e-04
 6.2782436e+01  3.4361948e-01  5.3554187e-03  9.0423214e-01  1.6638757e+03  1.0776930e+04  7.8927301e-01  7.2078471e-02  5.7511849e+00  3.0040089e+00  7.9252305e-01  7.3763138e-03  1.1652062e+03  1.0640967e+02  2.6203477e+01  2.6258147e+00  2.6071580e+01  9.9995819e-01  5.0761909e+00  3.6449572e+01  1.3744779e+00  1.3888046e-01  2.9265730e-04
 6.5044474e+01  3.4548922e-01  5.0071927e-03  9.0709170e-01  1.7237216e+03  1.1566809e+04  8.0240273e-01  7.0501962e-02  5.5385970e+00  3.1326191e+00  8.0546122e-01  7.2721052e-03  1.2110060e+03  1.0640330e+02  2.7128229e+01  2.6183156e+00  2.7001578e+01  9.9992969e-01  5.0124931e+00  3.6579773e+01  1.3819569e+00  1.3452849e-01  2.7243985e-04
 6.7306513e+01  3.4789929e-01  4.6968160e-03  9.1074451e-01  1.7841802e+03  1.2388874e+04  8.1844245e-01  6.9235659e-02  5.3355581e+00  3.2822652e+00  8.2133440e-01  7.1700801e-03  1.2581671e+03  1.0643391e+02  2.8053528e+01  2.6086561e+00  2.7931977e+01  9.9988240e-01  4.9372377e+00  3.6740633e+01  1.3915972e+00  1.3057806e-01  2.5323740e-04
 6.9568551e+01  3.4985957e-01  4.4118686e-03  9.1365625e-01  1.8450562e+03  1.3242153e+04  8.3633517e-01  6.8264502e-02  5.1490035e+00  3.4459455e+00  8.3908676e-01  7.0688298e-03  1.3046093e+03  1.0648662e+02  2.8979469e+01  2.6007958e+00  2.8862528e+01  9.9980170e-01  4.8498803e+00  3.6870622e+01  1.3994383e+00  1.2677835e-01  2.3400526e-04
 7.1830589e+01  3.5066899e-01  4.1446237e-03  9.1475321e-01  1.9058657e+03  1.4123351e+04  8.5581934e-01  6.7602895e-02  4.9827955e+00  3.6221566e+00  8.5845680e-01  6.9861512e-03  1.3486463e+03  1.0653229e+02  2.9906091e+01  2.5975416e+00  2.9793070e+01  9.9966041e-01  4.7476386e+00  3.6926545e+01  1.4026760e+00  1.2297140e-01  2.1739461e-04
 7.4092627e+01  3.5051376e-01  3.8945674e-03  9.1428891e-01  1.9670150e+03  1.5035529e+04  8.7765522e-01  6.7284013e-02  4.8337257e+00  3.8164684e+00  8.8020342e-01  6.9103683e-03  1.3904108e+03  1.0659359e+02  3.0833301e+01  2.5981492e+00  3.0723640e+01  9.9941213e-01  4.6293553e+00  3.6918678e+01  1.4020551e+00  1.1919109e-01  2.0411208e-04
 7.6354665e+01  3.4955034e-01  3.6607517e-03  9.1242532e-01  2.0291676e+03  1.5984149e+04  9.0268752e-01  6.7359768e-02  4.6991666e+00  4.0350316e+00  9.0517158e-01  6.8184392e-03  1.4299393e+03  1.0670401e+02  3.1761016e+01  2.6019899e+00  3.1654254e+01  9.9897520e-01  4.4937313e+00  3.6853657e+01  1.3982013e+00  1.1545571e-01  1.9095125e-04
 7.8616703e+01  3.4781227e-01  3.4413238e-03  9.0907405e-01  2.0918562e+03  1.6966126e+04  9.3173814e-01  6.7859475e-02  4.5776588e+00  4.2851648e+00  9.3418185e-01  6.7192421e-03  1.4668942e+03  1.0683545e+02  3.2689175e+01  2.6089311e+00  3.2584899e+01  9.9820521e-01  4.3393260e+00  3.6727915e+01  1.3912491e+00  1.1175062e-01  1.7974884e-04
 8.0878741e+01  3.4521984e-01  3.2336829e-03  9.0386724e-01  2.1536212e+03  1.7969655e+04  9.6562421e-01  6.8804644e-02  4.4686742e+00  4.5751184e+00  9.6804964e-01  6.6401908e-03  1.5004576e+03  1.0691369e+02  3.3617723e+01  2.6192923e+00  3.3515527e+01  9.9684607e-01  4.1645552e+00  3.6526564e+01  1.3808793e+00  1.0802926e-01  1.7074025e-04
 8.3140780e+01  3.4154163e-01  3.0342562e-03  8.9601562e-01  1.8557803e+03  1.5917567e+04  1.0050612e+00  7.0335947e-02  4.3727438e+00  4.9142013e+00  1.0074984e+00  6.4993936e-03  1.5290242e+03  1.0700380e+02  3.4546610e+01  2.6339963e+00  3.4446050e+01  9.9444175e-01  3.9676900e+00  3.6218017e+01  1.3661665e+00  1.0420196e-01  1.6173165e-04
 8.5019079e+01  3.3761187e-01  2.8726755e-03  8.8689324e-01  1.5611481e+03  1.3692934e+04  1.0428108e+00  7.2049230e-02  4.3026054e+00  5.2389874e+00  1.0452773e+00  6.3897385e-03  1.5476489e+03  1.0692918e+02  3.5318110e+01  2.6497084e+00  3.5218574e+01  9.9109758e-01  3.7860887e+00  3.5856252e+01  1.3504475e+00  1.0088173e-01  1.5458413e-04
 8.6897379e+01  3.3311189e-01  2.7137178e-03  8.7508507e-01  1.5897446e+03  1.4251811e+04  1.0860604e+00  7.4131287e-02  4.2390984e+00  5.6099060e+00  1.0885689e+00  6.3517339e-03  1.5607798e+03  1.0653424e+02  3.6089673e+01  2.6677033e+00  3.5990941e+01  9.8577749e-01  3.5877822e+00  3.5385437e+01  1.3324475e+00  9.7404927e-02  1.4867359e-04
 8.8775678e+01  3.2825850e-01  2.5556780e-03  8.5998911e-01  1.6086392e+03  1.4732915e+04  1.1353985e+00  7.6455702e-02  4.1804648e+00  6.0299453e+00  1.1379512e+00  6.5161747e-03  1.5670095e+03  1.0551961e+02  3.6861168e+01  2.6871111e+00  3.6763095e+01  9.7738427e-01  3.3734599e+00  3.4780975e+01  1.3130340e+00  9.3715126e-02  1.4282513e-04
 9.0653978e+01  3.2297499e-01  2.3944665e-03  8.4006055e-01  1.6153627e+03  1.5107512e+04  1.1907082e+00  7.9045096e-02  4.1268885e+00  6.4965365e+00  1.1933094e+00  6.8498025e-03  1.5630834e+03  1.0376520e+02  3.7632462e+01  2.7082400e+00  3.7534885e+01  9.6421170e-01  3.1429358e+00  3.3980607e+01  1.2919000e+00  8.9661334e-02  1.3697498e-04
 9.2532277e+01  3.1686451e-01  2.2231608e-03  8.1248900e-01  1.6019001e+03  1.5292015e+04  1.2500994e+00  8.1669489e-02  4.0804561e+00  7.0089890e+00  1.2527419e+00  7.4911172e-03  1.5431048e+03  1.0081165e+02  3.8403388e+01  2.7326778e+00  3.8306040e+01  9.4358666e-01  2.8960274e+00  3.2870542e+01  1.2674580e+00  8.4971580e-02  1.3184967e-04
 9.4410577e+01  3.1093135e-01  2.0397503e-03  7.7590131e-01  1.5658060e+03  1.5250870e+04  1.3136021e+00  8.4379675e-02  4.0348946e+00  7.5582529e+00  1.3162835e+00  8.2597722e-03  1.5035291e+03  9.6579698e+01  3.9173553e+01  2.7564080e+00  3.9076456e+01  9.1175049e-01  2.6325484e+00  3.1395570e+01  1.2437254e+00  7.9543963e-02  1.2689384e-04
 9.6288876e+01  3.0693174e-01  1.8419585e-03  7.2868349e-01  1.5012193e+03  1.4912700e+04  1.3809924e+00  8.7061898e-02  3.9801126e+00  8.1314599e+00  1.3837048e+00  9.0030576e-03  1.4401235e+03  9.0789697e+01  3.9942349e+01  2.7724070e+00  3.9846016e+01  8.6324858e-01  2.3523187e+00  2.9490503e+01  1.2277270e+00  7.3259767e-02  1.2286234e-04
 9.8167176e+01  3.0799852e-01  1.6248749e-03  6.6798714e-01  9.6798892e+02  9.8033094e+03  1.4494628e+00  8.9047784e-02  3.8990356e+00  8.7087586e+00  1.4521631e+00  9.7196176e-03  1.3459195e+03  8.2686598e+01  4.0708710e+01  2.7681311e+00  4.0614487e+01  7.8962232e-01  2.0551617e+00  2.7039830e+01  1.2319941e+00  6.5886402e-02  1.1931464e-04
 9.9419375e+01  3.1580271e-01  1.4673244e-03  6.1860464e-01  5.7254310e+02  5.8723948e+03  1.4935371e+00  8.9276125e-02  3.8073738e+00  9.0715240e+00  1.4961689e+00  1.0095230e-02  1.2623183e+03  7.5455033e+01  4.1217055e+01  2.7369078e+00  4.1126086e+01  7.1991656e-01  1.8475545e+00  2.5044966e+01  1.2632108e+00  6.0256893e-02  1.1696053e-04
 1.0067158e+02  3.3821821e-01  1.2957432e-03  5.6000917e-01  5.0484889e+02  5.2432950e+03  1.5309751e+00  8.6933472e-02  3.6379218e+00  9.3679476e+00  1.5334061e+00  1.0383694e-02  1.1571421e+03  6.5706087e+01  4.1721010e+01  2.6472423e+00  4.1636940e+01  6.2514329e-01  1.6322441e+00  2.2676961e+01  1.3528728e+00  5.3880966e-02  1.1462408e-04
 1.0192377e+02  4.0888127e-01  1.0988476e-03  4.8667562e-01  3.9127434e+02  4.1142710e+03  1.5422822e+00  7.6194040e-02  3.2111525e+00  9.4176791e+00  1.5441287e+00  1.0317841e-02  1.0181219e+03  5.0298720e+01  4.2212829e+01  2.3645875e+00  4.2146550e+01  4.8860221e-01  1.4090059e+00  1.9712372e+01  1.6355251e+00  4.6261801e-02  1.1239226e-04
 1.0317597e+02  3.2174476e-01  9.5771166e-04  4.3461811e-01  1.0261098e+02  1.0922158e+03  1.6448789e+00  9.3151355e-02  3.6392428e+00  1.0332073e+01  1.6474747e+00  1.1443646e-02  9.2038831e+02  5.2122631e+01  4.2744528e+01  2.7131691e+00  4.2658333e+01  5.0000000e-01  1.1794457e+00  1.7605132e+01  1.2869790e+00  4.0815293e-02  1.1064198e-04
